time_s,Fz_left_N,Fz_right_N
0.1800,279.35,315.76
0.1810,277.81,314.02
0.1820,279.14,315.52
0.1830,280.59,317.16
0.1840,279.03,315.39
0.1850,279.56,316.00
0.1860,279.99,316.48
0.1870,278.32,314.59
0.1880,279.64,316.08
0.1890,278.68,314.99
0.1900,279.22,315.61
0.1910,280.16,316.67
0.1920,278.80,315.14
0.1930,278.80,315.13
0.1940,279.40,315.81
0.1950,280.96,317.57
0.1960,280.98,317.60
0.1970,280.19,316.70
0.1980,279.70,316.15
0.1990,279.80,316.26
0.2000,281.41,318.09
0.2010,279.85,316.32
0.2020,279.83,316.29
0.2030,279.01,315.36
0.2040,278.99,315.34
0.2050,279.47,315.89
0.2060,279.78,316.24
0.2070,280.65,317.22
0.2080,280.15,316.65
0.2090,279.76,316.22
0.2100,278.21,314.47
0.2110,280.11,316.61
0.2120,279.49,315.91
0.2130,279.62,316.06
0.2140,279.76,316.21
0.2150,279.64,316.08
0.2160,280.23,316.74
0.2170,279.57,316.00
0.2180,278.63,314.93
0.2190,279.26,315.65
0.2200,278.03,314.27
0.2210,279.67,316.12
0.2220,280.22,316.74
0.2230,279.93,316.41
0.2240,280.14,316.65
0.2250,279.24,315.63
0.2260,279.63,316.07
0.2270,278.95,315.30
0.2280,279.53,315.95
0.2290,279.82,316.28
0.2300,279.71,316.16
0.2310,278.45,314.74
0.2320,280.46,317.01
0.2330,280.11,316.62
0.2340,278.78,315.11
0.2350,279.55,315.98
0.2360,278.85,315.19
0.2370,279.12,315.49
0.2380,279.23,315.62
0.2390,278.49,314.78
0.2400,279.53,315.96
0.2410,280.82,317.42
0.2420,280.86,317.46
0.2430,280.05,316.54
0.2440,279.77,316.23
0.2450,279.74,316.19
0.2460,278.75,315.08
0.2470,278.46,314.75
0.2480,280.54,317.09
0.2490,280.72,317.30
0.2500,279.53,315.95
0.2510,279.42,315.83
0.2520,279.84,316.31
0.2530,279.56,315.99
0.2540,279.04,315.40
0.2550,278.88,315.22
0.2560,279.78,316.24
0.2570,280.52,317.08
0.2580,278.51,314.80
0.2590,278.71,315.03
0.2600,281.23,317.88
0.2610,278.18,314.43
0.2620,280.03,316.53
0.2630,280.29,316.82
0.2640,279.39,315.79
0.2650,278.97,315.33
0.2660,278.63,314.94
0.2670,280.88,317.48
0.2680,278.11,314.36
0.2690,278.83,315.17
0.2700,280.12,316.62
0.2710,280.28,316.80
0.2720,279.38,315.79
0.2730,280.45,317.00
0.2740,279.45,315.86
0.2750,280.19,316.71
0.2760,280.77,317.35
0.2770,279.03,315.39
0.2780,280.36,316.90
0.2790,279.06,315.43
0.2800,280.18,316.69
0.2810,280.43,316.97
0.2820,279.91,316.38
0.2830,278.90,315.24
0.2840,279.08,315.45
0.2850,279.58,316.01
0.2860,279.46,315.87
0.2870,278.79,315.13
0.2880,278.61,314.91
0.2890,279.24,315.63
0.2900,278.67,314.98
0.2910,279.26,315.65
0.2920,278.29,314.55
0.2930,280.63,317.21
0.2940,279.64,316.08
0.2950,278.66,314.97
0.2960,280.36,316.89
0.2970,279.41,315.82
0.2980,278.09,314.33
0.2990,280.18,316.69
0.3000,279.10,315.47
0.3010,279.12,315.50
0.3020,279.02,315.38
0.3030,278.80,315.14
0.3040,280.33,316.86
0.3050,279.49,315.91
0.3060,279.42,315.83
0.3070,280.60,317.16
0.3080,279.83,316.30
0.3090,278.76,315.08
0.3100,279.50,315.92
0.3110,279.29,315.68
0.3120,279.82,316.28
0.3130,279.85,316.32
0.3140,279.54,315.96
0.3150,279.94,316.42
0.3160,278.99,315.34
0.3170,279.25,315.64
0.3180,279.98,316.47
0.3190,280.36,316.90
0.3200,279.26,315.65
0.3210,280.06,316.56
0.3220,279.03,315.39
0.3230,279.26,315.66
0.3240,278.56,314.86
0.3250,278.95,315.30
0.3260,278.72,315.05
0.3270,279.52,315.95
0.3280,279.54,315.97
0.3290,280.19,316.70
0.3300,279.35,315.75
0.3310,279.35,315.76
0.3320,278.20,314.46
0.3330,279.72,316.17
0.3340,278.15,314.40
0.3350,280.57,317.13
0.3360,279.49,315.92
0.3370,279.86,316.33
0.3380,279.82,316.28
0.3390,279.18,315.56
0.3400,280.52,317.08
0.3410,280.74,317.33
0.3420,280.88,317.48
0.3430,281.08,317.71
0.3440,279.60,316.04
0.3450,278.48,314.77
0.3460,278.55,314.85
0.3470,279.72,316.17
0.3480,280.44,316.99
0.3490,281.07,317.70
0.3500,280.67,317.25
0.3510,280.76,317.35
0.3520,279.44,315.86
0.3530,279.45,315.86
0.3540,278.83,315.17
0.3550,278.71,315.03
0.3560,279.58,316.02
0.3570,279.50,315.92
0.3580,279.44,315.86
0.3590,279.49,315.92
0.3600,279.67,316.12
0.3610,278.36,314.64
0.3620,280.42,316.97
0.3630,278.61,314.92
0.3640,280.38,316.92
0.3650,278.86,315.20
0.3660,278.29,314.56
0.3670,279.08,315.45
0.3680,280.44,316.99
0.3690,279.49,315.91
0.3700,279.13,315.50
0.3710,279.77,316.23
0.3720,278.61,314.92
0.3730,278.51,314.81
0.3740,278.95,315.30
0.3750,278.25,314.51
0.3760,279.22,315.60
0.3770,281.39,318.06
0.3780,278.93,315.28
0.3790,278.57,314.87
0.3800,278.92,315.26
0.3810,278.18,314.43
0.3820,279.98,316.47
0.3830,279.00,315.36
0.3840,278.69,315.01
0.3850,280.12,316.63
0.3860,280.32,316.85
0.3870,278.59,314.90
0.3880,279.95,316.43
0.3890,279.41,315.83
0.3900,278.85,315.19
0.3910,280.34,316.87
0.3920,280.13,316.64
0.3930,279.13,315.50
0.3940,279.77,316.23
0.3950,279.26,315.65
0.3960,280.19,316.71
0.3970,280.42,316.97
0.3980,279.05,315.41
0.3990,278.96,315.31
0.4000,279.39,315.80
0.4010,279.01,315.37
0.4020,279.43,315.85
0.4030,278.86,315.20
0.4040,281.26,317.91
0.4050,278.90,315.25
0.4060,279.88,316.36
0.4070,279.20,315.58
0.4080,279.79,316.25
0.4090,280.08,316.58
0.4100,279.60,316.04
0.4110,279.00,315.36
0.4120,279.62,316.06
0.4130,279.10,315.47
0.4140,279.11,315.49
0.4150,280.58,317.14
0.4160,279.55,315.98
0.4170,279.59,316.02
0.4180,278.49,314.78
0.4190,279.45,315.86
0.4200,279.03,315.39
0.4210,280.76,317.35
0.4220,279.75,316.20
0.4230,279.73,316.19
0.4240,279.97,316.46
0.4250,279.63,316.07
0.4260,280.80,317.40
0.4270,279.98,316.47
0.4280,281.26,317.92
0.4290,279.64,316.08
0.4300,280.86,317.46
0.4310,280.84,317.43
0.4320,279.33,315.73
0.4330,279.11,315.48
0.4340,279.79,316.25
0.4350,280.11,316.61
0.4360,279.39,315.80
0.4370,277.98,314.20
0.4380,281.03,317.66
0.4390,280.53,317.09
0.4400,280.14,316.64
0.4410,279.99,316.48
0.4420,277.95,314.18
0.4430,280.88,317.48
0.4440,280.36,316.89
0.4450,280.40,316.94
0.4460,280.01,316.50
0.4470,278.88,315.22
0.4480,279.26,315.65
0.4490,278.04,314.27
0.4500,280.08,316.57
0.4510,279.19,315.58
0.4520,280.23,316.75
0.4530,280.68,317.26
0.4540,279.90,316.37
0.4550,280.62,317.19
0.4560,279.72,316.17
0.4570,280.08,316.58
0.4580,280.10,316.60
0.4590,279.67,316.11
0.4600,278.66,314.98
0.4610,279.32,315.72
0.4620,280.40,316.94
0.4630,279.97,316.45
0.4640,280.42,316.96
0.4650,279.74,316.19
0.4660,280.23,316.75
0.4670,279.82,316.28
0.4680,280.30,316.83
0.4690,279.25,315.64
0.4700,280.19,316.70
0.4710,279.41,315.82
0.4720,279.74,316.20
0.4730,279.36,315.76
0.4740,279.20,315.58
0.4750,279.54,315.97
0.4760,280.20,316.71
0.4770,280.94,317.55
0.4780,279.33,315.74
0.4790,280.25,316.77
0.4800,278.64,314.95
0.4810,280.10,316.61
0.4820,278.84,315.18
0.4830,279.48,315.90
0.4840,279.30,315.70
0.4850,279.51,315.93
0.4860,281.96,318.71
0.4870,278.78,315.11
0.4880,278.23,314.48
0.4890,280.57,317.13
0.4900,279.67,316.12
0.4910,280.92,317.53
0.4920,279.23,315.62
0.4930,279.23,315.62
0.4940,280.35,316.88
0.4950,279.36,315.77
0.4960,278.98,315.33
0.4970,278.46,314.75
0.4980,279.52,315.95
0.4990,279.33,315.73
0.5000,280.13,316.64
0.5010,279.53,315.96
0.5020,279.27,315.66
0.5030,278.90,315.24
0.5040,279.70,316.15
0.5050,280.11,316.62
0.5060,279.44,315.85
0.5070,279.20,315.59
0.5080,278.87,315.22
0.5090,278.93,315.28
0.5100,279.59,316.02
0.5110,280.14,316.65
0.5120,278.79,315.12
0.5130,279.10,315.47
0.5140,278.02,314.25
0.5150,279.15,315.53
0.5160,280.72,317.30
0.5170,278.88,315.23
0.5180,279.09,315.46
0.5190,279.11,315.48
0.5200,279.37,315.77
0.5210,278.91,315.26
0.5220,280.16,316.67
0.5230,278.77,315.10
0.5240,279.17,315.55
0.5250,279.04,315.41
0.5260,278.69,315.01
0.5270,279.22,315.61
0.5280,279.29,315.68
0.5290,280.01,316.51
0.5300,278.29,314.55
0.5310,279.97,316.45
0.5320,279.59,316.02
0.5330,279.17,315.55
0.5340,278.84,315.17
0.5350,278.69,315.01
0.5360,280.59,317.16
0.5370,280.25,316.77
0.5380,279.70,316.14
0.5390,279.53,315.96
0.5400,280.52,317.08
0.5410,278.34,314.62
0.5420,279.79,316.26
0.5430,279.43,315.85
0.5440,279.13,315.50
0.5450,279.70,316.15
0.5460,279.95,316.43
0.5470,281.12,317.75
0.5480,280.93,317.54
0.5490,277.87,314.08
0.5500,279.71,316.16
0.5510,278.64,314.96
0.5520,278.76,315.08
0.5530,278.81,315.15
0.5540,279.35,315.75
0.5550,280.04,316.53
0.5560,278.40,314.68
0.5570,281.13,317.76
0.5580,278.28,314.55
0.5590,279.42,315.83
0.5600,279.13,315.50
0.5610,280.39,316.93
0.5620,278.96,315.31
0.5630,280.06,316.56
0.5640,278.17,314.42
0.5650,278.95,315.30
0.5660,279.89,316.36
0.5670,279.07,315.43
0.5680,278.62,314.93
0.5690,278.96,315.31
0.5700,279.49,315.91
0.5710,279.76,316.21
0.5720,279.72,316.17
0.5730,279.26,315.65
0.5740,281.01,317.63
0.5750,279.87,316.34
0.5760,278.43,314.71
0.5770,279.85,316.32
0.5780,279.94,316.42
0.5790,281.30,317.96
0.5800,278.60,314.91
0.5810,279.79,316.25
0.5820,279.75,316.21
0.5830,279.52,315.95
0.5840,280.63,317.20
0.5850,281.40,318.08
0.5860,278.06,314.29
0.5870,280.53,317.09
0.5880,278.39,314.67
0.5890,280.43,316.97
0.5900,280.80,317.40
0.5910,278.30,314.57
0.5920,279.29,315.68
0.5930,280.37,316.90
0.5940,280.03,316.52
0.5950,278.60,314.91
0.5960,278.85,315.18
0.5970,279.84,316.31
0.5980,279.98,316.46
0.5990,280.17,316.68
0.6000,279.95,316.43
0.6010,278.43,314.71
0.6020,279.51,315.93
0.6030,279.06,315.43
0.6040,278.46,314.75
0.6050,278.75,315.07
0.6060,279.50,315.92
0.6070,279.23,315.61
0.6080,279.49,315.91
0.6090,279.59,316.03
0.6100,278.91,315.25
0.6110,278.96,315.31
0.6120,280.66,317.23
0.6130,280.36,316.89
0.6140,279.80,316.26
0.6150,280.04,316.53
0.6160,279.34,315.75
0.6170,280.61,317.18
0.6180,279.35,315.76
0.6190,278.46,314.74
0.6200,279.77,316.23
0.6210,279.64,316.08
0.6220,280.62,317.19
0.6230,279.45,315.86
0.6240,279.37,315.77
0.6250,279.57,316.01
0.6260,279.14,315.51
0.6270,280.15,316.66
0.6280,280.19,316.70
0.6290,279.61,316.05
0.6300,280.12,316.63
0.6310,279.48,315.90
0.6320,278.80,315.13
0.6330,280.71,317.29
0.6340,279.67,316.12
0.6350,278.99,315.35
0.6360,278.99,315.35
0.6370,278.83,315.16
0.6380,278.90,315.25
0.6390,279.73,316.19
0.6400,278.34,314.61
0.6410,280.15,316.66
0.6420,278.74,315.06
0.6430,280.78,317.37
0.6440,280.64,317.21
0.6450,280.88,317.48
0.6460,279.64,316.09
0.6470,279.75,316.21
0.6480,279.42,315.83
0.6490,279.73,316.18
0.6500,278.66,314.97
0.6510,279.43,315.85
0.6520,279.95,316.43
0.6530,279.14,315.52
0.6540,279.46,315.88
0.6550,278.90,315.25
0.6560,279.67,316.12
0.6570,280.29,316.82
0.6580,278.79,315.12
0.6590,279.51,315.93
0.6600,279.11,315.48
0.6610,279.75,316.21
0.6620,279.47,315.89
0.6630,279.64,316.08
0.6640,278.92,315.27
0.6650,280.15,316.66
0.6660,279.38,315.79
0.6670,278.31,314.57
0.6680,279.08,315.45
0.6690,278.93,315.27
0.6700,278.03,314.26
0.6710,278.32,314.59
0.6720,279.89,316.36
0.6730,280.07,316.57
0.6740,279.30,315.70
0.6750,278.29,314.56
0.6760,279.54,315.97
0.6770,278.57,314.87
0.6780,279.64,316.08
0.6790,278.52,314.81
0.6800,279.73,316.18
0.6810,278.33,314.60
0.6820,279.90,316.38
0.6830,279.12,315.50
0.6840,278.90,315.25
0.6850,279.27,315.67
0.6860,279.79,316.25
0.6870,279.06,315.43
0.6880,278.64,314.95
0.6890,277.87,314.08
0.6900,280.56,317.13
0.6910,279.72,316.17
0.6920,279.54,315.97
0.6930,280.54,317.10
0.6940,280.14,316.64
0.6950,278.90,315.25
0.6960,279.22,315.60
0.6970,278.70,315.02
0.6980,280.35,316.88
0.6990,279.60,316.04
0.7000,279.00,315.35
0.7010,280.61,317.18
0.7020,279.36,315.76
0.7030,279.95,316.43
0.7040,280.05,316.55
0.7050,279.92,316.39
0.7060,280.39,316.93
0.7070,279.47,315.89
0.7080,278.12,314.36
0.7090,279.61,316.04
0.7100,280.05,316.55
0.7110,280.52,317.08
0.7120,280.13,316.64
0.7130,279.34,315.74
0.7140,278.57,314.88
0.7150,278.41,314.69
0.7160,279.54,315.97
0.7170,279.39,315.79
0.7180,281.82,318.55
0.7190,279.51,315.94
0.7200,280.24,316.76
0.7210,279.06,315.43
0.7220,279.47,315.89
0.7230,279.68,316.12
0.7240,279.23,315.61
0.7250,279.05,315.41
0.7260,279.60,316.04
0.7270,279.28,315.67
0.7280,279.68,316.13
0.7290,278.93,315.28
0.7300,278.29,314.56
0.7310,278.72,315.04
0.7320,279.15,315.53
0.7330,280.28,316.81
0.7340,279.52,315.95
0.7350,279.79,316.26
0.7360,279.69,316.14
0.7370,279.73,316.18
0.7380,279.02,315.38
0.7390,279.48,315.91
0.7400,278.96,315.31
0.7410,279.22,315.61
0.7420,280.63,317.21
0.7430,278.34,314.61
0.7440,279.51,315.94
0.7450,279.20,315.58
0.7460,279.76,316.22
0.7470,279.29,315.69
0.7480,277.96,314.18
0.7490,280.14,316.64
0.7500,279.10,315.47
0.7510,278.67,314.99
0.7520,279.47,315.89
0.7530,280.34,316.87
0.7540,280.15,316.66
0.7550,279.72,316.18
0.7560,279.58,316.01
0.7570,280.09,316.59
0.7580,278.98,315.34
0.7590,279.55,315.97
0.7600,279.05,315.42
0.7610,279.07,315.44
0.7620,279.40,315.81
0.7630,278.91,315.25
0.7640,279.22,315.60
0.7650,279.94,316.42
0.7660,279.68,316.13
0.7670,278.14,314.38
0.7680,278.52,314.81
0.7690,278.91,315.26
0.7700,280.38,316.92
0.7710,278.89,315.23
0.7720,279.78,316.24
0.7730,279.30,315.69
0.7740,278.92,315.27
0.7750,279.91,316.38
0.7760,279.91,316.39
0.7770,281.00,317.62
0.7780,278.68,315.00
0.7790,279.75,316.20
0.7800,278.88,315.22
0.7810,279.92,316.39
0.7820,279.71,316.16
0.7830,280.05,316.54
0.7840,279.15,315.53
0.7850,279.84,316.31
0.7860,279.60,316.04
0.7870,279.37,315.77
0.7880,278.78,315.11
0.7890,279.34,315.74
0.7900,278.86,315.20
0.7910,278.58,314.89
0.7920,279.08,315.45
0.7930,279.10,315.47
0.7940,280.40,316.94
0.7950,280.01,316.50
0.7960,280.69,317.27
0.7970,278.93,315.28
0.7980,279.52,315.94
0.7990,280.38,316.91
0.8000,279.55,315.98
0.8010,280.38,316.92
0.8020,280.66,317.24
0.8030,278.30,314.57
0.8040,279.22,315.61
0.8050,279.20,315.59
0.8060,280.40,316.94
0.8070,279.99,316.48
0.8080,280.06,316.56
0.8090,279.04,315.40
0.8100,280.71,317.29
0.8110,279.48,315.90
0.8120,279.96,316.44
0.8130,279.19,315.57
0.8140,280.21,316.73
0.8150,279.33,315.73
0.8160,279.70,316.15
0.8170,280.83,317.43
0.8180,279.25,315.64
0.8190,279.36,315.77
0.8200,280.39,316.93
0.8210,279.27,315.66
0.8220,280.05,316.54
0.8230,279.47,315.89
0.8240,281.54,318.23
0.8250,278.63,314.94
0.8260,278.86,315.20
0.8270,279.44,315.85
0.8280,279.48,315.90
0.8290,281.45,318.13
0.8300,279.93,316.41
0.8310,279.48,315.90
0.8320,279.88,316.35
0.8330,279.82,316.29
0.8340,280.20,316.71
0.8350,279.94,316.42
0.8360,279.13,315.50
0.8370,280.15,316.66
0.8380,279.67,316.11
0.8390,279.83,316.30
0.8400,278.09,314.32
0.8410,280.28,316.80
0.8420,279.45,315.87
0.8430,279.57,316.01
0.8440,280.36,316.90
0.8450,278.50,314.80
0.8460,281.19,317.84
0.8470,278.61,314.92
0.8480,279.91,316.39
0.8490,279.40,315.81
0.8500,280.50,317.05
0.8510,279.29,315.69
0.8520,280.51,317.07
0.8530,278.63,314.94
0.8540,279.53,315.96
0.8550,280.24,316.76
0.8560,279.99,316.48
0.8570,279.90,316.37
0.8580,278.50,314.79
0.8590,279.38,315.79
0.8600,279.68,316.12
0.8610,280.45,317.00
0.8620,280.66,317.24
0.8630,280.06,316.56
0.8640,280.10,316.60
0.8650,279.11,315.49
0.8660,280.06,316.56
0.8670,278.81,315.15
0.8680,280.10,316.60
0.8690,278.74,315.07
0.8700,278.85,315.19
0.8710,279.80,316.26
0.8720,278.64,314.95
0.8730,280.74,317.33
0.8740,280.66,317.23
0.8750,279.88,316.36
0.8760,280.19,316.71
0.8770,280.67,317.24
0.8780,279.39,315.80
0.8790,279.03,315.39
0.8800,280.45,317.00
0.8810,279.51,315.94
0.8820,280.25,316.77
0.8830,278.72,315.05
0.8840,279.92,316.40
0.8850,279.23,315.61
0.8860,279.81,316.27
0.8870,279.82,316.29
0.8880,279.81,316.28
0.8890,278.77,315.10
0.8900,280.67,317.25
0.8910,279.91,316.39
0.8920,279.58,316.02
0.8930,279.60,316.04
0.8940,279.19,315.57
0.8950,280.03,316.52
0.8960,279.18,315.56
0.8970,279.65,316.09
0.8980,280.14,316.65
0.8990,277.95,314.17
0.9000,279.54,315.97
0.9010,279.87,316.35
0.9020,279.50,315.92
0.9030,281.20,317.84
0.9040,280.75,317.34
0.9050,279.80,316.26
0.9060,278.96,315.32
0.9070,279.16,315.54
0.9080,280.53,317.08
0.9090,278.63,314.94
0.9100,279.02,315.38
0.9110,279.54,315.97
0.9120,279.54,315.97
0.9130,279.89,316.37
0.9140,279.47,315.89
0.9150,279.67,316.12
0.9160,278.85,315.19
0.9170,280.04,316.54
0.9180,280.46,317.01
0.9190,279.04,315.40
0.9200,279.11,315.48
0.9210,278.97,315.32
0.9220,278.98,315.34
0.9230,280.34,316.87
0.9240,279.37,315.78
0.9250,277.98,314.20
0.9260,280.30,316.83
0.9270,279.38,315.79
0.9280,279.06,315.43
0.9290,279.69,316.14
0.9300,278.38,314.65
0.9310,278.93,315.28
0.9320,280.56,317.12
0.9330,279.66,316.11
0.9340,279.56,315.99
0.9350,280.59,317.15
0.9360,279.92,316.40
0.9370,279.00,315.36
0.9380,278.16,314.41
0.9390,280.29,316.82
0.9400,278.69,315.01
0.9410,280.61,317.18
0.9420,279.69,316.14
0.9430,279.86,316.33
0.9440,279.99,316.48
0.9450,279.61,316.05
0.9460,280.01,316.50
0.9470,279.60,316.03
0.9480,280.14,316.64
0.9490,280.56,317.12
0.9500,279.80,316.26
0.9510,279.19,315.58
0.9520,279.73,316.19
0.9530,278.45,314.74
0.9540,279.98,316.47
0.9550,278.90,315.25
0.9560,278.51,314.80
0.9570,278.90,315.25
0.9580,280.47,317.02
0.9590,279.60,316.04
0.9600,279.80,316.27
0.9610,279.34,315.74
0.9620,278.92,315.27
0.9630,279.25,315.64
0.9640,279.05,315.41
0.9650,280.31,316.84
0.9660,279.73,316.19
0.9670,279.87,316.34
0.9680,278.87,315.21
0.9690,279.54,315.97
0.9700,279.13,315.50
0.9710,279.94,316.42
0.9720,278.80,315.14
0.9730,279.02,315.38
0.9740,279.35,315.75
0.9750,279.39,315.80
0.9760,280.24,316.76
0.9770,280.27,316.79
0.9780,279.79,316.25
0.9790,279.37,315.77
0.9800,279.70,316.14
0.9810,279.27,315.66
0.9820,279.37,315.78
0.9830,279.54,315.97
0.9840,279.13,315.51
0.9850,279.14,315.51
0.9860,279.47,315.89
0.9870,278.38,314.66
0.9880,280.22,316.73
0.9890,280.83,317.43
0.9900,279.41,315.82
0.9910,279.82,316.28
0.9920,280.13,316.63
0.9930,278.86,315.20
0.9940,279.65,316.09
0.9950,278.72,315.04
0.9960,278.62,314.92
0.9970,279.54,315.97
0.9980,280.56,317.12
0.9990,277.94,314.16
1.0000,280.30,316.83
1.0010,278.38,314.66
1.0020,279.54,315.97
1.0030,276.38,312.39
1.0040,276.60,312.65
1.0050,275.74,311.67
1.0060,276.93,313.02
1.0070,275.22,311.08
1.0080,274.06,309.78
1.0090,272.35,307.84
1.0100,273.59,309.24
1.0110,272.27,307.75
1.0120,272.00,307.44
1.0130,270.20,305.41
1.0140,268.38,303.35
1.0150,268.51,303.50
1.0160,267.20,302.02
1.0170,267.07,301.88
1.0180,265.14,299.69
1.0190,266.36,301.07
1.0200,264.24,298.67
1.0210,264.90,299.42
1.0220,264.33,298.77
1.0230,263.23,297.53
1.0240,261.10,295.13
1.0250,260.30,294.22
1.0260,260.57,294.53
1.0270,259.81,293.66
1.0280,259.45,293.26
1.0290,259.38,293.18
1.0300,258.70,292.41
1.0310,256.67,290.12
1.0320,256.01,289.37
1.0330,256.00,289.36
1.0340,254.32,287.46
1.0350,253.90,286.98
1.0360,253.32,286.33
1.0370,251.81,284.63
1.0380,251.75,284.56
1.0390,250.92,283.62
1.0400,251.40,284.17
1.0410,250.29,282.90
1.0420,248.86,281.29
1.0430,248.81,281.24
1.0440,246.84,279.01
1.0450,246.36,278.46
1.0460,244.60,276.47
1.0470,244.98,276.91
1.0480,243.23,274.93
1.0490,244.50,276.36
1.0500,244.27,276.10
1.0510,242.15,273.70
1.0520,241.87,273.39
1.0530,242.63,274.24
1.0540,240.05,271.33
1.0550,239.41,270.61
1.0560,238.32,269.38
1.0570,239.27,270.45
1.0580,237.04,267.93
1.0590,237.13,268.04
1.0600,236.34,267.14
1.0610,236.92,267.80
1.0620,235.57,266.27
1.0630,234.73,265.32
1.0640,233.32,263.72
1.0650,232.83,263.17
1.0660,232.95,263.31
1.0670,232.13,262.38
1.0680,229.52,259.43
1.0690,230.56,260.61
1.0700,230.43,260.45
1.0710,228.25,257.99
1.0720,228.59,258.38
