time_s,Fz_left_N,Fz_right_N
0.2780,522.29,474.14
0.2790,523.11,474.89
0.2800,522.03,473.90
0.2810,523.86,475.56
0.2820,522.79,474.59
0.2830,522.43,474.27
0.2840,521.78,473.68
0.2850,524.04,475.72
0.2860,520.48,472.50
0.2870,523.23,475.00
0.2880,522.79,474.59
0.2890,522.00,473.87
0.2900,523.94,475.63
0.2910,523.27,475.03
0.2920,522.10,473.97
0.2930,522.17,474.03
0.2940,524.12,475.80
0.2950,520.97,472.94
0.2960,525.04,476.64
0.2970,524.55,476.19
0.2980,524.73,476.35
0.2990,522.51,474.34
0.3000,521.37,473.31
0.3010,524.55,476.19
0.3020,521.79,473.68
0.3030,522.39,474.23
0.3040,522.06,473.93
0.3050,523.21,474.98
0.3060,523.69,475.41
0.3070,521.20,473.15
0.3080,521.71,473.61
0.3090,522.77,474.58
0.3100,522.05,473.92
0.3110,522.01,473.89
0.3120,523.91,475.61
0.3130,523.39,475.14
0.3140,524.69,476.32
0.3150,521.90,473.79
0.3160,522.96,474.75
0.3170,523.84,475.55
0.3180,523.30,475.06
0.3190,523.06,474.83
0.3200,522.56,474.39
0.3210,523.89,475.59
0.3220,522.91,474.70
0.3230,524.25,475.92
0.3240,523.13,474.90
0.3250,522.34,474.19
0.3260,523.19,474.96
0.3270,522.24,474.09
0.3280,522.23,474.08
0.3290,520.40,472.43
0.3300,523.23,475.00
0.3310,525.68,477.22
0.3320,523.49,475.23
0.3330,522.57,474.39
0.3340,523.00,474.79
0.3350,522.56,474.38
0.3360,521.88,473.77
0.3370,523.39,475.14
0.3380,522.64,474.46
0.3390,523.98,475.68
0.3400,519.93,472.00
0.3410,520.95,472.92
0.3420,523.10,474.87
0.3430,522.41,474.25
0.3440,522.61,474.43
0.3450,523.07,474.85
0.3460,522.58,474.40
0.3470,523.88,475.58
0.3480,523.63,475.36
0.3490,521.27,473.21
0.3500,521.06,473.02
0.3510,523.31,475.07
0.3520,521.70,473.60
0.3530,522.03,473.90
0.3540,521.08,473.04
0.3550,523.55,475.28
0.3560,521.61,473.52
0.3570,523.54,475.27
0.3580,523.66,475.39
0.3590,522.35,474.19
0.3600,520.91,472.88
0.3610,521.86,473.75
0.3620,523.60,475.33
0.3630,519.71,471.80
0.3640,522.28,474.13
0.3650,522.48,474.31
0.3660,522.13,473.99
0.3670,524.32,475.98
0.3680,520.16,472.20
0.3690,524.18,475.86
0.3700,522.61,474.43
0.3710,523.00,474.78
0.3720,523.20,474.97
0.3730,522.38,474.22
0.3740,521.02,472.99
0.3750,522.36,474.20
0.3760,522.16,474.02
0.3770,523.12,474.89
0.3780,522.34,474.18
0.3790,524.82,476.44
0.3800,521.23,473.18
0.3810,522.15,474.01
0.3820,522.98,474.77
0.3830,523.22,474.98
0.3840,521.23,473.18
0.3850,524.74,476.36
0.3860,523.26,475.02
0.3870,523.83,475.54
0.3880,523.11,474.88
0.3890,522.80,474.61
0.3900,521.71,473.61
0.3910,521.74,473.64
0.3920,522.03,473.90
0.3930,523.89,475.59
0.3940,522.93,474.72
0.3950,522.50,474.33
0.3960,523.54,475.28
0.3970,521.07,473.03
0.3980,522.68,474.49
0.3990,524.03,475.72
0.4000,522.04,473.91
0.4010,524.06,475.75
0.4020,523.08,474.85
0.4030,523.45,475.19
0.4040,524.14,475.82
0.4050,523.83,475.54
0.4060,522.89,474.68
0.4070,524.30,475.96
0.4080,521.66,473.57
0.4090,522.07,473.94
0.4100,522.31,474.15
0.4110,523.72,475.44
0.4120,524.13,475.81
0.4130,520.52,472.53
0.4140,522.83,474.63
0.4150,521.71,473.61
0.4160,522.34,474.19
0.4170,524.37,476.03
0.4180,522.24,474.10
0.4190,522.17,474.03
0.4200,521.69,473.59
0.4210,521.73,473.63
0.4220,523.50,475.24
0.4230,523.44,475.18
0.4240,523.06,474.84
0.4250,521.85,473.74
0.4260,522.93,474.72
0.4270,521.42,473.35
0.4280,522.12,473.98
0.4290,522.97,474.75
0.4300,522.63,474.45
0.4310,522.89,474.68
0.4320,521.86,473.75
0.4330,520.75,472.74
0.4340,522.68,474.49
0.4350,522.23,474.09
0.4360,523.60,475.33
0.4370,523.30,475.05
0.4380,522.98,474.76
0.4390,522.73,474.54
0.4400,523.39,475.13
0.4410,521.38,473.31
0.4420,524.33,475.99
0.4430,522.53,474.36
0.4440,522.86,474.65
0.4450,523.36,475.11
0.4460,523.06,474.83
0.4470,522.32,474.17
0.4480,520.93,472.91
0.4490,523.55,475.28
0.4500,522.75,474.55
0.4510,525.83,477.35
0.4520,523.64,475.37
0.4530,523.22,474.98
0.4540,523.63,475.36
0.4550,524.17,475.84
0.4560,522.89,474.68
0.4570,523.16,474.92
0.4580,523.46,475.20
0.4590,523.47,475.21
0.4600,521.58,473.50
0.4610,522.30,474.15
0.4620,521.07,473.03
0.4630,521.78,473.68
0.4640,523.64,475.37
0.4650,525.05,476.64
0.4660,521.99,473.87
0.4670,520.81,472.79
0.4680,523.10,474.87
0.4690,522.89,474.69
0.4700,521.18,473.13
0.4710,521.94,473.82
0.4720,522.68,474.49
0.4730,521.24,473.18
0.4740,521.94,473.82
0.4750,522.75,474.55
0.4760,521.46,473.39
0.4770,524.89,476.50
0.4780,521.52,473.44
0.4790,522.40,474.24
0.4800,523.45,475.19
0.4810,522.24,474.09
0.4820,520.67,472.66
0.4830,523.34,475.10
0.4840,522.41,474.25
0.4850,521.42,473.35
0.4860,523.07,474.85
0.4870,522.08,473.95
0.4880,524.55,476.19
0.4890,522.95,474.74
0.4900,523.35,475.11
0.4910,522.10,473.96
0.4920,523.58,475.31
0.4930,522.03,473.91
0.4940,524.49,476.13
0.4950,523.25,475.01
0.4960,521.13,473.08
0.4970,524.23,475.90
0.4980,523.18,474.95
0.4990,522.40,474.24
0.5000,521.28,473.22
0.5010,523.08,474.85
0.5020,520.89,472.86
0.5030,522.76,474.57
0.5040,521.97,473.85
0.5050,522.81,474.61
0.5060,524.17,475.85
0.5070,522.48,474.31
0.5080,519.68,471.77
0.5090,524.00,475.69
0.5100,522.13,474.00
0.5110,521.01,472.98
0.5120,522.11,473.98
0.5130,522.17,474.03
0.5140,524.49,476.13
0.5150,522.14,474.01
0.5160,521.72,473.62
0.5170,523.71,475.43
0.5180,522.65,474.47
0.5190,522.46,474.29
0.5200,521.53,473.45
0.5210,522.17,474.03
0.5220,522.94,474.73
0.5230,522.38,474.22
0.5240,522.92,474.71
0.5250,524.72,476.34
0.5260,524.04,475.72
0.5270,522.57,474.39
0.5280,519.74,471.83
0.5290,523.12,474.90
0.5300,522.58,474.41
0.5310,521.60,473.51
0.5320,524.78,476.40
0.5330,523.78,475.49
0.5340,522.02,473.89
0.5350,524.72,476.35
0.5360,523.73,475.45
0.5370,522.56,474.38
0.5380,522.20,474.06
0.5390,523.57,475.31
0.5400,521.42,473.35
0.5410,522.68,474.49
0.5420,522.01,473.89
0.5430,522.00,473.87
0.5440,522.80,474.60
0.5450,523.78,475.49
0.5460,524.23,475.90
0.5470,521.75,473.65
0.5480,521.24,473.19
0.5490,522.03,473.90
0.5500,521.02,472.99
0.5510,521.00,472.96
0.5520,522.62,474.44
0.5530,522.29,474.14
0.5540,522.26,474.11
0.5550,522.12,473.99
0.5560,522.62,474.44
0.5570,522.74,474.55
0.5580,522.68,474.50
0.5590,521.71,473.61
0.5600,524.07,475.75
0.5610,522.03,473.91
0.5620,524.02,475.71
0.5630,521.28,473.22
0.5640,521.49,473.41
0.5650,523.14,474.91
0.5660,524.83,476.45
0.5670,524.10,475.78
0.5680,521.46,473.39
0.5690,523.88,475.58
0.5700,520.84,472.82
0.5710,522.46,474.29
0.5720,523.06,474.83
0.5730,523.31,475.06
0.5740,522.09,473.96
0.5750,523.74,475.46
0.5760,523.52,475.25
0.5770,523.03,474.81
0.5780,524.32,475.98
0.5790,521.24,473.19
0.5800,521.90,473.79
0.5810,523.37,475.12
0.5820,524.64,476.27
0.5830,521.00,472.97
0.5840,521.56,473.48
0.5850,521.37,473.30
0.5860,521.69,473.59
0.5870,522.27,474.12
0.5880,522.09,473.96
0.5890,520.01,472.07
0.5900,522.04,473.91
0.5910,522.72,474.53
0.5920,522.37,474.21
0.5930,521.57,473.49
0.5940,522.34,474.19
0.5950,523.76,475.47
0.5960,523.49,475.23
0.5970,521.48,473.40
0.5980,522.76,474.57
0.5990,521.37,473.30
0.6000,521.54,473.46
0.6010,523.77,475.48
0.6020,522.04,473.91
0.6030,521.76,473.66
0.6040,522.28,474.13
0.6050,522.21,474.07
0.6060,522.58,474.40
0.6070,523.75,475.47
0.6080,519.77,471.85
0.6090,523.08,474.86
0.6100,522.30,474.14
0.6110,523.62,475.34
0.6120,524.49,476.14
0.6130,522.65,474.47
0.6140,521.65,473.56
0.6150,521.97,473.85
0.6160,523.18,474.95
0.6170,524.36,476.02
0.6180,522.66,474.48
0.6190,521.66,473.57
0.6200,521.97,473.85
0.6210,521.81,473.70
0.6220,523.38,475.13
0.6230,524.48,476.13
0.6240,524.63,476.26
0.6250,523.85,475.55
0.6260,524.65,476.28
0.6270,521.90,473.78
0.6280,525.77,477.30
0.6290,522.17,474.03
0.6300,523.38,475.13
0.6310,523.02,474.80
0.6320,522.19,474.05
0.6330,523.06,474.83
0.6340,524.95,476.55
0.6350,522.70,474.51
0.6360,521.01,472.97
0.6370,522.07,473.94
0.6380,521.71,473.61
0.6390,522.19,474.05
0.6400,522.84,474.64
0.6410,522.78,474.58
0.6420,523.63,475.36
0.6430,522.40,474.24
0.6440,523.54,475.27
0.6450,522.67,474.48
0.6460,521.95,473.83
0.6470,522.89,474.68
0.6480,520.69,472.68
0.6490,521.38,473.31
0.6500,523.71,475.42
0.6510,522.01,473.89
0.6520,521.25,473.19
0.6530,522.22,474.07
0.6540,524.41,476.07
0.6550,519.88,471.95
0.6560,521.22,473.16
0.6570,522.60,474.42
0.6580,522.19,474.05
0.6590,523.14,474.91
0.6600,521.42,473.35
0.6610,521.12,473.08
0.6620,523.30,475.06
0.6630,522.70,474.51
0.6640,523.45,475.19
0.6650,523.61,475.34
0.6660,523.72,475.44
0.6670,522.40,474.24
0.6680,521.76,473.66
0.6690,524.06,475.74
0.6700,520.38,472.40
0.6710,521.14,473.09
0.6720,523.76,475.48
0.6730,522.77,474.57
0.6740,522.04,473.91
0.6750,521.81,473.70
0.6760,520.97,472.94
0.6770,521.54,473.46
0.6780,521.70,473.60
0.6790,521.67,473.57
0.6800,522.63,474.45
0.6810,523.59,475.32
0.6820,523.06,474.83
0.6830,520.53,472.54
0.6840,522.67,474.48
0.6850,524.58,476.22
0.6860,521.87,473.76
0.6870,520.58,472.59
0.6880,521.22,473.17
0.6890,524.76,476.38
0.6900,521.39,473.32
0.6910,522.80,474.60
0.6920,524.07,475.76
0.6930,523.75,475.46
0.6940,522.66,474.47
0.6950,523.02,474.80
0.6960,522.62,474.44
0.6970,521.98,473.86
0.6980,522.44,474.27
0.6990,523.95,475.64
0.7000,523.77,475.48
0.7010,520.94,472.91
0.7020,521.77,473.67
0.7030,523.41,475.16
0.7040,523.03,474.81
0.7050,521.79,473.69
0.7060,523.32,475.07
0.7070,522.55,474.38
0.7080,523.79,475.50
0.7090,524.00,475.69
0.7100,523.54,475.27
0.7110,522.10,473.96
0.7120,522.66,474.47
0.7130,523.00,474.78
0.7140,522.32,474.17
0.7150,522.19,474.05
0.7160,523.30,475.05
0.7170,522.78,474.59
0.7180,522.95,474.74
0.7190,524.21,475.89
0.7200,521.53,473.45
0.7210,521.41,473.34
0.7220,520.47,472.49
0.7230,524.03,475.72
0.7240,520.03,472.08
0.7250,523.92,475.62
0.7260,521.43,473.36
0.7270,523.10,474.87
0.7280,524.49,476.13
0.7290,522.01,473.89
0.7300,523.01,474.79
0.7310,522.43,474.27
0.7320,523.27,475.03
0.7330,522.33,474.17
0.7340,522.73,474.53
0.7350,523.43,475.17
0.7360,524.34,476.00
0.7370,522.58,474.40
0.7380,523.15,474.92
0.7390,523.55,475.28
0.7400,521.00,472.97
0.7410,524.21,475.88
0.7420,523.33,475.08
0.7430,522.45,474.28
0.7440,521.86,473.75
0.7450,524.31,475.98
0.7460,524.05,475.74
0.7470,519.98,472.05
0.7480,522.36,474.20
0.7490,523.26,475.02
0.7500,522.72,474.52
0.7510,523.70,475.42
0.7520,523.16,474.93
0.7530,523.29,475.05
0.7540,522.51,474.34
0.7550,522.96,474.75
0.7560,521.92,473.80
0.7570,521.39,473.32
0.7580,522.03,473.90
0.7590,521.10,473.06
0.7600,522.01,473.89
0.7610,521.39,473.32
0.7620,523.87,475.58
0.7630,523.57,475.30
0.7640,522.94,474.73
0.7650,523.22,474.98
0.7660,522.56,474.39
0.7670,521.82,473.71
0.7680,522.29,474.14
0.7690,524.29,475.96
0.7700,524.17,475.84
0.7710,523.58,475.31
0.7720,522.30,474.15
0.7730,523.69,475.41
0.7740,521.47,473.39
0.7750,523.68,475.40
0.7760,522.84,474.64
0.7770,520.63,472.63
0.7780,519.84,471.92
0.7790,521.81,473.71
0.7800,522.86,474.65
0.7810,522.67,474.48
0.7820,522.52,474.35
0.7830,522.00,473.87
0.7840,521.63,473.54
0.7850,521.59,473.51
0.7860,520.94,472.91
0.7870,523.97,475.67
0.7880,523.60,475.32
0.7890,522.20,474.06
0.7900,524.28,475.94
0.7910,521.46,473.38
0.7920,522.80,474.60
0.7930,523.08,474.86
0.7940,523.68,475.40
0.7950,524.37,476.03
0.7960,525.08,476.68
0.7970,523.28,475.04
0.7980,521.31,473.25
0.7990,522.54,474.37
0.8000,523.16,474.93
0.8010,520.52,472.53
0.8020,522.56,474.39
0.8030,523.42,475.16
0.8040,522.67,474.48
0.8050,523.71,475.43
0.8060,523.61,475.34
0.8070,522.40,474.24
0.8080,521.55,473.47
0.8090,522.41,474.25
0.8100,522.78,474.58
0.8110,523.87,475.57
0.8120,521.98,473.85
0.8130,523.55,475.29
0.8140,523.15,474.92
0.8150,523.52,475.25
0.8160,521.82,473.71
0.8170,522.70,474.52
0.8180,523.70,475.41
0.8190,523.82,475.52
0.8200,522.41,474.25
0.8210,522.92,474.71
0.8220,521.73,473.63
0.8230,521.05,473.02
0.8240,520.38,472.41
0.8250,521.64,473.55
0.8260,522.64,474.45
0.8270,523.92,475.62
0.8280,522.46,474.30
0.8290,522.90,474.69
0.8300,523.61,475.33
0.8310,522.42,474.25
0.8320,525.72,477.25
0.8330,523.09,474.87
0.8340,522.13,473.99
0.8350,523.43,475.17
0.8360,523.31,475.06
0.8370,522.58,474.40
0.8380,523.22,474.98
0.8390,521.99,473.87
0.8400,521.06,473.02
0.8410,522.41,474.25
0.8420,522.49,474.32
0.8430,524.16,475.84
0.8440,521.45,473.37
0.8450,523.52,475.26
0.8460,522.43,474.27
0.8470,522.72,474.53
0.8480,522.53,474.36
0.8490,524.26,475.93
0.8500,522.59,474.41
0.8510,524.13,475.81
0.8520,521.09,473.05
0.8530,523.46,475.20
0.8540,523.84,475.54
0.8550,521.60,473.51
0.8560,520.39,472.41
0.8570,521.34,473.28
0.8580,521.13,473.09
0.8590,522.79,474.59
0.8600,523.44,475.19
0.8610,521.34,473.28
0.8620,522.82,474.62
0.8630,523.78,475.49
0.8640,521.69,473.59
0.8650,523.99,475.68
0.8660,525.89,477.41
0.8670,523.57,475.30
0.8680,522.15,474.01
0.8690,523.93,475.63
0.8700,523.30,475.05
0.8710,522.40,474.24
0.8720,521.79,473.69
0.8730,520.40,472.43
0.8740,523.68,475.40
0.8750,522.41,474.25
0.8760,522.05,473.92
0.8770,521.57,473.48
0.8780,521.33,473.27
0.8790,521.32,473.26
0.8800,522.76,474.57
0.8810,522.18,474.04
0.8820,523.16,474.93
0.8830,523.88,475.58
0.8840,520.97,472.94
0.8850,522.32,474.16
0.8860,522.21,474.06
0.8870,523.37,475.12
0.8880,521.90,473.78
0.8890,521.96,473.84
0.8900,523.35,475.10
0.8910,522.35,474.19
0.8920,523.74,475.45
0.8930,523.71,475.43
0.8940,522.56,474.39
0.8950,524.25,475.92
0.8960,522.94,474.73
0.8970,523.13,474.90
0.8980,521.33,473.27
0.8990,522.54,474.36
0.9000,523.32,475.07
0.9010,522.37,474.22
0.9020,522.66,474.47
0.9030,523.18,474.94
0.9040,522.29,474.14
0.9050,521.25,473.20
0.9060,521.48,473.40
0.9070,523.72,475.44
0.9080,524.32,475.98
0.9090,523.44,475.19
0.9100,523.73,475.45
0.9110,523.53,475.27
0.9120,522.09,473.96
0.9130,523.13,474.90
0.9140,523.19,474.96
0.9150,524.34,476.00
0.9160,521.17,473.12
0.9170,519.34,471.46
0.9180,521.93,473.81
0.9190,522.91,474.70
0.9200,521.85,473.74
0.9210,523.31,475.07
0.9220,521.99,473.87
0.9230,521.45,473.37
0.9240,523.76,475.47
0.9250,521.36,473.30
0.9260,523.01,474.79
0.9270,523.38,475.13
0.9280,521.19,473.14
0.9290,522.73,474.54
0.9300,523.65,475.37
0.9310,522.71,474.52
0.9320,523.42,475.16
0.9330,525.47,477.02
0.9340,522.84,474.64
0.9350,521.72,473.62
0.9360,523.75,475.46
0.9370,523.69,475.41
0.9380,523.15,474.92
0.9390,523.72,475.44
0.9400,521.89,473.78
0.9410,523.54,475.27
0.9420,523.34,475.09
0.9430,524.37,476.03
0.9440,521.67,473.58
0.9450,523.24,475.00
0.9460,522.52,474.34
0.9470,521.16,473.11
0.9480,524.98,476.58
0.9490,524.53,476.17
0.9500,521.95,473.83
0.9510,524.34,476.00
0.9520,523.05,474.82
0.9530,523.65,475.37
0.9540,522.60,474.42
0.9550,523.19,474.96
0.9560,524.36,476.02
0.9570,522.84,474.64
0.9580,522.69,474.50
0.9590,523.85,475.56
0.9600,524.77,476.39
0.9610,521.79,473.68
0.9620,519.34,471.46
0.9630,522.18,474.04
0.9640,521.10,473.06
0.9650,523.32,475.08
0.9660,524.03,475.72
0.9670,520.75,472.74
0.9680,523.28,475.04
0.9690,523.77,475.48
0.9700,523.70,475.42
0.9710,522.44,474.28
0.9720,523.08,474.85
0.9730,522.16,474.02
0.9740,522.73,474.54
0.9750,523.80,475.51
0.9760,523.86,475.56
0.9770,525.46,477.01
0.9780,522.00,473.88
0.9790,522.54,474.37
0.9800,521.59,473.51
0.9810,522.52,474.35
0.9820,521.03,473.00
0.9830,524.40,476.05
0.9840,522.37,474.21
0.9850,520.43,472.45
0.9860,521.22,473.17
0.9870,522.97,474.76
0.9880,522.20,474.06
0.9890,522.91,474.70
0.9900,524.73,476.36
0.9910,523.22,474.98
0.9920,523.85,475.56
0.9930,520.44,472.46
0.9940,522.98,474.76
0.9950,523.99,475.68
0.9960,522.55,474.38
0.9970,523.52,475.26
0.9980,521.89,473.77
0.9990,523.34,475.09
1.0000,522.29,474.14
1.0010,520.36,472.39
1.0020,522.26,474.11
1.0030,518.43,470.64
1.0040,515.09,467.60
1.0050,516.48,468.86
1.0060,514.53,467.10
1.0070,511.07,463.96
1.0080,513.16,465.85
1.0090,509.92,462.91
1.0100,509.06,462.13
1.0110,509.12,462.18
1.0120,503.18,456.79
1.0130,504.83,458.29
1.0140,503.09,456.71
1.0150,502.19,455.89
1.0160,499.29,453.26
1.0170,499.58,453.52
1.0180,498.15,452.22
1.0190,497.05,451.22
1.0200,494.46,448.87
1.0210,492.94,447.49
1.0220,492.68,447.26
1.0230,489.58,444.44
1.0240,490.03,444.86
1.0250,488.86,443.79
1.0260,489.04,443.95
1.0270,487.25,442.33
1.0280,484.92,440.22
1.0290,484.13,439.49
1.0300,479.27,435.08
1.0310,479.25,435.07
1.0320,479.06,434.89
1.0330,479.01,434.85
1.0340,474.44,430.70
1.0350,475.70,431.84
1.0360,471.51,428.04
1.0370,470.17,426.82
1.0380,473.39,429.75
1.0390,468.16,425.00
1.0400,469.87,426.55
1.0410,466.86,423.82
1.0420,466.97,423.92
1.0430,464.45,421.63
1.0440,462.74,420.08
1.0450,461.01,418.51
1.0460,462.38,419.75
1.0470,460.06,417.64
1.0480,456.86,414.74
1.0490,454.06,412.20
1.0500,454.50,412.59
1.0510,456.10,414.05
1.0520,453.55,411.74
1.0530,451.78,410.13
1.0540,450.24,408.73
1.0550,449.74,408.28
1.0560,446.46,405.30
1.0570,446.41,405.26
1.0580,444.04,403.10
1.0590,444.61,403.62
1.0600,443.55,402.66
1.0610,441.12,400.45
1.0620,441.14,400.47
1.0630,439.56,399.03
1.0640,440.99,400.33
1.0650,436.46,396.22
1.0660,436.03,395.83
1.0670,434.93,394.84
1.0680,433.53,393.56
1.0690,432.78,392.88
1.0700,429.66,390.05
1.0710,428.62,389.11
1.0720,429.34,389.75
