time_s,Fz_left_N,Fz_right_N
0.1730,296.47,288.76
0.1740,297.20,289.47
0.1750,294.52,286.86
0.1760,295.31,287.63
0.1770,295.43,287.74
0.1780,299.06,291.28
0.1790,294.67,287.00
0.1800,295.77,288.08
0.1810,295.97,288.27
0.1820,296.09,288.39
0.1830,297.79,290.04
0.1840,297.87,290.12
0.1850,297.72,289.98
0.1860,296.02,288.32
0.1870,295.00,287.33
0.1880,295.58,287.89
0.1890,297.04,289.32
0.1900,296.74,289.02
0.1910,296.22,288.51
0.1920,296.87,289.15
0.1930,295.98,288.28
0.1940,294.30,286.64
0.1950,296.28,288.57
0.1960,296.43,288.72
0.1970,296.91,289.19
0.1980,293.49,285.86
0.1990,299.09,291.31
0.2000,295.49,287.81
0.2010,295.51,287.82
0.2020,297.06,289.33
0.2030,295.46,287.77
0.2040,298.13,290.37
0.2050,295.13,287.46
0.2060,296.95,289.22
0.2070,296.81,289.09
0.2080,297.87,290.13
0.2090,297.52,289.78
0.2100,298.01,290.25
0.2110,296.95,289.22
0.2120,296.93,289.21
0.2130,295.77,288.08
0.2140,296.21,288.51
0.2150,295.51,287.83
0.2160,297.28,289.55
0.2170,296.28,288.57
0.2180,297.83,290.09
0.2190,296.90,289.18
0.2200,295.57,287.88
0.2210,294.76,287.09
0.2220,295.86,288.17
0.2230,295.66,287.97
0.2240,296.89,289.17
0.2250,294.95,287.28
0.2260,295.45,287.77
0.2270,296.04,288.34
0.2280,296.77,289.05
0.2290,294.62,286.95
0.2300,294.85,287.18
0.2310,296.41,288.70
0.2320,295.56,287.88
0.2330,297.52,289.78
0.2340,296.64,288.92
0.2350,296.14,288.43
0.2360,297.52,289.78
0.2370,295.79,288.10
0.2380,295.95,288.25
0.2390,294.62,286.96
0.2400,296.47,288.76
0.2410,295.92,288.23
0.2420,297.70,289.95
0.2430,294.64,286.98
0.2440,296.43,288.72
0.2450,296.68,288.97
0.2460,298.52,290.75
0.2470,296.39,288.68
0.2480,296.36,288.65
0.2490,296.06,288.36
0.2500,296.30,288.59
0.2510,297.21,289.48
0.2520,298.13,290.37
0.2530,296.33,288.62
0.2540,297.32,289.59
0.2550,295.89,288.19
0.2560,298.29,290.53
0.2570,295.91,288.21
0.2580,296.01,288.31
0.2590,294.40,286.74
0.2600,297.19,289.46
0.2610,294.20,286.54
0.2620,294.86,287.19
0.2630,295.69,288.00
0.2640,297.42,289.68
0.2650,295.65,287.96
0.2660,296.29,288.58
0.2670,295.99,288.29
0.2680,297.61,289.87
0.2690,295.57,287.88
0.2700,296.22,288.52
0.2710,299.29,291.51
0.2720,295.50,287.81
0.2730,295.75,288.06
0.2740,295.86,288.16
0.2750,296.59,288.87
0.2760,296.30,288.60
0.2770,297.08,289.35
0.2780,296.12,288.42
0.2790,296.92,289.20
0.2800,295.87,288.18
0.2810,297.64,289.90
0.2820,296.61,288.89
0.2830,296.26,288.55
0.2840,295.63,287.94
0.2850,297.81,290.07
0.2860,294.38,286.72
0.2870,297.04,289.31
0.2880,296.61,288.89
0.2890,295.84,288.15
0.2900,297.72,289.97
0.2910,297.07,289.35
0.2920,295.95,288.25
0.2930,296.01,288.31
0.2940,297.89,290.15
0.2950,294.85,287.18
0.2960,298.79,291.01
0.2970,298.31,290.55
0.2980,298.48,290.72
0.2990,296.34,288.63
0.3000,295.24,287.56
0.3010,298.31,290.55
0.3020,295.64,287.95
0.3030,296.22,288.52
0.3040,295.91,288.21
0.3050,297.02,289.29
0.3060,297.48,289.75
0.3070,295.07,287.40
0.3080,295.56,287.87
0.3090,296.59,288.88
0.3100,295.90,288.20
0.3110,295.86,288.16
0.3120,297.69,289.95
0.3130,297.19,289.46
0.3140,298.45,290.68
0.3150,295.75,288.06
0.3160,296.77,289.05
0.3170,297.63,289.88
0.3180,297.11,289.38
0.3190,296.87,289.15
0.3200,296.39,288.68
0.3210,297.68,289.93
0.3220,296.72,289.00
0.3230,298.02,290.27
0.3240,296.94,289.21
0.3250,296.18,288.47
0.3260,297.00,289.27
0.3270,296.08,288.38
0.3280,296.07,288.37
0.3290,294.30,286.65
0.3300,297.04,289.31
0.3310,299.40,291.62
0.3320,297.28,289.55
0.3330,296.40,288.69
0.3340,296.82,289.10
0.3350,296.38,288.67
0.3360,295.73,288.04
0.3370,297.19,289.46
0.3380,296.46,288.75
0.3390,297.76,290.02
0.3400,293.85,286.21
0.3410,294.83,287.16
0.3420,296.91,289.18
0.3430,296.24,288.54
0.3440,296.43,288.72
0.3450,296.88,289.16
0.3460,296.41,288.70
0.3470,297.66,289.92
0.3480,297.42,289.69
0.3490,295.14,287.46
0.3500,294.94,287.27
0.3510,297.11,289.38
0.3520,295.55,287.87
0.3530,295.87,288.17
0.3540,294.96,287.29
0.3550,297.34,289.61
0.3560,295.47,287.78
0.3570,297.33,289.60
0.3580,297.45,289.72
0.3590,296.18,288.48
0.3600,294.79,287.12
0.3610,295.71,288.02
0.3620,297.39,289.66
0.3630,293.63,285.99
0.3640,296.11,288.41
0.3650,296.31,288.60
0.3660,295.97,288.27
0.3670,298.09,290.33
0.3680,294.06,286.42
0.3690,297.95,290.20
0.3700,296.44,288.73
0.3710,296.81,289.09
0.3720,297.01,289.28
0.3730,296.22,288.51
0.3740,294.90,287.23
0.3750,296.19,288.49
0.3760,296.00,288.30
0.3770,296.93,289.21
0.3780,296.17,288.47
0.3790,298.57,290.81
0.3800,295.10,287.42
0.3810,295.99,288.29
0.3820,296.79,289.07
0.3830,297.02,289.29
0.3840,295.10,287.43
0.3850,298.49,290.73
0.3860,297.07,289.34
0.3870,297.62,289.88
0.3880,296.92,289.19
0.3890,296.62,288.91
0.3900,295.56,287.87
0.3910,295.59,287.90
0.3920,295.87,288.18
0.3930,297.67,289.93
0.3940,296.74,289.02
0.3950,296.33,288.62
0.3960,297.34,289.60
0.3970,294.94,287.27
0.3980,296.50,288.79
0.3990,297.81,290.06
0.4000,295.89,288.19
0.4010,297.84,290.09
0.4020,296.88,289.16
0.4030,297.25,289.52
0.4040,297.92,290.17
0.4050,297.62,289.88
0.4060,296.70,288.99
0.4070,298.07,290.31
0.4080,295.52,287.83
0.4090,295.91,288.22
0.4100,296.14,288.44
0.4110,297.51,289.77
0.4120,297.91,290.16
0.4130,294.42,286.76
0.4140,296.64,288.93
0.4150,295.56,287.87
0.4160,296.18,288.47
0.4170,298.14,290.39
0.4180,296.08,288.38
0.4190,296.01,288.31
0.4200,295.54,287.85
0.4210,295.58,287.89
0.4220,297.30,289.57
0.4230,297.23,289.50
0.4240,296.87,289.15
0.4250,295.70,288.01
0.4260,296.74,289.02
0.4270,295.29,287.61
0.4280,295.96,288.26
0.4290,296.78,289.06
0.4300,296.46,288.75
0.4310,296.70,288.98
0.4320,295.71,288.02
0.4330,294.64,286.97
0.4340,296.50,288.79
0.4350,296.07,288.37
0.4360,297.39,289.65
0.4370,297.10,289.37
0.4380,296.79,289.07
0.4390,296.55,288.83
0.4400,297.19,289.46
0.4410,295.25,287.57
0.4420,298.10,290.35
0.4430,296.36,288.65
0.4440,296.67,288.96
0.4450,297.16,289.43
0.4460,296.87,289.14
0.4470,296.16,288.45
0.4480,294.82,287.15
0.4490,297.34,289.61
0.4500,296.57,288.85
0.4510,299.55,291.76
0.4520,297.43,289.70
0.4530,297.02,289.30
0.4540,297.42,289.69
0.4550,297.94,290.19
0.4560,296.70,288.98
0.4570,296.96,289.24
0.4580,297.26,289.53
0.4590,297.27,289.54
0.4600,295.44,287.76
0.4610,296.14,288.44
0.4620,294.94,287.27
0.4630,295.63,287.94
0.4640,297.43,289.70
0.4650,298.79,291.02
0.4660,295.84,288.14
0.4670,294.69,287.03
0.4680,296.90,289.18
0.4690,296.71,288.99
0.4700,295.05,287.38
0.4710,295.79,288.09
0.4720,296.50,288.79
0.4730,295.11,287.43
0.4740,295.79,288.09
0.4750,296.57,288.85
0.4760,295.33,287.64
0.4770,298.64,290.87
0.4780,295.38,287.70
0.4790,296.24,288.53
0.4800,297.24,289.51
0.4810,296.08,288.38
0.4820,294.56,286.89
0.4830,297.15,289.42
0.4840,296.24,288.54
0.4850,295.29,287.61
0.4860,296.88,289.16
0.4870,295.92,288.23
0.4880,298.31,290.55
0.4890,296.76,289.04
0.4900,297.15,289.43
0.4910,295.94,288.24
0.4920,297.37,289.64
0.4930,295.88,288.18
0.4940,298.25,290.49
0.4950,297.05,289.32
0.4960,295.00,287.33
0.4970,298.00,290.25
0.4980,296.99,289.26
0.4990,296.23,288.53
0.5000,295.15,287.48
0.5010,296.89,289.16
0.5020,294.77,287.10
0.5030,296.58,288.87
0.5040,295.82,288.13
0.5050,296.63,288.92
0.5060,297.95,290.20
0.5070,296.31,288.60
0.5080,293.61,285.97
0.5090,297.78,290.04
0.5100,295.97,288.28
0.5110,294.89,287.22
0.5120,295.96,288.26
0.5130,296.01,288.31
0.5140,298.25,290.49
0.5150,295.99,288.29
0.5160,295.58,287.89
0.5170,297.50,289.76
0.5180,296.48,288.77
0.5190,296.29,288.58
0.5200,295.39,287.71
0.5210,296.01,288.31
0.5220,296.75,289.04
0.5230,296.22,288.51
0.5240,296.73,289.02
0.5250,298.47,290.71
0.5260,297.81,290.07
0.5270,296.40,288.69
0.5280,293.67,286.03
0.5290,296.93,289.21
0.5300,296.41,288.70
0.5310,295.46,287.77
0.5320,298.53,290.76
0.5330,297.57,289.83
0.5340,295.86,288.17
0.5350,298.48,290.71
0.5360,297.52,289.78
0.5370,296.38,288.67
0.5380,296.04,288.34
0.5390,297.37,289.63
0.5400,295.28,287.60
0.5410,296.50,288.79
0.5420,295.86,288.16
0.5430,295.84,288.15
0.5440,296.62,288.91
0.5450,297.56,289.82
0.5460,298.00,290.25
0.5470,295.60,287.91
0.5480,295.11,287.44
0.5490,295.88,288.18
0.5500,294.90,287.23
0.5510,294.88,287.21
0.5520,296.44,288.73
0.5530,296.13,288.42
0.5540,296.10,288.40
0.5550,295.97,288.27
0.5560,296.44,288.73
0.5570,296.56,288.85
0.5580,296.51,288.79
0.5590,295.57,287.88
0.5600,297.84,290.10
0.5610,295.88,288.18
0.5620,297.80,290.05
0.5630,295.15,287.48
0.5640,295.35,287.67
0.5650,296.95,289.23
0.5660,298.59,290.82
0.5670,297.88,290.13
0.5680,295.33,287.64
0.5690,297.66,289.92
0.5700,294.72,287.06
0.5710,296.29,288.58
0.5720,296.87,289.14
0.5730,297.11,289.38
0.5740,295.94,288.24
0.5750,297.53,289.79
0.5760,297.31,289.58
0.5770,296.85,289.12
0.5780,298.09,290.33
0.5790,295.12,287.44
0.5800,295.75,288.06
0.5810,297.17,289.44
0.5820,298.40,290.64
0.5830,294.88,287.21
0.5840,295.42,287.74
0.5850,295.23,287.56
0.5860,295.54,287.86
0.5870,296.10,288.40
0.5880,295.93,288.24
0.5890,293.92,286.28
0.5900,295.89,288.19
0.5910,296.54,288.83
0.5920,296.20,288.50
0.5930,295.43,287.75
0.5940,296.18,288.47
0.5950,297.54,289.80
0.5960,297.28,289.55
0.5970,295.34,287.66
0.5980,296.58,288.87
0.5990,295.23,287.56
0.6000,295.40,287.72
0.6010,297.56,289.82
0.6020,295.89,288.19
0.6030,295.62,287.93
0.6040,296.11,288.41
0.6050,296.05,288.35
0.6060,296.41,288.70
0.6070,297.54,289.80
0.6080,293.69,286.05
0.6090,296.89,289.17
0.6100,296.13,288.43
0.6110,297.41,289.67
0.6120,298.26,290.50
0.6130,296.47,288.76
0.6140,295.51,287.82
0.6150,295.82,288.13
0.6160,296.98,289.26
0.6170,298.13,290.37
0.6180,296.49,288.78
0.6190,295.52,287.83
0.6200,295.82,288.12
0.6210,295.66,287.97
0.6220,297.18,289.45
0.6230,298.24,290.49
0.6240,298.39,290.63
0.6250,297.63,289.89
0.6260,298.41,290.64
0.6270,295.75,288.05
0.6280,299.49,291.70
0.6290,296.01,288.31
0.6300,297.18,289.45
0.6310,296.83,289.11
0.6320,296.03,288.33
0.6330,296.87,289.15
0.6340,298.70,290.93
0.6350,296.52,288.81
0.6360,294.89,287.22
0.6370,295.91,288.22
0.6380,295.57,287.88
0.6390,296.03,288.33
0.6400,296.65,288.94
0.6410,296.60,288.89
0.6420,297.42,289.69
0.6430,296.23,288.53
0.6440,297.33,289.60
0.6450,296.49,288.78
0.6460,295.80,288.10
0.6470,296.70,288.99
0.6480,294.58,286.92
0.6490,295.24,287.56
0.6500,297.49,289.76
0.6510,295.86,288.16
0.6520,295.12,287.44
0.6530,296.06,288.36
0.6540,298.18,290.42
0.6550,293.80,286.16
0.6560,295.09,287.41
0.6570,296.43,288.72
0.6580,296.03,288.33
0.6590,296.95,289.22
0.6600,295.29,287.61
0.6610,295.00,287.32
0.6620,297.11,289.38
0.6630,296.52,288.81
0.6640,297.25,289.51
0.6650,297.41,289.67
0.6660,297.51,289.77
0.6670,296.23,288.53
0.6680,295.61,287.92
0.6690,297.83,290.09
0.6700,294.28,286.62
0.6710,295.01,287.34
0.6720,297.55,289.81
0.6730,296.59,288.88
0.6740,295.89,288.19
0.6750,295.66,287.97
0.6760,294.85,287.18
0.6770,295.40,287.72
0.6780,295.55,287.86
0.6790,295.52,287.84
0.6800,296.46,288.75
0.6810,297.39,289.65
0.6820,296.87,289.14
0.6830,294.43,286.77
0.6840,296.49,288.78
0.6850,298.34,290.58
0.6860,295.72,288.03
0.6870,294.48,286.82
0.6880,295.10,287.42
0.6890,298.51,290.75
0.6900,295.25,287.57
0.6910,296.62,288.90
0.6920,297.85,290.10
0.6930,297.54,289.80
0.6940,296.48,288.77
0.6950,296.83,289.11
0.6960,296.44,288.73
0.6970,295.83,288.13
0.6980,296.27,288.56
0.6990,297.73,289.98
0.7000,297.55,289.81
0.7010,294.82,287.15
0.7020,295.63,287.94
0.7030,297.21,289.48
0.7040,296.84,289.12
0.7050,295.65,287.96
0.7060,297.12,289.39
0.7070,296.38,288.67
0.7080,297.57,289.83
0.7090,297.78,290.04
0.7100,297.33,289.60
0.7110,295.94,288.24
0.7120,296.48,288.77
0.7130,296.81,289.09
0.7140,296.16,288.45
0.7150,296.03,288.33
0.7160,297.10,289.37
0.7170,296.60,288.89
0.7180,296.76,289.04
0.7190,297.99,290.23
0.7200,295.39,287.71
0.7210,295.27,287.59
0.7220,294.37,286.71
0.7230,297.81,290.06
0.7240,293.94,286.29
0.7250,297.70,289.96
0.7260,295.29,287.61
0.7270,296.91,289.18
0.7280,298.25,290.49
0.7290,295.86,288.16
0.7300,296.82,289.10
0.7310,296.26,288.56
0.7320,297.07,289.35
0.7330,296.16,288.46
0.7340,296.55,288.83
0.7350,297.23,289.50
0.7360,298.11,290.35
0.7370,296.41,288.70
0.7380,296.96,289.24
0.7390,297.34,289.61
0.7400,294.88,287.21
0.7410,297.98,290.23
0.7420,297.13,289.40
0.7430,296.28,288.57
0.7440,295.71,288.02
0.7450,298.08,290.33
0.7460,297.83,290.08
0.7470,293.90,286.25
0.7480,296.19,288.49
0.7490,297.06,289.33
0.7500,296.54,288.82
0.7510,297.49,289.75
0.7520,296.96,289.24
0.7530,297.09,289.37
0.7540,296.34,288.63
0.7550,296.77,289.05
0.7560,295.76,288.07
0.7570,295.26,287.58
0.7580,295.88,288.18
0.7590,294.97,287.30
0.7600,295.86,288.16
0.7610,295.25,287.57
0.7620,297.66,289.91
0.7630,297.37,289.63
0.7640,296.76,289.04
0.7650,297.02,289.30
0.7660,296.39,288.68
0.7670,295.67,287.98
0.7680,296.12,288.42
0.7690,298.06,290.31
0.7700,297.94,290.19
0.7710,297.37,289.64
0.7720,296.14,288.44
0.7730,297.48,289.74
0.7740,295.33,287.65
0.7750,297.47,289.73
0.7760,296.66,288.94
0.7770,294.52,286.86
0.7780,293.76,286.12
0.7790,295.67,287.98
0.7800,296.67,288.96
0.7810,296.49,288.78
0.7820,296.35,288.64
0.7830,295.84,288.15
0.7840,295.49,287.80
0.7850,295.45,287.77
0.7860,294.82,287.15
0.7870,297.75,290.01
0.7880,297.39,289.65
0.7890,296.04,288.34
0.7900,298.05,290.29
0.7910,295.32,287.64
0.7920,296.62,288.91
0.7930,296.89,289.17
0.7940,297.47,289.73
0.7950,298.14,290.38
0.7960,298.83,291.05
0.7970,297.08,289.35
0.7980,295.17,287.50
0.7990,296.37,288.66
0.8000,296.97,289.24
0.8010,294.42,286.76
0.8020,296.39,288.68
0.8030,297.21,289.48
0.8040,296.49,288.78
0.8050,297.50,289.76
0.8060,297.40,289.67
0.8070,296.23,288.53
0.8080,295.41,287.73
0.8090,296.25,288.54
0.8100,296.60,288.88
0.8110,297.65,289.91
0.8120,295.82,288.13
0.8130,297.35,289.61
0.8140,296.96,289.24
0.8150,297.31,289.58
0.8160,295.67,287.98
0.8170,296.53,288.81
0.8180,297.48,289.75
0.8190,297.60,289.86
0.8200,296.24,288.53
0.8210,296.74,289.02
0.8220,295.59,287.90
0.8230,294.93,287.26
0.8240,294.28,286.63
0.8250,295.50,287.81
0.8260,296.46,288.75
0.8270,297.70,289.95
0.8280,296.29,288.59
0.8290,296.71,288.99
0.8300,297.40,289.66
0.8310,296.25,288.54
0.8320,299.44,291.65
0.8330,296.90,289.18
0.8340,295.97,288.27
0.8350,297.23,289.50
0.8360,297.11,289.38
0.8370,296.40,288.69
0.8380,297.03,289.30
0.8390,295.84,288.15
0.8400,294.94,287.27
0.8410,296.24,288.54
0.8420,296.32,288.61
0.8430,297.93,290.18
0.8440,295.31,287.63
0.8450,297.32,289.58
0.8460,296.26,288.55
0.8470,296.54,288.83
0.8480,296.36,288.65
0.8490,298.03,290.28
0.8500,296.41,288.70
0.8510,297.91,290.16
0.8520,294.97,287.29
0.8530,297.25,289.52
0.8540,297.62,289.88
0.8550,295.46,287.77
0.8560,294.29,286.63
0.8570,295.21,287.53
0.8580,295.01,287.33
0.8590,296.61,288.89
0.8600,297.24,289.51
0.8610,295.21,287.53
0.8620,296.64,288.92
0.8630,297.56,289.82
0.8640,295.55,287.86
0.8650,297.77,290.03
0.8660,299.61,291.82
0.8670,297.36,289.63
0.8680,295.99,288.29
0.8690,297.71,289.97
0.8700,297.10,289.37
0.8710,296.24,288.53
0.8720,295.65,287.96
0.8730,294.30,286.65
0.8740,297.47,289.73
0.8750,296.25,288.54
0.8760,295.90,288.20
0.8770,295.43,287.74
0.8780,295.20,287.52
0.8790,295.19,287.51
0.8800,296.58,288.87
0.8810,296.02,288.32
0.8820,296.97,289.24
0.8830,297.66,289.92
0.8840,294.85,287.18
0.8850,296.15,288.45
0.8860,296.04,288.34
0.8870,297.17,289.44
0.8880,295.75,288.05
0.8890,295.80,288.11
0.8900,297.15,289.42
0.8910,296.18,288.48
0.8920,297.52,289.79
0.8930,297.50,289.76
0.8940,296.39,288.68
0.8950,298.02,290.27
0.8960,296.75,289.03
0.8970,296.94,289.21
0.8980,295.20,287.52
0.8990,296.37,288.66
0.9000,297.12,289.39
0.9010,296.21,288.50
0.9020,296.48,288.77
0.9030,296.98,289.26
0.9040,296.13,288.43
0.9050,295.12,287.45
0.9060,295.34,287.66
0.9070,297.51,289.77
0.9080,298.09,290.33
0.9090,297.24,289.51
0.9100,297.52,289.78
0.9110,297.33,289.60
0.9120,295.94,288.24
0.9130,296.93,289.21
0.9140,297.00,289.27
0.9150,298.11,290.36
0.9160,295.04,287.37
0.9170,293.28,285.65
0.9180,295.78,288.09
0.9190,296.73,289.01
0.9200,295.70,288.01
0.9210,297.11,289.39
0.9220,295.84,288.14
0.9230,295.31,287.63
0.9240,297.54,289.80
0.9250,295.23,287.55
0.9260,296.82,289.10
0.9270,297.18,289.45
0.9280,295.06,287.39
0.9290,296.56,288.84
0.9300,297.44,289.70
0.9310,296.54,288.82
0.9320,297.21,289.48
0.9330,299.20,291.42
0.9340,296.66,288.94
0.9350,295.58,287.89
0.9360,297.54,289.80
0.9370,297.48,289.74
0.9380,296.96,289.24
0.9390,297.51,289.77
0.9400,295.74,288.05
0.9410,297.33,289.60
0.9420,297.14,289.41
0.9430,298.14,290.38
0.9440,295.53,287.84
0.9450,297.04,289.32
0.9460,296.35,288.64
0.9470,295.03,287.36
0.9480,298.73,290.96
0.9490,298.29,290.53
0.9500,295.80,288.11
0.9510,298.10,290.35
0.9520,296.86,289.13
0.9530,297.44,289.71
0.9540,296.42,288.71
0.9550,297.00,289.27
0.9560,298.13,290.37
0.9570,296.66,288.94
0.9580,296.51,288.80
0.9590,297.64,289.89
0.9600,298.52,290.75
0.9610,295.64,287.95
0.9620,293.27,285.65
0.9630,296.02,288.32
0.9640,294.98,287.31
0.9650,297.13,289.40
0.9660,297.80,290.06
0.9670,294.64,286.98
0.9680,297.09,289.36
0.9690,297.56,289.82
0.9700,297.49,289.75
0.9710,296.27,288.57
0.9720,296.89,289.17
0.9730,296.00,288.30
0.9740,296.55,288.84
0.9750,297.58,289.84
0.9760,297.64,289.90
0.9770,299.19,291.40
0.9780,295.85,288.15
0.9790,296.37,288.66
0.9800,295.45,287.77
0.9810,296.35,288.64
0.9820,294.91,287.24
0.9830,298.16,290.41
0.9840,296.20,288.50
0.9850,294.33,286.68
0.9860,295.10,287.42
0.9870,296.79,289.07
0.9880,296.04,288.34
0.9890,296.73,289.01
0.9900,298.49,290.72
0.9910,297.02,289.30
0.9920,297.63,289.89
0.9930,294.33,286.68
0.9940,296.79,289.07
0.9950,297.77,290.02
0.9960,296.38,288.67
0.9970,297.32,289.58
0.9980,295.74,288.04
0.9990,297.14,289.41
1.0000,296.13,288.42
1.0010,294.81,287.15
1.0020,297.19,289.46
1.0030,294.05,286.40
1.0040,291.36,283.79
1.0050,293.26,285.63
1.0060,291.93,284.34
1.0070,289.13,281.61
1.0080,291.70,284.11
1.0090,289.12,281.60
1.0100,288.84,281.32
1.0110,289.44,281.91
1.0120,284.25,276.86
1.0130,286.39,278.95
1.0140,285.26,277.84
1.0150,284.94,277.53
1.0160,282.67,275.32
1.0170,283.50,276.13
1.0180,282.66,275.31
1.0190,282.15,274.81
1.0200,280.19,272.90
1.0210,279.26,272.00
1.0220,279.56,272.28
1.0230,277.10,269.90
1.0240,278.08,270.85
1.0250,277.49,270.27
1.0260,278.20,270.97
1.0270,277.02,269.81
1.0280,275.30,268.14
1.0290,275.07,267.91
1.0300,270.91,263.87
1.0310,271.43,264.37
1.0320,271.78,264.71
1.0330,272.26,265.18
1.0340,268.38,261.40
1.0350,270.13,263.10
1.0360,266.61,259.68
1.0370,265.85,258.93
1.0380,269.49,262.48
1.0390,264.96,258.07
1.0400,267.14,260.19
1.0410,264.75,257.87
1.0420,265.38,258.48
1.0430,263.47,256.62
1.0440,262.34,255.51
1.0450,261.19,254.39
1.0460,263.03,256.19
1.0470,261.30,254.50
1.0480,258.72,251.99
1.0490,256.53,249.86
1.0500,257.47,250.77
1.0510,259.53,252.78
1.0520,257.58,250.88
1.0530,256.37,249.70
1.0540,255.39,248.75
1.0550,255.41,248.77
1.0560,252.74,246.16
1.0570,253.20,246.61
1.0580,251.40,244.86
1.0590,252.45,245.88
1.0600,251.92,245.37
1.0610,250.07,243.57
1.0620,250.58,244.06
1.0630,249.54,243.05
1.0640,251.41,244.87
1.0650,247.52,241.08
1.0660,247.59,241.15
1.0670,247.02,240.59
1.0680,246.14,239.74
1.0690,245.89,239.50
1.0700,243.35,237.02
1.0710,242.83,236.51
1.0720,243.99,237.64
