time_s,Fz_left_N,Fz_right_N
0.1520,361.24,345.97
0.1530,363.10,347.75
0.1540,360.73,345.48
0.1550,361.16,345.89
0.1560,360.84,345.59
0.1570,360.90,345.65
0.1580,359.33,344.14
0.1590,361.52,346.24
0.1600,360.65,345.40
0.1610,362.79,347.45
0.1620,360.21,344.98
0.1630,360.59,345.35
0.1640,360.37,345.14
0.1650,360.38,345.14
0.1660,360.45,345.21
0.1670,360.99,345.73
0.1680,361.06,345.79
0.1690,359.68,344.48
0.1700,361.90,346.60
0.1710,361.33,346.06
0.1720,361.06,345.80
0.1730,361.27,346.00
0.1740,360.88,345.63
0.1750,361.92,346.62
0.1760,362.30,346.99
0.1770,360.24,345.01
0.1780,360.97,345.71
0.1790,360.43,345.20
0.1800,361.19,345.92
0.1810,362.54,347.21
0.1820,359.27,344.08
0.1830,361.81,346.51
0.1840,361.46,346.18
0.1850,360.00,344.78
0.1860,360.51,345.27
0.1870,360.86,345.61
0.1880,360.02,344.80
0.1890,360.81,345.56
0.1900,360.25,345.02
0.1910,359.06,343.88
0.1920,361.11,345.85
0.1930,362.41,347.09
0.1940,361.81,346.51
0.1950,359.88,344.67
0.1960,361.01,345.75
0.1970,360.16,344.93
0.1980,360.97,345.71
0.1990,362.07,346.76
0.2000,360.28,345.05
0.2010,360.33,345.10
0.2020,360.22,345.00
0.2030,362.82,347.48
0.2040,361.10,345.83
0.2050,361.17,345.90
0.2060,359.64,344.44
0.2070,361.68,346.39
0.2080,360.50,345.26
0.2090,361.61,346.33
0.2100,362.41,347.09
0.2110,360.63,345.39
0.2120,361.98,346.68
0.2130,361.46,346.18
0.2140,360.19,344.96
0.2150,361.44,346.16
0.2160,361.11,345.85
0.2170,359.46,344.27
0.2180,360.34,345.10
0.2190,360.35,345.12
0.2200,360.30,345.07
0.2210,359.87,344.65
0.2220,359.56,344.36
0.2230,360.09,344.87
0.2240,362.40,347.08
0.2250,362.14,346.83
0.2260,361.28,346.00
0.2270,360.21,344.98
0.2280,360.80,345.55
0.2290,360.91,345.66
0.2300,360.53,345.29
0.2310,361.36,346.09
0.2320,361.54,346.26
0.2330,360.74,345.49
0.2340,362.07,346.76
0.2350,360.88,345.62
0.2360,361.41,346.13
0.2370,361.08,345.82
0.2380,362.54,347.21
0.2390,360.64,345.40
0.2400,360.82,345.57
0.2410,360.75,345.50
0.2420,362.84,347.51
0.2430,360.59,345.34
0.2440,362.01,346.71
0.2450,361.27,346.00
0.2460,359.63,344.43
0.2470,360.85,345.60
0.2480,360.37,345.14
0.2490,363.22,347.87
0.2500,359.83,344.62
0.2510,361.08,345.82
0.2520,361.26,345.98
0.2530,360.39,345.15
0.2540,362.30,346.99
0.2550,362.24,346.93
0.2560,359.96,344.75
0.2570,361.78,346.49
0.2580,359.83,344.62
0.2590,361.28,346.01
0.2600,360.84,345.59
0.2610,358.42,343.27
0.2620,362.18,346.87
0.2630,360.51,345.27
0.2640,361.34,346.07
0.2650,361.28,346.01
0.2660,361.83,346.53
0.2670,359.17,343.98
0.2680,361.90,346.60
0.2690,361.09,345.82
0.2700,361.61,346.32
0.2710,360.97,345.71
0.2720,363.13,347.78
0.2730,362.04,346.74
0.2740,362.13,346.82
0.2750,360.57,345.33
0.2760,360.42,345.19
0.2770,360.36,345.12
0.2780,360.67,345.42
0.2790,361.49,346.21
0.2800,361.24,345.97
0.2810,361.50,346.22
0.2820,361.62,346.34
0.2830,362.80,347.46
0.2840,359.94,344.73
0.2850,361.21,345.94
0.2860,362.54,347.21
0.2870,360.52,345.28
0.2880,360.78,345.53
0.2890,359.26,344.07
0.2900,361.90,346.60
0.2910,360.55,345.31
0.2920,361.29,346.01
0.2930,360.31,345.08
0.2940,361.11,345.85
0.2950,360.27,345.04
0.2960,361.67,346.38
0.2970,361.85,346.55
0.2980,361.03,345.76
0.2990,361.26,345.99
0.3000,360.85,345.59
0.3010,359.70,344.50
0.3020,360.27,345.04
0.3030,361.68,346.39
0.3040,360.73,345.49
0.3050,359.99,344.78
0.3060,361.23,345.96
0.3070,362.20,346.89
0.3080,361.34,346.06
0.3090,361.46,346.17
0.3100,361.23,345.96
0.3110,361.13,345.86
0.3120,361.92,346.62
0.3130,361.14,345.88
0.3140,362.13,346.82
0.3150,360.12,344.89
0.3160,359.86,344.65
0.3170,358.66,343.50
0.3180,360.73,345.48
0.3190,360.97,345.71
0.3200,361.95,346.65
0.3210,362.46,347.14
0.3220,359.82,344.61
0.3230,360.54,345.30
0.3240,360.71,345.46
0.3250,361.16,345.89
0.3260,360.21,344.99
0.3270,359.91,344.70
0.3280,361.28,346.01
0.3290,360.92,345.67
0.3300,361.50,346.22
0.3310,361.20,345.93
0.3320,361.91,346.61
0.3330,361.79,346.50
0.3340,361.86,346.56
0.3350,361.66,346.37
0.3360,362.73,347.39
0.3370,360.56,345.32
0.3380,360.76,345.51
0.3390,361.02,345.76
0.3400,360.39,345.15
0.3410,359.82,344.61
0.3420,360.83,345.57
0.3430,361.70,346.41
0.3440,360.94,345.68
0.3450,359.66,344.46
0.3460,360.07,344.85
0.3470,362.34,347.02
0.3480,360.48,345.24
0.3490,362.00,346.70
0.3500,360.23,345.00
0.3510,358.74,343.58
0.3520,362.09,346.79
0.3530,359.41,344.22
0.3540,360.32,345.08
0.3550,358.75,343.58
0.3560,361.95,346.65
0.3570,360.77,345.52
0.3580,360.99,345.73
0.3590,360.85,345.60
0.3600,362.52,347.19
0.3610,361.54,346.26
0.3620,360.18,344.95
0.3630,359.59,344.39
0.3640,360.31,345.08
0.3650,360.19,344.97
0.3660,361.14,345.88
0.3670,361.17,345.91
0.3680,360.15,344.93
0.3690,362.43,347.11
0.3700,362.00,346.69
0.3710,360.57,345.33
0.3720,359.27,344.08
0.3730,361.28,346.00
0.3740,359.37,344.18
0.3750,360.30,345.07
0.3760,362.01,346.71
0.3770,361.69,346.40
0.3780,359.65,344.45
0.3790,359.74,344.54
0.3800,361.89,346.59
0.3810,360.36,345.13
0.3820,361.42,346.14
0.3830,362.61,347.28
0.3840,361.77,346.48
0.3850,359.64,344.43
0.3860,361.22,345.95
0.3870,361.29,346.01
0.3880,360.47,345.24
0.3890,360.26,345.03
0.3900,361.58,346.29
0.3910,362.21,346.90
0.3920,362.17,346.86
0.3930,361.59,346.30
0.3940,361.84,346.54
0.3950,359.76,344.55
0.3960,362.18,346.87
0.3970,361.61,346.33
0.3980,361.08,345.82
0.3990,360.52,345.28
0.4000,360.43,345.19
0.4010,362.16,346.85
0.4020,359.02,343.84
0.4030,361.13,345.86
0.4040,361.27,346.00
0.4050,359.40,344.21
0.4060,360.74,345.49
0.4070,361.58,346.29
0.4080,361.09,345.83
0.4090,360.74,345.49
0.4100,360.82,345.57
0.4110,361.11,345.84
0.4120,361.92,346.62
0.4130,359.25,344.07
0.4140,361.23,345.96
0.4150,358.76,343.59
0.4160,361.34,346.06
0.4170,361.60,346.31
0.4180,360.84,345.59
0.4190,361.08,345.81
0.4200,364.35,348.95
0.4210,360.67,345.43
0.4220,361.46,346.18
0.4230,361.58,346.30
0.4240,362.47,347.15
0.4250,359.46,344.26
0.4260,360.79,345.54
0.4270,361.50,346.21
0.4280,360.17,344.94
0.4290,360.04,344.82
0.4300,359.09,343.91
0.4310,360.41,345.17
0.4320,360.43,345.20
0.4330,360.01,344.79
0.4340,361.88,346.58
0.4350,361.76,346.47
0.4360,361.97,346.67
0.4370,360.70,345.45
0.4380,361.53,346.24
0.4390,362.20,346.89
0.4400,360.47,345.23
0.4410,360.48,345.24
0.4420,361.90,346.60
0.4430,360.86,345.61
0.4440,361.08,345.81
0.4450,361.32,346.04
0.4460,363.65,348.28
0.4470,360.25,345.02
0.4480,361.68,346.39
0.4490,362.01,346.70
0.4500,361.25,345.98
0.4510,361.10,345.84
0.4520,360.62,345.38
0.4530,362.63,347.30
0.4540,361.51,346.23
0.4550,360.31,345.08
0.4560,359.40,344.20
0.4570,361.40,346.12
0.4580,360.37,345.13
0.4590,360.57,345.33
0.4600,361.91,346.61
0.4610,361.70,346.41
0.4620,359.58,344.38
0.4630,360.02,344.80
0.4640,361.85,346.55
0.4650,361.68,346.39
0.4660,361.70,346.41
0.4670,360.59,345.35
0.4680,361.73,346.44
0.4690,363.22,347.86
0.4700,362.50,347.18
0.4710,360.74,345.49
0.4720,362.42,347.10
0.4730,360.96,345.70
0.4740,360.60,345.35
0.4750,361.07,345.81
0.4760,361.83,346.53
0.4770,361.21,345.94
0.4780,358.87,343.70
0.4790,359.19,344.01
0.4800,360.22,344.99
0.4810,359.87,344.66
0.4820,361.36,346.08
0.4830,362.30,346.99
0.4840,361.68,346.39
0.4850,360.82,345.56
0.4860,361.61,346.32
0.4870,362.09,346.78
0.4880,360.57,345.33
0.4890,361.78,346.48
0.4900,360.60,345.36
0.4910,361.30,346.03
0.4920,360.99,345.73
0.4930,358.83,343.66
0.4940,360.93,345.67
0.4950,359.54,344.34
0.4960,359.98,344.76
0.4970,361.87,346.57
0.4980,361.49,346.21
0.4990,361.46,346.18
0.5000,360.18,344.95
0.5010,361.20,345.93
0.5020,360.57,345.33
0.5030,361.45,346.17
0.5040,360.72,345.47
0.5050,361.19,345.92
0.5060,361.38,346.11
0.5070,360.99,345.73
0.5080,360.33,345.10
0.5090,360.89,345.64
0.5100,361.96,346.66
0.5110,361.66,346.37
0.5120,360.75,345.50
0.5130,361.28,346.01
0.5140,361.38,346.10
0.5150,360.71,345.46
0.5160,361.48,346.20
0.5170,360.37,345.13
0.5180,360.09,344.86
0.5190,359.89,344.67
0.5200,361.57,346.29
0.5210,362.03,346.73
0.5220,361.05,345.79
0.5230,361.42,346.14
0.5240,360.83,345.58
0.5250,361.63,346.35
0.5260,361.19,345.92
0.5270,361.92,346.62
0.5280,361.26,345.99
0.5290,360.26,345.03
0.5300,360.66,345.41
0.5310,360.16,344.93
0.5320,360.44,345.20
0.5330,360.37,345.14
0.5340,362.70,347.36
0.5350,360.79,345.54
0.5360,361.48,346.20
0.5370,360.00,344.78
0.5380,361.58,346.30
0.5390,361.56,346.28
0.5400,362.01,346.70
0.5410,362.01,346.71
0.5420,360.39,345.16
0.5430,361.80,346.50
0.5440,358.68,343.52
0.5450,363.10,347.75
0.5460,361.67,346.38
0.5470,361.43,346.15
0.5480,360.79,345.54
0.5490,362.15,346.84
0.5500,361.50,346.22
0.5510,361.09,345.82
0.5520,360.18,344.95
0.5530,362.61,347.28
0.5540,362.24,346.93
0.5550,360.78,345.53
0.5560,360.97,345.71
0.5570,362.41,347.09
0.5580,361.26,345.99
0.5590,360.82,345.57
0.5600,360.10,344.88
0.5610,360.28,345.04
0.5620,362.31,346.99
0.5630,359.93,344.71
0.5640,360.78,345.53
0.5650,362.30,346.99
0.5660,361.24,345.97
0.5670,361.12,345.85
0.5680,361.63,346.34
0.5690,361.83,346.53
0.5700,360.32,345.09
0.5710,359.80,344.59
0.5720,361.69,346.40
0.5730,359.35,344.15
0.5740,361.71,346.42
0.5750,361.79,346.49
0.5760,362.94,347.60
0.5770,361.62,346.33
0.5780,361.38,346.10
0.5790,361.26,345.99
0.5800,361.75,346.46
0.5810,360.14,344.91
0.5820,361.68,346.39
0.5830,361.26,345.99
0.5840,361.96,346.66
0.5850,361.24,345.97
0.5860,360.05,344.83
0.5870,360.22,344.99
0.5880,359.74,344.53
0.5890,361.78,346.48
0.5900,360.22,344.99
0.5910,361.04,345.77
0.5920,359.37,344.18
0.5930,360.65,345.40
0.5940,361.50,346.21
0.5950,361.66,346.37
0.5960,361.32,346.04
0.5970,362.41,347.09
0.5980,360.27,345.04
0.5990,361.38,346.11
0.6000,361.33,346.05
0.6010,360.69,345.45
0.6020,359.69,344.48
0.6030,361.95,346.65
0.6040,361.47,346.19
0.6050,360.29,345.06
0.6060,360.59,345.35
0.6070,359.83,344.62
0.6080,361.80,346.50
0.6090,361.61,346.32
0.6100,361.41,346.13
0.6110,360.58,345.34
0.6120,361.50,346.22
0.6130,360.47,345.23
0.6140,360.49,345.25
0.6150,361.50,346.22
0.6160,362.21,346.89
0.6170,360.27,345.04
0.6180,361.78,346.49
0.6190,360.33,345.10
0.6200,360.92,345.66
0.6210,360.41,345.17
0.6220,360.98,345.72
0.6230,362.16,346.85
0.6240,361.46,346.18
0.6250,362.52,347.20
0.6260,360.79,345.54
0.6270,361.73,346.44
0.6280,359.95,344.73
0.6290,362.49,347.16
0.6300,361.08,345.82
0.6310,360.13,344.90
0.6320,361.48,346.20
0.6330,360.73,345.48
0.6340,360.31,345.08
0.6350,359.82,344.61
0.6360,361.82,346.53
0.6370,360.57,345.33
0.6380,362.05,346.74
0.6390,359.68,344.48
0.6400,362.42,347.09
0.6410,363.13,347.78
0.6420,360.06,344.84
0.6430,361.93,346.63
0.6440,361.47,346.19
0.6450,360.87,345.61
0.6460,361.18,345.91
0.6470,361.14,345.88
0.6480,360.37,345.14
0.6490,361.82,346.53
0.6500,360.98,345.72
0.6510,361.99,346.69
0.6520,359.74,344.54
0.6530,361.58,346.29
0.6540,360.59,345.34
0.6550,360.10,344.88
0.6560,361.59,346.30
0.6570,360.56,345.31
0.6580,360.60,345.36
0.6590,360.27,345.04
0.6600,360.54,345.30
0.6610,360.83,345.57
0.6620,360.21,344.98
0.6630,363.16,347.81
0.6640,362.61,347.28
0.6650,362.42,347.10
0.6660,361.52,346.23
0.6670,360.85,345.60
0.6680,361.87,346.58
0.6690,362.06,346.75
0.6700,361.09,345.83
0.6710,360.15,344.93
0.6720,362.03,346.73
0.6730,361.75,346.46
0.6740,361.16,345.89
0.6750,359.11,343.92
0.6760,361.44,346.16
0.6770,360.74,345.49
0.6780,360.75,345.50
0.6790,361.04,345.78
0.6800,360.46,345.22
0.6810,360.91,345.66
0.6820,361.36,346.09
0.6830,361.66,346.37
0.6840,360.66,345.42
0.6850,361.24,345.97
0.6860,360.63,345.38
0.6870,361.72,346.43
0.6880,361.31,346.04
0.6890,360.35,345.12
0.6900,360.68,345.44
0.6910,361.39,346.11
0.6920,360.83,345.58
0.6930,361.31,346.03
0.6940,360.86,345.60
0.6950,360.00,344.78
0.6960,361.92,346.62
0.6970,360.98,345.72
0.6980,361.12,345.86
0.6990,361.00,345.74
0.7000,361.98,346.68
0.7010,361.90,346.60
0.7020,361.17,345.90
0.7030,361.43,346.15
0.7040,361.07,345.81
0.7050,358.74,343.58
0.7060,360.13,344.90
0.7070,360.79,345.54
0.7080,360.12,344.89
0.7090,362.19,346.88
0.7100,362.11,346.80
0.7110,359.45,344.25
0.7120,359.74,344.53
0.7130,361.34,346.06
0.7140,359.82,344.61
0.7150,361.22,345.95
0.7160,361.20,345.93
0.7170,360.33,345.10
0.7180,361.24,345.97
0.7190,360.65,345.40
0.7200,360.65,345.41
0.7210,362.14,346.83
0.7220,362.10,346.79
0.7230,360.04,344.82
0.7240,363.54,348.17
0.7250,361.40,346.13
0.7260,362.03,346.73
0.7270,360.92,345.66
0.7280,361.07,345.81
0.7290,361.62,346.33
0.7300,360.55,345.30
0.7310,361.20,345.94
0.7320,360.43,345.19
0.7330,361.50,346.22
0.7340,359.03,343.85
0.7350,360.55,345.31
0.7360,359.44,344.24
0.7370,361.92,346.62
0.7380,360.79,345.54
0.7390,360.39,345.16
0.7400,361.73,346.44
0.7410,359.68,344.47
0.7420,361.03,345.77
0.7430,360.65,345.40
0.7440,360.73,345.48
0.7450,361.10,345.83
0.7460,359.44,344.25
0.7470,361.88,346.58
0.7480,361.10,345.83
0.7490,361.03,345.77
0.7500,360.97,345.71
0.7510,361.64,346.36
0.7520,360.92,345.67
0.7530,360.48,345.24
0.7540,361.02,345.76
0.7550,360.62,345.37
0.7560,360.54,345.30
0.7570,362.78,347.45
0.7580,361.30,346.03
0.7590,361.65,346.37
0.7600,360.40,345.16
0.7610,360.40,345.16
0.7620,359.86,344.65
0.7630,361.76,346.46
0.7640,360.60,345.35
0.7650,361.18,345.91
0.7660,359.97,344.75
0.7670,361.66,346.37
0.7680,360.24,345.01
0.7690,361.60,346.31
0.7700,361.09,345.82
0.7710,360.90,345.65
0.7720,359.75,344.54
0.7730,361.01,345.75
0.7740,362.23,346.92
0.7750,358.93,343.75
0.7760,361.34,346.07
0.7770,361.05,345.79
0.7780,360.19,344.96
0.7790,360.15,344.93
0.7800,361.55,346.26
0.7810,361.49,346.20
0.7820,361.21,345.94
0.7830,361.48,346.20
0.7840,359.95,344.73
0.7850,359.80,344.59
0.7860,361.09,345.82
0.7870,361.34,346.07
0.7880,360.91,345.65
0.7890,359.69,344.49
0.7900,361.83,346.53
0.7910,360.53,345.29
0.7920,362.85,347.51
0.7930,360.98,345.72
0.7940,359.73,344.52
0.7950,360.64,345.40
0.7960,360.33,345.09
0.7970,362.04,346.74
0.7980,362.20,346.89
0.7990,360.57,345.33
0.8000,361.69,346.40
0.8010,360.82,345.57
0.8020,361.86,346.57
0.8030,360.53,345.29
0.8040,361.18,345.91
0.8050,363.32,347.96
0.8060,360.34,345.11
0.8070,362.40,347.08
0.8080,361.36,346.08
0.8090,361.75,346.46
0.8100,361.24,345.97
0.8110,359.42,344.23
0.8120,361.03,345.77
0.8130,361.27,346.00
0.8140,361.70,346.41
0.8150,362.57,347.24
0.8160,361.64,346.35
0.8170,361.96,346.66
0.8180,360.62,345.38
0.8190,358.96,343.79
0.8200,361.84,346.55
0.8210,360.41,345.17
0.8220,360.51,345.27
0.8230,362.64,347.31
0.8240,361.26,345.99
0.8250,360.18,344.96
0.8260,360.65,345.41
0.8270,359.68,344.48
0.8280,360.20,344.98
0.8290,361.90,346.61
0.8300,362.33,347.01
0.8310,360.94,345.68
0.8320,359.94,344.72
0.8330,359.80,344.59
0.8340,362.65,347.32
0.8350,361.82,346.52
0.8360,361.97,346.67
0.8370,360.54,345.30
0.8380,362.30,346.98
0.8390,360.29,345.05
0.8400,359.96,344.74
0.8410,360.24,345.01
0.8420,359.67,344.46
0.8430,357.93,342.80
0.8440,360.28,345.05
0.8450,360.81,345.56
0.8460,362.64,347.31
0.8470,361.80,346.50
0.8480,359.28,344.09
0.8490,361.03,345.77
0.8500,361.85,346.56
0.8510,363.01,347.67
0.8520,361.13,345.86
0.8530,360.82,345.57
0.8540,359.95,344.74
0.8550,360.18,344.95
0.8560,360.69,345.44
0.8570,360.43,345.19
0.8580,360.27,345.04
0.8590,361.41,346.14
0.8600,360.22,344.99
0.8610,360.92,345.66
0.8620,360.69,345.44
0.8630,362.40,347.08
0.8640,361.18,345.92
0.8650,362.63,347.30
0.8660,360.58,345.33
0.8670,360.95,345.69
0.8680,361.59,346.30
0.8690,361.68,346.39
0.8700,360.89,345.63
0.8710,359.61,344.41
0.8720,360.14,344.91
0.8730,362.10,346.79
0.8740,361.11,345.84
0.8750,361.49,346.21
0.8760,360.05,344.83
0.8770,360.42,345.18
0.8780,358.92,343.75
0.8790,360.46,345.23
0.8800,361.07,345.81
0.8810,361.27,346.00
0.8820,361.45,346.17
0.8830,361.97,346.67
0.8840,360.62,345.37
0.8850,360.83,345.57
0.8860,361.92,346.62
0.8870,361.35,346.07
0.8880,359.63,344.43
0.8890,360.49,345.25
0.8900,361.56,346.27
0.8910,361.71,346.42
0.8920,360.82,345.57
0.8930,361.42,346.14
0.8940,361.33,346.05
0.8950,360.62,345.37
0.8960,360.80,345.55
0.8970,360.26,345.03
0.8980,359.37,344.18
0.8990,360.10,344.88
0.9000,360.09,344.87
0.9010,360.10,344.88
0.9020,359.65,344.44
0.9030,361.07,345.81
0.9040,359.94,344.72
0.9050,361.20,345.93
0.9060,360.94,345.68
0.9070,360.21,344.98
0.9080,360.28,345.05
0.9090,362.53,347.21
0.9100,360.93,345.68
0.9110,361.57,346.28
0.9120,362.62,347.29
0.9130,359.53,344.33
0.9140,361.82,346.52
0.9150,360.90,345.65
0.9160,361.84,346.54
0.9170,361.27,346.00
0.9180,361.06,345.79
0.9190,361.76,346.46
0.9200,362.09,346.78
0.9210,360.63,345.39
0.9220,361.14,345.88
0.9230,359.21,344.02
0.9240,358.75,343.58
0.9250,362.43,347.10
0.9260,359.72,344.51
0.9270,360.34,345.10
0.9280,361.07,345.81
0.9290,361.36,346.09
0.9300,360.52,345.28
0.9310,360.13,344.91
0.9320,361.11,345.84
0.9330,360.10,344.88
0.9340,359.98,344.77
0.9350,361.78,346.49
0.9360,360.65,345.41
0.9370,361.85,346.56
0.9380,361.38,346.11
0.9390,361.34,346.06
0.9400,361.61,346.32
0.9410,359.98,344.76
0.9420,361.76,346.47
0.9430,359.68,344.47
0.9440,359.76,344.55
0.9450,361.87,346.57
0.9460,361.52,346.23
0.9470,361.52,346.24
0.9480,360.00,344.78
0.9490,360.50,345.26
0.9500,361.83,346.53
0.9510,361.75,346.45
0.9520,361.74,346.44
0.9530,361.26,345.99
0.9540,361.47,346.19
0.9550,360.47,345.23
0.9560,359.97,344.75
0.9570,361.43,346.16
0.9580,360.37,345.14
0.9590,362.01,346.71
0.9600,361.60,346.31
0.9610,361.37,346.09
0.9620,360.50,345.26
0.9630,361.25,345.98
0.9640,360.87,345.61
0.9650,361.04,345.78
0.9660,360.92,345.66
0.9670,361.87,346.57
0.9680,359.42,344.22
0.9690,361.36,346.08
0.9700,360.09,344.87
0.9710,362.50,347.17
0.9720,361.75,346.46
0.9730,362.46,347.14
0.9740,363.09,347.74
0.9750,361.10,345.83
0.9760,360.66,345.41
0.9770,360.88,345.62
0.9780,360.99,345.73
0.9790,361.73,346.44
0.9800,360.18,344.95
0.9810,360.53,345.28
0.9820,359.99,344.77
0.9830,362.06,346.75
0.9840,360.67,345.42
0.9850,360.63,345.38
0.9860,360.84,345.58
0.9870,362.03,346.72
0.9880,360.62,345.37
0.9890,359.29,344.10
0.9900,360.28,345.05
0.9910,360.32,345.08
0.9920,360.39,345.16
0.9930,361.10,345.84
0.9940,360.31,345.08
0.9950,361.89,346.59
0.9960,361.96,346.66
0.9970,362.40,347.08
0.9980,359.26,344.07
0.9990,361.83,346.54
1.0000,361.00,345.74
1.0010,359.46,344.27
1.0020,358.34,343.19
1.0030,358.59,343.44
1.0040,355.56,340.53
1.0050,356.16,341.11
1.0060,354.15,339.18
1.0070,354.42,339.44
1.0080,352.99,338.07
1.0090,349.83,335.04
1.0100,351.94,337.06
1.0110,348.01,333.30
1.0120,350.33,335.52
1.0130,347.46,332.77
1.0140,346.95,332.28
1.0150,344.97,330.39
1.0160,343.08,328.58
1.0170,345.19,330.59
1.0180,342.88,328.39
1.0190,341.98,327.52
1.0200,340.63,326.23
1.0210,339.32,324.98
1.0220,338.93,324.60
1.0230,337.86,323.58
1.0240,337.35,323.09
1.0250,335.08,320.92
1.0260,334.46,320.32
1.0270,333.03,318.95
1.0280,332.16,318.11
1.0290,333.55,319.45
1.0300,331.52,317.51
1.0310,331.32,317.31
1.0320,329.69,315.76
1.0330,327.74,313.88
1.0340,326.32,312.53
1.0350,325.64,311.88
1.0360,325.36,311.60
1.0370,325.41,311.65
1.0380,324.07,310.37
1.0390,323.17,309.50
1.0400,321.65,308.06
1.0410,319.03,305.54
1.0420,319.80,306.29
1.0430,319.64,306.13
1.0440,318.01,304.57
1.0450,317.83,304.39
1.0460,316.42,303.04
1.0470,314.78,301.47
1.0480,315.78,302.43
1.0490,313.08,299.85
1.0500,312.39,299.19
1.0510,310.97,297.83
1.0520,311.64,298.47
1.0530,310.13,297.02
1.0540,307.35,294.35
1.0550,308.09,295.06
1.0560,308.85,295.79
1.0570,305.34,292.43
1.0580,303.83,290.98
1.0590,304.50,291.63
1.0600,300.52,287.82
1.0610,302.72,289.93
1.0620,300.19,287.50
1.0630,299.41,286.75
1.0640,300.72,288.01
1.0650,299.90,287.22
1.0660,296.19,283.67
1.0670,295.92,283.41
1.0680,296.95,284.39
1.0690,294.17,281.74
1.0700,295.32,282.84
1.0710,293.46,281.06
1.0720,291.87,279.53
