time_s,Fz_left_N,Fz_right_N
0.2720,380.48,382.95
0.2730,378.45,380.91
0.2740,380.13,382.60
0.2750,379.52,381.99
0.2760,379.33,381.79
0.2770,380.30,382.77
0.2780,379.40,381.86
0.2790,378.70,381.16
0.2800,378.58,381.04
0.2810,380.42,382.89
0.2820,379.86,382.33
0.2830,378.36,380.82
0.2840,381.14,383.61
0.2850,378.77,381.23
0.2860,378.50,380.95
0.2870,379.76,382.23
0.2880,378.15,380.61
0.2890,380.14,382.60
0.2900,377.44,379.89
0.2910,379.01,381.47
0.2920,380.15,382.62
0.2930,380.64,383.11
0.2940,380.23,382.70
0.2950,379.27,381.73
0.2960,380.45,382.92
0.2970,379.60,382.06
0.2980,380.00,382.47
0.2990,380.47,382.94
0.3000,380.08,382.55
0.3010,379.94,382.41
0.3020,378.02,380.47
0.3030,379.29,381.75
0.3040,379.19,381.65
0.3050,379.42,381.88
0.3060,379.02,381.48
0.3070,379.58,382.05
0.3080,379.47,381.93
0.3090,378.67,381.13
0.3100,379.46,381.93
0.3110,380.74,383.22
0.3120,381.29,383.77
0.3130,379.67,382.13
0.3140,379.26,381.73
0.3150,380.91,383.38
0.3160,379.61,382.08
0.3170,380.37,382.84
0.3180,379.34,381.80
0.3190,378.75,381.21
0.3200,379.39,381.85
0.3210,379.29,381.75
0.3220,379.33,381.80
0.3230,378.58,381.04
0.3240,380.19,382.66
0.3250,379.25,381.71
0.3260,378.62,381.07
0.3270,380.10,382.56
0.3280,380.03,382.50
0.3290,379.15,381.61
0.3300,380.71,383.18
0.3310,379.58,382.04
0.3320,380.04,382.50
0.3330,379.37,381.83
0.3340,379.13,381.59
0.3350,381.89,384.37
0.3360,378.21,380.66
0.3370,380.13,382.59
0.3380,379.73,382.19
0.3390,379.60,382.07
0.3400,379.79,382.26
0.3410,379.92,382.39
0.3420,379.79,382.25
0.3430,379.69,382.15
0.3440,379.63,382.09
0.3450,379.07,381.53
0.3460,380.09,382.55
0.3470,378.44,380.90
0.3480,380.14,382.60
0.3490,379.37,381.83
0.3500,378.48,380.93
0.3510,380.73,383.20
0.3520,378.43,380.89
0.3530,380.88,383.35
0.3540,379.95,382.42
0.3550,381.43,383.91
0.3560,379.69,382.15
0.3570,379.76,382.22
0.3580,379.54,382.00
0.3590,380.07,382.54
0.3600,379.82,382.28
0.3610,380.67,383.14
0.3620,381.01,383.48
0.3630,378.43,380.88
0.3640,380.51,382.98
0.3650,379.10,381.57
0.3660,379.74,382.21
0.3670,380.08,382.55
0.3680,380.38,382.85
0.3690,379.31,381.77
0.3700,378.66,381.12
0.3710,377.91,380.37
0.3720,379.41,381.87
0.3730,379.47,381.94
0.3740,378.89,381.35
0.3750,380.34,382.81
0.3760,379.70,382.17
0.3770,379.47,381.94
0.3780,379.58,382.04
0.3790,379.34,381.80
0.3800,379.38,381.84
0.3810,379.47,381.93
0.3820,379.29,381.75
0.3830,379.18,381.64
0.3840,380.82,383.29
0.3850,381.54,384.01
0.3860,380.83,383.30
0.3870,378.98,381.44
0.3880,380.06,382.53
0.3890,380.80,383.27
0.3900,379.46,381.92
0.3910,379.94,382.40
0.3920,380.29,382.76
0.3930,379.56,382.03
0.3940,380.22,382.68
0.3950,378.23,380.68
0.3960,380.29,382.76
0.3970,379.49,381.95
0.3980,380.49,382.96
0.3990,380.35,382.82
0.4000,379.69,382.16
0.4010,379.76,382.23
0.4020,379.39,381.85
0.4030,378.57,381.03
0.4040,380.06,382.52
0.4050,378.71,381.17
0.4060,379.31,381.77
0.4070,378.38,380.84
0.4080,380.33,382.80
0.4090,378.65,381.11
0.4100,379.42,381.89
0.4110,379.44,381.91
0.4120,379.00,381.46
0.4130,378.58,381.04
0.4140,380.11,382.58
0.4150,379.25,381.71
0.4160,381.01,383.49
0.4170,379.77,382.23
0.4180,378.59,381.05
0.4190,379.30,381.76
0.4200,380.35,382.81
0.4210,379.36,381.82
0.4220,380.80,383.27
0.4230,379.61,382.08
0.4240,380.09,382.56
0.4250,378.67,381.13
0.4260,379.76,382.22
0.4270,379.43,381.89
0.4280,379.40,381.87
0.4290,380.04,382.51
0.4300,378.61,381.06
0.4310,379.30,381.76
0.4320,380.45,382.92
0.4330,380.13,382.59
0.4340,379.17,381.63
0.4350,379.21,381.67
0.4360,379.50,381.97
0.4370,379.38,381.85
0.4380,379.08,381.54
0.4390,380.35,382.82
0.4400,380.13,382.59
0.4410,381.32,383.80
0.4420,379.99,382.45
0.4430,380.03,382.49
0.4440,379.05,381.51
0.4450,378.30,380.76
0.4460,379.74,382.21
0.4470,380.80,383.27
0.4480,379.39,381.85
0.4490,379.79,382.25
0.4500,379.85,382.31
0.4510,379.92,382.39
0.4520,379.94,382.41
0.4530,380.44,382.91
0.4540,380.10,382.56
0.4550,379.46,381.92
0.4560,379.63,382.09
0.4570,379.85,382.31
0.4580,379.23,381.69
0.4590,378.67,381.13
0.4600,378.49,380.95
0.4610,379.92,382.38
0.4620,380.52,382.99
0.4630,380.50,382.97
0.4640,380.66,383.13
0.4650,379.07,381.53
0.4660,379.17,381.63
0.4670,380.45,382.92
0.4680,379.16,381.62
0.4690,378.89,381.35
0.4700,380.32,382.79
0.4710,380.02,382.49
0.4720,379.91,382.38
0.4730,379.46,381.93
0.4740,379.43,381.89
0.4750,379.47,381.93
0.4760,378.82,381.28
0.4770,380.06,382.53
0.4780,381.48,383.95
0.4790,379.18,381.64
0.4800,380.50,382.97
0.4810,380.06,382.53
0.4820,378.67,381.13
0.4830,379.40,381.86
0.4840,380.14,382.60
0.4850,380.71,383.18
0.4860,380.19,382.66
0.4870,380.31,382.78
0.4880,379.00,381.46
0.4890,379.87,382.34
0.4900,381.24,383.72
0.4910,378.08,380.53
0.4920,380.15,382.61
0.4930,379.28,381.74
0.4940,380.31,382.78
0.4950,379.55,382.02
0.4960,379.25,381.71
0.4970,380.56,383.03
0.4980,379.75,382.21
0.4990,379.12,381.58
0.5000,379.75,382.22
0.5010,378.65,381.10
0.5020,379.84,382.31
0.5030,379.42,381.88
0.5040,379.92,382.39
0.5050,378.43,380.89
0.5060,379.07,381.53
0.5070,379.54,382.00
0.5080,379.83,382.30
0.5090,380.14,382.61
0.5100,380.51,382.98
0.5110,380.28,382.75
0.5120,381.00,383.47
0.5130,379.80,382.27
0.5140,379.69,382.15
0.5150,380.74,383.21
0.5160,379.47,381.93
0.5170,379.83,382.29
0.5180,379.56,382.02
0.5190,379.67,382.14
0.5200,378.93,381.39
0.5210,379.51,381.98
0.5220,379.28,381.74
0.5230,379.54,382.00
0.5240,379.92,382.39
0.5250,380.03,382.50
0.5260,380.35,382.81
0.5270,380.53,383.00
0.5280,380.52,382.99
0.5290,379.46,381.93
0.5300,380.17,382.63
0.5310,379.97,382.44
0.5320,381.00,383.47
0.5330,379.55,382.01
0.5340,378.95,381.40
0.5350,378.41,380.87
0.5360,379.77,382.23
0.5370,378.68,381.14
0.5380,380.00,382.47
0.5390,379.88,382.35
0.5400,379.04,381.50
0.5410,379.12,381.58
0.5420,379.56,382.03
0.5430,379.94,382.41
0.5440,379.07,381.53
0.5450,379.86,382.33
0.5460,380.03,382.49
0.5470,377.69,380.14
0.5480,379.68,382.15
0.5490,380.10,382.56
0.5500,380.53,383.00
0.5510,379.27,381.73
0.5520,380.03,382.50
0.5530,380.11,382.58
0.5540,379.29,381.75
0.5550,379.41,381.87
0.5560,379.59,382.05
0.5570,380.48,382.95
0.5580,379.86,382.33
0.5590,379.72,382.19
0.5600,380.02,382.48
0.5610,380.49,382.96
0.5620,379.56,382.02
0.5630,378.88,381.34
0.5640,379.00,381.46
0.5650,380.97,383.44
0.5660,379.65,382.11
0.5670,380.21,382.68
0.5680,380.14,382.60
0.5690,380.24,382.71
0.5700,380.52,382.99
0.5710,378.89,381.35
0.5720,379.49,381.95
0.5730,379.26,381.72
0.5740,380.56,383.03
0.5750,380.10,382.57
0.5760,380.24,382.71
0.5770,379.93,382.39
0.5780,380.76,383.23
0.5790,378.95,381.41
0.5800,379.74,382.21
0.5810,380.27,382.74
0.5820,378.57,381.03
0.5830,379.79,382.25
0.5840,379.69,382.15
0.5850,379.85,382.31
0.5860,379.83,382.29
0.5870,379.58,382.05
0.5880,380.06,382.53
0.5890,380.13,382.59
0.5900,381.45,383.92
0.5910,380.22,382.69
0.5920,379.88,382.34
0.5930,380.03,382.50
0.5940,381.72,384.20
0.5950,380.11,382.58
0.5960,378.78,381.24
0.5970,380.39,382.86
0.5980,379.10,381.56
0.5990,379.17,381.63
0.6000,378.62,381.08
0.6010,379.70,382.16
0.6020,379.14,381.60
0.6030,379.43,381.89
0.6040,380.13,382.60
0.6050,378.94,381.40
0.6060,380.52,382.99
0.6070,378.99,381.45
0.6080,378.96,381.42
0.6090,379.82,382.28
0.6100,380.02,382.49
0.6110,380.80,383.27
0.6120,379.68,382.15
0.6130,380.75,383.23
0.6140,380.42,382.89
0.6150,379.59,382.06
0.6160,379.74,382.21
0.6170,380.11,382.58
0.6180,378.89,381.35
0.6190,378.76,381.22
0.6200,379.50,381.96
0.6210,380.40,382.87
0.6220,380.42,382.89
0.6230,380.77,383.24
0.6240,380.40,382.87
0.6250,379.80,382.26
0.6260,379.44,381.90
0.6270,378.66,381.11
0.6280,380.17,382.63
0.6290,380.87,383.34
0.6300,380.20,382.67
0.6310,379.01,381.47
0.6320,380.64,383.11
0.6330,380.04,382.50
0.6340,379.79,382.25
0.6350,380.53,383.00
0.6360,380.09,382.56
0.6370,380.45,382.92
0.6380,379.69,382.16
0.6390,379.39,381.85
0.6400,378.63,381.08
0.6410,379.86,382.33
0.6420,380.57,383.04
0.6430,379.56,382.03
0.6440,379.39,381.85
0.6450,380.62,383.09
0.6460,380.32,382.79
0.6470,379.09,381.55
0.6480,378.63,381.09
0.6490,378.43,380.88
0.6500,380.45,382.92
0.6510,379.89,382.36
0.6520,379.50,381.96
0.6530,380.38,382.85
0.6540,381.21,383.69
0.6550,380.61,383.08
0.6560,379.24,381.70
0.6570,379.50,381.97
0.6580,379.39,381.85
0.6590,381.15,383.62
0.6600,379.51,381.97
0.6610,379.05,381.51
0.6620,378.76,381.22
0.6630,380.23,382.70
0.6640,380.15,382.62
0.6650,380.69,383.16
0.6660,379.23,381.69
0.6670,379.89,382.36
0.6680,380.80,383.27
0.6690,379.50,381.96
0.6700,380.15,382.61
0.6710,380.54,383.01
0.6720,379.42,381.88
0.6730,379.73,382.19
0.6740,379.87,382.33
0.6750,379.14,381.60
0.6760,379.44,381.90
0.6770,379.02,381.48
0.6780,379.58,382.04
0.6790,380.66,383.13
0.6800,380.35,382.82
0.6810,379.48,381.94
0.6820,379.59,382.06
0.6830,379.92,382.38
0.6840,379.93,382.39
0.6850,380.18,382.64
0.6860,379.52,381.98
0.6870,380.13,382.60
0.6880,379.05,381.51
0.6890,378.89,381.35
0.6900,379.67,382.13
0.6910,379.84,382.31
0.6920,379.07,381.53
0.6930,381.28,383.76
0.6940,378.80,381.26
0.6950,380.04,382.51
0.6960,379.31,381.77
0.6970,379.60,382.06
0.6980,379.23,381.69
0.6990,378.45,380.90
0.7000,379.59,382.05
0.7010,380.43,382.90
0.7020,378.52,380.98
0.7030,381.00,383.47
0.7040,380.36,382.83
0.7050,378.21,380.66
0.7060,380.20,382.66
0.7070,379.62,382.09
0.7080,380.75,383.22
0.7090,379.99,382.45
0.7100,380.16,382.62
0.7110,379.44,381.91
0.7120,381.14,383.62
0.7130,378.50,380.95
0.7140,380.37,382.83
0.7150,379.70,382.16
0.7160,380.11,382.58
0.7170,379.63,382.10
0.7180,378.58,381.03
0.7190,380.76,383.23
0.7200,379.82,382.29
0.7210,379.27,381.74
0.7220,379.42,381.88
0.7230,379.20,381.67
0.7240,379.34,381.81
0.7250,380.27,382.73
0.7260,379.34,381.80
0.7270,380.01,382.48
0.7280,380.30,382.77
0.7290,381.21,383.69
0.7300,379.85,382.31
0.7310,379.88,382.35
0.7320,379.03,381.49
0.7330,379.44,381.90
0.7340,380.43,382.90
0.7350,380.61,383.08
0.7360,380.90,383.37
0.7370,379.14,381.60
0.7380,380.02,382.48
0.7390,379.39,381.86
0.7400,380.30,382.77
0.7410,379.85,382.31
0.7420,379.13,381.59
0.7430,379.27,381.73
0.7440,380.22,382.69
0.7450,379.98,382.44
0.7460,378.50,380.95
0.7470,380.16,382.62
0.7480,379.87,382.33
0.7490,379.72,382.19
0.7500,380.36,382.83
0.7510,379.83,382.29
0.7520,379.56,382.02
0.7530,380.19,382.66
0.7540,380.67,383.14
0.7550,378.79,381.25
0.7560,379.60,382.06
0.7570,380.16,382.62
0.7580,379.78,382.25
0.7590,379.80,382.27
0.7600,379.99,382.46
0.7610,379.24,381.70
0.7620,379.41,381.87
0.7630,379.59,382.05
0.7640,380.31,382.78
0.7650,379.04,381.50
0.7660,380.41,382.88
0.7670,379.73,382.20
0.7680,380.93,383.40
0.7690,380.54,383.01
0.7700,379.56,382.02
0.7710,378.93,381.39
0.7720,379.56,382.02
0.7730,380.14,382.61
0.7740,379.86,382.32
0.7750,380.42,382.89
0.7760,379.39,381.86
0.7770,379.48,381.94
0.7780,378.75,381.21
0.7790,380.63,383.10
0.7800,379.80,382.27
0.7810,378.88,381.34
0.7820,378.89,381.35
0.7830,379.50,381.96
0.7840,379.85,382.31
0.7850,379.44,381.91
0.7860,379.53,381.99
0.7870,380.20,382.67
0.7880,379.00,381.46
0.7890,379.56,382.02
0.7900,380.10,382.57
0.7910,379.15,381.61
0.7920,380.96,383.43
0.7930,378.99,381.45
0.7940,379.29,381.75
0.7950,379.80,382.27
0.7960,378.40,380.85
0.7970,381.10,383.58
0.7980,380.16,382.63
0.7990,379.72,382.19
0.8000,379.77,382.24
0.8010,380.20,382.67
0.8020,378.01,380.46
0.8030,379.22,381.68
0.8040,378.01,380.46
0.8050,381.18,383.66
0.8060,381.02,383.49
0.8070,378.93,381.38
0.8080,380.11,382.58
0.8090,379.82,382.28
0.8100,379.44,381.90
0.8110,380.72,383.19
0.8120,380.25,382.72
0.8130,379.59,382.05
0.8140,378.93,381.39
0.8150,380.31,382.78
0.8160,381.23,383.70
0.8170,379.55,382.02
0.8180,378.73,381.19
0.8190,381.05,383.52
0.8200,379.74,382.21
0.8210,379.38,381.84
0.8220,380.58,383.05
0.8230,380.53,383.00
0.8240,380.76,383.24
0.8250,380.08,382.55
0.8260,380.97,383.44
0.8270,380.27,382.73
0.8280,379.27,381.73
0.8290,380.47,382.94
0.8300,380.58,383.05
0.8310,380.00,382.46
0.8320,378.66,381.12
0.8330,380.41,382.88
0.8340,379.02,381.48
0.8350,378.63,381.09
0.8360,380.69,383.16
0.8370,379.01,381.47
0.8380,380.41,382.88
0.8390,378.41,380.86
0.8400,379.50,381.96
0.8410,379.13,381.59
0.8420,378.78,381.23
0.8430,380.39,382.86
0.8440,380.27,382.74
0.8450,379.13,381.59
0.8460,378.77,381.23
0.8470,379.99,382.46
0.8480,379.99,382.45
0.8490,379.82,382.28
0.8500,380.84,383.31
0.8510,379.58,382.04
0.8520,379.40,381.86
0.8530,380.07,382.54
0.8540,379.82,382.29
0.8550,380.59,383.06
0.8560,378.59,381.05
0.8570,379.29,381.75
0.8580,379.79,382.25
0.8590,380.29,382.76
0.8600,379.81,382.27
0.8610,380.25,382.72
0.8620,381.45,383.93
0.8630,379.49,381.95
0.8640,379.35,381.81
0.8650,380.47,382.94
0.8660,380.32,382.79
0.8670,380.22,382.69
0.8680,378.49,380.95
0.8690,379.50,381.97
0.8700,377.50,379.95
0.8710,379.74,382.20
0.8720,380.94,383.41
0.8730,379.86,382.32
0.8740,379.56,382.03
0.8750,380.68,383.16
0.8760,378.20,380.66
0.8770,380.48,382.95
0.8780,378.59,381.04
0.8790,380.80,383.27
0.8800,378.94,381.40
0.8810,379.28,381.74
0.8820,380.65,383.12
0.8830,380.02,382.48
0.8840,380.22,382.68
0.8850,379.14,381.60
0.8860,380.76,383.24
0.8870,379.79,382.26
0.8880,380.29,382.76
0.8890,379.48,381.94
0.8900,379.57,382.03
0.8910,378.72,381.17
0.8920,380.54,383.01
0.8930,379.69,382.15
0.8940,379.80,382.26
0.8950,379.35,381.81
0.8960,380.06,382.53
0.8970,379.72,382.18
0.8980,378.92,381.38
0.8990,379.52,381.99
0.9000,379.26,381.72
0.9010,378.66,381.12
0.9020,379.94,382.41
0.9030,379.49,381.95
0.9040,380.12,382.58
0.9050,379.56,382.02
0.9060,380.65,383.12
0.9070,379.54,382.00
0.9080,379.48,381.95
0.9090,378.44,380.90
0.9100,380.76,383.23
0.9110,378.40,380.86
0.9120,379.35,381.81
0.9130,379.89,382.36
0.9140,380.64,383.11
0.9150,380.43,382.90
0.9160,381.15,383.62
0.9170,380.18,382.65
0.9180,379.16,381.62
0.9190,380.04,382.50
0.9200,379.84,382.31
0.9210,378.44,380.90
0.9220,379.20,381.66
0.9230,379.77,382.23
0.9240,378.32,380.77
0.9250,379.98,382.44
0.9260,378.98,381.44
0.9270,379.85,382.32
0.9280,379.85,382.31
0.9290,377.85,380.30
0.9300,379.42,381.88
0.9310,380.96,383.43
0.9320,381.57,384.04
0.9330,379.71,382.18
0.9340,379.90,382.37
0.9350,380.86,383.33
0.9360,379.62,382.08
0.9370,380.75,383.22
0.9380,379.46,381.92
0.9390,379.72,382.18
0.9400,379.04,381.50
0.9410,378.96,381.42
0.9420,380.72,383.19
0.9430,379.62,382.08
0.9440,379.64,382.10
0.9450,379.84,382.31
0.9460,379.55,382.02
0.9470,378.93,381.39
0.9480,380.20,382.67
0.9490,379.93,382.40
0.9500,380.10,382.57
0.9510,379.57,382.03
0.9520,379.80,382.27
0.9530,379.78,382.25
0.9540,379.07,381.53
0.9550,379.45,381.91
0.9560,379.98,382.45
0.9570,379.67,382.14
0.9580,380.66,383.13
0.9590,379.86,382.33
0.9600,381.58,384.06
0.9610,379.66,382.12
0.9620,380.12,382.59
0.9630,378.22,380.68
0.9640,379.73,382.19
0.9650,379.06,381.52
0.9660,379.03,381.49
0.9670,379.59,382.05
0.9680,378.82,381.28
0.9690,378.81,381.27
0.9700,379.74,382.20
0.9710,380.32,382.79
0.9720,380.39,382.86
0.9730,379.25,381.71
0.9740,380.41,382.88
0.9750,379.35,381.81
0.9760,381.68,384.16
0.9770,380.70,383.17
0.9780,379.42,381.88
0.9790,381.02,383.49
0.9800,378.74,381.20
0.9810,378.60,381.06
0.9820,380.63,383.11
0.9830,379.59,382.06
0.9840,378.35,380.80
0.9850,379.75,382.21
0.9860,379.25,381.71
0.9870,380.04,382.51
0.9880,380.48,382.95
0.9890,379.87,382.34
0.9900,378.65,381.10
0.9910,379.90,382.37
0.9920,379.30,381.76
0.9930,381.35,383.82
0.9940,379.82,382.29
0.9950,379.01,381.47
0.9960,380.12,382.59
0.9970,380.70,383.17
0.9980,378.52,380.97
0.9990,379.13,381.59
1.0000,379.90,382.36
1.0010,379.01,381.47
1.0020,378.40,380.86
1.0030,375.54,377.97
1.0040,376.06,378.50
1.0050,374.14,376.57
1.0060,373.50,375.92
1.0070,372.68,375.10
1.0080,371.06,373.47
1.0090,370.78,373.18
1.0100,368.46,370.85
1.0110,367.90,370.29
1.0120,366.69,369.07
1.0130,366.25,368.63
1.0140,366.22,368.59
1.0150,364.79,367.15
1.0160,362.49,364.84
1.0170,362.74,365.10
1.0180,361.64,363.99
1.0190,359.86,362.19
1.0200,359.91,362.24
1.0210,358.13,360.45
1.0220,357.93,360.25
1.0230,355.98,358.29
1.0240,355.97,358.28
1.0250,354.31,356.61
1.0260,353.16,355.46
1.0270,351.17,353.45
1.0280,352.05,354.34
1.0290,350.44,352.72
1.0300,350.12,352.39
1.0310,348.72,350.98
1.0320,347.13,349.38
1.0330,346.48,348.73
1.0340,344.40,346.64
1.0350,344.73,346.97
1.0360,343.38,345.61
1.0370,341.38,343.60
1.0380,341.54,343.75
1.0390,340.63,342.84
1.0400,340.05,342.25
1.0410,336.48,338.66
1.0420,337.21,339.40
1.0430,336.77,338.96
1.0440,335.95,338.13
1.0450,334.14,336.31
1.0460,333.26,335.43
1.0470,331.91,334.06
1.0480,331.57,333.72
1.0490,330.37,332.52
1.0500,329.55,331.68
1.0510,329.82,331.96
1.0520,328.02,330.15
1.0530,327.90,330.03
1.0540,325.32,327.43
1.0550,326.61,328.73
1.0560,324.75,326.86
1.0570,323.28,325.38
1.0580,321.91,324.00
1.0590,321.19,323.27
1.0600,321.31,323.40
1.0610,320.35,322.43
1.0620,318.64,320.71
1.0630,315.68,317.73
1.0640,317.30,319.36
1.0650,315.55,317.60
1.0660,314.24,316.28
1.0670,313.51,315.55
1.0680,313.40,315.44
1.0690,312.52,314.55
1.0700,309.88,311.89
1.0710,310.99,313.01
1.0720,309.00,311.01
