time_s,Fz_left_N,Fz_right_N
0.1520,350.91,322.02
0.1530,347.79,319.15
0.1540,350.97,322.08
0.1550,350.95,322.06
0.1560,350.64,321.77
0.1570,351.72,322.76
0.1580,351.42,322.48
0.1590,350.68,321.81
0.1600,348.92,320.19
0.1610,349.69,320.90
0.1620,349.86,321.05
0.1630,350.81,321.92
0.1640,347.64,319.02
0.1650,349.35,320.59
0.1660,350.50,321.64
0.1670,349.67,320.88
0.1680,349.63,320.85
0.1690,351.92,322.95
0.1700,348.92,320.20
0.1710,350.12,321.29
0.1720,348.98,320.25
0.1730,351.15,322.24
0.1740,348.12,319.46
0.1750,349.95,321.13
0.1760,349.61,320.83
0.1770,350.26,321.42
0.1780,347.95,319.30
0.1790,349.25,320.49
0.1800,352.12,323.13
0.1810,350.14,321.31
0.1820,352.03,323.04
0.1830,349.91,321.10
0.1840,349.62,320.83
0.1850,348.51,319.82
0.1860,349.72,320.93
0.1870,350.14,321.31
0.1880,351.20,322.29
0.1890,349.15,320.40
0.1900,349.04,320.31
0.1910,349.56,320.78
0.1920,350.50,321.64
0.1930,349.33,320.57
0.1940,350.61,321.74
0.1950,351.67,322.72
0.1960,348.63,319.92
0.1970,352.10,323.11
0.1980,348.05,319.40
0.1990,349.33,320.57
0.2000,349.64,320.85
0.2010,349.73,320.93
0.2020,349.70,320.91
0.2030,348.11,319.45
0.2040,350.52,321.66
0.2050,349.07,320.33
0.2060,350.00,321.18
0.2070,349.43,320.66
0.2080,349.41,320.65
0.2090,349.59,320.81
0.2100,347.96,319.31
0.2110,347.96,319.31
0.2120,347.72,319.09
0.2130,349.33,320.57
0.2140,351.26,322.34
0.2150,349.47,320.70
0.2160,350.63,321.76
0.2170,350.24,321.40
0.2180,351.75,322.79
0.2190,347.48,318.87
0.2200,350.26,321.42
0.2210,349.62,320.84
0.2220,349.87,321.06
0.2230,350.83,321.94
0.2240,349.88,321.07
0.2250,349.94,321.13
0.2260,351.14,322.23
0.2270,350.33,321.48
0.2280,350.48,321.62
0.2290,348.24,319.57
0.2300,347.70,319.07
0.2310,347.42,318.81
0.2320,349.95,321.13
0.2330,348.04,319.39
0.2340,350.02,321.20
0.2350,348.62,319.92
0.2360,348.54,319.84
0.2370,347.16,318.58
0.2380,349.49,320.71
0.2390,348.65,319.94
0.2400,349.94,321.13
0.2410,349.56,320.78
0.2420,349.13,320.38
0.2430,349.10,320.36
0.2440,349.04,320.30
0.2450,347.05,318.48
0.2460,349.56,320.78
0.2470,351.15,322.24
0.2480,351.59,322.64
0.2490,347.59,318.97
0.2500,348.57,319.87
0.2510,349.96,321.15
0.2520,349.58,320.80
0.2530,350.31,321.47
0.2540,350.59,321.72
0.2550,348.68,319.98
0.2560,349.46,320.69
0.2570,348.32,319.64
0.2580,349.41,320.65
0.2590,350.77,321.89
0.2600,350.06,321.24
0.2610,349.73,320.93
0.2620,351.36,322.43
0.2630,347.95,319.30
0.2640,348.67,319.97
0.2650,347.99,319.34
0.2660,347.56,318.94
0.2670,351.21,322.30
0.2680,351.55,322.61
0.2690,349.00,320.26
0.2700,349.50,320.72
0.2710,349.05,320.31
0.2720,349.75,320.96
0.2730,347.21,318.62
0.2740,349.36,320.59
0.2750,349.13,320.39
0.2760,348.68,319.97
0.2770,348.09,319.43
0.2780,349.88,321.08
0.2790,350.86,321.98
0.2800,350.95,322.05
0.2810,349.09,320.35
0.2820,348.49,319.80
0.2830,350.51,321.65
0.2840,352.65,323.61
0.2850,350.51,321.65
0.2860,347.69,319.07
0.2870,351.56,322.62
0.2880,349.43,320.66
0.2890,349.88,321.07
0.2900,349.62,320.83
0.2910,350.16,321.33
0.2920,349.41,320.64
0.2930,349.15,320.40
0.2940,348.34,319.66
0.2950,348.20,319.54
0.2960,350.37,321.52
0.2970,350.27,321.43
0.2980,348.80,320.08
0.2990,350.66,321.79
0.3000,349.03,320.29
0.3010,349.41,320.64
0.3020,347.87,319.23
0.3030,349.08,320.34
0.3040,350.31,321.47
0.3050,347.96,319.31
0.3060,348.98,320.24
0.3070,348.23,319.56
0.3080,351.23,322.31
0.3090,352.00,323.02
0.3100,349.02,320.28
0.3110,350.10,321.28
0.3120,349.03,320.29
0.3130,349.65,320.86
0.3140,351.42,322.49
0.3150,348.73,320.01
0.3160,350.33,321.49
0.3170,351.22,322.30
0.3180,349.40,320.63
0.3190,348.67,319.96
0.3200,350.01,321.19
0.3210,349.31,320.55
0.3220,350.68,321.81
0.3230,349.82,321.02
0.3240,349.23,320.48
0.3250,348.47,319.78
0.3260,350.38,321.53
0.3270,347.26,318.67
0.3280,349.63,320.84
0.3290,350.83,321.95
0.3300,350.40,321.55
0.3310,350.80,321.92
0.3320,350.70,321.83
0.3330,351.66,322.70
0.3340,348.54,319.85
0.3350,349.25,320.49
0.3360,350.12,321.29
0.3370,347.65,319.03
0.3380,348.53,319.84
0.3390,349.05,320.31
0.3400,349.17,320.42
0.3410,351.33,322.41
0.3420,350.74,321.86
0.3430,350.15,321.32
0.3440,350.45,321.59
0.3450,347.79,319.16
0.3460,350.73,321.85
0.3470,347.68,319.05
0.3480,349.39,320.62
0.3490,348.45,319.76
0.3500,348.60,319.90
0.3510,350.93,322.04
0.3520,347.60,318.98
0.3530,349.43,320.66
0.3540,352.63,323.60
0.3550,350.01,321.19
0.3560,349.29,320.53
0.3570,350.86,321.97
0.3580,348.60,319.90
0.3590,350.58,321.72
0.3600,352.19,323.20
0.3610,348.48,319.79
0.3620,348.94,320.21
0.3630,348.72,320.01
0.3640,348.96,320.22
0.3650,351.85,322.88
0.3660,349.67,320.88
0.3670,350.21,321.37
0.3680,350.88,321.99
0.3690,350.49,321.64
0.3700,349.54,320.76
0.3710,348.09,319.43
0.3720,350.23,321.40
0.3730,349.46,320.69
0.3740,349.21,320.45
0.3750,350.94,322.05
0.3760,352.28,323.28
0.3770,350.28,321.44
0.3780,350.10,321.27
0.3790,349.88,321.07
0.3800,348.57,319.87
0.3810,348.39,319.71
0.3820,350.62,321.75
0.3830,347.97,319.32
0.3840,351.79,322.82
0.3850,350.19,321.35
0.3860,350.06,321.24
0.3870,349.06,320.32
0.3880,350.81,321.92
0.3890,348.87,320.14
0.3900,349.09,320.35
0.3910,348.50,319.81
0.3920,349.68,320.89
0.3930,348.78,320.06
0.3940,349.96,321.14
0.3950,348.76,320.04
0.3960,348.35,319.67
0.3970,349.53,320.75
0.3980,351.96,322.98
0.3990,351.65,322.70
0.4000,347.40,318.80
0.4010,349.77,320.98
0.4020,353.02,323.95
0.4030,349.33,320.57
0.4040,349.82,321.02
0.4050,349.33,320.56
0.4060,349.91,321.10
0.4070,348.99,320.26
0.4080,351.11,322.20
0.4090,348.38,319.70
0.4100,349.09,320.35
0.4110,352.12,323.13
0.4120,351.70,322.74
0.4130,350.75,321.87
0.4140,351.06,322.16
0.4150,348.93,320.21
0.4160,351.08,322.17
0.4170,349.87,321.06
0.4180,348.62,319.91
0.4190,350.42,321.57
0.4200,350.27,321.43
0.4210,348.32,319.64
0.4220,351.46,322.52
0.4230,351.30,322.38
0.4240,351.43,322.50
0.4250,349.96,321.15
0.4260,349.43,320.66
0.4270,351.56,322.62
0.4280,351.23,322.31
0.4290,348.57,319.87
0.4300,350.81,321.93
0.4310,350.22,321.39
0.4320,348.29,319.61
0.4330,348.88,320.16
0.4340,349.63,320.84
0.4350,350.84,321.96
0.4360,348.19,319.52
0.4370,348.77,320.05
0.4380,349.34,320.58
0.4390,348.26,319.58
0.4400,350.62,321.75
0.4410,348.27,319.60
0.4420,348.70,319.99
0.4430,349.44,320.67
0.4440,350.43,321.58
0.4450,350.39,321.55
0.4460,352.25,323.25
0.4470,347.32,318.73
0.4480,350.60,321.74
0.4490,349.52,320.75
0.4500,349.98,321.16
0.4510,347.84,319.20
0.4520,351.59,322.64
0.4530,350.22,321.38
0.4540,349.81,321.01
0.4550,349.56,320.78
0.4560,350.09,321.27
0.4570,348.33,319.65
0.4580,351.08,322.18
0.4590,350.46,321.61
0.4600,348.13,319.46
0.4610,349.04,320.30
0.4620,351.80,322.83
0.4630,352.18,323.18
0.4640,349.52,320.74
0.4650,350.47,321.61
0.4660,349.96,321.15
0.4670,348.11,319.45
0.4680,351.13,322.22
0.4690,349.48,320.71
0.4700,352.31,323.30
0.4710,350.36,321.52
0.4720,348.58,319.88
0.4730,351.46,322.52
0.4740,349.92,321.11
0.4750,350.60,321.73
0.4760,346.65,318.11
0.4770,351.78,322.82
0.4780,349.50,320.72
0.4790,351.12,322.21
0.4800,350.84,321.95
0.4810,351.77,322.81
0.4820,351.31,322.39
0.4830,353.62,324.50
0.4840,350.56,321.69
0.4850,349.68,320.89
0.4860,351.18,322.27
0.4870,349.58,320.80
0.4880,348.73,320.01
0.4890,347.52,318.91
0.4900,350.53,321.67
0.4910,349.60,320.82
0.4920,350.18,321.35
0.4930,349.78,320.98
0.4940,350.72,321.84
0.4950,349.95,321.13
0.4960,350.73,321.85
0.4970,351.22,322.30
0.4980,349.23,320.48
0.4990,349.25,320.49
0.5000,349.19,320.44
0.5010,348.59,319.89
0.5020,348.68,319.97
0.5030,348.75,320.03
0.5040,349.35,320.59
0.5050,349.70,320.91
0.5060,350.09,321.26
0.5070,350.84,321.95
0.5080,349.94,321.13
0.5090,351.33,322.40
0.5100,349.97,321.15
0.5110,347.81,319.18
0.5120,350.19,321.36
0.5130,351.06,322.16
0.5140,350.38,321.53
0.5150,350.27,321.43
0.5160,349.59,320.81
0.5170,348.71,320.00
0.5180,350.21,321.38
0.5190,349.18,320.43
0.5200,349.76,320.96
0.5210,350.23,321.39
0.5220,350.15,321.32
0.5230,350.79,321.91
0.5240,348.60,319.89
0.5250,350.40,321.55
0.5260,349.26,320.50
0.5270,349.65,320.87
0.5280,351.35,322.42
0.5290,348.11,319.45
0.5300,349.99,321.18
0.5310,349.65,320.86
0.5320,348.81,320.09
0.5330,351.55,322.60
0.5340,349.21,320.46
0.5350,349.82,321.02
0.5360,348.90,320.18
0.5370,350.19,321.36
0.5380,348.21,319.54
0.5390,350.19,321.36
0.5400,349.88,321.07
0.5410,351.09,322.19
0.5420,349.20,320.45
0.5430,348.21,319.54
0.5440,351.12,322.22
0.5450,349.91,321.10
0.5460,351.31,322.38
0.5470,349.27,320.51
0.5480,351.91,322.93
0.5490,349.18,320.43
0.5500,347.70,319.07
0.5510,350.14,321.31
0.5520,349.84,321.04
0.5530,351.33,322.40
0.5540,349.52,320.74
0.5550,348.22,319.55
0.5560,349.97,321.16
0.5570,349.34,320.58
0.5580,350.92,322.03
0.5590,350.46,321.61
0.5600,350.42,321.57
0.5610,349.94,321.12
0.5620,351.02,322.12
0.5630,349.57,320.78
0.5640,351.82,322.85
0.5650,350.13,321.30
0.5660,349.65,320.86
0.5670,349.79,320.99
0.5680,350.30,321.46
0.5690,349.21,320.45
0.5700,349.32,320.56
0.5710,350.67,321.79
0.5720,348.64,319.94
0.5730,349.94,321.13
0.5740,351.07,322.16
0.5750,348.70,319.99
0.5760,348.56,319.86
0.5770,349.79,320.99
0.5780,347.97,319.32
0.5790,349.62,320.84
0.5800,351.56,322.62
0.5810,350.21,321.37
0.5820,349.27,320.51
0.5830,350.52,321.66
0.5840,351.41,322.48
0.5850,349.05,320.31
0.5860,348.80,320.08
0.5870,348.69,319.98
0.5880,351.06,322.16
0.5890,348.06,319.40
0.5900,351.07,322.16
0.5910,349.72,320.92
0.5920,349.61,320.82
0.5930,349.55,320.77
0.5940,350.48,321.62
0.5950,348.68,319.97
0.5960,348.47,319.78
0.5970,351.92,322.95
0.5980,350.11,321.29
0.5990,348.99,320.26
0.6000,349.69,320.89
0.6010,351.04,322.13
0.6020,350.92,322.02
0.6030,351.06,322.15
0.6040,348.99,320.26
0.6050,350.62,321.75
0.6060,349.47,320.69
0.6070,349.85,321.05
0.6080,346.87,318.31
0.6090,350.16,321.33
0.6100,349.40,320.63
0.6110,349.64,320.85
0.6120,350.45,321.60
0.6130,350.42,321.57
0.6140,351.25,322.33
0.6150,349.25,320.49
0.6160,350.15,321.32
0.6170,349.39,320.63
0.6180,349.84,321.04
0.6190,352.03,323.05
0.6200,350.82,321.93
0.6210,350.10,321.28
0.6220,351.45,322.51
0.6230,349.67,320.88
0.6240,350.24,321.40
0.6250,351.14,322.23
0.6260,350.11,321.28
0.6270,349.87,321.06
0.6280,351.13,322.22
0.6290,351.02,322.12
0.6300,348.40,319.71
0.6310,350.20,321.37
0.6320,351.81,322.84
0.6330,349.66,320.87
0.6340,348.96,320.23
0.6350,350.46,321.61
0.6360,350.87,321.98
0.6370,348.42,319.73
0.6380,348.92,320.20
0.6390,349.42,320.65
0.6400,348.87,320.14
0.6410,348.80,320.09
0.6420,349.82,321.02
0.6430,353.26,324.17
0.6440,350.46,321.60
0.6450,349.83,321.03
0.6460,350.43,321.57
0.6470,350.42,321.57
0.6480,350.58,321.71
0.6490,348.69,319.98
0.6500,349.40,320.63
0.6510,350.71,321.84
0.6520,350.03,321.21
0.6530,349.11,320.37
0.6540,350.52,321.66
0.6550,350.67,321.79
0.6560,349.16,320.41
0.6570,350.15,321.32
0.6580,349.22,320.46
0.6590,350.23,321.39
0.6600,349.28,320.52
0.6610,347.48,318.87
0.6620,350.72,321.84
0.6630,351.45,322.51
0.6640,349.42,320.65
0.6650,350.55,321.69
0.6660,348.29,319.61
0.6670,351.28,322.35
0.6680,350.84,321.95
0.6690,352.26,323.26
0.6700,348.93,320.20
0.6710,350.12,321.30
0.6720,349.91,321.10
0.6730,347.72,319.09
0.6740,350.22,321.38
0.6750,348.48,319.78
0.6760,350.48,321.62
0.6770,349.27,320.51
0.6780,349.98,321.17
0.6790,350.45,321.59
0.6800,348.27,319.59
0.6810,348.69,319.98
0.6820,349.76,320.97
0.6830,350.09,321.26
0.6840,349.49,320.71
0.6850,349.30,320.54
0.6860,350.97,322.07
0.6870,348.10,319.44
0.6880,349.65,320.86
0.6890,350.99,322.09
0.6900,349.45,320.68
0.6910,348.06,319.40
0.6920,347.75,319.12
0.6930,350.11,321.29
0.6940,348.19,319.52
0.6950,350.21,321.37
0.6960,348.58,319.88
0.6970,349.92,321.11
0.6980,350.49,321.63
0.6990,350.82,321.94
0.7000,351.04,322.14
0.7010,346.63,318.09
0.7020,349.91,321.10
0.7030,349.79,320.99
0.7040,349.61,320.83
0.7050,349.07,320.33
0.7060,351.20,322.28
0.7070,350.59,321.73
0.7080,349.32,320.56
0.7090,351.99,323.01
0.7100,348.59,319.89
0.7110,348.52,319.83
0.7120,350.42,321.57
0.7130,353.12,324.05
0.7140,348.65,319.95
0.7150,350.05,321.23
0.7160,350.41,321.56
0.7170,350.43,321.58
0.7180,348.13,319.47
0.7190,348.07,319.41
0.7200,350.40,321.55
0.7210,350.77,321.89
0.7220,350.47,321.62
0.7230,351.33,322.40
0.7240,349.51,320.73
0.7250,350.16,321.33
0.7260,349.74,320.95
0.7270,350.15,321.32
0.7280,349.17,320.42
0.7290,350.51,321.65
0.7300,349.73,320.94
0.7310,347.93,319.28
0.7320,349.63,320.84
0.7330,346.88,318.32
0.7340,350.36,321.52
0.7350,347.85,319.21
0.7360,348.05,319.39
0.7370,351.28,322.36
0.7380,350.26,321.42
0.7390,350.56,321.69
0.7400,348.38,319.70
0.7410,353.02,323.96
0.7420,349.55,320.77
0.7430,350.94,322.04
0.7440,350.49,321.63
0.7450,352.30,323.30
0.7460,349.93,321.12
0.7470,350.46,321.60
0.7480,349.55,320.77
0.7490,351.03,322.13
0.7500,350.40,321.55
0.7510,350.20,321.36
0.7520,350.52,321.66
0.7530,348.64,319.94
0.7540,350.52,321.66
0.7550,349.80,321.00
0.7560,349.20,320.45
0.7570,353.22,324.14
0.7580,348.54,319.84
0.7590,351.25,322.33
0.7600,348.60,319.90
0.7610,349.75,320.95
0.7620,348.15,319.48
0.7630,351.03,322.13
0.7640,351.01,322.11
0.7650,348.99,320.26
0.7660,351.15,322.24
0.7670,349.34,320.58
0.7680,350.68,321.80
0.7690,349.15,320.41
0.7700,349.05,320.31
0.7710,350.90,322.01
0.7720,350.15,321.32
0.7730,347.73,319.10
0.7740,350.42,321.56
0.7750,350.85,321.96
0.7760,349.02,320.28
0.7770,350.05,321.23
0.7780,348.95,320.22
0.7790,350.96,322.06
0.7800,350.23,321.40
0.7810,350.01,321.19
0.7820,349.27,320.51
0.7830,351.90,322.92
0.7840,352.29,323.28
0.7850,349.31,320.55
0.7860,347.87,319.23
0.7870,349.20,320.45
0.7880,351.52,322.58
0.7890,349.43,320.66
0.7900,350.00,321.18
0.7910,346.76,318.21
0.7920,350.49,321.63
0.7930,351.27,322.35
0.7940,348.13,319.46
0.7950,349.32,320.56
0.7960,349.80,321.00
0.7970,350.61,321.74
0.7980,349.30,320.54
0.7990,349.11,320.37
0.8000,350.57,321.71
0.8010,349.55,320.77
0.8020,346.56,318.02
0.8030,350.64,321.77
0.8040,349.77,320.97
0.8050,347.69,319.06
0.8060,350.94,322.05
0.8070,348.33,319.65
0.8080,349.39,320.62
0.8090,351.65,322.70
0.8100,347.41,318.81
0.8110,346.96,318.39
0.8120,348.31,319.63
0.8130,349.86,321.06
0.8140,349.58,320.80
0.8150,350.37,321.52
0.8160,349.65,320.86
0.8170,349.69,320.90
0.8180,350.42,321.57
0.8190,348.97,320.24
0.8200,349.37,320.61
0.8210,352.02,323.04
0.8220,349.79,320.99
0.8230,351.94,322.97
0.8240,348.92,320.20
0.8250,348.49,319.80
0.8260,352.03,323.05
0.8270,350.53,321.67
0.8280,349.16,320.42
0.8290,350.31,321.47
0.8300,350.05,321.23
0.8310,349.11,320.37
0.8320,349.61,320.82
0.8330,350.18,321.34
0.8340,350.87,321.98
0.8350,348.66,319.96
0.8360,350.91,322.02
0.8370,351.05,322.15
0.8380,347.66,319.03
0.8390,351.27,322.35
0.8400,349.76,320.96
0.8410,348.95,320.22
0.8420,349.51,320.73
0.8430,348.65,319.95
0.8440,350.72,321.85
0.8450,349.90,321.09
0.8460,350.10,321.28
0.8470,349.07,320.33
0.8480,350.12,321.29
0.8490,349.68,320.89
0.8500,349.79,320.99
0.8510,352.16,323.16
0.8520,348.69,319.98
0.8530,349.02,320.28
0.8540,349.93,321.12
0.8550,349.04,320.30
0.8560,350.29,321.45
0.8570,349.19,320.44
0.8580,348.77,320.06
0.8590,350.81,321.93
0.8600,350.93,322.04
0.8610,349.35,320.59
0.8620,347.51,318.90
0.8630,349.02,320.29
0.8640,350.35,321.51
0.8650,349.25,320.50
0.8660,348.22,319.55
0.8670,348.18,319.52
0.8680,348.97,320.24
0.8690,350.47,321.61
0.8700,349.94,321.12
0.8710,352.12,323.13
0.8720,348.43,319.74
0.8730,349.00,320.27
0.8740,349.17,320.43
0.8750,350.33,321.49
0.8760,350.59,321.73
0.8770,348.13,319.47
0.8780,348.50,319.81
0.8790,349.89,321.08
0.8800,350.97,322.08
0.8810,348.74,320.03
0.8820,347.64,319.02
0.8830,348.68,319.97
0.8840,348.37,319.69
0.8850,346.20,317.70
0.8860,351.41,322.48
0.8870,351.75,322.79
0.8880,349.00,320.26
0.8890,349.80,321.00
0.8900,350.81,321.93
0.8910,348.62,319.91
0.8920,348.76,320.05
0.8930,351.00,322.10
0.8940,349.68,320.89
0.8950,349.25,320.49
0.8960,349.59,320.81
0.8970,347.78,319.15
0.8980,349.46,320.69
0.8990,347.59,318.97
0.9000,347.46,318.85
0.9010,350.92,322.03
0.9020,350.34,321.50
0.9030,350.78,321.90
0.9040,349.51,320.73
0.9050,349.69,320.90
0.9060,348.72,320.01
0.9070,348.07,319.41
0.9080,352.48,323.46
0.9090,350.03,321.21
0.9100,351.27,322.35
0.9110,350.34,321.49
0.9120,349.55,320.77
0.9130,349.62,320.84
0.9140,349.48,320.71
0.9150,350.85,321.96
0.9160,351.32,322.39
0.9170,350.96,322.06
0.9180,350.19,321.36
0.9190,346.42,317.90
0.9200,349.47,320.70
0.9210,350.57,321.70
0.9220,350.90,322.01
0.9230,349.22,320.46
0.9240,350.36,321.51
0.9250,353.68,324.56
0.9260,350.78,321.90
0.9270,348.76,320.04
0.9280,349.68,320.89
0.9290,348.54,319.84
0.9300,351.42,322.49
0.9310,350.28,321.44
0.9320,349.41,320.64
0.9330,348.93,320.20
0.9340,349.04,320.31
0.9350,349.10,320.35
0.9360,349.13,320.39
0.9370,349.97,321.16
0.9380,348.34,319.66
0.9390,348.45,319.76
0.9400,349.92,321.11
0.9410,350.09,321.26
0.9420,350.69,321.81
0.9430,349.23,320.48
0.9440,349.60,320.81
0.9450,352.72,323.68
0.9460,351.02,322.12
0.9470,349.86,321.05
0.9480,349.20,320.45
0.9490,348.88,320.15
0.9500,348.30,319.62
0.9510,349.05,320.31
0.9520,349.13,320.38
0.9530,349.28,320.52
0.9540,349.30,320.54
0.9550,348.99,320.26
0.9560,349.01,320.27
0.9570,347.91,319.27
0.9580,350.61,321.74
0.9590,348.14,319.48
0.9600,349.94,321.13
0.9610,351.80,322.83
0.9620,349.41,320.64
0.9630,349.19,320.44
0.9640,351.46,322.53
0.9650,350.09,321.26
0.9660,348.99,320.26
0.9670,349.50,320.73
0.9680,347.58,318.96
0.9690,347.83,319.20
0.9700,351.78,322.81
0.9710,349.62,320.83
0.9720,349.66,320.87
0.9730,348.98,320.25
0.9740,349.84,321.04
0.9750,348.84,320.12
0.9760,348.13,319.47
0.9770,347.75,319.12
0.9780,352.29,323.28
0.9790,349.78,320.98
0.9800,350.99,322.09
0.9810,351.07,322.17
0.9820,350.24,321.41
0.9830,349.40,320.63
0.9840,348.92,320.19
0.9850,348.98,320.25
0.9860,351.32,322.40
0.9870,349.15,320.41
0.9880,348.73,320.02
0.9890,348.86,320.13
0.9900,349.32,320.56
0.9910,349.15,320.40
0.9920,350.71,321.84
0.9930,349.64,320.85
0.9940,351.00,322.10
0.9950,347.13,318.55
0.9960,349.00,320.27
0.9970,350.65,321.78
0.9980,349.77,320.97
0.9990,350.03,321.21
1.0000,349.18,320.43
1.0010,347.13,318.55
1.0020,346.18,317.67
1.0030,347.61,318.99
1.0040,349.03,320.29
1.0050,344.58,316.21
1.0060,345.47,317.03
1.0070,344.25,315.91
1.0080,343.00,314.76
1.0090,341.20,313.11
1.0100,341.09,313.00
1.0110,340.29,312.28
1.0120,339.98,311.99
1.0130,338.73,310.84
1.0140,336.67,308.95
1.0150,335.72,308.07
1.0160,334.14,306.63
1.0170,334.61,307.06
1.0180,332.94,305.53
1.0190,331.61,304.31
1.0200,330.42,303.22
1.0210,333.25,305.82
1.0220,330.45,303.24
1.0230,328.36,301.32
1.0240,327.59,300.62
1.0250,325.94,299.10
1.0260,327.51,300.55
1.0270,325.35,298.56
1.0280,324.75,298.01
1.0290,323.81,297.15
1.0300,322.54,295.98
1.0310,322.08,295.56
1.0320,320.20,293.84
1.0330,320.43,294.05
1.0340,317.39,291.26
1.0350,318.89,292.64
1.0360,317.74,291.58
1.0370,317.90,291.73
1.0380,316.00,289.98
1.0390,316.04,290.02
1.0400,314.63,288.73
1.0410,311.16,285.54
1.0420,311.42,285.78
1.0430,310.87,285.27
1.0440,310.04,284.52
1.0450,307.81,282.46
1.0460,311.15,285.53
1.0470,309.82,284.31
1.0480,304.30,279.25
1.0490,305.24,280.11
1.0500,305.85,280.67
1.0510,303.61,278.61
1.0520,302.52,277.61
1.0530,303.99,278.97
1.0540,299.10,274.47
1.0550,299.61,274.94
1.0560,299.24,274.60
1.0570,298.23,273.67
1.0580,297.16,272.70
1.0590,297.05,272.59
1.0600,295.27,270.95
1.0610,295.81,271.45
1.0620,295.19,270.88
1.0630,291.19,267.21
1.0640,291.59,267.58
1.0650,292.37,268.29
1.0660,291.41,267.42
1.0670,289.44,265.61
1.0680,291.44,267.44
1.0690,287.38,263.72
1.0700,286.44,262.86
1.0710,290.66,266.73
1.0720,287.95,264.24
