time_s,Fz_left_N,Fz_right_N
0.0790,398.62,371.81
0.0800,401.51,374.51
0.0810,400.55,373.61
0.0820,401.04,374.07
0.0830,402.37,375.31
0.0840,401.97,374.94
0.0850,402.08,375.03
0.0860,399.47,372.60
0.0870,401.31,374.32
0.0880,401.79,374.77
0.0890,403.05,375.94
0.0900,401.34,374.35
0.0910,400.60,373.66
0.0920,399.88,372.99
0.0930,402.28,375.22
0.0940,401.07,374.09
0.0950,402.67,375.59
0.0960,401.87,374.85
0.0970,401.17,374.19
0.0980,403.24,376.12
0.0990,400.57,373.63
0.1000,402.39,375.33
0.1010,400.30,373.38
0.1020,401.11,374.13
0.1030,400.71,373.76
0.1040,401.44,374.45
0.1050,403.56,376.42
0.1060,402.18,375.13
0.1070,401.54,374.54
0.1080,402.07,375.03
0.1090,402.14,375.09
0.1100,401.41,374.41
0.1110,399.90,373.01
0.1120,401.70,374.69
0.1130,399.82,372.93
0.1140,399.39,372.53
0.1150,400.47,373.54
0.1160,401.57,374.57
0.1170,401.65,374.64
0.1180,401.26,374.27
0.1190,402.24,375.19
0.1200,401.56,374.55
0.1210,398.96,372.12
0.1220,404.03,376.86
0.1230,402.52,375.45
0.1240,403.73,376.58
0.1250,403.04,375.93
0.1260,400.65,373.71
0.1270,400.46,373.53
0.1280,402.42,375.35
0.1290,403.09,375.98
0.1300,401.17,374.19
0.1310,402.45,375.38
0.1320,400.08,373.18
0.1330,401.66,374.65
0.1340,402.43,375.37
0.1350,401.51,374.51
0.1360,402.16,375.11
0.1370,401.60,374.60
0.1380,403.47,376.33
0.1390,401.13,374.15
0.1400,401.72,374.71
0.1410,403.40,376.27
0.1420,399.28,372.42
0.1430,401.11,374.13
0.1440,401.04,374.06
0.1450,403.14,376.02
0.1460,403.40,376.27
0.1470,402.26,375.21
0.1480,402.05,375.01
0.1490,400.85,373.89
0.1500,402.22,375.17
0.1510,401.50,374.49
0.1520,402.35,375.29
0.1530,398.59,371.78
0.1540,403.43,376.29
0.1550,402.58,375.50
0.1560,401.53,374.53
0.1570,402.36,375.30
0.1580,401.82,374.80
0.1590,402.74,375.65
0.1600,402.49,375.42
0.1610,400.82,373.86
0.1620,401.89,374.86
0.1630,402.52,375.45
0.1640,404.81,377.58
0.1650,401.38,374.39
0.1660,400.89,373.93
0.1670,401.00,374.03
0.1680,400.93,373.96
0.1690,400.94,373.97
0.1700,404.58,377.37
0.1710,400.89,373.93
0.1720,400.35,373.43
0.1730,401.09,374.11
0.1740,402.73,375.64
0.1750,403.94,376.77
0.1760,400.51,373.57
0.1770,402.50,375.43
0.1780,401.25,374.26
0.1790,399.14,372.30
0.1800,403.38,376.25
0.1810,400.97,374.01
0.1820,403.13,376.02
0.1830,402.31,375.25
0.1840,398.79,371.97
0.1850,402.77,375.69
0.1860,402.77,375.68
0.1870,400.29,373.37
0.1880,400.53,373.59
0.1890,400.83,373.87
0.1900,399.00,372.16
0.1910,404.57,377.36
0.1920,403.12,376.01
0.1930,402.52,375.45
0.1940,402.89,375.79
0.1950,401.21,374.23
0.1960,401.60,374.59
0.1970,399.70,372.82
0.1980,402.18,375.14
0.1990,401.43,374.43
0.2000,405.57,378.30
0.2010,400.39,373.47
0.2020,403.22,376.10
0.2030,400.95,373.99
0.2040,402.55,375.48
0.2050,401.38,374.39
0.2060,402.78,375.69
0.2070,400.81,373.85
0.2080,403.15,376.04
0.2090,399.81,372.92
0.2100,401.98,374.95
0.2110,400.67,373.72
0.2120,401.34,374.34
0.2130,400.31,373.39
0.2140,401.69,374.68
0.2150,401.62,374.61
0.2160,402.81,375.72
0.2170,403.05,375.94
0.2180,401.60,374.59
0.2190,400.53,373.59
0.2200,400.97,374.01
0.2210,403.88,376.72
0.2220,401.96,374.93
0.2230,401.66,374.65
0.2240,400.56,373.62
0.2250,400.63,373.69
0.2260,401.95,374.92
0.2270,400.68,373.73
0.2280,403.89,376.73
0.2290,402.68,375.60
0.2300,402.35,375.29
0.2310,402.75,375.67
0.2320,401.72,374.70
0.2330,401.72,374.70
0.2340,401.41,374.41
0.2350,399.99,373.09
0.2360,400.61,373.67
0.2370,402.78,375.69
0.2380,401.55,374.55
0.2390,402.78,375.69
0.2400,400.71,373.76
0.2410,401.57,374.57
0.2420,400.16,373.25
0.2430,401.99,374.95
0.2440,402.22,375.17
0.2450,402.48,375.41
0.2460,400.56,373.62
0.2470,400.71,373.76
0.2480,401.45,374.45
0.2490,403.81,376.66
0.2500,402.65,375.57
0.2510,402.16,375.11
0.2520,400.22,373.31
0.2530,403.99,376.82
0.2540,397.90,371.14
0.2550,403.78,376.62
0.2560,400.99,374.03
0.2570,400.22,373.30
0.2580,399.34,372.49
0.2590,403.39,376.26
0.2600,401.99,374.95
0.2610,403.12,376.01
0.2620,402.24,375.19
0.2630,403.48,376.34
0.2640,399.35,372.49
0.2650,402.66,375.58
0.2660,401.01,374.04
0.2670,401.70,374.69
0.2680,400.16,373.25
0.2690,399.77,372.88
0.2700,400.52,373.59
0.2710,402.11,375.07
0.2720,397.75,371.00
0.2730,399.09,372.25
0.2740,402.17,375.12
0.2750,398.73,371.92
0.2760,398.58,371.77
0.2770,401.69,374.67
0.2780,400.91,373.95
0.2790,401.29,374.31
0.2800,402.28,375.23
0.2810,401.39,374.39
0.2820,402.30,375.25
0.2830,401.55,374.54
0.2840,402.07,375.03
0.2850,402.90,375.80
0.2860,401.19,374.21
0.2870,403.18,376.06
0.2880,401.58,374.57
0.2890,401.24,374.26
0.2900,401.80,374.78
0.2910,400.91,373.95
0.2920,402.24,375.19
0.2930,402.32,375.26
0.2940,399.72,372.83
0.2950,399.64,372.77
0.2960,401.31,374.32
0.2970,398.76,371.94
0.2980,405.53,378.26
0.2990,402.19,375.14
0.3000,400.28,373.36
0.3010,401.33,374.34
0.3020,400.83,373.87
0.3030,401.63,374.62
0.3040,403.11,376.00
0.3050,401.25,374.26
0.3060,400.20,373.28
0.3070,402.03,374.99
0.3080,401.92,374.89
0.3090,401.15,374.17
0.3100,403.46,376.32
0.3110,399.39,372.53
0.3120,401.12,374.14
0.3130,399.64,372.76
0.3140,401.57,374.56
0.3150,401.24,374.26
0.3160,402.43,375.36
0.3170,404.28,377.09
0.3180,402.14,375.10
0.3190,400.06,373.15
0.3200,400.75,373.80
0.3210,402.18,375.13
0.3220,399.99,373.09
0.3230,401.08,374.10
0.3240,401.74,374.72
0.3250,400.03,373.13
0.3260,404.11,376.94
0.3270,404.13,376.95
0.3280,401.49,374.49
0.3290,403.02,375.92
0.3300,401.15,374.17
0.3310,400.83,373.87
0.3320,400.97,374.00
0.3330,401.77,374.75
0.3340,402.75,375.66
0.3350,400.06,373.15
0.3360,402.17,375.12
0.3370,401.61,374.60
0.3380,400.80,373.84
0.3390,400.62,373.68
0.3400,400.24,373.32
0.3410,399.31,372.46
0.3420,400.70,373.75
0.3430,400.92,373.96
0.3440,401.67,374.66
0.3450,403.65,376.50
0.3460,400.98,374.01
0.3470,401.10,374.12
0.3480,398.76,371.94
0.3490,402.83,375.74
0.3500,401.95,374.92
0.3510,400.69,373.74
0.3520,401.68,374.66
0.3530,403.82,376.66
0.3540,403.97,376.80
0.3550,399.39,372.53
0.3560,403.07,375.96
0.3570,403.42,376.29
0.3580,399.06,372.22
0.3590,401.41,374.41
0.3600,401.30,374.31
0.3610,403.86,376.70
0.3620,404.00,376.83
0.3630,400.37,373.45
0.3640,399.87,372.98
0.3650,402.73,375.64
0.3660,399.92,373.02
0.3670,398.73,371.92
0.3680,401.85,374.83
0.3690,403.50,376.36
0.3700,397.99,371.22
0.3710,403.81,376.65
0.3720,401.91,374.88
0.3730,400.68,373.73
0.3740,401.40,374.41
0.3750,401.11,374.13
0.3760,401.22,374.24
0.3770,402.23,375.18
0.3780,401.90,374.87
0.3790,404.18,377.00
0.3800,403.75,376.60
0.3810,399.38,372.52
0.3820,399.70,372.82
0.3830,398.14,371.36
0.3840,399.90,373.01
0.3850,400.94,373.98
0.3860,404.51,377.30
0.3870,401.05,374.08
0.3880,401.37,374.37
0.3890,401.30,374.31
0.3900,401.71,374.70
0.3910,400.38,373.45
0.3920,402.40,375.34
0.3930,400.29,373.37
0.3940,401.98,374.95
0.3950,400.29,373.37
0.3960,402.37,375.31
0.3970,401.55,374.55
0.3980,402.35,375.29
0.3990,402.39,375.33
0.4000,400.38,373.45
0.4010,401.95,374.92
0.4020,400.32,373.40
0.4030,399.56,372.69
0.4040,402.60,375.52
0.4050,401.01,374.05
0.4060,401.53,374.52
0.4070,403.04,375.93
0.4080,398.95,372.12
0.4090,401.52,374.51
0.4100,401.52,374.52
0.4110,401.10,374.13
0.4120,402.84,375.75
0.4130,399.20,372.35
0.4140,402.39,375.33
0.4150,400.82,373.87
0.4160,402.22,375.17
0.4170,400.31,373.39
0.4180,400.59,373.65
0.4190,402.53,375.46
0.4200,402.31,375.25
0.4210,402.25,375.20
0.4220,403.58,376.43
0.4230,400.56,373.62
0.4240,402.06,375.02
0.4250,403.02,375.92
0.4260,403.39,376.26
0.4270,403.43,376.30
0.4280,401.35,374.36
0.4290,401.61,374.60
0.4300,400.21,373.29
0.4310,401.74,374.72
0.4320,401.14,374.16
0.4330,402.58,375.51
0.4340,404.37,377.17
0.4350,405.18,377.93
0.4360,402.25,375.20
0.4370,402.53,375.45
0.4380,401.83,374.81
0.4390,401.96,374.93
0.4400,400.51,373.58
0.4410,403.00,375.90
0.4420,402.28,375.22
0.4430,402.09,375.05
0.4440,402.68,375.60
0.4450,402.50,375.43
0.4460,400.77,373.82
0.4470,401.38,374.39
0.4480,401.81,374.79
0.4490,401.47,374.47
0.4500,402.69,375.61
0.4510,402.64,375.56
0.4520,403.09,375.98
0.4530,404.45,377.25
0.4540,400.90,373.94
0.4550,398.81,371.99
0.4560,400.53,373.59
0.4570,402.03,374.99
0.4580,400.61,373.67
0.4590,403.18,376.06
0.4600,402.76,375.67
0.4610,402.50,375.43
0.4620,402.18,375.13
0.4630,401.79,374.77
0.4640,400.22,373.31
0.4650,401.58,374.57
0.4660,399.65,372.77
0.4670,402.26,375.21
0.4680,404.94,377.70
0.4690,401.06,374.08
0.4700,398.69,371.88
0.4710,403.69,376.54
0.4720,402.94,375.84
0.4730,400.69,373.74
0.4740,403.18,376.07
0.4750,400.56,373.62
0.4760,402.79,375.70
0.4770,399.06,372.22
0.4780,400.51,373.58
0.4790,402.05,375.01
0.4800,400.25,373.33
0.4810,403.12,376.00
0.4820,402.97,375.87
0.4830,399.49,372.63
0.4840,402.80,375.71
0.4850,399.52,372.65
0.4860,403.01,375.90
0.4870,401.95,374.92
0.4880,403.27,376.15
0.4890,404.16,376.98
0.4900,402.05,375.01
0.4910,400.99,374.03
0.4920,402.79,375.71
0.4930,402.26,375.21
0.4940,402.71,375.63
0.4950,401.33,374.33
0.4960,400.41,373.48
0.4970,401.25,374.26
0.4980,399.89,373.00
0.4990,402.79,375.70
0.5000,401.32,374.33
0.5010,400.81,373.86
0.5020,399.14,372.30
0.5030,400.91,373.95
0.5040,399.43,372.56
0.5050,402.41,375.35
0.5060,404.00,376.83
0.5070,401.18,374.20
0.5080,401.13,374.15
0.5090,399.27,372.42
0.5100,400.86,373.90
0.5110,400.44,373.51
0.5120,401.16,374.18
0.5130,399.61,372.74
0.5140,401.36,374.36
0.5150,400.68,373.73
0.5160,402.88,375.78
0.5170,403.79,376.64
0.5180,402.37,375.31
0.5190,401.64,374.63
0.5200,400.19,373.28
0.5210,404.83,377.60
0.5220,402.68,375.60
0.5230,403.71,376.56
0.5240,401.10,374.12
0.5250,402.92,375.82
0.5260,401.38,374.38
0.5270,402.30,375.25
0.5280,400.23,373.31
0.5290,400.46,373.53
0.5300,400.19,373.28
0.5310,402.76,375.67
0.5320,402.22,375.17
0.5330,399.51,372.64
0.5340,399.52,372.65
0.5350,400.81,373.86
0.5360,399.81,372.92
0.5370,401.31,374.32
0.5380,399.69,372.81
0.5390,399.99,373.09
0.5400,402.48,375.41
0.5410,402.07,375.03
0.5420,399.95,373.05
0.5430,402.34,375.28
0.5440,400.81,373.86
0.5450,401.12,374.15
0.5460,400.41,373.48
0.5470,400.91,373.95
0.5480,400.17,373.26
0.5490,402.45,375.38
0.5500,399.78,372.89
0.5510,401.36,374.37
0.5520,403.98,376.81
0.5530,402.06,375.02
0.5540,400.28,373.36
0.5550,402.80,375.71
0.5560,402.15,375.11
0.5570,406.22,378.90
0.5580,399.02,372.19
0.5590,403.05,375.94
0.5600,401.58,374.57
0.5610,400.19,373.27
0.5620,401.91,374.88
0.5630,400.99,374.02
0.5640,402.05,375.01
0.5650,398.42,371.62
0.5660,400.88,373.92
0.5670,401.73,374.71
0.5680,402.60,375.53
0.5690,402.07,375.03
0.5700,400.49,373.55
0.5710,400.66,373.72
0.5720,397.77,371.02
0.5730,401.31,374.32
0.5740,400.44,373.51
0.5750,401.74,374.72
0.5760,401.03,374.06
0.5770,402.03,374.99
0.5780,401.71,374.70
0.5790,399.43,372.57
0.5800,402.11,375.06
0.5810,403.44,376.31
0.5820,400.96,374.00
0.5830,402.66,375.58
0.5840,398.23,371.45
0.5850,402.00,374.97
0.5860,402.80,375.71
0.5870,399.96,373.07
0.5880,401.92,374.89
0.5890,399.76,372.88
0.5900,401.75,374.73
0.5910,404.08,376.90
0.5920,402.43,375.36
0.5930,402.47,375.40
0.5940,404.66,377.45
0.5950,400.81,373.86
0.5960,399.79,372.91
0.5970,402.49,375.42
0.5980,403.91,376.75
0.5990,398.69,371.88
0.6000,401.84,374.81
0.6010,401.10,374.13
0.6020,402.53,375.46
0.6030,399.66,372.78
0.6040,399.98,373.08
0.6050,401.32,374.33
0.6060,400.93,373.96
0.6070,401.95,374.92
0.6080,403.32,376.20
0.6090,400.59,373.65
0.6100,402.27,375.22
0.6110,401.22,374.24
0.6120,402.17,375.12
0.6130,403.08,375.97
0.6140,400.48,373.54
0.6150,402.48,375.41
0.6160,400.63,373.69
0.6170,403.20,376.08
0.6180,402.25,375.20
0.6190,400.86,373.90
0.6200,399.72,372.84
0.6210,402.45,375.38
0.6220,402.62,375.54
0.6230,401.12,374.14
0.6240,403.38,376.25
0.6250,404.66,377.45
0.6260,399.85,372.96
0.6270,405.07,377.83
0.6280,401.41,374.41
0.6290,403.27,376.15
0.6300,403.07,375.96
0.6310,398.30,371.51
0.6320,399.91,373.02
0.6330,400.72,373.77
0.6340,402.30,375.24
0.6350,401.23,374.25
0.6360,400.12,373.21
0.6370,401.71,374.70
0.6380,401.95,374.92
0.6390,401.25,374.26
0.6400,403.75,376.59
0.6410,403.92,376.75
0.6420,400.57,373.63
0.6430,403.20,376.08
0.6440,400.98,374.02
0.6450,402.83,375.73
0.6460,401.88,374.86
0.6470,400.71,373.76
0.6480,402.84,375.75
0.6490,401.79,374.77
0.6500,401.88,374.85
0.6510,400.94,373.97
0.6520,400.85,373.89
0.6530,400.85,373.89
0.6540,401.49,374.49
0.6550,400.77,373.82
0.6560,403.95,376.78
0.6570,402.67,375.59
0.6580,397.88,371.13
0.6590,400.58,373.64
0.6600,402.44,375.37
0.6610,403.11,376.00
0.6620,401.70,374.68
0.6630,402.65,375.57
0.6640,401.36,374.37
0.6650,401.85,374.83
0.6660,401.48,374.48
0.6670,403.07,375.96
0.6680,401.03,374.06
0.6690,400.73,373.78
0.6700,401.21,374.23
0.6710,401.53,374.53
0.6720,401.34,374.35
0.6730,399.97,373.08
0.6740,401.75,374.73
0.6750,399.90,373.01
0.6760,401.51,374.51
0.6770,400.86,373.90
0.6780,401.05,374.08
0.6790,400.77,373.81
0.6800,403.47,376.34
0.6810,404.00,376.83
0.6820,400.60,373.66
0.6830,400.55,373.61
0.6840,404.23,377.05
0.6850,400.58,373.64
0.6860,401.70,374.68
0.6870,401.20,374.22
0.6880,403.27,376.15
0.6890,402.12,375.07
0.6900,402.33,375.27
0.6910,403.18,376.06
0.6920,406.13,378.81
0.6930,400.40,373.47
0.6940,402.66,375.58
0.6950,403.37,376.24
0.6960,400.25,373.33
0.6970,402.55,375.47
0.6980,400.68,373.73
0.6990,399.44,372.57
0.7000,401.24,374.25
0.7010,398.41,371.61
0.7020,400.76,373.81
0.7030,400.67,373.72
0.7040,401.53,374.53
0.7050,401.27,374.28
0.7060,400.53,373.60
0.7070,402.01,374.98
0.7080,404.28,377.09
0.7090,401.19,374.21
0.7100,401.34,374.35
0.7110,398.55,371.74
0.7120,401.92,374.89
0.7130,402.29,375.24
0.7140,401.39,374.39
0.7150,402.07,375.03
0.7160,399.57,372.70
0.7170,401.42,374.42
0.7180,398.27,371.48
0.7190,402.13,375.08
0.7200,402.34,375.28
0.7210,400.82,373.86
0.7220,401.52,374.52
0.7230,402.39,375.33
0.7240,399.59,372.72
0.7250,402.82,375.73
0.7260,401.08,374.10
0.7270,401.89,374.86
0.7280,401.53,374.53
0.7290,400.86,373.90
0.7300,400.52,373.58
0.7310,402.65,375.57
0.7320,400.04,373.14
0.7330,400.09,373.18
0.7340,400.07,373.16
0.7350,401.65,374.64
0.7360,402.62,375.55
0.7370,401.16,374.18
0.7380,404.10,376.92
0.7390,399.93,373.03
0.7400,402.28,375.22
0.7410,402.66,375.58
0.7420,402.54,375.47
0.7430,401.52,374.52
0.7440,400.97,374.01
0.7450,399.65,372.78
0.7460,401.22,374.23
0.7470,401.14,374.16
0.7480,400.93,373.97
0.7490,401.34,374.35
0.7500,402.42,375.35
0.7510,399.29,372.44
0.7520,398.94,372.11
0.7530,403.56,376.42
0.7540,398.82,372.00
0.7550,401.16,374.18
0.7560,399.80,372.91
0.7570,400.79,373.84
0.7580,401.91,374.88
0.7590,405.76,378.47
0.7600,403.60,376.46
0.7610,400.54,373.61
0.7620,401.77,374.75
0.7630,401.20,374.22
0.7640,400.81,373.85
0.7650,400.36,373.43
0.7660,403.56,376.42
0.7670,404.17,376.98
0.7680,401.93,374.90
0.7690,398.69,371.88
0.7700,401.73,374.71
0.7710,400.22,373.30
0.7720,402.14,375.10
0.7730,401.59,374.58
0.7740,400.65,373.71
0.7750,401.04,374.07
0.7760,401.99,374.95
0.7770,400.36,373.43
0.7780,398.91,372.09
0.7790,402.96,375.86
0.7800,400.60,373.66
0.7810,401.69,374.67
0.7820,400.98,374.01
0.7830,404.18,376.99
0.7840,399.15,372.31
0.7850,401.58,374.57
0.7860,401.51,374.51
0.7870,402.14,375.10
0.7880,399.23,372.38
0.7890,403.11,376.00
0.7900,402.27,375.21
0.7910,402.40,375.33
0.7920,402.42,375.36
0.7930,400.77,373.81
0.7940,403.44,376.31
0.7950,401.20,374.22
0.7960,401.78,374.76
0.7970,398.18,371.40
0.7980,400.70,373.76
0.7990,403.40,376.27
0.8000,400.44,373.51
0.8010,403.93,376.76
0.8020,401.31,374.32
0.8030,403.60,376.45
0.8040,402.74,375.66
0.8050,400.80,373.85
0.8060,404.00,376.83
0.8070,400.57,373.63
0.8080,404.50,377.29
0.8090,400.97,374.00
0.8100,402.08,375.04
0.8110,401.08,374.10
0.8120,400.78,373.82
0.8130,401.32,374.33
0.8140,404.05,376.88
0.8150,401.82,374.80
0.8160,403.41,376.28
0.8170,400.86,373.90
0.8180,400.69,373.74
0.8190,402.81,375.72
0.8200,398.27,371.49
0.8210,401.27,374.28
0.8220,400.44,373.51
0.8230,402.83,375.74
0.8240,402.62,375.54
0.8250,399.84,372.95
0.8260,403.73,376.58
0.8270,399.39,372.53
0.8280,399.98,373.08
0.8290,403.05,375.94
0.8300,400.10,373.19
0.8310,400.83,373.87
0.8320,402.70,375.62
0.8330,400.32,373.40
0.8340,400.33,373.40
0.8350,399.34,372.49
0.8360,401.95,374.92
0.8370,401.56,374.56
0.8380,403.67,376.52
0.8390,400.45,373.52
0.8400,401.83,374.80
0.8410,402.95,375.85
0.8420,401.93,374.90
0.8430,398.02,371.25
0.8440,401.36,374.36
0.8450,403.49,376.35
0.8460,401.64,374.63
0.8470,402.42,375.36
0.8480,401.41,374.41
0.8490,399.41,372.55
0.8500,401.82,374.80
0.8510,402.17,375.12
0.8520,401.23,374.24
0.8530,403.07,375.96
0.8540,400.11,373.21
0.8550,400.43,373.50
0.8560,400.10,373.19
0.8570,397.99,371.23
0.8580,402.49,375.42
0.8590,401.34,374.34
0.8600,400.22,373.30
0.8610,399.66,372.78
0.8620,401.64,374.63
0.8630,401.38,374.39
0.8640,400.26,373.34
0.8650,399.70,372.82
0.8660,399.27,372.42
0.8670,401.09,374.11
0.8680,402.32,375.26
0.8690,402.13,375.09
0.8700,401.48,374.48
0.8710,401.08,374.11
0.8720,402.52,375.45
0.8730,401.20,374.22
0.8740,399.88,372.99
0.8750,398.47,371.67
0.8760,402.97,375.86
0.8770,400.91,373.94
0.8780,402.05,375.01
0.8790,400.17,373.26
0.8800,398.97,372.13
0.8810,404.45,377.25
0.8820,401.82,374.80
0.8830,400.80,373.85
0.8840,401.97,374.93
0.8850,399.75,372.87
0.8860,401.09,374.11
0.8870,399.55,372.68
0.8880,399.83,372.94
0.8890,399.95,373.05
0.8900,400.48,373.54
0.8910,400.95,373.99
0.8920,402.52,375.45
0.8930,400.91,373.95
0.8940,401.96,374.92
0.8950,403.77,376.62
0.8960,403.88,376.71
0.8970,402.00,374.96
0.8980,401.39,374.39
0.8990,404.38,377.18
0.9000,400.08,373.17
0.9010,401.34,374.35
0.9020,400.83,373.88
0.9030,399.91,373.01
0.9040,399.57,372.70
0.9050,400.41,373.48
0.9060,400.97,374.01
0.9070,402.90,375.80
0.9080,402.77,375.68
0.9090,402.13,375.08
0.9100,403.06,375.95
0.9110,401.11,374.13
0.9120,404.26,377.07
0.9130,401.67,374.66
0.9140,401.34,374.35
0.9150,401.02,374.05
0.9160,397.74,370.99
0.9170,402.15,375.10
0.9180,399.27,372.42
0.9190,401.76,374.74
0.9200,403.54,376.40
0.9210,401.80,374.78
0.9220,402.21,375.16
0.9230,404.07,376.89
0.9240,402.78,375.69
0.9250,401.87,374.84
0.9260,404.41,377.21
0.9270,401.38,374.38
0.9280,399.95,373.05
0.9290,402.51,375.44
0.9300,402.19,375.14
0.9310,403.16,376.05
0.9320,400.36,373.43
0.9330,402.58,375.50
0.9340,401.76,374.74
0.9350,402.15,375.11
0.9360,399.36,372.51
0.9370,402.42,375.35
0.9380,402.01,374.98
0.9390,402.30,375.24
0.9400,399.96,373.07
0.9410,400.20,373.28
0.9420,403.99,376.82
0.9430,403.01,375.91
0.9440,400.12,373.21
0.9450,403.59,376.44
0.9460,401.74,374.72
0.9470,399.10,372.26
0.9480,400.99,374.02
0.9490,403.47,376.34
0.9500,402.56,375.48
0.9510,401.35,374.36
0.9520,402.77,375.69
0.9530,402.23,375.18
0.9540,402.76,375.67
0.9550,401.92,374.89
0.9560,399.74,372.86
0.9570,401.46,374.46
0.9580,403.09,375.98
0.9590,398.60,371.80
0.9600,400.76,373.80
0.9610,401.71,374.69
0.9620,400.50,373.56
0.9630,404.22,377.03
0.9640,401.53,374.53
0.9650,402.18,375.13
0.9660,400.32,373.40
0.9670,402.46,375.40
0.9680,404.17,376.99
0.9690,400.43,373.50
0.9700,399.71,372.83
0.9710,402.41,375.34
0.9720,397.41,370.68
0.9730,401.83,374.80
0.9740,402.92,375.83
0.9750,402.22,375.17
0.9760,400.33,373.41
0.9770,401.07,374.10
0.9780,402.55,375.47
0.9790,403.27,376.15
0.9800,401.49,374.48
0.9810,400.24,373.33
0.9820,400.98,374.01
0.9830,398.65,371.84
0.9840,400.41,373.48
0.9850,403.84,376.68
0.9860,402.09,375.05
0.9870,399.92,373.02
0.9880,402.46,375.40
0.9890,401.14,374.17
0.9900,400.60,373.65
0.9910,400.67,373.72
0.9920,401.24,374.26
0.9930,402.73,375.64
0.9940,400.60,373.66
0.9950,400.70,373.75
0.9960,397.67,370.93
0.9970,401.70,374.68
0.9980,399.80,372.91
0.9990,401.60,374.59
1.0000,402.13,375.09
1.0010,398.00,371.23
1.0020,397.73,370.98
1.0030,399.72,372.84
1.0040,396.35,369.70
1.0050,398.38,371.59
1.0060,395.50,368.90
1.0070,392.67,366.26
1.0080,393.43,366.97
1.0090,392.22,365.84
1.0100,390.76,364.48
1.0110,391.59,365.25
1.0120,389.30,363.12
1.0130,388.32,362.20
1.0140,386.74,360.73
1.0150,384.67,358.80
1.0160,382.70,356.96
1.0170,381.36,355.71
1.0180,382.89,357.14
1.0190,380.33,354.75
1.0200,380.26,354.68
1.0210,378.76,353.29
1.0220,378.52,353.07
1.0230,374.50,349.31
1.0240,378.54,353.08
1.0250,372.33,347.29
1.0260,372.60,347.54
1.0270,370.96,346.02
1.0280,374.33,349.16
1.0290,371.45,346.47
1.0300,369.06,344.24
1.0310,369.67,344.81
1.0320,365.75,341.15
1.0330,364.38,339.87
1.0340,367.35,342.64
1.0350,363.54,339.09
1.0360,361.92,337.58
1.0370,361.88,337.54
1.0380,358.10,334.02
1.0390,358.82,334.69
1.0400,361.29,336.99
1.0410,356.94,332.93
1.0420,357.90,333.83
1.0430,354.55,330.71
1.0440,353.73,329.94
1.0450,351.16,327.55
1.0460,350.33,326.77
1.0470,352.64,328.92
1.0480,346.80,323.47
1.0490,348.71,325.26
1.0500,348.80,325.35
1.0510,347.89,324.49
1.0520,345.87,322.61
1.0530,345.68,322.43
1.0540,342.90,319.84
1.0550,343.11,320.03
1.0560,340.69,317.78
1.0570,342.23,319.22
1.0580,339.20,316.39
1.0590,338.77,315.99
1.0600,335.41,312.85
1.0610,337.12,314.45
1.0620,336.27,313.66
1.0630,334.74,312.22
1.0640,332.88,310.50
1.0650,336.05,313.45
1.0660,334.20,311.72
1.0670,330.40,308.18
1.0680,331.84,309.52
1.0690,329.00,306.87
1.0700,328.26,306.18
1.0710,329.35,307.20
1.0720,327.39,305.37
