time_s,Fz_left_N,Fz_right_N
0.3300,443.64,390.19
0.3310,444.75,391.17
0.3320,443.61,390.17
0.3330,443.55,390.11
0.3340,443.18,389.79
0.3350,446.37,392.60
0.3360,442.81,389.47
0.3370,443.38,389.96
0.3380,442.92,389.56
0.3390,441.87,388.64
0.3400,443.75,390.29
0.3410,444.33,390.80
0.3420,443.46,390.04
0.3430,444.42,390.88
0.3440,443.03,389.66
0.3450,444.53,390.98
0.3460,441.91,388.67
0.3470,443.91,390.43
0.3480,444.42,390.88
0.3490,442.48,389.17
0.3500,444.25,390.73
0.3510,442.92,389.56
0.3520,441.92,388.68
0.3530,443.16,389.77
0.3540,443.40,389.99
0.3550,444.41,390.87
0.3560,442.97,389.61
0.3570,444.58,391.02
0.3580,444.19,390.67
0.3590,446.07,392.33
0.3600,443.85,390.38
0.3610,441.88,388.65
0.3620,442.77,389.43
0.3630,443.06,389.68
0.3640,443.60,390.16
0.3650,443.15,389.76
0.3660,443.94,390.46
0.3670,444.41,390.87
0.3680,443.48,390.05
0.3690,444.60,391.04
0.3700,444.71,391.14
0.3710,445.21,391.58
0.3720,443.74,390.28
0.3730,442.93,389.57
0.3740,444.39,390.86
0.3750,443.60,390.16
0.3760,444.11,390.60
0.3770,444.85,391.25
0.3780,444.49,390.94
0.3790,444.33,390.80
0.3800,442.20,388.93
0.3810,443.09,389.71
0.3820,447.22,393.35
0.3830,444.73,391.15
0.3840,444.14,390.63
0.3850,443.59,390.15
0.3860,443.95,390.47
0.3870,443.69,390.24
0.3880,443.80,390.34
0.3890,444.20,390.68
0.3900,444.54,390.99
0.3910,445.32,391.68
0.3920,441.05,387.92
0.3930,440.83,387.72
0.3940,444.55,390.99
0.3950,442.80,389.45
0.3960,443.12,389.73
0.3970,444.44,390.90
0.3980,444.99,391.38
0.3990,445.61,391.93
0.4000,441.57,388.37
0.4010,442.59,389.27
0.4020,444.72,391.15
0.4030,441.78,388.56
0.4040,445.76,392.06
0.4050,445.76,392.06
0.4060,443.08,389.70
0.4070,444.35,390.82
0.4080,442.96,389.60
0.4090,443.12,389.73
0.4100,442.26,388.98
0.4110,444.15,390.64
0.4120,442.64,389.31
0.4130,443.37,389.95
0.4140,445.24,391.60
0.4150,443.53,390.10
0.4160,443.78,390.32
0.4170,443.41,389.99
0.4180,442.42,389.12
0.4190,442.38,389.09
0.4200,443.10,389.72
0.4210,442.59,389.27
0.4220,442.95,389.59
0.4230,442.34,389.05
0.4240,444.99,391.38
0.4250,444.01,390.52
0.4260,443.99,390.50
0.4270,445.50,391.83
0.4280,444.32,390.79
0.4290,443.89,390.42
0.4300,444.64,391.07
0.4310,444.14,390.63
0.4320,442.92,389.56
0.4330,443.12,389.74
0.4340,442.96,389.60
0.4350,440.61,387.53
0.4360,443.83,390.37
0.4370,442.95,389.59
0.4380,443.44,390.02
0.4390,443.53,390.09
0.4400,442.88,389.52
0.4410,444.92,391.32
0.4420,443.89,390.41
0.4430,444.76,391.18
0.4440,443.24,389.84
0.4450,445.94,392.22
0.4460,443.29,389.89
0.4470,443.40,389.98
0.4480,443.39,389.98
0.4490,444.30,390.77
0.4500,444.68,391.11
0.4510,445.87,392.16
0.4520,444.07,390.57
0.4530,442.25,388.97
0.4540,444.65,391.08
0.4550,444.31,390.78
0.4560,443.68,390.23
0.4570,442.95,389.58
0.4580,441.78,388.56
0.4590,443.50,390.07
0.4600,446.05,392.31
0.4610,445.07,391.46
0.4620,444.88,391.29
0.4630,443.54,390.11
0.4640,443.83,390.36
0.4650,443.36,389.94
0.4660,444.13,390.62
0.4670,443.61,390.17
0.4680,442.07,388.81
0.4690,442.98,389.62
0.4700,444.19,390.68
0.4710,445.15,391.52
0.4720,444.82,391.23
0.4730,444.63,391.06
0.4740,444.30,390.78
0.4750,443.18,389.79
0.4760,445.04,391.42
0.4770,442.83,389.48
0.4780,442.50,389.19
0.4790,444.07,390.57
0.4800,444.45,390.91
0.4810,446.04,392.31
0.4820,443.49,390.06
0.4830,443.24,389.84
0.4840,445.04,391.43
0.4850,443.85,390.38
0.4860,444.51,390.96
0.4870,442.84,389.49
0.4880,444.69,391.12
0.4890,441.50,388.31
0.4900,442.38,389.09
0.4910,445.01,391.40
0.4920,444.53,390.98
0.4930,442.41,389.11
0.4940,443.02,389.65
0.4950,443.43,390.01
0.4960,445.33,391.68
0.4970,442.10,388.84
0.4980,443.70,390.25
0.4990,445.14,391.51
0.5000,442.50,389.19
0.5010,444.97,391.37
0.5020,444.13,390.62
0.5030,442.16,388.89
0.5040,442.79,389.45
0.5050,442.04,388.79
0.5060,445.49,391.82
0.5070,444.71,391.14
0.5080,444.42,390.88
0.5090,444.56,391.01
0.5100,444.03,390.54
0.5110,443.12,389.74
0.5120,445.08,391.46
0.5130,444.34,390.81
0.5140,443.81,390.34
0.5150,444.27,390.75
0.5160,443.41,389.99
0.5170,442.93,389.57
0.5180,443.08,389.70
0.5190,444.21,390.69
0.5200,441.54,388.34
0.5210,444.66,391.09
0.5220,444.61,391.05
0.5230,443.47,390.05
0.5240,444.39,390.86
0.5250,444.66,391.09
0.5260,444.80,391.22
0.5270,442.92,389.56
0.5280,443.97,390.48
0.5290,444.05,390.55
0.5300,443.65,390.20
0.5310,443.63,390.19
0.5320,445.23,391.59
0.5330,443.21,389.82
0.5340,444.97,391.36
0.5350,443.32,389.92
0.5360,442.50,389.19
0.5370,442.15,388.88
0.5380,442.32,389.04
0.5390,443.99,390.50
0.5400,442.02,388.77
0.5410,443.16,389.77
0.5420,444.22,390.70
0.5430,444.27,390.75
0.5440,443.25,389.85
0.5450,444.64,391.08
0.5460,445.11,391.49
0.5470,445.45,391.79
0.5480,444.72,391.15
0.5490,443.33,389.92
0.5500,443.08,389.70
0.5510,440.54,387.46
0.5520,442.39,389.10
0.5530,442.45,389.15
0.5540,444.19,390.67
0.5550,442.40,389.10
0.5560,445.52,391.85
0.5570,442.66,389.33
0.5580,442.67,389.34
0.5590,442.66,389.33
0.5600,443.03,389.66
0.5610,442.75,389.41
0.5620,443.68,390.23
0.5630,443.89,390.42
0.5640,444.18,390.67
0.5650,443.74,390.28
0.5660,444.31,390.78
0.5670,443.65,390.20
0.5680,444.88,391.29
0.5690,445.73,392.03
0.5700,445.27,391.63
0.5710,443.73,390.28
0.5720,443.90,390.42
0.5730,443.60,390.16
0.5740,442.33,389.04
0.5750,443.96,390.48
0.5760,444.13,390.62
0.5770,444.09,390.59
0.5780,443.70,390.25
0.5790,444.38,390.84
0.5800,444.61,391.05
0.5810,442.01,388.76
0.5820,445.04,391.43
0.5830,445.06,391.45
0.5840,444.68,391.11
0.5850,446.58,392.78
0.5860,443.63,390.18
0.5870,443.21,389.81
0.5880,444.64,391.08
0.5890,441.69,388.47
0.5900,441.42,388.25
0.5910,444.35,390.82
0.5920,443.34,389.93
0.5930,442.51,389.20
0.5940,444.58,391.02
0.5950,445.46,391.80
0.5960,443.62,390.18
0.5970,444.21,390.70
0.5980,443.70,390.25
0.5990,444.37,390.84
0.6000,442.71,389.37
0.6010,443.84,390.37
0.6020,441.86,388.63
0.6030,444.71,391.13
0.6040,445.46,391.79
0.6050,443.21,389.82
0.6060,442.70,389.37
0.6070,444.58,391.03
0.6080,444.28,390.75
0.6090,443.12,389.74
0.6100,443.65,390.20
0.6110,443.09,389.71
0.6120,444.49,390.94
0.6130,443.23,389.84
0.6140,443.18,389.79
0.6150,443.54,390.11
0.6160,445.91,392.19
0.6170,444.08,390.58
0.6180,442.62,389.30
0.6190,445.57,391.89
0.6200,444.48,390.94
0.6210,440.85,387.74
0.6220,443.10,389.72
0.6230,442.55,389.23
0.6240,443.77,390.31
0.6250,445.64,391.96
0.6260,444.74,391.16
0.6270,443.80,390.33
0.6280,444.93,391.33
0.6290,443.63,390.19
0.6300,443.70,390.25
0.6310,443.67,390.22
0.6320,444.60,391.04
0.6330,444.65,391.08
0.6340,443.78,390.32
0.6350,443.14,389.76
0.6360,445.09,391.47
0.6370,443.74,390.28
0.6380,445.08,391.46
0.6390,443.76,390.30
0.6400,443.54,390.11
0.6410,444.27,390.75
0.6420,443.47,390.04
0.6430,444.30,390.78
0.6440,444.55,391.00
0.6450,443.06,389.68
0.6460,443.68,390.23
0.6470,442.85,389.50
0.6480,442.64,389.32
0.6490,442.99,389.62
0.6500,442.51,389.20
0.6510,443.14,389.75
0.6520,444.60,391.04
0.6530,441.95,388.71
0.6540,443.79,390.33
0.6550,443.49,390.06
0.6560,444.07,390.58
0.6570,443.83,390.36
0.6580,445.37,391.72
0.6590,443.39,389.97
0.6600,443.01,389.64
0.6610,444.26,390.74
0.6620,443.65,390.21
0.6630,443.63,390.19
0.6640,443.43,390.01
0.6650,442.29,389.00
0.6660,443.82,390.35
0.6670,446.22,392.47
0.6680,444.31,390.78
0.6690,443.83,390.36
0.6700,443.30,389.89
0.6710,443.89,390.42
0.6720,444.57,391.01
0.6730,444.85,391.26
0.6740,444.57,391.01
0.6750,444.44,390.90
0.6760,442.92,389.56
0.6770,443.48,390.05
0.6780,442.71,389.37
0.6790,443.21,389.81
0.6800,443.54,390.11
0.6810,447.05,393.19
0.6820,444.03,390.54
0.6830,442.27,388.99
0.6840,442.49,389.18
0.6850,441.80,388.58
0.6860,441.95,388.71
0.6870,443.50,390.07
0.6880,445.15,391.52
0.6890,443.50,390.07
0.6900,443.31,389.90
0.6910,443.54,390.10
0.6920,444.59,391.03
0.6930,444.99,391.38
0.6940,443.74,390.28
0.6950,445.41,391.75
0.6960,445.64,391.96
0.6970,443.72,390.26
0.6980,443.56,390.13
0.6990,445.02,391.41
0.7000,445.68,391.99
0.7010,441.99,388.74
0.7020,445.71,392.02
0.7030,443.72,390.26
0.7040,443.76,390.30
0.7050,443.34,389.93
0.7060,442.59,389.27
0.7070,444.58,391.02
0.7080,443.74,390.28
0.7090,445.40,391.74
0.7100,444.26,390.74
0.7110,442.18,388.91
0.7120,443.17,389.78
0.7130,443.98,390.50
0.7140,444.29,390.76
0.7150,443.91,390.43
0.7160,445.10,391.48
0.7170,444.13,390.63
0.7180,441.01,387.88
0.7190,443.61,390.17
0.7200,443.19,389.80
0.7210,444.69,391.12
0.7220,443.42,390.00
0.7230,442.93,389.57
0.7240,445.46,391.79
0.7250,443.98,390.50
0.7260,444.69,391.12
0.7270,443.76,390.30
0.7280,444.22,390.70
0.7290,444.25,390.73
0.7300,443.90,390.42
0.7310,443.26,389.86
0.7320,443.44,390.02
0.7330,442.60,389.28
0.7340,444.62,391.06
0.7350,442.91,389.55
0.7360,444.75,391.17
0.7370,442.77,389.43
0.7380,443.61,390.17
0.7390,442.38,389.09
0.7400,445.34,391.68
0.7410,443.00,389.63
0.7420,441.43,388.25
0.7430,444.83,391.24
0.7440,445.84,392.13
0.7450,443.32,389.91
0.7460,442.82,389.47
0.7470,442.88,389.53
0.7480,444.77,391.19
0.7490,444.88,391.28
0.7500,442.63,389.31
0.7510,444.46,390.91
0.7520,442.82,389.47
0.7530,443.74,390.29
0.7540,444.90,391.30
0.7550,441.76,388.54
0.7560,443.36,389.95
0.7570,442.34,389.05
0.7580,444.11,390.61
0.7590,444.99,391.38
0.7600,441.19,388.04
0.7610,443.11,389.72
0.7620,445.17,391.54
0.7630,446.75,392.93
0.7640,444.70,391.13
0.7650,442.86,389.50
0.7660,443.39,389.98
0.7670,443.76,390.30
0.7680,445.21,391.58
0.7690,442.26,388.98
0.7700,443.84,390.37
0.7710,444.39,390.85
0.7720,442.92,389.56
0.7730,444.51,390.96
0.7740,443.39,389.98
0.7750,443.90,390.42
0.7760,441.79,388.57
0.7770,443.52,390.08
0.7780,444.08,390.58
0.7790,441.82,388.59
0.7800,441.83,388.60
0.7810,441.90,388.67
0.7820,441.76,388.54
0.7830,444.37,390.83
0.7840,446.35,392.58
0.7850,445.30,391.65
0.7860,441.89,388.65
0.7870,443.83,390.36
0.7880,443.39,389.98
0.7890,444.44,390.89
0.7900,443.96,390.47
0.7910,443.07,389.69
0.7920,444.80,391.22
0.7930,443.08,389.70
0.7940,444.25,390.73
0.7950,443.39,389.98
0.7960,442.12,388.86
0.7970,443.53,390.10
0.7980,442.49,389.19
0.7990,443.77,390.31
0.8000,443.57,390.13
0.8010,443.34,389.93
0.8020,443.17,389.78
0.8030,442.16,388.90
0.8040,441.72,388.50
0.8050,444.05,390.55
0.8060,446.33,392.56
0.8070,442.23,388.95
0.8080,444.79,391.20
0.8090,444.53,390.98
0.8100,443.48,390.05
0.8110,443.42,390.00
0.8120,444.09,390.59
0.8130,443.30,389.89
0.8140,442.33,389.04
0.8150,443.67,390.22
0.8160,444.87,391.28
0.8170,446.74,392.92
0.8180,444.32,390.79
0.8190,442.43,389.13
0.8200,444.40,390.87
0.8210,444.03,390.53
0.8220,444.35,390.82
0.8230,442.93,389.57
0.8240,443.62,390.18
0.8250,443.66,390.21
0.8260,443.48,390.05
0.8270,444.37,390.83
0.8280,445.23,391.59
0.8290,444.32,390.80
0.8300,443.18,389.79
0.8310,442.40,389.11
0.8320,443.49,390.06
0.8330,443.97,390.48
0.8340,442.32,389.03
0.8350,443.10,389.72
0.8360,442.30,389.02
0.8370,442.80,389.46
0.8380,443.82,390.36
0.8390,443.33,389.92
0.8400,442.77,389.43
0.8410,442.25,388.97
0.8420,441.78,388.55
0.8430,444.33,390.80
0.8440,442.80,389.45
0.8450,443.38,389.96
0.8460,444.12,390.61
0.8470,441.58,388.38
0.8480,444.78,391.20
0.8490,444.90,391.30
0.8500,444.16,390.65
0.8510,444.35,390.82
0.8520,444.06,390.56
0.8530,443.26,389.86
0.8540,442.59,389.27
0.8550,442.74,389.40
0.8560,443.42,390.00
0.8570,443.17,389.78
0.8580,446.13,392.38
0.8590,445.58,391.90
0.8600,443.75,390.29
0.8610,442.59,389.27
0.8620,443.60,390.16
0.8630,443.81,390.35
0.8640,443.77,390.31
0.8650,443.12,389.74
0.8660,445.21,391.57
0.8670,444.66,391.09
0.8680,442.77,389.43
0.8690,445.81,392.11
0.8700,444.16,390.65
0.8710,442.60,389.28
0.8720,443.40,389.98
0.8730,442.02,388.77
0.8740,444.95,391.35
0.8750,445.01,391.40
0.8760,445.34,391.69
0.8770,447.08,393.22
0.8780,444.00,390.51
0.8790,443.72,390.26
0.8800,444.51,390.96
0.8810,443.87,390.40
0.8820,446.71,392.89
0.8830,444.74,391.16
0.8840,444.31,390.78
0.8850,443.61,390.17
0.8860,445.18,391.54
0.8870,445.60,391.92
0.8880,443.06,389.69
0.8890,444.49,390.94
0.8900,444.63,391.07
0.8910,444.93,391.33
0.8920,443.27,389.87
0.8930,444.02,390.53
0.8940,441.81,388.59
0.8950,443.44,390.02
0.8960,442.97,389.60
0.8970,443.99,390.50
0.8980,441.81,388.58
0.8990,446.72,392.90
0.9000,443.43,390.01
0.9010,443.81,390.34
0.9020,443.50,390.07
0.9030,442.68,389.35
0.9040,442.93,389.57
0.9050,444.26,390.74
0.9060,443.90,390.43
0.9070,444.84,391.25
0.9080,444.12,390.61
0.9090,443.28,389.88
0.9100,443.09,389.71
0.9110,443.09,389.71
0.9120,443.89,390.41
0.9130,443.33,389.92
0.9140,444.45,390.91
0.9150,443.84,390.37
0.9160,443.11,389.73
0.9170,444.23,390.72
0.9180,444.05,390.55
0.9190,444.97,391.37
0.9200,442.80,389.45
0.9210,442.82,389.47
0.9220,443.82,390.36
0.9230,444.62,391.05
0.9240,442.35,389.06
0.9250,443.16,389.77
0.9260,445.37,391.72
0.9270,442.48,389.17
0.9280,442.95,389.59
0.9290,442.96,389.60
0.9300,445.37,391.72
0.9310,443.43,390.01
0.9320,444.53,390.98
0.9330,441.03,387.90
0.9340,443.42,390.00
0.9350,443.58,390.14
0.9360,443.34,389.93
0.9370,441.12,387.97
0.9380,444.11,390.61
0.9390,442.62,389.30
0.9400,443.78,390.31
0.9410,443.96,390.48
0.9420,444.49,390.94
0.9430,443.20,389.81
0.9440,445.11,391.49
0.9450,441.86,388.63
0.9460,444.66,391.09
0.9470,442.46,389.16
0.9480,442.46,389.16
0.9490,444.49,390.95
0.9500,444.48,390.93
0.9510,444.40,390.86
0.9520,444.32,390.79
0.9530,443.87,390.39
0.9540,442.46,389.15
0.9550,443.48,390.05
0.9560,443.75,390.29
0.9570,444.76,391.17
0.9580,443.26,389.86
0.9590,444.27,390.75
0.9600,442.33,389.04
0.9610,444.20,390.69
0.9620,443.17,389.78
0.9630,445.67,391.98
0.9640,443.91,390.43
0.9650,444.45,390.91
0.9660,443.52,390.09
0.9670,444.01,390.52
0.9680,442.41,389.11
0.9690,443.06,389.68
0.9700,443.08,389.70
0.9710,444.78,391.20
0.9720,446.66,392.85
0.9730,445.43,391.77
0.9740,444.61,391.04
0.9750,444.13,390.62
0.9760,442.89,389.54
0.9770,447.73,393.80
0.9780,444.03,390.53
0.9790,444.16,390.65
0.9800,443.86,390.39
0.9810,443.42,390.00
0.9820,442.94,389.58
0.9830,443.22,389.82
0.9840,442.37,389.07
0.9850,443.85,390.38
0.9860,443.07,389.69
0.9870,442.83,389.48
0.9880,442.60,389.28
0.9890,443.66,390.21
0.9900,444.90,391.30
0.9910,442.44,389.13
0.9920,444.51,390.96
0.9930,443.62,390.18
0.9940,443.78,390.31
0.9950,443.44,390.01
0.9960,444.01,390.52
0.9970,441.44,388.26
0.9980,443.57,390.13
0.9990,443.52,390.08
1.0000,445.26,391.62
1.0010,442.80,389.46
1.0020,441.40,388.22
1.0030,438.79,385.93
1.0040,438.90,386.02
1.0050,438.28,385.48
1.0060,436.67,384.06
1.0070,435.43,382.97
1.0080,433.59,381.35
1.0090,434.29,381.97
1.0100,432.07,380.02
1.0110,432.25,380.18
1.0120,428.90,377.23
1.0130,428.67,377.03
1.0140,425.78,374.48
1.0150,426.47,375.10
1.0160,427.34,375.86
1.0170,423.10,372.13
1.0180,422.14,371.29
1.0190,419.84,369.26
1.0200,420.02,369.42
1.0210,419.84,369.26
1.0220,416.62,366.43
1.0230,414.97,364.97
1.0240,415.13,365.12
1.0250,415.02,365.03
1.0260,413.53,363.71
1.0270,411.99,362.35
1.0280,409.10,359.81
1.0290,409.20,359.90
1.0300,407.18,358.13
1.0310,407.70,358.58
1.0320,405.31,356.48
1.0330,404.71,355.96
1.0340,403.17,354.60
1.0350,403.77,355.13
1.0360,401.50,353.13
1.0370,399.21,351.11
1.0380,398.05,350.10
1.0390,398.26,350.28
1.0400,395.72,348.05
1.0410,395.69,348.02
1.0420,392.16,344.91
1.0430,392.73,345.42
1.0440,391.52,344.35
1.0450,388.93,342.07
1.0460,389.82,342.85
1.0470,389.29,342.39
1.0480,386.59,340.02
1.0490,389.69,342.75
1.0500,386.30,339.76
1.0510,383.19,337.02
1.0520,382.32,336.26
1.0530,383.28,337.11
1.0540,380.72,334.85
1.0550,381.19,335.27
1.0560,378.27,332.70
1.0570,376.67,331.29
1.0580,375.66,330.40
1.0590,376.43,331.08
1.0600,372.74,327.83
1.0610,375.75,330.48
1.0620,372.56,327.67
1.0630,371.12,326.41
1.0640,369.26,324.78
1.0650,368.76,324.33
1.0660,369.21,324.73
1.0670,367.90,323.58
1.0680,364.06,320.20
1.0690,362.90,319.18
1.0700,362.20,318.56
1.0710,363.53,319.74
1.0720,361.66,318.09
