time_s,Fz_left_N,Fz_right_N
0.3000,460.38,354.55
0.3010,460.69,354.79
0.3020,460.49,354.64
0.3030,459.00,353.49
0.3040,459.32,353.73
0.3050,459.46,353.84
0.3060,458.85,353.37
0.3070,459.83,354.13
0.3080,459.85,354.14
0.3090,460.65,354.76
0.3100,460.19,354.40
0.3110,459.52,353.89
0.3120,460.57,354.70
0.3130,459.91,354.19
0.3140,461.83,355.67
0.3150,458.20,352.87
0.3160,461.59,355.49
0.3170,458.67,353.23
0.3180,458.67,353.23
0.3190,460.72,354.81
0.3200,458.76,353.30
0.3210,459.08,353.55
0.3220,461.42,355.36
0.3230,460.71,354.81
0.3240,460.56,354.69
0.3250,459.90,354.18
0.3260,459.66,354.00
0.3270,458.82,353.35
0.3280,459.50,353.87
0.3290,460.04,354.29
0.3300,460.34,354.52
0.3310,459.48,353.86
0.3320,458.79,353.32
0.3330,460.95,354.99
0.3340,459.98,354.24
0.3350,458.58,353.16
0.3360,459.42,353.82
0.3370,459.00,353.49
0.3380,460.10,354.34
0.3390,459.76,354.07
0.3400,461.50,355.41
0.3410,461.06,355.08
0.3420,459.15,353.60
0.3430,458.52,353.12
0.3440,460.42,354.58
0.3450,459.24,353.68
0.3460,459.65,353.99
0.3470,459.49,353.87
0.3480,458.99,353.48
0.3490,460.96,354.99
0.3500,459.98,354.24
0.3510,461.35,355.30
0.3520,459.19,353.64
0.3530,461.02,355.05
0.3540,460.17,354.39
0.3550,460.80,354.88
0.3560,461.30,355.26
0.3570,459.46,353.84
0.3580,459.73,354.05
0.3590,459.83,354.13
0.3600,458.84,353.37
0.3610,458.28,352.93
0.3620,459.79,354.10
0.3630,460.43,354.59
0.3640,459.89,354.17
0.3650,460.89,354.95
0.3660,460.32,354.51
0.3670,459.66,353.99
0.3680,461.09,355.10
0.3690,460.35,354.53
0.3700,459.08,353.55
0.3710,461.35,355.30
0.3720,460.89,354.95
0.3730,457.83,352.59
0.3740,459.24,353.68
0.3750,459.32,353.73
0.3760,458.79,353.32
0.3770,459.02,353.50
0.3780,461.55,355.46
0.3790,460.55,354.68
0.3800,460.50,354.65
0.3810,459.93,354.20
0.3820,458.33,352.97
0.3830,460.13,354.36
0.3840,457.35,352.22
0.3850,460.47,354.62
0.3860,459.71,354.04
0.3870,460.63,354.75
0.3880,458.35,352.99
0.3890,459.88,354.17
0.3900,461.19,355.18
0.3910,458.87,353.39
0.3920,457.23,352.13
0.3930,458.34,352.98
0.3940,459.65,353.99
0.3950,458.78,353.32
0.3960,460.39,354.56
0.3970,459.69,354.02
0.3980,459.58,353.93
0.3990,459.11,353.57
0.4000,460.53,354.67
0.4010,460.04,354.29
0.4020,459.03,353.51
0.4030,460.79,354.87
0.4040,459.26,353.69
0.4050,459.68,354.01
0.4060,459.34,353.75
0.4070,459.74,354.06
0.4080,459.38,353.78
0.4090,459.00,353.49
0.4100,460.96,355.00
0.4110,459.72,354.04
0.4120,458.09,352.79
0.4130,459.35,353.76
0.4140,458.21,352.88
0.4150,460.52,354.66
0.4160,458.48,353.09
0.4170,459.59,353.95
0.4180,459.88,354.16
0.4190,460.35,354.53
0.4200,460.57,354.70
0.4210,458.89,353.41
0.4220,459.71,354.03
0.4230,459.76,354.07
0.4240,459.56,353.92
0.4250,459.64,353.98
0.4260,458.59,353.17
0.4270,458.00,352.72
0.4280,457.72,352.50
0.4290,459.69,354.02
0.4300,459.49,353.86
0.4310,461.10,355.11
0.4320,459.29,353.71
0.4330,459.82,354.12
0.4340,459.94,354.21
0.4350,459.49,353.87
0.4360,460.10,354.33
0.4370,459.90,354.18
0.4380,459.55,353.91
0.4390,459.16,353.61
0.4400,460.40,354.57
0.4410,459.48,353.86
0.4420,460.03,354.28
0.4430,459.51,353.88
0.4440,461.00,355.03
0.4450,460.37,354.55
0.4460,459.28,353.71
0.4470,459.24,353.68
0.4480,458.76,353.31
0.4490,459.44,353.83
0.4500,459.74,354.06
0.4510,459.90,354.18
0.4520,458.76,353.31
0.4530,460.45,354.61
0.4540,459.58,353.94
0.4550,459.15,353.60
0.4560,458.97,353.47
0.4570,459.36,353.77
0.4580,459.37,353.77
0.4590,458.75,353.30
0.4600,458.22,352.89
0.4610,459.40,353.80
0.4620,459.93,354.21
0.4630,458.74,353.29
0.4640,459.58,353.93
0.4650,460.12,354.35
0.4660,460.08,354.32
0.4670,460.49,354.64
0.4680,459.01,353.50
0.4690,458.56,353.15
0.4700,459.81,354.11
0.4710,458.58,353.17
0.4720,460.16,354.39
0.4730,459.60,353.95
0.4740,460.39,354.56
0.4750,460.44,354.60
0.4760,460.25,354.45
0.4770,459.71,354.04
0.4780,461.36,355.31
0.4790,459.60,353.95
0.4800,458.94,353.45
0.4810,460.11,354.35
0.4820,459.81,354.12
0.4830,460.38,354.55
0.4840,460.54,354.67
0.4850,458.63,353.20
0.4860,459.19,353.64
0.4870,459.10,353.57
0.4880,460.04,354.29
0.4890,460.72,354.81
0.4900,459.28,353.70
0.4910,459.64,353.98
0.4920,458.42,353.05
0.4930,459.84,354.14
0.4940,461.04,355.06
0.4950,459.10,353.57
0.4960,461.76,355.61
0.4970,459.93,354.21
0.4980,460.72,354.82
0.4990,459.88,354.17
0.5000,460.21,354.42
0.5010,458.76,353.30
0.5020,460.75,354.83
0.5030,458.59,353.17
0.5040,457.57,352.39
0.5050,460.81,354.88
0.5060,460.12,354.35
0.5070,461.99,355.79
0.5080,459.28,353.71
0.5090,458.94,353.44
0.5100,458.41,353.04
0.5110,459.76,354.07
0.5120,460.66,354.77
0.5130,460.33,354.51
0.5140,460.69,354.79
0.5150,458.91,353.42
0.5160,459.82,354.12
0.5170,461.18,355.17
0.5180,459.37,353.78
0.5190,459.94,354.21
0.5200,457.98,352.70
0.5210,458.94,353.44
0.5220,460.76,354.85
0.5230,460.62,354.74
0.5240,459.31,353.73
0.5250,460.97,355.00
0.5260,460.59,354.71
0.5270,460.10,354.34
0.5280,460.22,354.43
0.5290,459.56,353.92
0.5300,459.90,354.18
0.5310,460.72,354.81
0.5320,460.42,354.59
0.5330,460.16,354.38
0.5340,459.38,353.78
0.5350,459.75,354.07
0.5360,459.76,354.07
0.5370,459.02,353.50
0.5380,459.60,353.95
0.5390,460.08,354.32
0.5400,459.82,354.12
0.5410,460.15,354.37
0.5420,459.90,354.19
0.5430,459.03,353.51
0.5440,458.58,353.17
0.5450,460.83,354.90
0.5460,461.44,355.37
0.5470,458.67,353.23
0.5480,460.61,354.73
0.5490,459.23,353.67
0.5500,460.76,354.84
0.5510,460.48,354.63
0.5520,459.84,354.14
0.5530,460.71,354.80
0.5540,458.50,353.10
0.5550,460.05,354.30
0.5560,460.39,354.56
0.5570,456.59,351.63
0.5580,459.95,354.22
0.5590,458.60,353.18
0.5600,458.77,353.32
0.5610,460.00,354.26
0.5620,458.01,352.73
0.5630,460.05,354.30
0.5640,460.16,354.38
0.5650,457.99,352.71
0.5660,459.30,353.72
0.5670,458.71,353.26
0.5680,459.48,353.85
0.5690,460.83,354.90
0.5700,460.14,354.36
0.5710,461.68,355.55
0.5720,460.01,354.26
0.5730,459.97,354.24
0.5740,460.90,354.95
0.5750,461.27,355.24
0.5760,459.25,353.68
0.5770,458.49,353.09
0.5780,460.72,354.81
0.5790,459.40,353.80
0.5800,458.97,353.46
0.5810,460.11,354.34
0.5820,459.87,354.16
0.5830,457.66,352.46
0.5840,460.79,354.87
0.5850,459.21,353.65
0.5860,461.42,355.36
0.5870,459.61,353.96
0.5880,459.79,354.10
0.5890,460.09,354.33
0.5900,458.73,353.28
0.5910,459.40,353.80
0.5920,461.86,355.69
0.5930,459.19,353.64
0.5940,461.23,355.20
0.5950,459.29,353.71
0.5960,460.42,354.58
0.5970,460.05,354.30
0.5980,459.45,353.83
0.5990,460.11,354.35
0.6000,459.68,354.02
0.6010,461.74,355.60
0.6020,459.70,354.03
0.6030,459.36,353.77
0.6040,461.04,355.06
0.6050,460.44,354.60
0.6060,459.91,354.19
0.6070,458.86,353.38
0.6080,459.45,353.84
0.6090,460.49,354.64
0.6100,459.72,354.04
0.6110,459.26,353.69
0.6120,459.80,354.11
0.6130,458.92,353.43
0.6140,459.20,353.65
0.6150,460.11,354.34
0.6160,461.03,355.05
0.6170,460.49,354.64
0.6180,460.54,354.67
0.6190,461.96,355.77
0.6200,460.18,354.39
0.6210,460.07,354.31
0.6220,459.97,354.23
0.6230,459.79,354.10
0.6240,458.84,353.37
0.6250,459.94,354.21
0.6260,459.91,354.19
0.6270,459.50,353.88
0.6280,459.59,353.94
0.6290,461.21,355.19
0.6300,459.25,353.68
0.6310,457.73,352.51
0.6320,458.94,353.44
0.6330,459.70,354.02
0.6340,459.46,353.84
0.6350,460.82,354.89
0.6360,460.98,355.01
0.6370,459.39,353.79
0.6380,460.29,354.48
0.6390,460.07,354.31
0.6400,458.46,353.07
0.6410,459.01,353.50
0.6420,457.74,352.52
0.6430,459.22,353.66
0.6440,459.78,354.09
0.6450,459.50,353.87
0.6460,460.38,354.55
0.6470,458.32,352.96
0.6480,460.38,354.55
0.6490,459.16,353.62
0.6500,460.68,354.79
0.6510,459.89,354.17
0.6520,460.30,354.49
0.6530,460.62,354.73
0.6540,460.26,354.46
0.6550,458.71,353.26
0.6560,461.53,355.44
0.6570,459.13,353.59
0.6580,459.15,353.61
0.6590,460.42,354.58
0.6600,459.89,354.17
0.6610,459.48,353.86
0.6620,460.92,354.97
0.6630,460.19,354.41
0.6640,461.18,355.17
0.6650,459.79,354.10
0.6660,459.90,354.18
0.6670,458.80,353.33
0.6680,458.44,353.06
0.6690,460.56,354.69
0.6700,460.43,354.59
0.6710,460.34,354.52
0.6720,460.08,354.32
0.6730,460.69,354.79
0.6740,459.60,353.95
0.6750,458.84,353.37
0.6760,460.46,354.61
0.6770,460.16,354.38
0.6780,458.90,353.41
0.6790,459.80,354.10
0.6800,460.08,354.32
0.6810,459.17,353.62
0.6820,460.21,354.42
0.6830,459.57,353.93
0.6840,460.54,354.67
0.6850,459.02,353.50
0.6860,459.34,353.75
0.6870,460.64,354.75
0.6880,459.85,354.14
0.6890,459.05,353.52
0.6900,460.23,354.44
0.6910,458.14,352.83
0.6920,459.37,353.77
0.6930,459.00,353.49
0.6940,460.67,354.77
0.6950,458.06,352.77
0.6960,459.83,354.13
0.6970,461.48,355.40
0.6980,457.58,352.40
0.6990,458.06,352.76
0.7000,459.64,353.99
0.7010,458.76,353.31
0.7020,459.83,354.13
0.7030,459.38,353.78
0.7040,459.98,354.24
0.7050,460.86,354.92
0.7060,459.18,353.63
0.7070,458.90,353.41
0.7080,460.49,354.64
0.7090,460.26,354.46
0.7100,458.46,353.07
0.7110,460.19,354.41
0.7120,460.17,354.39
0.7130,459.67,354.00
0.7140,459.31,353.73
0.7150,459.01,353.50
0.7160,459.24,353.67
0.7170,460.53,354.66
0.7180,460.36,354.54
0.7190,459.63,353.98
0.7200,460.53,354.67
0.7210,460.19,354.40
0.7220,460.22,354.43
0.7230,459.94,354.21
0.7240,459.95,354.22
0.7250,460.71,354.81
0.7260,459.56,353.92
0.7270,459.73,354.05
0.7280,460.64,354.75
0.7290,459.40,353.80
0.7300,459.28,353.71
0.7310,458.53,353.13
0.7320,458.47,353.08
0.7330,461.07,355.09
0.7340,458.99,353.48
0.7350,460.10,354.34
0.7360,459.04,353.52
0.7370,459.96,354.23
0.7380,459.78,354.09
0.7390,458.91,353.42
0.7400,459.33,353.74
0.7410,457.80,352.57
0.7420,459.70,354.03
0.7430,461.68,355.55
0.7440,458.75,353.29
0.7450,459.18,353.63
0.7460,460.26,354.46
0.7470,459.20,353.64
0.7480,458.88,353.40
0.7490,460.71,354.81
0.7500,459.62,353.97
0.7510,458.64,353.21
0.7520,459.51,353.88
0.7530,459.94,354.21
0.7540,458.92,353.42
0.7550,458.48,353.09
0.7560,461.36,355.31
0.7570,460.33,354.51
0.7580,457.57,352.39
0.7590,458.78,353.32
0.7600,458.35,352.99
0.7610,460.03,354.28
0.7620,462.46,356.16
0.7630,461.04,355.06
0.7640,459.48,353.86
0.7650,459.59,353.94
0.7660,460.21,354.42
0.7670,460.05,354.30
0.7680,460.30,354.49
0.7690,461.33,355.28
0.7700,459.22,353.66
0.7710,460.29,354.48
0.7720,458.57,353.16
0.7730,460.13,354.36
0.7740,460.88,354.93
0.7750,461.15,355.15
0.7760,459.24,353.67
0.7770,458.25,352.91
0.7780,460.38,354.55
0.7790,460.49,354.63
0.7800,460.09,354.33
0.7810,459.40,353.80
0.7820,460.52,354.66
0.7830,459.70,354.03
0.7840,459.94,354.21
0.7850,459.54,353.90
0.7860,460.85,354.92
0.7870,460.15,354.37
0.7880,459.23,353.66
0.7890,460.16,354.39
0.7900,459.70,354.03
0.7910,459.60,353.95
0.7920,459.21,353.65
0.7930,460.35,354.53
0.7940,459.74,354.06
0.7950,459.05,353.53
0.7960,459.43,353.82
0.7970,458.86,353.38
0.7980,459.94,354.21
0.7990,460.17,354.39
0.8000,459.34,353.75
0.8010,459.57,353.93
0.8020,459.32,353.73
0.8030,461.84,355.68
0.8040,461.32,355.28
0.8050,458.44,353.06
0.8060,459.20,353.64
0.8070,459.66,354.00
0.8080,460.64,354.75
0.8090,459.18,353.63
0.8100,459.57,353.93
0.8110,459.91,354.19
0.8120,459.45,353.83
0.8130,458.95,353.45
0.8140,460.56,354.69
0.8150,458.47,353.08
0.8160,458.63,353.20
0.8170,459.81,354.11
0.8180,461.86,355.69
0.8190,459.49,353.87
0.8200,460.41,354.58
0.8210,459.88,354.17
0.8220,461.10,355.11
0.8230,461.23,355.21
0.8240,460.43,354.59
0.8250,460.09,354.33
0.8260,459.45,353.83
0.8270,457.83,352.58
0.8280,459.22,353.66
0.8290,459.23,353.66
0.8300,460.22,354.43
0.8310,461.85,355.69
0.8320,459.78,354.09
0.8330,458.62,353.20
0.8340,459.10,353.57
0.8350,459.97,354.23
0.8360,460.24,354.45
0.8370,459.75,354.07
0.8380,460.73,354.82
0.8390,459.54,353.91
0.8400,458.66,353.23
0.8410,460.28,354.48
0.8420,458.72,353.27
0.8430,459.85,354.14
0.8440,459.94,354.21
0.8450,459.84,354.14
0.8460,460.64,354.75
0.8470,459.55,353.91
0.8480,460.04,354.29
0.8490,461.24,355.21
0.8500,458.68,353.25
0.8510,460.64,354.75
0.8520,460.71,354.81
0.8530,459.92,354.20
0.8540,458.53,353.13
0.8550,458.22,352.89
0.8560,458.54,353.14
0.8570,460.73,354.82
0.8580,457.49,352.33
0.8590,458.09,352.79
0.8600,459.68,354.02
0.8610,458.75,353.30
0.8620,460.61,354.73
0.8630,459.42,353.81
0.8640,459.17,353.62
0.8650,458.87,353.39
0.8660,461.11,355.12
0.8670,459.57,353.93
0.8680,460.19,354.41
0.8690,459.60,353.95
0.8700,458.40,353.03
0.8710,458.57,353.15
0.8720,457.66,352.46
0.8730,460.09,354.33
0.8740,458.99,353.48
0.8750,459.73,354.05
0.8760,458.77,353.31
0.8770,459.44,353.83
0.8780,459.64,353.98
0.8790,460.53,354.67
0.8800,459.63,353.97
0.8810,460.29,354.48
0.8820,459.57,353.93
0.8830,461.85,355.69
0.8840,462.00,355.80
0.8850,458.93,353.44
0.8860,457.04,351.98
0.8870,460.28,354.47
0.8880,460.18,354.40
0.8890,458.34,352.98
0.8900,458.82,353.35
0.8910,458.34,352.98
0.8920,460.34,354.52
0.8930,459.59,353.95
0.8940,460.40,354.57
0.8950,460.10,354.34
0.8960,458.36,353.00
0.8970,460.00,354.26
0.8980,459.71,354.04
0.8990,459.74,354.06
0.9000,459.20,353.64
0.9010,459.25,353.68
0.9020,461.80,355.65
0.9030,460.99,355.02
0.9040,459.89,354.17
0.9050,458.87,353.39
0.9060,460.68,354.78
0.9070,459.12,353.58
0.9080,459.76,354.08
0.9090,460.20,354.41
0.9100,459.45,353.84
0.9110,457.70,352.49
0.9120,459.34,353.75
0.9130,458.71,353.27
0.9140,461.68,355.55
0.9150,460.72,354.82
0.9160,460.29,354.48
0.9170,460.06,354.31
0.9180,459.54,353.90
0.9190,459.64,353.98
0.9200,460.56,354.69
0.9210,459.28,353.71
0.9220,460.62,354.73
0.9230,461.30,355.26
0.9240,460.65,354.76
0.9250,459.84,354.13
0.9260,459.61,353.95
0.9270,459.28,353.71
0.9280,461.00,355.03
0.9290,460.14,354.36
0.9300,459.25,353.68
0.9310,457.14,352.05
0.9320,460.89,354.94
0.9330,460.74,354.83
0.9340,460.96,354.99
0.9350,460.85,354.91
0.9360,460.54,354.68
0.9370,459.68,354.01
0.9380,458.78,353.32
0.9390,459.49,353.87
0.9400,459.27,353.70
0.9410,458.21,352.88
0.9420,460.00,354.26
0.9430,459.12,353.58
0.9440,459.51,353.89
0.9450,459.98,354.24
0.9460,460.02,354.28
0.9470,459.09,353.56
0.9480,459.32,353.74
0.9490,459.25,353.68
0.9500,459.44,353.83
0.9510,458.67,353.23
0.9520,460.34,354.52
0.9530,459.52,353.89
0.9540,459.69,354.02
0.9550,459.64,353.98
0.9560,456.93,351.90
0.9570,459.90,354.18
0.9580,459.41,353.81
0.9590,459.35,353.76
0.9600,460.30,354.49
0.9610,460.53,354.67
0.9620,460.62,354.74
0.9630,461.46,355.38
0.9640,459.67,354.01
0.9650,457.87,352.62
0.9660,459.19,353.64
0.9670,459.91,354.19
0.9680,460.52,354.66
0.9690,458.20,352.87
0.9700,459.84,354.14
0.9710,457.85,352.60
0.9720,460.67,354.78
0.9730,458.09,352.79
0.9740,459.41,353.80
0.9750,459.74,354.06
0.9760,458.89,353.41
0.9770,459.53,353.90
0.9780,460.17,354.39
0.9790,459.39,353.79
0.9800,459.81,354.12
0.9810,460.86,354.92
0.9820,459.23,353.67
0.9830,460.60,354.72
0.9840,460.48,354.63
0.9850,460.08,354.32
0.9860,458.99,353.48
0.9870,460.20,354.42
0.9880,459.22,353.66
0.9890,460.22,354.43
0.9900,458.76,353.30
0.9910,459.92,354.19
0.9920,460.38,354.55
0.9930,458.91,353.42
0.9940,461.35,355.30
0.9950,459.49,353.86
0.9960,459.57,353.92
0.9970,458.77,353.31
0.9980,460.95,354.99
0.9990,459.80,354.10
1.0000,459.64,353.99
1.0010,458.75,353.30
1.0020,455.24,350.59
1.0030,455.75,350.98
1.0040,455.57,350.85
1.0050,452.52,348.50
1.0060,451.91,348.03
1.0070,449.53,346.20
1.0080,450.65,347.06
1.0090,448.40,345.33
1.0100,448.62,345.50
1.0110,442.95,341.13
1.0120,445.17,342.84
1.0130,443.11,341.25
1.0140,441.93,340.34
1.0150,441.02,339.64
1.0160,439.03,338.11
1.0170,437.19,336.69
1.0180,436.41,336.09
1.0190,434.01,334.24
1.0200,434.92,334.94
1.0210,430.54,331.57
1.0220,430.57,331.59
1.0230,430.15,331.27
1.0240,428.55,330.04
1.0250,427.92,329.55
1.0260,426.96,328.81
1.0270,425.63,327.79
1.0280,425.97,328.05
1.0290,421.29,324.45
1.0300,419.11,322.77
1.0310,419.74,323.25
1.0320,419.01,322.69
1.0330,417.06,321.19
1.0340,417.13,321.24
1.0350,415.14,319.71
1.0360,413.52,318.47
1.0370,412.09,317.36
1.0380,411.60,316.99
1.0390,408.94,314.93
1.0400,408.31,314.45
1.0410,408.33,314.47
1.0420,404.92,311.84
1.0430,405.52,312.30
1.0440,403.75,310.94
1.0450,402.52,309.99
1.0460,400.67,308.57
1.0470,399.41,307.60
1.0480,399.06,307.33
1.0490,398.54,306.92
1.0500,396.03,305.00
1.0510,395.36,304.48
1.0520,395.67,304.71
1.0530,391.39,301.42
1.0540,393.42,302.98
1.0550,389.09,299.65
1.0560,390.21,300.51
1.0570,387.66,298.55
1.0580,388.86,299.47
1.0590,386.20,297.43
1.0600,385.98,297.25
1.0610,382.54,294.60
1.0620,382.21,294.35
1.0630,380.43,292.98
1.0640,380.43,292.98
1.0650,378.98,291.87
1.0660,377.88,291.01
1.0670,377.01,290.35
1.0680,377.12,290.43
1.0690,375.15,288.91
1.0700,373.96,287.99
1.0710,372.54,286.91
1.0720,371.43,286.05
