time_s,Fz_left_N,Fz_right_N
0.4380,326.76,277.06
0.4390,329.23,279.15
0.4400,328.52,278.55
0.4410,331.88,281.40
0.4420,327.71,277.87
0.4430,325.84,276.28
0.4440,330.09,279.88
0.4450,330.02,279.83
0.4460,330.76,280.45
0.4470,329.72,279.57
0.4480,331.01,280.67
0.4490,329.05,279.01
0.4500,329.25,279.18
0.4510,328.65,278.66
0.4520,326.37,276.73
0.4530,328.95,278.92
0.4540,326.59,276.92
0.4550,328.50,278.54
0.4560,330.02,279.82
0.4570,330.97,280.63
0.4580,329.64,279.50
0.4590,328.76,278.75
0.4600,328.42,278.47
0.4610,328.59,278.61
0.4620,329.81,279.65
0.4630,327.87,278.00
0.4640,331.32,280.93
0.4650,328.83,278.81
0.4660,331.30,280.91
0.4670,328.12,278.22
0.4680,327.21,277.44
0.4690,326.25,276.63
0.4700,327.23,277.46
0.4710,330.14,279.93
0.4720,328.58,278.61
0.4730,329.25,279.18
0.4740,329.02,278.98
0.4750,331.45,281.04
0.4760,327.27,277.49
0.4770,328.48,278.52
0.4780,328.50,278.54
0.4790,328.02,278.13
0.4800,330.53,280.26
0.4810,330.01,279.82
0.4820,330.65,280.36
0.4830,327.98,278.10
0.4840,329.72,279.57
0.4850,326.79,277.09
0.4860,327.21,277.44
0.4870,329.76,279.61
0.4880,327.77,277.92
0.4890,330.19,279.97
0.4900,331.45,281.04
0.4910,329.55,279.43
0.4920,328.55,278.58
0.4930,326.09,276.49
0.4940,331.12,280.76
0.4950,329.32,279.23
0.4960,327.25,277.48
0.4970,329.41,279.31
0.4980,325.95,276.37
0.4990,331.62,281.18
0.5000,328.52,278.55
0.5010,326.01,276.43
0.5020,332.98,282.33
0.5030,327.97,278.09
0.5040,329.23,279.15
0.5050,328.47,278.51
0.5060,329.31,279.22
0.5070,328.53,278.56
0.5080,328.63,278.65
0.5090,327.69,277.85
0.5100,331.47,281.06
0.5110,329.49,279.37
0.5120,328.27,278.34
0.5130,329.40,279.30
0.5140,328.75,278.75
0.5150,329.44,279.33
0.5160,327.18,277.42
0.5170,327.03,277.29
0.5180,328.62,278.64
0.5190,330.78,280.47
0.5200,328.82,278.81
0.5210,327.93,278.05
0.5220,324.29,274.96
0.5230,330.15,279.93
0.5240,328.75,278.75
0.5250,326.07,276.48
0.5260,329.00,278.96
0.5270,329.83,279.67
0.5280,325.86,276.30
0.5290,328.55,278.58
0.5300,329.87,279.70
0.5310,331.53,281.11
0.5320,327.66,277.83
0.5330,328.69,278.70
0.5340,327.02,277.28
0.5350,329.36,279.27
0.5360,330.86,280.54
0.5370,328.71,278.71
0.5380,329.82,279.65
0.5390,328.90,278.87
0.5400,329.84,279.67
0.5410,329.03,278.99
0.5420,327.91,278.04
0.5430,329.27,279.19
0.5440,331.64,281.20
0.5450,329.14,279.08
0.5460,326.45,276.80
0.5470,328.97,278.93
0.5480,328.27,278.34
0.5490,328.68,278.69
0.5500,329.89,279.71
0.5510,326.37,276.73
0.5520,328.35,278.41
0.5530,327.23,277.46
0.5540,330.93,280.60
0.5550,330.51,280.24
0.5560,329.15,279.08
0.5570,329.11,279.06
0.5580,329.87,279.69
0.5590,328.82,278.81
0.5600,328.93,278.90
0.5610,327.05,277.31
0.5620,325.09,275.64
0.5630,331.32,280.93
0.5640,329.23,279.16
0.5650,327.92,278.05
0.5660,327.26,277.48
0.5670,330.09,279.89
0.5680,326.79,277.09
0.5690,328.57,278.60
0.5700,327.88,278.01
0.5710,330.09,279.88
0.5720,328.18,278.26
0.5730,329.93,279.75
0.5740,333.66,282.91
0.5750,328.08,278.18
0.5760,328.91,278.89
0.5770,327.77,277.92
0.5780,328.92,278.89
0.5790,327.88,278.01
0.5800,327.65,277.82
0.5810,329.04,278.99
0.5820,327.99,278.11
0.5830,330.35,280.10
0.5840,328.51,278.54
0.5850,328.57,278.60
0.5860,329.17,279.11
0.5870,329.67,279.53
0.5880,328.48,278.52
0.5890,330.63,280.35
0.5900,328.48,278.52
0.5910,330.02,279.83
0.5920,329.13,279.07
0.5930,329.56,279.44
0.5940,328.31,278.38
0.5950,329.42,279.32
0.5960,326.48,276.83
0.5970,326.25,276.63
0.5980,328.65,278.66
0.5990,328.84,278.83
0.6000,327.53,277.71
0.6010,329.72,279.57
0.6020,327.28,277.50
0.6030,329.36,279.27
0.6040,330.68,280.39
0.6050,329.21,279.14
0.6060,330.29,280.05
0.6070,327.67,277.84
0.6080,327.95,278.07
0.6090,329.77,279.62
0.6100,328.43,278.48
0.6110,327.71,277.87
0.6120,329.56,279.44
0.6130,330.79,280.48
0.6140,328.46,278.51
0.6150,327.57,277.75
0.6160,328.73,278.73
0.6170,330.36,280.12
0.6180,329.09,279.04
0.6190,329.67,279.53
0.6200,326.47,276.81
0.6210,329.17,279.11
0.6220,330.35,280.10
0.6230,327.76,277.91
0.6240,332.14,281.62
0.6250,331.28,280.90
0.6260,329.67,279.53
0.6270,324.94,275.52
0.6280,328.04,278.15
0.6290,328.03,278.14
0.6300,329.28,279.20
0.6310,329.21,279.14
0.6320,330.07,279.87
0.6330,327.67,277.83
0.6340,328.97,278.93
0.6350,329.10,279.05
0.6360,332.56,281.98
0.6370,329.78,279.62
0.6380,330.52,280.25
0.6390,329.68,279.54
0.6400,330.46,280.20
0.6410,330.96,280.63
0.6420,325.73,276.19
0.6430,331.92,281.43
0.6440,325.43,275.94
0.6450,327.48,277.67
0.6460,327.50,277.69
0.6470,326.73,277.04
0.6480,328.46,278.50
0.6490,327.74,277.89
0.6500,327.46,277.66
0.6510,328.99,278.95
0.6520,329.09,279.03
0.6530,330.94,280.61
0.6540,330.85,280.53
0.6550,331.58,281.15
0.6560,328.82,278.81
0.6570,329.61,279.48
0.6580,330.87,280.54
0.6590,328.37,278.43
0.6600,328.67,278.68
0.6610,328.48,278.52
0.6620,325.70,276.16
0.6630,327.34,277.55
0.6640,330.51,280.24
0.6650,327.02,277.28
0.6660,326.70,277.01
0.6670,329.06,279.01
0.6680,328.49,278.53
0.6690,330.97,280.63
0.6700,328.87,278.85
0.6710,326.56,276.90
0.6720,327.94,278.07
0.6730,327.26,277.49
0.6740,329.13,279.07
0.6750,328.76,278.76
0.6760,329.28,279.20
0.6770,327.53,277.71
0.6780,329.19,279.12
0.6790,326.86,277.15
0.6800,329.22,279.15
0.6810,329.02,278.98
0.6820,330.87,280.55
0.6830,330.36,280.12
0.6840,331.00,280.66
0.6850,328.50,278.54
0.6860,329.10,279.04
0.6870,328.42,278.47
0.6880,331.04,280.69
0.6890,327.78,277.92
0.6900,329.74,279.59
0.6910,330.16,279.95
0.6920,327.41,277.61
0.6930,329.36,279.26
0.6940,330.52,280.25
0.6950,330.44,280.18
0.6960,329.55,279.43
0.6970,330.08,279.88
0.6980,327.99,278.11
0.6990,329.35,279.26
0.7000,327.88,278.01
0.7010,328.05,278.16
0.7020,329.49,279.38
0.7030,327.99,278.10
0.7040,326.35,276.72
0.7050,326.13,276.53
0.7060,328.09,278.19
0.7070,330.44,280.19
0.7080,329.10,279.05
0.7090,328.02,278.13
0.7100,330.35,280.11
0.7110,326.74,277.04
0.7120,327.70,277.86
0.7130,327.82,277.96
0.7140,327.92,278.05
0.7150,328.50,278.54
0.7160,327.66,277.83
0.7170,325.53,276.02
0.7180,328.53,278.56
0.7190,326.23,276.61
0.7200,327.92,278.05
0.7210,330.41,280.16
0.7220,328.07,278.18
0.7230,327.91,278.03
0.7240,328.67,278.68
0.7250,326.73,277.04
0.7260,328.14,278.23
0.7270,326.62,276.94
0.7280,327.25,277.48
0.7290,326.13,276.53
0.7300,325.54,276.03
0.7310,329.92,279.74
0.7320,332.49,281.92
0.7330,329.66,279.52
0.7340,326.04,276.45
0.7350,331.08,280.73
0.7360,325.73,276.19
0.7370,330.56,280.28
0.7380,329.34,279.25
0.7390,328.37,278.43
0.7400,327.07,277.32
0.7410,326.49,276.84
0.7420,330.09,279.88
0.7430,330.24,280.02
0.7440,327.72,277.87
0.7450,326.57,276.90
0.7460,329.98,279.79
0.7470,327.27,277.49
0.7480,328.95,278.92
0.7490,326.70,277.01
0.7500,328.07,278.17
0.7510,330.12,279.91
0.7520,327.71,277.87
0.7530,328.69,278.70
0.7540,329.13,279.07
0.7550,330.17,279.96
0.7560,326.61,276.93
0.7570,330.42,280.17
0.7580,330.72,280.42
0.7590,329.17,279.10
0.7600,328.31,278.37
0.7610,330.46,280.20
0.7620,327.96,278.08
0.7630,329.11,279.06
0.7640,327.25,277.48
0.7650,330.03,279.83
0.7660,326.84,277.13
0.7670,329.43,279.32
0.7680,327.70,277.86
0.7690,328.75,278.75
0.7700,326.64,276.96
0.7710,326.73,277.03
0.7720,328.53,278.56
0.7730,332.16,281.64
0.7740,326.82,277.11
0.7750,328.78,278.78
0.7760,329.51,279.39
0.7770,329.54,279.42
0.7780,328.97,278.94
0.7790,326.67,276.99
0.7800,329.26,279.18
0.7810,328.94,278.91
0.7820,326.70,277.01
0.7830,331.52,281.10
0.7840,329.62,279.49
0.7850,328.10,278.20
0.7860,328.55,278.58
0.7870,329.58,279.45
0.7880,328.06,278.17
0.7890,328.03,278.14
0.7900,329.74,279.59
0.7910,328.32,278.38
0.7920,326.60,276.92
0.7930,328.36,278.41
0.7940,328.91,278.89
0.7950,326.96,277.23
0.7960,326.14,276.53
0.7970,329.04,278.99
0.7980,327.73,277.89
0.7990,327.54,277.72
0.8000,330.39,280.14
0.8010,327.30,277.52
0.8020,328.18,278.26
0.8030,332.23,281.70
0.8040,328.69,278.70
0.8050,331.29,280.90
0.8060,328.10,278.20
0.8070,327.24,277.47
0.8080,331.03,280.68
0.8090,329.71,279.56
0.8100,328.60,278.62
0.8110,329.88,279.71
0.8120,327.80,277.94
0.8130,326.67,276.99
0.8140,328.25,278.32
0.8150,329.99,279.80
0.8160,326.90,277.18
0.8170,328.69,278.70
0.8180,328.01,278.12
0.8190,329.93,279.75
0.8200,330.42,280.16
0.8210,328.45,278.50
0.8220,327.07,277.32
0.8230,327.79,277.93
0.8240,327.15,277.39
0.8250,327.26,277.48
0.8260,329.08,279.03
0.8270,327.92,278.05
0.8280,329.14,279.08
0.8290,330.79,280.48
0.8300,328.29,278.36
0.8310,327.60,277.77
0.8320,329.30,279.21
0.8330,328.08,278.18
0.8340,329.17,279.10
0.8350,327.70,277.86
0.8360,330.02,279.82
0.8370,328.50,278.54
0.8380,330.71,280.41
0.8390,330.01,279.82
0.8400,328.43,278.48
0.8410,330.56,280.29
0.8420,331.10,280.74
0.8430,327.98,278.10
0.8440,330.13,279.92
0.8450,330.01,279.82
0.8460,331.96,281.47
0.8470,325.76,276.21
0.8480,326.23,276.61
0.8490,331.62,281.18
0.8500,330.06,279.86
0.8510,327.92,278.04
0.8520,331.58,281.15
0.8530,329.41,279.31
0.8540,327.83,277.97
0.8550,332.08,281.58
0.8560,329.39,279.29
0.8570,329.40,279.30
0.8580,332.03,281.53
0.8590,328.07,278.18
0.8600,327.06,277.31
0.8610,327.61,277.78
0.8620,327.21,277.44
0.8630,330.05,279.85
0.8640,325.60,276.08
0.8650,327.47,277.66
0.8660,327.08,277.33
0.8670,328.17,278.25
0.8680,328.70,278.70
0.8690,329.55,279.43
0.8700,328.59,278.61
0.8710,325.80,276.25
0.8720,328.48,278.52
0.8730,327.38,277.59
0.8740,329.55,279.43
0.8750,328.30,278.36
0.8760,329.26,279.18
0.8770,329.67,279.53
0.8780,327.95,278.07
0.8790,327.18,277.42
0.8800,327.02,277.28
0.8810,331.05,280.70
0.8820,330.08,279.87
0.8830,328.86,278.85
0.8840,323.71,274.47
0.8850,330.06,279.86
0.8860,329.55,279.43
0.8870,326.08,276.48
0.8880,327.90,278.03
0.8890,329.53,279.41
0.8900,330.13,279.92
0.8910,327.51,277.70
0.8920,329.60,279.47
0.8930,327.60,277.77
0.8940,329.36,279.26
0.8950,326.13,276.52
0.8960,330.90,280.57
0.8970,327.71,277.87
0.8980,328.25,278.33
0.8990,328.08,278.18
0.9000,328.92,278.89
0.9010,329.27,279.19
0.9020,329.92,279.74
0.9030,328.74,278.74
0.9040,329.60,279.47
0.9050,326.69,277.00
0.9060,327.49,277.68
0.9070,325.86,276.30
0.9080,330.75,280.44
0.9090,328.23,278.31
0.9100,328.05,278.15
0.9110,328.63,278.64
0.9120,329.79,279.63
0.9130,330.94,280.61
0.9140,327.61,277.78
0.9150,328.99,278.96
0.9160,328.96,278.93
0.9170,329.05,279.00
0.9180,331.79,281.33
0.9190,327.24,277.47
0.9200,330.99,280.65
0.9210,329.28,279.20
0.9220,327.67,277.83
0.9230,328.69,278.69
0.9240,328.84,278.83
0.9250,331.06,280.70
0.9260,329.48,279.37
0.9270,328.14,278.24
0.9280,328.49,278.53
0.9290,329.90,279.73
0.9300,329.47,279.36
0.9310,331.79,281.33
0.9320,328.39,278.44
0.9330,330.46,280.20
0.9340,327.97,278.09
0.9350,326.27,276.65
0.9360,328.22,278.30
0.9370,329.68,279.54
0.9380,329.35,279.26
0.9390,324.86,275.45
0.9400,330.43,280.18
0.9410,329.32,279.24
0.9420,332.18,281.66
0.9430,326.29,276.66
0.9440,329.17,279.10
0.9450,327.87,278.01
0.9460,326.63,276.95
0.9470,327.89,278.02
0.9480,328.31,278.38
0.9490,327.65,277.82
0.9500,329.64,279.50
0.9510,326.94,277.21
0.9520,327.62,277.79
0.9530,332.95,282.31
0.9540,328.37,278.43
0.9550,328.72,278.72
0.9560,329.29,279.21
0.9570,328.74,278.74
0.9580,327.29,277.51
0.9590,328.31,278.38
0.9600,329.50,279.38
0.9610,327.78,277.93
0.9620,327.02,277.28
0.9630,328.61,278.63
0.9640,330.34,280.10
0.9650,327.81,277.95
0.9660,327.95,278.07
0.9670,328.75,278.75
0.9680,329.47,279.36
0.9690,327.60,277.77
0.9700,328.00,278.11
0.9710,330.58,280.30
0.9720,330.42,280.17
0.9730,329.98,279.79
0.9740,329.48,279.37
0.9750,330.22,280.00
0.9760,329.77,279.61
0.9770,328.91,278.89
0.9780,326.22,276.60
0.9790,330.14,279.93
0.9800,327.97,278.09
0.9810,327.51,277.70
0.9820,327.29,277.51
0.9830,327.76,277.91
0.9840,330.76,280.45
0.9850,330.31,280.07
0.9860,328.39,278.44
0.9870,326.76,277.06
0.9880,326.13,276.53
0.9890,331.16,280.79
0.9900,329.67,279.53
0.9910,326.64,276.96
0.9920,328.59,278.61
0.9930,327.81,277.95
0.9940,327.06,277.31
0.9950,328.07,278.17
0.9960,328.78,278.77
0.9970,329.50,279.38
0.9980,329.59,279.46
0.9990,327.84,277.98
1.0000,328.68,278.69
1.0010,329.56,279.43
1.0020,329.42,279.32
1.0030,326.39,276.74
1.0040,327.36,277.57
1.0050,324.63,275.26
1.0060,324.78,275.38
1.0070,323.06,273.93
1.0080,321.22,272.36
1.0090,319.74,271.11
1.0100,321.26,272.40
1.0110,319.00,270.48
1.0120,320.87,272.07
1.0130,317.99,269.63
1.0140,317.24,268.99
1.0150,317.08,268.86
1.0160,315.63,267.63
1.0170,313.55,265.86
1.0180,311.96,264.51
1.0190,313.33,265.68
1.0200,311.74,264.33
1.0210,310.16,262.99
1.0220,310.21,263.03
1.0230,312.13,264.66
1.0240,310.44,263.22
1.0250,308.55,261.62
1.0260,311.12,263.80
1.0270,306.90,260.22
1.0280,304.16,257.90
1.0290,305.15,258.74
1.0300,306.34,259.75
1.0310,304.82,258.45
1.0320,303.80,257.59
1.0330,305.04,258.64
1.0340,300.85,255.09
1.0350,300.30,254.62
1.0360,302.82,256.76
1.0370,300.73,254.99
1.0380,297.46,252.22
1.0390,297.33,252.11
1.0400,295.86,250.86
1.0410,297.77,252.48
1.0420,294.93,250.07
1.0430,293.81,249.12
1.0440,294.50,249.71
1.0450,291.12,246.84
1.0460,291.59,247.24
1.0470,293.79,249.10
1.0480,291.30,246.99
1.0490,290.32,246.17
1.0500,290.07,245.95
1.0510,287.45,243.73
1.0520,289.64,245.59
1.0530,286.64,243.04
1.0540,287.44,243.72
1.0550,286.21,242.68
1.0560,284.65,241.36
1.0570,284.99,241.65
1.0580,282.40,239.45
1.0590,280.84,238.13
1.0600,282.55,239.58
1.0610,281.87,239.00
1.0620,279.15,236.70
1.0630,282.74,239.73
1.0640,279.78,237.23
1.0650,278.55,236.19
1.0660,278.51,236.15
1.0670,278.31,235.98
1.0680,277.46,235.26
1.0690,274.06,232.38
1.0700,274.81,233.01
1.0710,273.25,231.69
1.0720,272.25,230.84
