time_s,Fz_left_N,Fz_right_N
0.1460,385.83,358.27
0.1470,386.99,359.35
0.1480,385.86,358.30
0.1490,384.21,356.77
0.1500,386.54,358.93
0.1510,386.19,358.61
0.1520,386.49,358.88
0.1530,385.41,357.88
0.1540,389.56,361.73
0.1550,385.50,357.96
0.1560,383.96,356.54
0.1570,385.61,358.07
0.1580,386.04,358.46
0.1590,385.36,357.84
0.1600,385.90,358.34
0.1610,385.65,358.10
0.1620,386.38,358.78
0.1630,388.22,360.49
0.1640,385.13,357.62
0.1650,386.64,359.02
0.1660,386.72,359.10
0.1670,385.94,358.38
0.1680,386.36,358.77
0.1690,385.66,358.11
0.1700,385.47,357.94
0.1710,386.87,359.24
0.1720,384.93,357.44
0.1730,384.86,357.37
0.1740,384.34,356.89
0.1750,385.45,357.91
0.1760,386.99,359.35
0.1770,387.65,359.97
0.1780,386.38,358.78
0.1790,386.70,359.08
0.1800,387.53,359.85
0.1810,385.89,358.33
0.1820,385.69,358.14
0.1830,384.26,356.82
0.1840,386.38,358.78
0.1850,385.99,358.42
0.1860,384.75,357.27
0.1870,385.77,358.21
0.1880,384.53,357.06
0.1890,386.12,358.54
0.1900,385.33,357.80
0.1910,388.87,361.10
0.1920,386.60,358.99
0.1930,387.85,360.15
0.1940,383.58,356.18
0.1950,386.18,358.60
0.1960,384.96,357.47
0.1970,386.16,358.58
0.1980,384.66,357.18
0.1990,384.78,357.30
0.2000,385.94,358.37
0.2010,384.83,357.34
0.2020,384.15,356.71
0.2030,386.26,358.67
0.2040,385.50,357.96
0.2050,385.30,357.77
0.2060,385.50,357.96
0.2070,385.65,358.10
0.2080,386.00,358.43
0.2090,385.84,358.28
0.2100,386.66,359.04
0.2110,386.05,358.48
0.2120,385.69,358.14
0.2130,387.06,359.41
0.2140,386.52,358.91
0.2150,386.25,358.66
0.2160,385.33,357.80
0.2170,385.39,357.87
0.2180,386.22,358.63
0.2190,384.82,357.34
0.2200,386.86,359.22
0.2210,385.47,357.94
0.2220,385.61,358.07
0.2230,384.55,357.08
0.2240,385.24,357.72
0.2250,386.97,359.33
0.2260,385.72,358.17
0.2270,384.84,357.35
0.2280,385.20,357.69
0.2290,387.74,360.04
0.2300,385.51,357.98
0.2310,385.84,358.28
0.2320,385.64,358.10
0.2330,386.26,358.67
0.2340,387.57,359.89
0.2350,385.29,357.77
0.2360,386.46,358.85
0.2370,387.04,359.40
0.2380,387.53,359.85
0.2390,387.69,360.00
0.2400,384.69,357.21
0.2410,387.07,359.42
0.2420,386.45,358.85
0.2430,384.44,356.98
0.2440,385.91,358.35
0.2450,387.23,359.57
0.2460,385.30,357.78
0.2470,386.83,359.20
0.2480,384.91,357.41
0.2490,385.30,357.78
0.2500,385.38,357.85
0.2510,385.99,358.42
0.2520,386.11,358.53
0.2530,384.57,357.10
0.2540,384.71,357.23
0.2550,385.61,358.07
0.2560,386.62,359.00
0.2570,385.23,357.72
0.2580,384.15,356.71
0.2590,384.35,356.90
0.2600,385.39,357.86
0.2610,384.45,356.99
0.2620,388.52,360.77
0.2630,382.82,355.47
0.2640,385.55,358.01
0.2650,385.98,358.41
0.2660,388.23,360.50
0.2670,384.96,357.46
0.2680,384.06,356.63
0.2690,387.57,359.88
0.2700,385.00,357.50
0.2710,386.37,358.77
0.2720,385.53,357.99
0.2730,383.41,356.03
0.2740,384.84,357.35
0.2750,385.93,358.36
0.2760,387.05,359.40
0.2770,386.22,358.64
0.2780,387.98,360.27
0.2790,386.23,358.64
0.2800,387.02,359.37
0.2810,385.25,357.73
0.2820,386.68,359.06
0.2830,388.28,360.55
0.2840,386.97,359.33
0.2850,387.74,360.05
0.2860,386.48,358.88
0.2870,386.71,359.09
0.2880,385.18,357.67
0.2890,385.91,358.35
0.2900,385.73,358.18
0.2910,386.44,358.84
0.2920,386.65,359.03
0.2930,386.79,359.16
0.2940,384.11,356.68
0.2950,386.23,358.64
0.2960,386.46,358.86
0.2970,386.16,358.58
0.2980,387.32,359.66
0.2990,386.68,359.06
0.3000,386.02,358.45
0.3010,386.36,358.76
0.3020,383.97,356.55
0.3030,386.14,358.56
0.3040,386.23,358.64
0.3050,384.07,356.63
0.3060,385.49,357.95
0.3070,386.56,358.95
0.3080,384.13,356.69
0.3090,386.13,358.55
0.3100,384.71,357.23
0.3110,385.41,357.88
0.3120,386.90,359.26
0.3130,388.18,360.46
0.3140,386.55,358.94
0.3150,385.09,357.59
0.3160,387.05,359.41
0.3170,386.93,359.29
0.3180,385.57,358.03
0.3190,389.34,361.53
0.3200,387.28,359.62
0.3210,385.86,358.30
0.3220,384.84,357.35
0.3230,386.12,358.54
0.3240,387.29,359.63
0.3250,388.14,360.42
0.3260,387.26,359.60
0.3270,387.10,359.45
0.3280,385.50,357.96
0.3290,385.69,358.14
0.3300,386.98,359.34
0.3310,385.82,358.26
0.3320,386.69,359.07
0.3330,385.14,357.63
0.3340,383.19,355.82
0.3350,384.66,357.18
0.3360,386.40,358.80
0.3370,384.93,357.43
0.3380,386.48,358.87
0.3390,386.88,359.25
0.3400,386.88,359.25
0.3410,386.96,359.32
0.3420,386.73,359.11
0.3430,386.25,358.66
0.3440,386.13,358.55
0.3450,386.69,359.07
0.3460,385.05,357.55
0.3470,387.03,359.39
0.3480,384.17,356.73
0.3490,386.01,358.44
0.3500,387.28,359.62
0.3510,385.88,358.31
0.3520,384.90,357.41
0.3530,386.96,359.32
0.3540,385.95,358.38
0.3550,387.08,359.43
0.3560,385.45,357.92
0.3570,384.98,357.48
0.3580,387.00,359.36
0.3590,386.36,358.77
0.3600,386.92,359.28
0.3610,386.10,358.52
0.3620,387.63,359.94
0.3630,386.10,358.52
0.3640,385.15,357.64
0.3650,386.64,359.02
0.3660,385.70,358.15
0.3670,387.58,359.89
0.3680,385.58,358.04
0.3690,385.66,358.11
0.3700,386.61,359.00
0.3710,386.60,358.98
0.3720,387.24,359.58
0.3730,387.79,360.09
0.3740,387.09,359.44
0.3750,387.20,359.54
0.3760,385.30,357.78
0.3770,386.86,359.23
0.3780,386.69,359.07
0.3790,385.50,357.96
0.3800,387.34,359.67
0.3810,386.13,358.55
0.3820,386.00,358.42
0.3830,385.62,358.08
0.3840,386.49,358.89
0.3850,386.80,359.18
0.3860,385.89,358.33
0.3870,384.13,356.70
0.3880,386.24,358.65
0.3890,385.16,357.65
0.3900,386.67,359.05
0.3910,384.79,357.30
0.3920,387.72,360.03
0.3930,384.72,357.24
0.3940,385.17,357.66
0.3950,385.42,357.89
0.3960,388.39,360.65
0.3970,387.70,360.01
0.3980,386.66,359.05
0.3990,386.49,358.88
0.4000,385.65,358.10
0.4010,385.39,357.86
0.4020,387.56,359.88
0.4030,386.25,358.66
0.4040,385.11,357.60
0.4050,385.18,357.66
0.4060,385.12,357.61
0.4070,385.16,357.64
0.4080,387.11,359.46
0.4090,384.70,357.22
0.4100,384.24,356.80
0.4110,385.90,358.34
0.4120,384.33,356.88
0.4130,386.08,358.51
0.4140,385.19,357.68
0.4150,386.49,358.88
0.4160,386.05,358.47
0.4170,386.20,358.62
0.4180,387.19,359.53
0.4190,388.10,360.37
0.4200,385.12,357.61
0.4210,385.57,358.03
0.4220,384.51,357.04
0.4230,385.49,357.95
0.4240,387.22,359.56
0.4250,386.14,358.56
0.4260,387.27,359.61
0.4270,385.79,358.24
0.4280,383.90,356.48
0.4290,386.33,358.74
0.4300,384.99,357.49
0.4310,386.62,359.00
0.4320,386.43,358.83
0.4330,387.95,360.23
0.4340,387.58,359.90
0.4350,384.09,356.66
0.4360,387.34,359.67
0.4370,387.03,359.39
0.4380,386.91,359.27
0.4390,385.88,358.32
0.4400,386.22,358.63
0.4410,386.35,358.75
0.4420,385.81,358.25
0.4430,385.19,357.68
0.4440,386.57,358.96
0.4450,385.81,358.25
0.4460,385.88,358.31
0.4470,387.16,359.51
0.4480,386.06,358.49
0.4490,386.02,358.45
0.4500,385.62,358.08
0.4510,386.33,358.73
0.4520,387.10,359.45
0.4530,386.32,358.73
0.4540,387.36,359.69
0.4550,386.57,358.95
0.4560,385.66,358.11
0.4570,385.46,357.93
0.4580,385.00,357.50
0.4590,385.52,357.99
0.4600,386.37,358.77
0.4610,387.50,359.82
0.4620,385.95,358.38
0.4630,384.85,357.36
0.4640,386.00,358.43
0.4650,385.54,358.01
0.4660,387.05,359.40
0.4670,387.14,359.49
0.4680,385.92,358.35
0.4690,386.35,358.76
0.4700,385.12,357.62
0.4710,385.69,358.14
0.4720,385.70,358.15
0.4730,385.75,358.20
0.4740,386.81,359.18
0.4750,384.95,357.45
0.4760,387.85,360.14
0.4770,386.58,358.97
0.4780,386.91,359.27
0.4790,385.50,357.97
0.4800,385.18,357.67
0.4810,385.28,357.76
0.4820,387.09,359.44
0.4830,387.05,359.40
0.4840,387.20,359.55
0.4850,383.88,356.46
0.4860,384.66,357.18
0.4870,386.87,359.23
0.4880,385.22,357.70
0.4890,384.90,357.41
0.4900,385.25,357.73
0.4910,385.24,357.72
0.4920,387.30,359.63
0.4930,385.35,357.83
0.4940,387.05,359.40
0.4950,387.75,360.05
0.4960,386.79,359.16
0.4970,386.23,358.65
0.4980,386.47,358.87
0.4990,387.46,359.78
0.5000,386.06,358.48
0.5010,387.01,359.37
0.5020,386.56,358.95
0.5030,385.68,358.13
0.5040,386.43,358.83
0.5050,385.17,357.66
0.5060,386.35,358.75
0.5070,387.48,359.81
0.5080,385.15,357.63
0.5090,385.49,357.96
0.5100,385.57,358.03
0.5110,386.70,359.07
0.5120,384.96,357.46
0.5130,385.50,357.96
0.5140,385.20,357.68
0.5150,384.36,356.91
0.5160,385.85,358.29
0.5170,386.68,359.06
0.5180,384.73,357.25
0.5190,385.58,358.04
0.5200,388.37,360.63
0.5210,386.69,359.07
0.5220,386.92,359.28
0.5230,387.23,359.57
0.5240,385.80,358.25
0.5250,385.36,357.83
0.5260,386.09,358.52
0.5270,386.70,359.08
0.5280,385.90,358.33
0.5290,385.93,358.37
0.5300,386.80,359.17
0.5310,386.35,358.75
0.5320,386.08,358.50
0.5330,387.49,359.81
0.5340,387.17,359.52
0.5350,386.94,359.31
0.5360,386.93,359.29
0.5370,387.73,360.04
0.5380,386.04,358.46
0.5390,386.09,358.51
0.5400,386.44,358.84
0.5410,386.12,358.54
0.5420,386.33,358.74
0.5430,386.56,358.95
0.5440,385.43,357.90
0.5450,387.40,359.73
0.5460,387.18,359.53
0.5470,385.89,358.32
0.5480,384.86,357.37
0.5490,384.18,356.73
0.5500,385.98,358.41
0.5510,385.69,358.14
0.5520,386.51,358.90
0.5530,387.97,360.26
0.5540,385.94,358.37
0.5550,386.89,359.25
0.5560,387.28,359.61
0.5570,385.58,358.04
0.5580,385.34,357.82
0.5590,385.80,358.24
0.5600,387.42,359.75
0.5610,385.85,358.29
0.5620,385.91,358.35
0.5630,384.98,357.48
0.5640,386.44,358.84
0.5650,383.70,356.29
0.5660,386.41,358.81
0.5670,385.69,358.14
0.5680,386.93,359.29
0.5690,386.44,358.84
0.5700,386.09,358.51
0.5710,386.21,358.62
0.5720,386.56,358.95
0.5730,384.97,357.47
0.5740,386.38,358.78
0.5750,385.08,357.57
0.5760,388.03,360.31
0.5770,388.05,360.33
0.5780,384.16,356.72
0.5790,387.26,359.60
0.5800,385.66,358.11
0.5810,385.16,357.64
0.5820,385.42,357.89
0.5830,384.82,357.33
0.5840,386.83,359.20
0.5850,386.21,358.62
0.5860,384.75,357.27
0.5870,386.54,358.93
0.5880,386.13,358.55
0.5890,384.92,357.42
0.5900,385.49,357.96
0.5910,384.60,357.13
0.5920,387.65,359.96
0.5930,386.73,359.11
0.5940,385.76,358.21
0.5950,385.64,358.10
0.5960,386.85,359.22
0.5970,385.68,358.14
0.5980,384.10,356.66
0.5990,387.42,359.75
0.6000,386.80,359.17
0.6010,387.22,359.56
0.6020,386.22,358.63
0.6030,385.64,358.10
0.6040,385.41,357.88
0.6050,385.37,357.84
0.6060,385.02,357.52
0.6070,387.44,359.76
0.6080,387.17,359.52
0.6090,385.66,358.12
0.6100,383.72,356.31
0.6110,385.25,357.73
0.6120,385.49,357.96
0.6130,385.61,358.06
0.6140,387.80,360.10
0.6150,385.42,357.89
0.6160,385.01,357.51
0.6170,385.43,357.90
0.6180,385.69,358.14
0.6190,386.61,358.99
0.6200,386.63,359.01
0.6210,385.89,358.33
0.6220,385.38,357.86
0.6230,385.16,357.65
0.6240,387.27,359.61
0.6250,384.65,357.18
0.6260,384.31,356.86
0.6270,385.09,357.58
0.6280,386.30,358.71
0.6290,385.99,358.42
0.6300,385.83,358.27
0.6310,384.95,357.45
0.6320,386.54,358.93
0.6330,386.33,358.74
0.6340,385.45,357.92
0.6350,389.01,361.22
0.6360,386.33,358.74
0.6370,386.46,358.86
0.6380,384.75,357.27
0.6390,385.08,357.58
0.6400,386.46,358.86
0.6410,385.20,357.68
0.6420,383.42,356.03
0.6430,386.26,358.67
0.6440,386.94,359.30
0.6450,386.12,358.54
0.6460,385.51,357.97
0.6470,387.19,359.53
0.6480,386.93,359.29
0.6490,386.26,358.67
0.6500,386.08,358.50
0.6510,385.86,358.30
0.6520,386.53,358.92
0.6530,384.73,357.25
0.6540,388.31,360.57
0.6550,384.90,357.40
0.6560,386.71,359.09
0.6570,387.73,360.04
0.6580,385.92,358.35
0.6590,384.81,357.33
0.6600,386.01,358.44
0.6610,386.24,358.65
0.6620,385.72,358.17
0.6630,386.94,359.30
0.6640,386.02,358.44
0.6650,384.42,356.96
0.6660,387.04,359.40
0.6670,386.10,358.53
0.6680,387.83,360.13
0.6690,385.63,358.08
0.6700,388.00,360.29
0.6710,386.89,359.25
0.6720,384.02,356.59
0.6730,385.23,357.71
0.6740,386.42,358.82
0.6750,386.87,359.24
0.6760,383.21,355.84
0.6770,385.99,358.42
0.6780,387.48,359.80
0.6790,386.16,358.58
0.6800,387.19,359.54
0.6810,385.22,357.70
0.6820,385.63,358.08
0.6830,385.07,357.56
0.6840,386.19,358.60
0.6850,385.57,358.03
0.6860,386.30,358.71
0.6870,385.44,357.91
0.6880,386.17,358.59
0.6890,388.50,360.75
0.6900,388.04,360.32
0.6910,386.21,358.62
0.6920,385.71,358.16
0.6930,386.40,358.80
0.6940,385.62,358.08
0.6950,389.55,361.73
0.6960,386.39,358.79
0.6970,386.99,359.35
0.6980,385.87,358.31
0.6990,388.98,361.19
0.7000,385.90,358.33
0.7010,384.06,356.63
0.7020,386.62,359.01
0.7030,385.15,357.64
0.7040,387.74,360.05
0.7050,385.23,357.71
0.7060,385.86,358.30
0.7070,386.39,358.79
0.7080,387.69,360.00
0.7090,385.82,358.26
0.7100,385.82,358.26
0.7110,387.88,360.18
0.7120,386.62,359.01
0.7130,382.69,355.35
0.7140,383.90,356.48
0.7150,386.73,359.11
0.7160,385.90,358.34
0.7170,386.65,359.03
0.7180,387.20,359.55
0.7190,385.68,358.13
0.7200,386.24,358.65
0.7210,386.39,358.79
0.7220,384.47,357.01
0.7230,387.26,359.59
0.7240,385.55,358.01
0.7250,384.26,356.81
0.7260,386.41,358.81
0.7270,387.66,359.97
0.7280,386.84,359.21
0.7290,386.79,359.16
0.7300,384.02,356.59
0.7310,384.80,357.32
0.7320,388.08,360.36
0.7330,387.97,360.25
0.7340,386.69,359.07
0.7350,386.81,359.18
0.7360,385.07,357.56
0.7370,383.70,356.29
0.7380,386.72,359.10
0.7390,386.28,358.69
0.7400,386.84,359.21
0.7410,386.11,358.53
0.7420,385.74,358.19
0.7430,385.17,357.66
0.7440,386.27,358.68
0.7450,385.49,357.96
0.7460,386.99,359.35
0.7470,386.05,358.48
0.7480,384.43,356.97
0.7490,386.83,359.20
0.7500,386.76,359.13
0.7510,385.79,358.23
0.7520,387.42,359.75
0.7530,385.54,358.01
0.7540,387.23,359.57
0.7550,388.67,360.91
0.7560,386.10,358.53
0.7570,386.67,359.05
0.7580,386.45,358.85
0.7590,383.67,356.27
0.7600,386.14,358.55
0.7610,385.14,357.63
0.7620,384.24,356.80
0.7630,384.27,356.82
0.7640,386.79,359.17
0.7650,385.96,358.39
0.7660,385.10,357.59
0.7670,385.58,358.04
0.7680,386.33,358.74
0.7690,384.85,357.36
0.7700,386.28,358.69
0.7710,385.08,357.57
0.7720,386.27,358.68
0.7730,387.20,359.54
0.7740,385.08,357.57
0.7750,388.61,360.86
0.7760,387.91,360.20
0.7770,387.13,359.48
0.7780,386.66,359.04
0.7790,386.21,358.62
0.7800,385.82,358.26
0.7810,385.38,357.85
0.7820,386.82,359.19
0.7830,386.16,358.58
0.7840,385.30,357.78
0.7850,384.00,356.57
0.7860,387.00,359.36
0.7870,388.41,360.67
0.7880,386.46,358.86
0.7890,385.86,358.30
0.7900,386.71,359.09
0.7910,385.50,357.97
0.7920,385.70,358.15
0.7930,386.59,358.98
0.7940,384.05,356.62
0.7950,384.91,357.42
0.7960,385.30,357.77
0.7970,387.68,359.99
0.7980,386.38,358.78
0.7990,385.46,357.92
0.8000,385.80,358.24
0.8010,387.45,359.78
0.8020,385.52,357.99
0.8030,385.94,358.37
0.8040,385.81,358.25
0.8050,387.99,360.28
0.8060,386.90,359.26
0.8070,387.31,359.64
0.8080,386.97,359.33
0.8090,383.81,356.39
0.8100,386.48,358.87
0.8110,387.04,359.39
0.8120,384.83,357.34
0.8130,384.60,357.13
0.8140,385.00,357.50
0.8150,384.15,356.71
0.8160,385.90,358.34
0.8170,386.61,359.00
0.8180,386.65,359.03
0.8190,384.47,357.01
0.8200,384.93,357.43
0.8210,386.59,358.98
0.8220,386.24,358.65
0.8230,386.43,358.83
0.8240,387.04,359.39
0.8250,386.50,358.89
0.8260,386.01,358.43
0.8270,386.55,358.94
0.8280,386.38,358.78
0.8290,387.30,359.64
0.8300,386.26,358.67
0.8310,386.03,358.45
0.8320,385.70,358.15
0.8330,386.50,358.89
0.8340,386.40,358.80
0.8350,386.32,358.72
0.8360,387.68,359.99
0.8370,384.47,357.01
0.8380,385.54,358.00
0.8390,385.05,357.55
0.8400,387.03,359.39
0.8410,386.03,358.46
0.8420,386.22,358.63
0.8430,386.14,358.56
0.8440,384.26,356.81
0.8450,386.04,358.47
0.8460,385.85,358.29
0.8470,384.13,356.69
0.8480,387.25,359.59
0.8490,385.53,357.99
0.8500,385.48,357.95
0.8510,386.84,359.21
0.8520,385.10,357.59
0.8530,385.39,357.86
0.8540,386.51,358.90
0.8550,387.36,359.69
0.8560,386.29,358.70
0.8570,387.54,359.86
0.8580,385.54,358.00
0.8590,386.53,358.92
0.8600,386.25,358.66
0.8610,386.53,358.92
0.8620,386.68,359.06
0.8630,387.33,359.67
0.8640,387.05,359.40
0.8650,386.98,359.33
0.8660,385.31,357.79
0.8670,386.33,358.73
0.8680,386.29,358.70
0.8690,387.00,359.36
0.8700,385.02,357.52
0.8710,386.49,358.88
0.8720,386.17,358.59
0.8730,386.89,359.25
0.8740,384.75,357.27
0.8750,386.99,359.34
0.8760,386.27,358.68
0.8770,384.67,357.19
0.8780,386.36,358.77
0.8790,384.94,357.44
0.8800,387.51,359.83
0.8810,388.14,360.42
0.8820,386.39,358.79
0.8830,386.26,358.67
0.8840,385.98,358.41
0.8850,385.60,358.06
0.8860,384.79,357.30
0.8870,385.94,358.37
0.8880,386.74,359.12
0.8890,386.24,358.65
0.8900,387.07,359.42
0.8910,385.04,357.54
0.8920,387.97,360.26
0.8930,385.37,357.84
0.8940,387.45,359.78
0.8950,386.13,358.55
0.8960,385.57,358.03
0.8970,385.52,357.98
0.8980,386.30,358.71
0.8990,387.27,359.60
0.9000,387.60,359.91
0.9010,387.43,359.75
0.9020,385.85,358.29
0.9030,386.01,358.44
0.9040,385.89,358.32
0.9050,386.84,359.21
0.9060,386.06,358.48
0.9070,385.57,358.03
0.9080,386.05,358.48
0.9090,386.22,358.63
0.9100,386.92,359.29
0.9110,384.68,357.20
0.9120,384.75,357.27
0.9130,386.54,358.93
0.9140,385.48,357.94
0.9150,385.89,358.32
0.9160,385.17,357.66
0.9170,386.59,358.98
0.9180,385.46,357.92
0.9190,385.70,358.15
0.9200,386.46,358.85
0.9210,384.57,357.10
0.9220,388.06,360.34
0.9230,384.03,356.59
0.9240,385.17,357.65
0.9250,384.80,357.31
0.9260,387.86,360.16
0.9270,385.98,358.41
0.9280,385.09,357.59
0.9290,386.80,359.17
0.9300,387.25,359.59
0.9310,385.87,358.31
0.9320,387.20,359.54
0.9330,383.62,356.22
0.9340,386.80,359.17
0.9350,385.49,357.96
0.9360,386.32,358.73
0.9370,384.83,357.34
0.9380,386.43,358.83
0.9390,383.90,356.48
0.9400,386.84,359.21
0.9410,387.95,360.24
0.9420,385.49,357.96
0.9430,386.09,358.51
0.9440,387.25,359.59
0.9450,386.85,359.21
0.9460,385.33,357.80
0.9470,385.91,358.34
0.9480,387.14,359.48
0.9490,386.53,358.92
0.9500,387.10,359.45
0.9510,386.13,358.55
0.9520,387.45,359.77
0.9530,387.23,359.57
0.9540,386.99,359.34
0.9550,386.29,358.70
0.9560,386.38,358.78
0.9570,385.32,357.80
0.9580,387.07,359.42
0.9590,385.58,358.04
0.9600,385.02,357.52
0.9610,384.81,357.32
0.9620,388.22,360.49
0.9630,386.63,359.02
0.9640,385.47,357.94
0.9650,387.93,360.22
0.9660,386.07,358.49
0.9670,387.09,359.44
0.9680,387.16,359.51
0.9690,386.55,358.94
0.9700,386.94,359.30
0.9710,385.39,357.86
0.9720,387.67,359.97
0.9730,386.39,358.79
0.9740,387.53,359.85
0.9750,385.85,358.29
0.9760,384.70,357.22
0.9770,386.89,359.26
0.9780,384.65,357.18
0.9790,387.16,359.51
0.9800,386.50,358.90
0.9810,386.83,359.20
0.9820,385.81,358.25
0.9830,385.79,358.24
0.9840,385.85,358.29
0.9850,386.10,358.52
0.9860,387.88,360.17
0.9870,385.87,358.31
0.9880,385.52,357.99
0.9890,386.73,359.10
0.9900,385.06,357.56
0.9910,386.04,358.47
0.9920,386.01,358.44
0.9930,385.56,358.02
0.9940,383.62,356.21
0.9950,384.28,356.83
0.9960,386.67,359.05
0.9970,388.13,360.41
0.9980,385.23,357.71
0.9990,386.39,358.79
1.0000,387.16,359.50
1.0010,384.72,357.24
1.0020,385.32,357.79
1.0030,382.55,355.22
1.0040,382.66,355.32
1.0050,382.20,354.90
1.0060,380.14,352.98
1.0070,378.35,351.32
1.0080,377.56,350.60
1.0090,377.03,350.10
1.0100,375.47,348.65
1.0110,375.75,348.91
1.0120,375.36,348.55
1.0130,371.36,344.83
1.0140,373.09,346.44
1.0150,371.60,345.06
1.0160,371.97,345.40
1.0170,371.43,344.90
1.0180,367.71,341.44
1.0190,366.91,340.71
1.0200,365.83,339.70
1.0210,366.78,340.58
1.0220,365.14,339.06
1.0230,363.46,337.49
1.0240,363.17,337.23
1.0250,361.18,335.39
1.0260,362.07,336.21
1.0270,361.19,335.39
1.0280,359.51,333.83
1.0290,358.02,332.45
1.0300,357.50,331.96
1.0310,356.24,330.79
1.0320,354.55,329.22
1.0330,354.38,329.07
1.0340,350.61,325.56
1.0350,352.67,327.48
1.0360,351.37,326.27
1.0370,352.66,327.47
1.0380,351.41,326.31
1.0390,348.10,323.23
1.0400,347.80,322.96
1.0410,348.35,323.47
1.0420,345.74,321.05
1.0430,345.01,320.37
1.0440,343.31,318.79
1.0450,341.23,316.86
1.0460,343.37,318.84
1.0470,340.52,316.20
1.0480,340.20,315.90
1.0490,338.49,314.31
1.0500,339.25,315.02
1.0510,338.09,313.94
1.0520,337.34,313.24
1.0530,335.40,311.45
1.0540,335.97,311.97
1.0550,332.91,309.13
1.0560,333.22,309.41
1.0570,330.82,307.19
1.0580,331.33,307.66
1.0590,330.50,306.89
1.0600,328.18,304.74
1.0610,329.00,305.50
1.0620,324.89,301.69
1.0630,327.46,304.07
1.0640,324.00,300.86
1.0650,323.72,300.60
1.0660,324.71,301.51
1.0670,324.63,301.44
1.0680,323.79,300.66
1.0690,321.58,298.61
1.0700,320.33,297.45
1.0710,321.27,298.32
1.0720,319.89,297.04
