time_s,Fz_left_N,Fz_right_N
0.1500,390.02,347.72
0.1510,388.96,346.77
0.1520,389.94,347.64
0.1530,387.31,345.29
0.1540,388.75,346.59
0.1550,389.73,347.46
0.1560,390.15,347.83
0.1570,388.66,346.51
0.1580,384.67,342.94
0.1590,388.71,346.55
0.1600,388.57,346.43
0.1610,391.35,348.90
0.1620,388.38,346.25
0.1630,388.72,346.56
0.1640,387.41,345.39
0.1650,388.52,346.38
0.1660,385.29,343.50
0.1670,386.66,344.72
0.1680,391.18,348.75
0.1690,389.55,347.29
0.1700,390.28,347.95
0.1710,388.13,346.03
0.1720,389.70,347.43
0.1730,388.35,346.23
0.1740,388.19,346.08
0.1750,391.22,348.78
0.1760,386.41,344.50
0.1770,387.54,345.51
0.1780,388.38,346.26
0.1790,389.95,347.65
0.1800,387.20,345.20
0.1810,388.09,345.99
0.1820,390.55,348.19
0.1830,388.16,346.06
0.1840,391.59,349.11
0.1850,391.85,349.35
0.1860,389.04,346.84
0.1870,388.12,346.02
0.1880,389.07,346.87
0.1890,390.68,348.30
0.1900,388.74,346.58
0.1910,387.60,345.56
0.1920,388.33,346.21
0.1930,389.28,347.06
0.1940,390.20,347.87
0.1950,390.13,347.81
0.1960,389.92,347.62
0.1970,388.21,346.10
0.1980,387.96,345.88
0.1990,390.95,348.55
0.2000,389.32,347.09
0.2010,388.08,345.98
0.2020,387.11,345.12
0.2030,388.97,346.78
0.2040,389.03,346.83
0.2050,388.60,346.45
0.2060,388.47,346.33
0.2070,387.49,345.46
0.2080,388.82,346.64
0.2090,388.27,346.16
0.2100,389.52,347.27
0.2110,388.81,346.64
0.2120,389.64,347.38
0.2130,389.32,347.09
0.2140,389.54,347.29
0.2150,391.27,348.83
0.2160,388.37,346.24
0.2170,390.87,348.47
0.2180,389.55,347.29
0.2190,389.96,347.66
0.2200,388.95,346.76
0.2210,389.90,347.61
0.2220,389.63,347.37
0.2230,389.60,347.34
0.2240,388.18,346.08
0.2250,390.27,347.94
0.2260,388.87,346.69
0.2270,389.50,347.25
0.2280,388.65,346.49
0.2290,390.69,348.32
0.2300,387.41,345.39
0.2310,388.50,346.36
0.2320,391.53,349.06
0.2330,390.51,348.15
0.2340,388.73,346.56
0.2350,391.28,348.84
0.2360,389.96,347.66
0.2370,388.41,346.28
0.2380,388.18,346.07
0.2390,387.50,345.46
0.2400,388.47,346.33
0.2410,389.31,347.09
0.2420,388.88,346.70
0.2430,389.39,347.15
0.2440,388.61,346.46
0.2450,389.47,347.22
0.2460,391.62,349.14
0.2470,384.72,342.99
0.2480,386.80,344.85
0.2490,389.38,347.14
0.2500,387.89,345.81
0.2510,387.77,345.71
0.2520,390.41,348.06
0.2530,387.62,345.57
0.2540,386.92,344.95
0.2550,388.28,346.16
0.2560,387.46,345.43
0.2570,389.38,347.15
0.2580,388.26,346.14
0.2590,386.00,344.13
0.2600,389.69,347.42
0.2610,387.42,345.39
0.2620,389.14,346.93
0.2630,386.98,345.00
0.2640,388.87,346.69
0.2650,390.25,347.92
0.2660,389.47,347.22
0.2670,388.33,346.21
0.2680,389.86,347.58
0.2690,388.45,346.31
0.2700,391.54,349.06
0.2710,388.82,346.64
0.2720,389.27,347.05
0.2730,389.12,346.91
0.2740,388.98,346.78
0.2750,389.57,347.31
0.2760,390.96,348.55
0.2770,388.84,346.66
0.2780,390.46,348.10
0.2790,388.01,345.92
0.2800,389.22,347.00
0.2810,387.14,345.15
0.2820,388.78,346.61
0.2830,392.04,349.52
0.2840,389.28,347.05
0.2850,389.67,347.40
0.2860,389.62,347.36
0.2870,388.32,346.20
0.2880,388.22,346.11
0.2890,388.98,346.78
0.2900,386.89,344.92
0.2910,390.93,348.53
0.2920,387.81,345.74
0.2930,389.81,347.53
0.2940,387.54,345.50
0.2950,386.52,344.59
0.2960,388.67,346.51
0.2970,388.35,346.23
0.2980,390.66,348.29
0.2990,387.30,345.29
0.3000,389.88,347.59
0.3010,389.44,347.20
0.3020,388.26,346.14
0.3030,386.14,344.25
0.3040,386.24,344.34
0.3050,387.91,345.83
0.3060,388.31,346.19
0.3070,389.46,347.22
0.3080,387.38,345.36
0.3090,390.44,348.09
0.3100,388.61,346.45
0.3110,389.27,347.05
0.3120,387.42,345.40
0.3130,387.70,345.64
0.3140,386.67,344.73
0.3150,388.59,346.44
0.3160,388.74,346.57
0.3170,388.36,346.23
0.3180,389.51,347.26
0.3190,391.15,348.72
0.3200,387.68,345.63
0.3210,388.88,346.70
0.3220,388.33,346.21
0.3230,389.61,347.35
0.3240,387.58,345.54
0.3250,390.25,347.92
0.3260,387.54,345.50
0.3270,389.92,347.62
0.3280,387.13,345.14
0.3290,387.10,345.11
0.3300,386.68,344.74
0.3310,390.24,347.91
0.3320,389.22,347.00
0.3330,390.50,348.14
0.3340,390.31,347.97
0.3350,389.26,347.04
0.3360,389.29,347.06
0.3370,391.43,348.97
0.3380,390.62,348.25
0.3390,387.58,345.54
0.3400,387.94,345.86
0.3410,387.84,345.77
0.3420,389.86,347.58
0.3430,388.73,346.56
0.3440,387.43,345.41
0.3450,390.25,347.92
0.3460,386.05,344.17
0.3470,389.23,347.01
0.3480,388.00,345.92
0.3490,386.70,344.75
0.3500,388.72,346.56
0.3510,389.36,347.13
0.3520,385.41,343.60
0.3530,388.58,346.43
0.3540,386.10,344.22
0.3550,388.94,346.75
0.3560,390.68,348.30
0.3570,388.99,346.79
0.3580,387.22,345.21
0.3590,388.08,345.98
0.3600,388.11,346.01
0.3610,385.61,343.79
0.3620,389.17,346.95
0.3630,390.32,347.98
0.3640,388.22,346.11
0.3650,390.92,348.52
0.3660,388.44,346.31
0.3670,390.88,348.48
0.3680,386.39,344.48
0.3690,391.03,348.62
0.3700,388.41,346.27
0.3710,386.23,344.34
0.3720,388.69,346.52
0.3730,390.10,347.79
0.3740,389.63,347.37
0.3750,387.29,345.28
0.3760,390.42,348.07
0.3770,387.04,345.06
0.3780,388.31,346.19
0.3790,387.25,345.24
0.3800,389.17,346.96
0.3810,390.07,347.76
0.3820,390.21,347.88
0.3830,388.46,346.32
0.3840,388.46,346.32
0.3850,388.46,346.33
0.3860,390.37,348.02
0.3870,389.06,346.86
0.3880,388.01,345.93
0.3890,385.95,344.08
0.3900,389.21,347.00
0.3910,387.39,345.37
0.3920,389.07,346.87
0.3930,387.74,345.68
0.3940,387.61,345.57
0.3950,390.19,347.86
0.3960,387.93,345.85
0.3970,391.95,349.43
0.3980,390.61,348.24
0.3990,391.04,348.63
0.4000,388.60,346.45
0.4010,388.18,346.08
0.4020,386.43,344.52
0.4030,388.26,346.15
0.4040,388.53,346.39
0.4050,389.46,347.22
0.4060,391.51,349.04
0.4070,388.58,346.43
0.4080,388.72,346.55
0.4090,390.30,347.97
0.4100,392.86,350.24
0.4110,390.76,348.37
0.4120,389.65,347.39
0.4130,392.12,349.58
0.4140,389.96,347.66
0.4150,389.50,347.25
0.4160,389.15,346.94
0.4170,388.43,346.29
0.4180,390.87,348.47
0.4190,385.74,343.89
0.4200,389.32,347.09
0.4210,388.76,346.59
0.4220,389.47,347.22
0.4230,387.25,345.25
0.4240,387.90,345.83
0.4250,387.61,345.56
0.4260,387.69,345.64
0.4270,388.60,346.45
0.4280,389.02,346.82
0.4290,388.47,346.33
0.4300,388.86,346.68
0.4310,389.38,347.14
0.4320,388.33,346.21
0.4330,390.12,347.80
0.4340,386.31,344.40
0.4350,388.48,346.34
0.4360,388.12,346.02
0.4370,390.94,348.53
0.4380,389.72,347.45
0.4390,387.76,345.70
0.4400,389.63,347.37
0.4410,385.64,343.81
0.4420,389.06,346.86
0.4430,390.95,348.55
0.4440,388.71,346.55
0.4450,389.42,347.18
0.4460,388.95,346.76
0.4470,387.32,345.30
0.4480,389.74,347.46
0.4490,389.51,347.26
0.4500,391.32,348.87
0.4510,386.43,344.51
0.4520,388.24,346.13
0.4530,387.45,345.42
0.4540,388.75,346.59
0.4550,386.74,344.79
0.4560,388.38,346.25
0.4570,389.21,346.99
0.4580,386.44,344.52
0.4590,390.31,347.97
0.4600,388.41,346.27
0.4610,389.04,346.84
0.4620,389.70,347.42
0.4630,387.54,345.50
0.4640,387.98,345.90
0.4650,386.54,344.61
0.4660,391.13,348.71
0.4670,387.49,345.46
0.4680,388.87,346.69
0.4690,390.26,347.93
0.4700,387.91,345.84
0.4710,386.86,344.89
0.4720,388.43,346.30
0.4730,386.70,344.75
0.4740,391.44,348.98
0.4750,386.03,344.16
0.4760,391.00,348.59
0.4770,388.11,346.02
0.4780,388.53,346.39
0.4790,389.01,346.81
0.4800,387.77,345.71
0.4810,390.42,348.07
0.4820,387.68,345.63
0.4830,388.08,345.98
0.4840,390.96,348.56
0.4850,391.23,348.79
0.4860,389.63,347.37
0.4870,389.08,346.87
0.4880,388.80,346.63
0.4890,392.09,349.56
0.4900,388.71,346.55
0.4910,388.08,345.98
0.4920,388.43,346.30
0.4930,388.81,346.63
0.4940,388.89,346.71
0.4950,388.95,346.76
0.4960,391.63,349.15
0.4970,386.95,344.98
0.4980,388.25,346.13
0.4990,389.96,347.66
0.5000,388.56,346.41
0.5010,388.23,346.11
0.5020,387.86,345.78
0.5030,390.38,348.04
0.5040,388.58,346.43
0.5050,388.71,346.54
0.5060,388.52,346.38
0.5070,389.74,347.47
0.5080,388.90,346.71
0.5090,390.12,347.80
0.5100,390.16,347.84
0.5110,389.57,347.32
0.5120,387.40,345.38
0.5130,385.75,343.91
0.5140,387.24,345.24
0.5150,386.92,344.95
0.5160,389.46,347.21
0.5170,387.76,345.70
0.5180,388.98,346.78
0.5190,389.98,347.68
0.5200,386.53,344.60
0.5210,387.65,345.60
0.5220,386.58,344.64
0.5230,391.14,348.72
0.5240,387.89,345.81
0.5250,387.67,345.62
0.5260,387.77,345.71
0.5270,389.01,346.82
0.5280,389.44,347.20
0.5290,387.38,345.36
0.5300,391.13,348.71
0.5310,389.98,347.68
0.5320,389.35,347.12
0.5330,390.03,347.73
0.5340,385.49,343.67
0.5350,387.71,345.65
0.5360,388.92,346.74
0.5370,388.15,346.05
0.5380,389.68,347.41
0.5390,390.08,347.77
0.5400,388.42,346.28
0.5410,389.55,347.30
0.5420,386.72,344.77
0.5430,387.59,345.54
0.5440,388.37,346.25
0.5450,387.29,345.28
0.5460,389.94,347.65
0.5470,388.11,346.01
0.5480,390.45,348.10
0.5490,388.41,346.28
0.5500,390.38,348.04
0.5510,389.79,347.51
0.5520,388.70,346.53
0.5530,390.91,348.51
0.5540,389.99,347.68
0.5550,390.18,347.85
0.5560,386.34,344.43
0.5570,387.37,345.35
0.5580,389.39,347.15
0.5590,389.41,347.17
0.5600,388.69,346.53
0.5610,387.38,345.36
0.5620,389.40,347.16
0.5630,387.48,345.45
0.5640,386.47,344.55
0.5650,388.53,346.39
0.5660,387.11,345.12
0.5670,389.42,347.18
0.5680,388.44,346.30
0.5690,387.92,345.84
0.5700,386.20,344.31
0.5710,390.05,347.74
0.5720,388.82,346.65
0.5730,388.17,346.06
0.5740,387.63,345.59
0.5750,390.53,348.17
0.5760,386.97,345.00
0.5770,390.64,348.27
0.5780,387.53,345.49
0.5790,389.36,347.13
0.5800,389.76,347.48
0.5810,389.46,347.22
0.5820,387.68,345.63
0.5830,389.96,347.66
0.5840,389.66,347.40
0.5850,387.73,345.67
0.5860,392.10,349.57
0.5870,389.27,347.04
0.5880,390.24,347.91
0.5890,388.60,346.45
0.5900,387.90,345.83
0.5910,390.86,348.46
0.5920,387.17,345.18
0.5930,388.01,345.92
0.5940,386.84,344.88
0.5950,389.27,347.05
0.5960,388.74,346.57
0.5970,391.80,349.30
0.5980,389.95,347.66
0.5990,389.57,347.32
0.6000,390.06,347.75
0.6010,388.55,346.40
0.6020,390.16,347.84
0.6030,388.75,346.58
0.6040,392.21,349.67
0.6050,388.76,346.59
0.6060,387.69,345.64
0.6070,387.87,345.79
0.6080,387.87,345.80
0.6090,391.30,348.86
0.6100,389.58,347.32
0.6110,391.33,348.88
0.6120,386.56,344.63
0.6130,389.40,347.16
0.6140,388.42,346.28
0.6150,386.71,344.76
0.6160,392.09,349.56
0.6170,387.85,345.78
0.6180,391.01,348.59
0.6190,388.39,346.26
0.6200,386.91,344.94
0.6210,388.26,346.14
0.6220,389.32,347.09
0.6230,389.49,347.24
0.6240,390.76,348.37
0.6250,390.12,347.80
0.6260,389.67,347.40
0.6270,390.75,348.37
0.6280,389.97,347.67
0.6290,390.41,348.06
0.6300,390.49,348.13
0.6310,389.41,347.17
0.6320,389.47,347.23
0.6330,389.55,347.29
0.6340,389.43,347.18
0.6350,388.26,346.14
0.6360,386.98,345.00
0.6370,387.89,345.82
0.6380,386.58,344.65
0.6390,389.01,346.81
0.6400,388.71,346.55
0.6410,387.85,345.78
0.6420,388.84,346.66
0.6430,388.92,346.73
0.6440,387.95,345.87
0.6450,387.80,345.74
0.6460,388.53,346.38
0.6470,390.22,347.90
0.6480,391.61,349.13
0.6490,390.08,347.77
0.6500,389.18,346.97
0.6510,390.47,348.11
0.6520,389.76,347.48
0.6530,388.94,346.75
0.6540,388.77,346.60
0.6550,389.02,346.82
0.6560,390.98,348.57
0.6570,388.69,346.53
0.6580,387.61,345.56
0.6590,389.08,346.87
0.6600,387.22,345.22
0.6610,386.82,344.86
0.6620,387.10,345.11
0.6630,387.66,345.61
0.6640,386.47,344.55
0.6650,390.73,348.35
0.6660,387.73,345.68
0.6670,388.43,346.29
0.6680,390.72,348.34
0.6690,387.17,345.17
0.6700,387.61,345.56
0.6710,389.30,347.07
0.6720,389.47,347.23
0.6730,389.48,347.24
0.6740,386.85,344.89
0.6750,388.20,346.09
0.6760,389.19,346.97
0.6770,390.18,347.86
0.6780,388.03,345.94
0.6790,389.62,347.36
0.6800,390.53,348.17
0.6810,390.56,348.20
0.6820,384.84,343.10
0.6830,388.68,346.52
0.6840,391.71,349.22
0.6850,387.87,345.80
0.6860,387.64,345.60
0.6870,390.45,348.10
0.6880,390.69,348.31
0.6890,388.64,346.48
0.6900,389.17,346.96
0.6910,386.73,344.78
0.6920,389.71,347.43
0.6930,385.99,344.13
0.6940,389.19,346.98
0.6950,388.19,346.08
0.6960,387.59,345.55
0.6970,386.00,344.13
0.6980,388.91,346.72
0.6990,389.90,347.60
0.7000,387.49,345.46
0.7010,389.65,347.38
0.7020,386.08,344.20
0.7030,387.47,345.44
0.7040,386.47,344.55
0.7050,390.48,348.12
0.7060,388.43,346.30
0.7070,389.50,347.25
0.7080,388.67,346.51
0.7090,390.26,347.93
0.7100,389.47,347.22
0.7110,389.49,347.25
0.7120,389.20,346.98
0.7130,390.63,348.26
0.7140,386.20,344.31
0.7150,391.07,348.65
0.7160,388.28,346.16
0.7170,389.18,346.96
0.7180,390.47,348.11
0.7190,386.52,344.59
0.7200,387.85,345.78
0.7210,390.06,347.75
0.7220,388.11,346.01
0.7230,387.94,345.86
0.7240,385.59,343.76
0.7250,389.19,346.97
0.7260,386.60,344.67
0.7270,388.48,346.34
0.7280,391.53,349.06
0.7290,389.35,347.12
0.7300,390.00,347.70
0.7310,389.04,346.84
0.7320,388.99,346.79
0.7330,388.08,345.98
0.7340,387.46,345.44
0.7350,389.89,347.60
0.7360,386.12,344.23
0.7370,390.79,348.40
0.7380,388.52,346.38
0.7390,388.52,346.38
0.7400,388.95,346.76
0.7410,388.82,346.65
0.7420,388.62,346.46
0.7430,387.39,345.37
0.7440,389.39,347.15
0.7450,387.11,345.12
0.7460,387.17,345.17
0.7470,390.63,348.26
0.7480,391.27,348.83
0.7490,388.16,346.06
0.7500,389.19,346.97
0.7510,391.49,349.03
0.7520,388.69,346.53
0.7530,388.27,346.16
0.7540,388.22,346.11
0.7550,389.49,347.24
0.7560,388.97,346.77
0.7570,388.54,346.39
0.7580,388.48,346.34
0.7590,387.28,345.27
0.7600,391.08,348.66
0.7610,387.03,345.05
0.7620,391.56,349.09
0.7630,389.51,347.26
0.7640,389.33,347.10
0.7650,387.98,345.90
0.7660,389.69,347.42
0.7670,390.26,347.93
0.7680,387.55,345.51
0.7690,385.03,343.26
0.7700,391.50,349.03
0.7710,387.72,345.67
0.7720,387.94,345.86
0.7730,387.77,345.71
0.7740,389.06,346.86
0.7750,388.41,346.28
0.7760,389.84,347.55
0.7770,388.95,346.76
0.7780,388.56,346.41
0.7790,390.36,348.02
0.7800,386.35,344.45
0.7810,386.85,344.89
0.7820,389.33,347.10
0.7830,387.08,345.10
0.7840,389.40,347.16
0.7850,387.01,345.03
0.7860,388.00,345.91
0.7870,391.89,349.38
0.7880,388.12,346.02
0.7890,388.65,346.49
0.7900,388.86,346.68
0.7910,391.01,348.59
0.7920,390.41,348.06
0.7930,391.28,348.84
0.7940,387.06,345.07
0.7950,388.24,346.13
0.7960,384.48,342.77
0.7970,389.84,347.55
0.7980,386.29,344.39
0.7990,387.79,345.72
0.8000,390.28,347.95
0.8010,390.91,348.51
0.8020,386.96,344.99
0.8030,389.37,347.14
0.8040,392.07,349.55
0.8050,388.89,346.71
0.8060,389.35,347.11
0.8070,388.79,346.62
0.8080,389.12,346.91
0.8090,390.12,347.80
0.8100,388.82,346.65
0.8110,387.74,345.68
0.8120,387.09,345.10
0.8130,388.04,345.95
0.8140,391.69,349.20
0.8150,388.20,346.09
0.8160,390.70,348.32
0.8170,389.40,347.16
0.8180,388.76,346.59
0.8190,389.20,346.98
0.8200,389.03,346.84
0.8210,387.11,345.12
0.8220,386.45,344.53
0.8230,386.71,344.76
0.8240,388.20,346.09
0.8250,388.81,346.63
0.8260,390.28,347.95
0.8270,389.23,347.01
0.8280,386.58,344.65
0.8290,388.24,346.13
0.8300,387.06,345.08
0.8310,391.92,349.41
0.8320,392.71,350.11
0.8330,388.13,346.03
0.8340,386.55,344.62
0.8350,389.91,347.62
0.8360,388.42,346.29
0.8370,389.15,346.94
0.8380,390.19,347.87
0.8390,389.49,347.24
0.8400,385.74,343.90
0.8410,388.32,346.20
0.8420,387.25,345.25
0.8430,387.97,345.89
0.8440,386.24,344.35
0.8450,386.85,344.88
0.8460,388.97,346.78
0.8470,388.18,346.07
0.8480,386.86,344.90
0.8490,386.48,344.56
0.8500,388.43,346.30
0.8510,390.33,347.99
0.8520,387.25,345.25
0.8530,389.15,346.93
0.8540,389.69,347.42
0.8550,388.72,346.56
0.8560,386.59,344.66
0.8570,390.70,348.32
0.8580,389.50,347.25
0.8590,388.94,346.75
0.8600,389.62,347.35
0.8610,388.36,346.23
0.8620,386.51,344.59
0.8630,390.49,348.14
0.8640,388.20,346.09
0.8650,389.72,347.45
0.8660,390.16,347.84
0.8670,390.68,348.30
0.8680,391.52,349.05
0.8690,388.20,346.09
0.8700,389.35,347.12
0.8710,385.86,344.00
0.8720,389.06,346.86
0.8730,387.88,345.81
0.8740,387.79,345.73
0.8750,388.26,346.14
0.8760,388.47,346.34
0.8770,387.99,345.90
0.8780,385.33,343.53
0.8790,391.26,348.82
0.8800,391.93,349.41
0.8810,389.27,347.05
0.8820,389.12,346.91
0.8830,385.98,344.12
0.8840,391.00,348.59
0.8850,387.86,345.79
0.8860,392.49,349.91
0.8870,390.83,348.44
0.8880,390.71,348.33
0.8890,390.35,348.01
0.8900,386.98,345.01
0.8910,390.10,347.78
0.8920,388.33,346.21
0.8930,388.17,346.07
0.8940,390.01,347.70
0.8950,388.51,346.37
0.8960,391.66,349.17
0.8970,387.41,345.39
0.8980,387.89,345.82
0.8990,389.71,347.43
0.9000,387.30,345.29
0.9010,390.97,348.56
0.9020,387.76,345.70
0.9030,390.79,348.40
0.9040,388.00,345.91
0.9050,386.97,344.99
0.9060,389.84,347.56
0.9070,387.26,345.26
0.9080,387.14,345.14
0.9090,386.33,344.42
0.9100,390.47,348.11
0.9110,387.40,345.38
0.9120,389.33,347.10
0.9130,387.67,345.62
0.9140,389.37,347.14
0.9150,387.97,345.89
0.9160,389.03,346.83
0.9170,388.22,346.11
0.9180,390.02,347.71
0.9190,390.08,347.77
0.9200,386.31,344.40
0.9210,389.44,347.20
0.9220,388.33,346.21
0.9230,387.62,345.57
0.9240,389.96,347.66
0.9250,388.56,346.41
0.9260,392.63,350.05
0.9270,388.58,346.43
0.9280,387.67,345.62
0.9290,390.72,348.34
0.9300,388.52,346.38
0.9310,390.61,348.24
0.9320,387.09,345.10
0.9330,390.02,347.71
0.9340,389.11,346.90
0.9350,387.22,345.22
0.9360,390.53,348.16
0.9370,389.86,347.57
0.9380,388.35,346.23
0.9390,386.82,344.86
0.9400,387.28,345.27
0.9410,388.03,345.94
0.9420,387.61,345.56
0.9430,386.44,344.52
0.9440,388.05,345.96
0.9450,390.42,348.07
0.9460,389.68,347.41
0.9470,389.43,347.19
0.9480,389.31,347.09
0.9490,388.71,346.55
0.9500,388.06,345.97
0.9510,387.28,345.27
0.9520,386.41,344.49
0.9530,389.44,347.19
0.9540,388.32,346.20
0.9550,389.24,347.02
0.9560,389.55,347.29
0.9570,386.49,344.57
0.9580,389.68,347.41
0.9590,388.22,346.11
0.9600,391.05,348.63
0.9610,387.17,345.17
0.9620,387.04,345.05
0.9630,386.93,344.96
0.9640,390.30,347.96
0.9650,387.22,345.22
0.9660,389.49,347.24
0.9670,389.11,346.90
0.9680,388.24,346.13
0.9690,390.31,347.97
0.9700,390.12,347.80
0.9710,387.93,345.86
0.9720,389.50,347.25
0.9730,388.23,346.12
0.9740,389.98,347.68
0.9750,387.56,345.52
0.9760,389.29,347.07
0.9770,386.45,344.53
0.9780,388.98,346.79
0.9790,389.08,346.87
0.9800,387.76,345.70
0.9810,388.00,345.91
0.9820,388.15,346.05
0.9830,388.36,346.23
0.9840,389.22,347.00
0.9850,389.52,347.27
0.9860,389.47,347.22
0.9870,387.64,345.59
0.9880,387.63,345.59
0.9890,388.49,346.35
0.9900,387.73,345.67
0.9910,389.50,347.25
0.9920,386.10,344.22
0.9930,387.08,345.09
0.9940,388.89,346.71
0.9950,385.36,343.56
0.9960,388.60,346.45
0.9970,389.54,347.29
0.9980,385.50,343.68
0.9990,388.09,345.99
1.0000,389.42,347.18
1.0010,388.12,346.02
1.0020,386.01,344.14
1.0030,387.53,345.49
1.0040,383.99,342.34
1.0050,382.26,340.80
1.0060,384.45,342.75
1.0070,379.07,337.95
1.0080,378.13,337.12
1.0090,378.68,337.61
1.0100,374.87,334.20
1.0110,375.89,335.11
1.0120,374.38,333.77
1.0130,372.65,332.23
1.0140,371.19,330.93
1.0150,372.88,332.44
1.0160,368.65,328.66
1.0170,370.08,329.93
1.0180,369.71,329.61
1.0190,368.97,328.95
1.0200,363.62,324.18
1.0210,361.03,321.87
1.0220,364.31,324.80
1.0230,360.37,321.28
1.0240,359.89,320.85
1.0250,360.27,321.19
1.0260,358.48,319.60
1.0270,357.93,319.10
1.0280,354.93,316.43
1.0290,355.74,317.15
1.0300,354.59,316.12
1.0310,353.01,314.72
1.0320,352.69,314.43
1.0330,352.41,314.18
1.0340,348.20,310.43
1.0350,346.48,308.90
1.0360,349.35,311.45
1.0370,348.37,310.58
1.0380,343.33,306.09
1.0390,344.04,306.72
1.0400,341.65,304.59
1.0410,341.94,304.85
1.0420,344.15,306.82
1.0430,340.89,303.91
1.0440,340.31,303.40
1.0450,335.98,299.54
1.0460,334.53,298.24
1.0470,334.16,297.91
1.0480,331.88,295.88
1.0490,332.64,296.56
1.0500,329.25,293.53
1.0510,330.60,294.74
1.0520,328.17,292.57
1.0530,331.02,295.12
1.0540,326.80,291.35
1.0550,327.94,292.37
1.0560,328.33,292.72
1.0570,323.79,288.67
1.0580,321.46,286.59
1.0590,320.88,286.07
1.0600,319.42,284.77
1.0610,323.75,288.64
1.0620,321.67,286.78
1.0630,316.99,282.61
1.0640,316.25,281.95
1.0650,316.83,282.46
1.0660,313.89,279.84
1.0670,313.21,279.24
1.0680,312.95,279.00
1.0690,314.78,280.63
1.0700,310.03,276.40
1.0710,310.87,277.15
1.0720,309.26,275.71
