time_s,Fz_left_N,Fz_right_N
0.1410,353.29,404.37
0.1420,352.56,403.54
0.1430,350.51,401.20
0.1440,351.25,402.04
0.1450,352.64,403.63
0.1460,352.28,403.22
0.1470,352.65,403.65
0.1480,353.78,404.94
0.1490,350.87,401.61
0.1500,352.25,403.19
0.1510,352.10,403.01
0.1520,352.70,403.70
0.1530,351.83,402.71
0.1540,352.34,403.28
0.1550,354.24,405.47
0.1560,350.97,401.72
0.1570,352.67,403.67
0.1580,351.86,402.74
0.1590,352.54,403.52
0.1600,352.80,403.81
0.1610,348.35,398.71
0.1620,352.80,403.81
0.1630,352.22,403.15
0.1640,351.44,402.25
0.1650,352.65,403.65
0.1660,353.51,404.62
0.1670,352.09,403.01
0.1680,354.64,405.92
0.1690,351.42,402.23
0.1700,350.73,401.44
0.1710,351.31,402.11
0.1720,353.10,404.16
0.1730,354.01,405.20
0.1740,352.23,403.16
0.1750,351.53,402.36
0.1760,352.10,403.01
0.1770,353.88,405.05
0.1780,353.38,404.48
0.1790,353.00,404.05
0.1800,353.40,404.50
0.1810,352.21,403.14
0.1820,353.42,404.52
0.1830,353.54,404.66
0.1840,353.05,404.10
0.1850,352.06,402.96
0.1860,352.91,403.94
0.1870,351.73,402.59
0.1880,352.34,403.29
0.1890,352.85,403.87
0.1900,352.49,403.46
0.1910,351.31,402.11
0.1920,352.94,403.97
0.1930,352.98,404.02
0.1940,350.51,401.20
0.1950,353.88,405.05
0.1960,351.34,402.15
0.1970,352.33,403.27
0.1980,352.29,403.23
0.1990,350.50,401.18
0.2000,353.37,404.46
0.2010,352.65,403.65
0.2020,351.20,401.98
0.2030,351.50,402.32
0.2040,352.76,403.77
0.2050,352.53,403.51
0.2060,350.53,401.22
0.2070,350.40,401.07
0.2080,352.13,403.05
0.2090,350.90,401.64
0.2100,351.47,402.29
0.2110,352.86,403.89
0.2120,354.67,405.95
0.2130,351.51,402.34
0.2140,352.18,403.11
0.2150,351.85,402.73
0.2160,351.36,402.17
0.2170,352.41,403.36
0.2180,352.19,403.12
0.2190,351.76,402.63
0.2200,352.94,403.97
0.2210,352.62,403.61
0.2220,351.75,402.61
0.2230,352.28,403.21
0.2240,351.53,402.36
0.2250,352.46,403.42
0.2260,351.59,402.43
0.2270,352.93,403.96
0.2280,353.00,404.04
0.2290,350.96,401.71
0.2300,351.34,402.14
0.2310,353.66,404.79
0.2320,349.72,400.29
0.2330,350.28,400.93
0.2340,350.34,401.00
0.2350,349.75,400.32
0.2360,350.78,401.50
0.2370,353.80,404.96
0.2380,352.78,403.79
0.2390,352.32,403.26
0.2400,354.09,405.30
0.2410,351.37,402.17
0.2420,351.40,402.21
0.2430,350.24,400.88
0.2440,350.40,401.06
0.2450,350.99,401.75
0.2460,351.90,402.78
0.2470,352.14,403.06
0.2480,350.68,401.39
0.2490,351.43,402.24
0.2500,351.35,402.16
0.2510,352.74,403.75
0.2520,352.58,403.56
0.2530,352.03,402.93
0.2540,352.35,403.30
0.2550,350.69,401.40
0.2560,353.85,405.02
0.2570,351.15,401.93
0.2580,353.84,405.01
0.2590,351.33,402.13
0.2600,354.01,405.20
0.2610,352.82,403.84
0.2620,351.40,402.21
0.2630,354.76,406.06
0.2640,349.74,400.31
0.2650,349.63,400.19
0.2660,350.33,400.98
0.2670,351.84,402.72
0.2680,351.55,402.39
0.2690,351.14,401.91
0.2700,352.30,403.24
0.2710,352.27,403.21
0.2720,350.40,401.07
0.2730,350.95,401.69
0.2740,353.01,404.05
0.2750,352.29,403.23
0.2760,351.83,402.70
0.2770,352.33,403.28
0.2780,352.45,403.42
0.2790,351.10,401.87
0.2800,352.44,403.40
0.2810,352.93,403.96
0.2820,350.64,401.34
0.2830,350.11,400.73
0.2840,349.11,399.59
0.2850,355.37,406.75
0.2860,350.95,401.69
0.2870,350.09,400.71
0.2880,349.22,399.72
0.2890,351.17,401.94
0.2900,351.75,402.62
0.2910,352.40,403.36
0.2920,351.48,402.30
0.2930,350.90,401.64
0.2940,352.08,402.99
0.2950,351.55,402.38
0.2960,351.93,402.82
0.2970,350.94,401.69
0.2980,350.21,400.85
0.2990,351.87,402.75
0.3000,349.96,400.56
0.3010,352.69,403.68
0.3020,351.98,402.88
0.3030,354.53,405.79
0.3040,352.93,403.97
0.3050,352.11,403.02
0.3060,350.85,401.59
0.3070,351.07,401.83
0.3080,352.22,403.15
0.3090,349.25,399.75
0.3100,351.87,402.75
0.3110,351.15,401.93
0.3120,353.70,404.85
0.3130,352.47,403.44
0.3140,350.94,401.68
0.3150,351.81,402.68
0.3160,352.88,403.91
0.3170,351.64,402.49
0.3180,351.35,402.15
0.3190,351.72,402.58
0.3200,353.63,404.77
0.3210,350.15,400.78
0.3220,353.08,404.14
0.3230,350.28,400.93
0.3240,352.49,403.46
0.3250,351.33,402.13
0.3260,351.77,402.64
0.3270,354.63,405.90
0.3280,349.91,400.50
0.3290,348.61,399.02
0.3300,351.84,402.71
0.3310,351.73,402.58
0.3320,349.49,400.03
0.3330,350.91,401.65
0.3340,351.75,402.61
0.3350,351.92,402.81
0.3360,354.80,406.11
0.3370,348.68,399.10
0.3380,350.04,400.66
0.3390,351.59,402.42
0.3400,352.00,402.89
0.3410,353.37,404.47
0.3420,350.96,401.70
0.3430,351.98,402.87
0.3440,351.45,402.27
0.3450,351.55,402.38
0.3460,351.26,402.05
0.3470,354.25,405.47
0.3480,351.36,402.16
0.3490,350.94,401.68
0.3500,350.64,401.34
0.3510,352.43,403.39
0.3520,351.73,402.59
0.3530,352.48,403.45
0.3540,352.36,403.32
0.3550,351.69,402.54
0.3560,350.96,401.71
0.3570,352.61,403.59
0.3580,352.39,403.34
0.3590,351.49,402.32
0.3600,354.27,405.50
0.3610,351.96,402.85
0.3620,353.66,404.79
0.3630,351.06,401.83
0.3640,351.31,402.11
0.3650,350.33,400.99
0.3660,351.86,402.74
0.3670,352.87,403.89
0.3680,352.04,402.95
0.3690,351.80,402.67
0.3700,352.21,403.14
0.3710,352.71,403.71
0.3720,352.01,402.91
0.3730,354.43,405.68
0.3740,349.89,400.48
0.3750,351.04,401.81
0.3760,351.55,402.38
0.3770,351.91,402.80
0.3780,351.77,402.63
0.3790,350.61,401.31
0.3800,351.09,401.86
0.3810,352.80,403.81
0.3820,353.42,404.53
0.3830,351.96,402.85
0.3840,352.92,403.95
0.3850,352.32,403.26
0.3860,353.40,404.50
0.3870,350.58,401.28
0.3880,351.04,401.80
0.3890,351.32,402.12
0.3900,350.33,400.99
0.3910,353.43,404.54
0.3920,353.19,404.25
0.3930,350.93,401.67
0.3940,351.58,402.41
0.3950,350.61,401.30
0.3960,354.75,406.05
0.3970,351.43,402.25
0.3980,354.42,405.67
0.3990,353.01,404.05
0.4000,353.47,404.58
0.4010,351.22,402.01
0.4020,353.17,404.24
0.4030,352.17,403.10
0.4040,352.35,403.30
0.4050,351.80,402.67
0.4060,352.86,403.88
0.4070,351.24,402.03
0.4080,351.62,402.46
0.4090,352.63,403.62
0.4100,350.89,401.62
0.4110,350.88,401.62
0.4120,351.96,402.85
0.4130,351.53,402.36
0.4140,352.98,404.02
0.4150,348.57,398.97
0.4160,353.28,404.36
0.4170,352.44,403.41
0.4180,351.80,402.67
0.4190,351.53,402.36
0.4200,352.54,403.51
0.4210,352.04,402.94
0.4220,352.65,403.65
0.4230,352.02,402.92
0.4240,351.25,402.04
0.4250,351.13,401.91
0.4260,352.14,403.05
0.4270,352.41,403.36
0.4280,352.62,403.61
0.4290,349.50,400.04
0.4300,355.09,406.44
0.4310,354.19,405.40
0.4320,350.45,401.12
0.4330,353.10,404.16
0.4340,351.81,402.68
0.4350,351.18,401.97
0.4360,353.18,404.25
0.4370,354.05,405.24
0.4380,353.50,404.62
0.4390,349.97,400.58
0.4400,351.17,401.95
0.4410,352.02,402.92
0.4420,351.71,402.56
0.4430,351.89,402.77
0.4440,353.75,404.90
0.4450,352.56,403.54
0.4460,352.41,403.36
0.4470,350.72,401.44
0.4480,350.87,401.61
0.4490,350.64,401.35
0.4500,350.41,401.08
0.4510,350.20,400.84
0.4520,352.65,403.65
0.4530,353.39,404.49
0.4540,350.28,400.93
0.4550,351.21,402.00
0.4560,351.89,402.77
0.4570,352.37,403.32
0.4580,351.35,402.15
0.4590,352.10,403.01
0.4600,353.02,404.07
0.4610,350.59,401.29
0.4620,353.41,404.51
0.4630,353.10,404.15
0.4640,352.56,403.54
0.4650,353.19,404.26
0.4660,353.26,404.34
0.4670,353.84,405.01
0.4680,351.05,401.81
0.4690,354.48,405.74
0.4700,352.97,404.01
0.4710,352.24,403.18
0.4720,351.43,402.24
0.4730,350.01,400.62
0.4740,353.54,404.67
0.4750,351.20,401.99
0.4760,350.41,401.08
0.4770,351.77,402.63
0.4780,351.46,402.28
0.4790,352.76,403.77
0.4800,352.05,402.96
0.4810,350.36,401.02
0.4820,351.90,402.78
0.4830,352.54,403.52
0.4840,353.40,404.50
0.4850,349.29,399.79
0.4860,352.27,403.21
0.4870,351.27,402.07
0.4880,352.89,403.91
0.4890,351.10,401.87
0.4900,352.75,403.75
0.4910,352.21,403.14
0.4920,355.29,406.67
0.4930,351.17,401.94
0.4940,350.57,401.27
0.4950,350.62,401.31
0.4960,351.85,402.72
0.4970,351.03,401.79
0.4980,353.06,404.11
0.4990,352.56,403.54
0.5000,352.74,403.74
0.5010,352.88,403.91
0.5020,352.12,403.04
0.5030,352.50,403.47
0.5040,350.62,401.32
0.5050,352.14,403.06
0.5060,353.77,404.92
0.5070,351.88,402.77
0.5080,351.82,402.70
0.5090,351.91,402.80
0.5100,353.13,404.19
0.5110,350.94,401.68
0.5120,353.09,404.15
0.5130,350.61,401.31
0.5140,353.89,405.06
0.5150,350.95,401.69
0.5160,351.23,402.02
0.5170,351.91,402.80
0.5180,352.89,403.92
0.5190,351.27,402.06
0.5200,351.56,402.40
0.5210,351.23,402.02
0.5220,352.88,403.91
0.5230,349.62,400.18
0.5240,352.39,403.35
0.5250,351.39,402.21
0.5260,352.05,402.95
0.5270,351.92,402.80
0.5280,352.94,403.98
0.5290,353.67,404.81
0.5300,351.43,402.25
0.5310,352.71,403.71
0.5320,352.15,403.07
0.5330,352.04,402.95
0.5340,352.29,403.23
0.5350,350.41,401.07
0.5360,348.99,399.46
0.5370,352.93,403.96
0.5380,351.17,401.95
0.5390,353.80,404.96
0.5400,353.54,404.66
0.5410,352.40,403.35
0.5420,351.76,402.62
0.5430,352.31,403.25
0.5440,351.69,402.54
0.5450,351.75,402.61
0.5460,351.21,402.00
0.5470,352.71,403.71
0.5480,352.26,403.20
0.5490,351.87,402.75
0.5500,351.34,402.14
0.5510,352.19,403.11
0.5520,351.72,402.58
0.5530,351.27,402.06
0.5540,351.71,402.56
0.5550,352.56,403.54
0.5560,352.61,403.59
0.5570,349.02,399.49
0.5580,350.84,401.57
0.5590,351.75,402.62
0.5600,351.02,401.77
0.5610,352.73,403.73
0.5620,353.35,404.44
0.5630,351.15,401.93
0.5640,350.91,401.65
0.5650,351.01,401.76
0.5660,350.92,401.66
0.5670,350.42,401.09
0.5680,354.11,405.31
0.5690,352.78,403.79
0.5700,352.04,402.94
0.5710,351.49,402.32
0.5720,354.49,405.75
0.5730,353.17,404.24
0.5740,352.09,403.01
0.5750,351.49,402.31
0.5760,352.22,403.15
0.5770,353.31,404.39
0.5780,353.73,404.88
0.5790,352.43,403.39
0.5800,352.38,403.33
0.5810,353.32,404.41
0.5820,351.13,401.90
0.5830,352.21,403.14
0.5840,351.14,401.92
0.5850,352.19,403.12
0.5860,353.40,404.50
0.5870,351.37,402.17
0.5880,352.20,403.12
0.5890,351.02,401.77
0.5900,350.50,401.18
0.5910,352.80,403.81
0.5920,351.52,402.35
0.5930,351.67,402.53
0.5940,354.79,406.09
0.5950,354.80,406.11
0.5960,352.25,403.19
0.5970,352.32,403.27
0.5980,352.51,403.48
0.5990,351.45,402.27
0.6000,350.89,401.63
0.6010,351.00,401.75
0.6020,349.56,400.10
0.6030,351.75,402.62
0.6040,353.33,404.42
0.6050,352.99,404.03
0.6060,352.14,403.05
0.6070,351.74,402.60
0.6080,352.34,403.29
0.6090,352.56,403.53
0.6100,352.52,403.49
0.6110,352.91,403.95
0.6120,351.98,402.87
0.6130,352.31,403.25
0.6140,355.30,406.67
0.6150,352.43,403.39
0.6160,352.33,403.28
0.6170,354.40,405.65
0.6180,352.60,403.59
0.6190,352.18,403.11
0.6200,349.04,399.51
0.6210,352.03,402.94
0.6220,352.72,403.73
0.6230,351.76,402.63
0.6240,352.34,403.28
0.6250,354.19,405.41
0.6260,352.63,403.62
0.6270,352.21,403.13
0.6280,353.26,404.34
0.6290,351.47,402.30
0.6300,353.48,404.60
0.6310,350.44,401.11
0.6320,352.96,403.99
0.6330,352.14,403.06
0.6340,351.07,401.84
0.6350,351.75,402.61
0.6360,351.77,402.64
0.6370,353.45,404.55
0.6380,349.97,400.57
0.6390,350.13,400.75
0.6400,351.32,402.12
0.6410,351.18,401.96
0.6420,352.72,403.72
0.6430,349.80,400.38
0.6440,350.60,401.30
0.6450,352.19,403.11
0.6460,351.33,402.13
0.6470,350.63,401.33
0.6480,353.39,404.49
0.6490,352.89,403.92
0.6500,351.61,402.45
0.6510,352.72,403.72
0.6520,351.99,402.88
0.6530,353.72,404.87
0.6540,351.43,402.25
0.6550,352.27,403.21
0.6560,352.04,402.94
0.6570,354.35,405.59
0.6580,351.58,402.41
0.6590,352.78,403.79
0.6600,351.22,402.01
0.6610,353.20,404.28
0.6620,353.66,404.80
0.6630,354.10,405.30
0.6640,352.35,403.29
0.6650,353.59,404.72
0.6660,352.07,402.97
0.6670,351.07,401.83
0.6680,349.81,400.39
0.6690,353.35,404.44
0.6700,352.96,404.00
0.6710,352.88,403.90
0.6720,353.19,404.26
0.6730,349.62,400.18
0.6740,352.61,403.59
0.6750,349.96,400.57
0.6760,353.56,404.69
0.6770,352.16,403.08
0.6780,353.36,404.46
0.6790,350.37,401.03
0.6800,351.16,401.94
0.6810,352.22,403.15
0.6820,349.39,399.91
0.6830,351.24,402.02
0.6840,352.84,403.86
0.6850,353.78,404.94
0.6860,351.73,402.59
0.6870,351.01,401.76
0.6880,351.04,401.80
0.6890,351.86,402.74
0.6900,353.11,404.17
0.6910,351.45,402.27
0.6920,350.51,401.20
0.6930,353.28,404.36
0.6940,351.50,402.33
0.6950,353.49,404.61
0.6960,351.76,402.63
0.6970,352.55,403.53
0.6980,352.29,403.22
0.6990,352.23,403.16
0.7000,353.32,404.41
0.7010,350.68,401.39
0.7020,350.35,401.01
0.7030,352.22,403.15
0.7040,352.25,403.18
0.7050,352.87,403.89
0.7060,350.66,401.36
0.7070,351.59,402.43
0.7080,348.27,398.63
0.7090,350.88,401.62
0.7100,352.07,402.98
0.7110,352.55,403.52
0.7120,352.80,403.81
0.7130,350.58,401.27
0.7140,352.47,403.43
0.7150,351.13,401.91
0.7160,352.26,403.19
0.7170,353.57,404.70
0.7180,352.73,403.74
0.7190,353.50,404.62
0.7200,351.04,401.80
0.7210,352.22,403.15
0.7220,353.04,404.09
0.7230,352.78,403.79
0.7240,352.47,403.43
0.7250,351.60,402.45
0.7260,351.47,402.29
0.7270,353.01,404.05
0.7280,350.21,400.85
0.7290,352.19,403.12
0.7300,352.06,402.97
0.7310,350.47,401.14
0.7320,351.13,401.91
0.7330,353.04,404.09
0.7340,352.02,402.92
0.7350,352.83,403.85
0.7360,354.84,406.15
0.7370,351.15,401.92
0.7380,352.03,402.94
0.7390,351.06,401.82
0.7400,351.58,402.42
0.7410,350.91,401.65
0.7420,352.05,402.95
0.7430,352.94,403.98
0.7440,352.94,403.97
0.7450,351.60,402.44
0.7460,354.45,405.71
0.7470,352.39,403.34
0.7480,354.58,405.85
0.7490,350.73,401.45
0.7500,352.04,402.95
0.7510,351.42,402.23
0.7520,351.20,401.98
0.7530,352.93,403.96
0.7540,352.19,403.12
0.7550,351.82,402.70
0.7560,348.65,399.07
0.7570,350.61,401.30
0.7580,351.63,402.47
0.7590,351.39,402.19
0.7600,352.34,403.29
0.7610,351.77,402.63
0.7620,353.22,404.30
0.7630,352.32,403.27
0.7640,351.33,402.13
0.7650,352.62,403.61
0.7660,353.70,404.85
0.7670,352.76,403.77
0.7680,351.67,402.52
0.7690,352.46,403.42
0.7700,351.05,401.81
0.7710,351.01,401.77
0.7720,354.69,405.98
0.7730,351.67,402.52
0.7740,352.20,403.13
0.7750,350.93,401.68
0.7760,349.98,400.59
0.7770,351.24,402.03
0.7780,353.52,404.63
0.7790,352.79,403.80
0.7800,352.04,402.95
0.7810,352.34,403.29
0.7820,355.65,407.08
0.7830,353.17,404.24
0.7840,352.06,402.97
0.7850,351.51,402.33
0.7860,352.27,403.21
0.7870,350.60,401.29
0.7880,351.62,402.47
0.7890,351.83,402.70
0.7900,353.67,404.81
0.7910,351.83,402.70
0.7920,351.79,402.66
0.7930,352.14,403.06
0.7940,351.77,402.63
0.7950,353.59,404.72
0.7960,351.12,401.89
0.7970,351.88,402.77
0.7980,353.67,404.82
0.7990,352.93,403.96
0.8000,352.29,403.23
0.8010,350.35,401.01
0.8020,352.18,403.10
0.8030,351.43,402.25
0.8040,350.49,401.17
0.8050,350.77,401.49
0.8060,352.84,403.86
0.8070,352.34,403.29
0.8080,351.03,401.79
0.8090,352.34,403.29
0.8100,352.26,403.19
0.8110,353.34,404.43
0.8120,354.45,405.70
0.8130,351.99,402.89
0.8140,352.72,403.73
0.8150,351.74,402.60
0.8160,352.91,403.95
0.8170,352.30,403.24
0.8180,352.65,403.64
0.8190,351.05,401.81
0.8200,352.46,403.43
0.8210,350.84,401.57
0.8220,350.46,401.14
0.8230,353.86,405.03
0.8240,350.68,401.39
0.8250,352.05,402.96
0.8260,352.45,403.41
0.8270,348.97,399.44
0.8280,353.73,404.88
0.8290,350.46,401.13
0.8300,354.28,405.50
0.8310,352.48,403.45
0.8320,350.42,401.09
0.8330,352.84,403.86
0.8340,353.88,405.05
0.8350,352.04,402.94
0.8360,350.92,401.67
0.8370,351.69,402.54
0.8380,351.56,402.39
0.8390,350.80,401.52
0.8400,353.00,404.04
0.8410,353.10,404.16
0.8420,349.85,400.44
0.8430,352.40,403.36
0.8440,350.86,401.60
0.8450,352.43,403.39
0.8460,354.48,405.73
0.8470,353.48,404.59
0.8480,351.94,402.83
0.8490,351.96,402.85
0.8500,354.13,405.34
0.8510,352.27,403.21
0.8520,347.72,398.00
0.8530,354.04,405.23
0.8540,352.94,403.98
0.8550,352.38,403.33
0.8560,352.05,402.96
0.8570,351.86,402.73
0.8580,352.85,403.87
0.8590,351.18,401.96
0.8600,350.33,400.98
0.8610,351.58,402.42
0.8620,349.58,400.12
0.8630,352.04,402.95
0.8640,351.25,402.04
0.8650,351.57,402.40
0.8660,353.37,404.47
0.8670,353.67,404.80
0.8680,351.29,402.08
0.8690,351.90,402.78
0.8700,353.85,405.01
0.8710,351.87,402.75
0.8720,351.82,402.69
0.8730,350.96,401.71
0.8740,351.58,402.42
0.8750,351.19,401.97
0.8760,353.61,404.74
0.8770,349.68,400.24
0.8780,353.53,404.65
0.8790,353.28,404.37
0.8800,352.14,403.06
0.8810,353.11,404.16
0.8820,354.12,405.33
0.8830,353.40,404.50
0.8840,352.55,403.53
0.8850,352.42,403.38
0.8860,349.69,400.26
0.8870,354.60,405.88
0.8880,350.13,400.76
0.8890,353.65,404.79
0.8900,352.12,403.04
0.8910,349.52,400.06
0.8920,349.98,400.59
0.8930,353.29,404.38
0.8940,350.96,401.70
0.8950,352.44,403.40
0.8960,351.37,402.18
0.8970,353.37,404.46
0.8980,351.59,402.42
0.8990,353.17,404.23
0.9000,350.26,400.90
0.9010,352.08,402.99
0.9020,350.58,401.28
0.9030,352.58,403.56
0.9040,351.81,402.68
0.9050,352.48,403.45
0.9060,350.31,400.97
0.9070,352.76,403.77
0.9080,354.43,405.68
0.9090,350.30,400.95
0.9100,349.81,400.40
0.9110,352.83,403.85
0.9120,351.66,402.51
0.9130,349.51,400.05
0.9140,353.23,404.31
0.9150,353.07,404.12
0.9160,355.10,406.45
0.9170,352.53,403.50
0.9180,350.87,401.61
0.9190,351.41,402.22
0.9200,352.13,403.05
0.9210,353.10,404.16
0.9220,353.73,404.88
0.9230,351.47,402.29
0.9240,351.70,402.55
0.9250,353.22,404.29
0.9260,352.44,403.40
0.9270,350.32,400.97
0.9280,352.23,403.16
0.9290,351.99,402.88
0.9300,351.91,402.80
0.9310,354.00,405.18
0.9320,354.12,405.32
0.9330,352.69,403.69
0.9340,354.25,405.47
0.9350,351.16,401.93
0.9360,352.25,403.18
0.9370,351.57,402.40
0.9380,352.39,403.35
0.9390,350.84,401.57
0.9400,351.59,402.43
0.9410,352.31,403.26
0.9420,352.45,403.41
0.9430,352.46,403.42
0.9440,353.90,405.08
0.9450,354.48,405.74
0.9460,352.25,403.18
0.9470,352.53,403.50
0.9480,352.16,403.08
0.9490,352.13,403.05
0.9500,351.57,402.41
0.9510,352.17,403.10
0.9520,351.77,402.63
0.9530,351.48,402.31
0.9540,351.32,402.12
0.9550,351.25,402.04
0.9560,353.64,404.78
0.9570,350.07,400.69
0.9580,353.11,404.17
0.9590,351.06,401.82
0.9600,350.49,401.17
0.9610,351.29,402.09
0.9620,352.17,403.10
0.9630,351.33,402.13
0.9640,352.02,402.92
0.9650,352.12,403.03
0.9660,354.08,405.28
0.9670,351.92,402.81
0.9680,352.31,403.26
0.9690,351.54,402.37
0.9700,350.75,401.47
0.9710,352.18,403.11
0.9720,354.15,405.36
0.9730,351.28,402.07
0.9740,352.07,402.98
0.9750,353.61,404.74
0.9760,349.42,399.94
0.9770,352.35,403.30
0.9780,351.10,401.87
0.9790,353.14,404.21
0.9800,351.55,402.38
0.9810,351.80,402.67
0.9820,351.27,402.07
0.9830,351.73,402.59
0.9840,353.11,404.17
0.9850,349.58,400.12
0.9860,352.25,403.18
0.9870,352.37,403.32
0.9880,350.38,401.04
0.9890,353.73,404.88
0.9900,353.11,404.17
0.9910,353.04,404.08
0.9920,353.39,404.49
0.9930,352.59,403.57
0.9940,351.38,402.18
0.9950,352.29,403.23
0.9960,351.88,402.76
0.9970,352.68,403.68
0.9980,352.02,402.93
0.9990,351.26,402.05
1.0000,354.13,405.34
1.0010,351.81,402.68
1.0020,350.26,400.90
1.0030,349.87,400.47
1.0040,347.70,397.98
1.0050,345.10,395.00
1.0060,345.00,394.89
1.0070,346.15,396.21
1.0080,343.46,393.12
1.0090,345.41,395.35
1.0100,341.31,390.66
1.0110,344.02,393.77
1.0120,339.80,388.93
1.0130,340.02,389.19
1.0140,340.73,390.00
1.0150,336.24,384.85
1.0160,335.19,383.65
1.0170,336.85,385.55
1.0180,334.59,382.97
1.0190,332.87,381.00
1.0200,331.21,379.11
1.0210,330.80,378.63
1.0220,329.41,377.04
1.0230,329.77,377.45
1.0240,327.69,375.07
1.0250,326.12,373.28
1.0260,324.69,371.64
1.0270,325.51,372.57
1.0280,325.05,372.05
1.0290,320.56,366.91
1.0300,321.77,368.29
1.0310,318.86,364.97
1.0320,324.20,371.08
1.0330,318.97,365.09
1.0340,318.52,364.58
1.0350,316.55,362.32
1.0360,315.54,361.16
1.0370,314.84,360.36
1.0380,315.84,361.50
1.0390,312.93,358.18
1.0400,312.37,357.54
1.0410,312.29,357.45
1.0420,309.54,354.30
1.0430,310.36,355.24
1.0440,308.93,353.60
1.0450,305.37,349.52
1.0460,307.36,351.80
1.0470,307.54,352.01
1.0480,306.16,350.43
1.0490,305.14,349.27
1.0500,303.10,346.93
1.0510,303.97,347.92
1.0520,302.44,346.18
1.0530,299.66,342.99
1.0540,298.53,341.69
1.0550,297.79,340.86
1.0560,297.57,340.59
1.0570,296.16,338.98
1.0580,293.60,336.05
1.0590,293.66,336.12
1.0600,294.82,337.45
1.0610,293.10,335.49
1.0620,293.33,335.75
1.0630,291.92,334.13
1.0640,290.58,332.59
1.0650,290.08,332.03
1.0660,289.62,331.49
1.0670,286.77,328.24
1.0680,288.31,329.99
1.0690,285.64,326.95
1.0700,285.11,326.33
1.0710,285.75,327.07
1.0720,283.95,325.01
