time_s,Fz_left_N,Fz_right_N
0.1230,365.13,403.97
0.1240,365.73,404.63
0.1250,363.26,401.89
0.1260,363.78,402.47
0.1270,363.39,402.04
0.1280,362.31,400.84
0.1290,362.67,401.25
0.1300,365.47,404.34
0.1310,365.73,404.62
0.1320,366.14,405.08
0.1330,366.35,405.32
0.1340,362.69,401.27
0.1350,365.31,404.16
0.1360,363.47,402.13
0.1370,366.36,405.33
0.1380,365.73,404.63
0.1390,364.26,403.00
0.1400,363.16,401.78
0.1410,363.78,402.47
0.1420,364.01,402.73
0.1430,366.08,405.01
0.1440,365.41,404.27
0.1450,364.24,402.97
0.1460,364.21,402.95
0.1470,362.97,401.57
0.1480,363.96,402.67
0.1490,365.02,403.85
0.1500,363.53,402.20
0.1510,365.33,404.18
0.1520,364.13,402.85
0.1530,366.56,405.54
0.1540,364.54,403.32
0.1550,364.61,403.39
0.1560,367.41,406.48
0.1570,362.06,400.56
0.1580,364.16,402.89
0.1590,365.65,404.54
0.1600,364.28,403.03
0.1610,367.44,406.52
0.1620,363.49,402.15
0.1630,364.81,403.61
0.1640,363.41,402.06
0.1650,367.21,406.26
0.1660,364.40,403.16
0.1670,366.18,405.13
0.1680,364.65,403.44
0.1690,365.79,404.69
0.1700,364.37,403.12
0.1710,365.75,404.65
0.1720,365.35,404.20
0.1730,362.75,401.33
0.1740,363.91,402.61
0.1750,365.05,403.88
0.1760,364.86,403.66
0.1770,364.16,402.90
0.1780,365.62,404.51
0.1790,365.02,403.84
0.1800,363.37,402.02
0.1810,365.15,403.99
0.1820,366.80,405.81
0.1830,363.91,402.61
0.1840,364.08,402.80
0.1850,364.69,403.48
0.1860,365.75,404.65
0.1870,363.60,402.27
0.1880,363.19,401.82
0.1890,361.88,400.37
0.1900,363.18,401.81
0.1910,363.43,402.08
0.1920,366.17,405.11
0.1930,364.70,403.49
0.1940,363.77,402.46
0.1950,364.44,403.20
0.1960,364.84,403.65
0.1970,364.37,403.12
0.1980,365.51,404.39
0.1990,363.67,402.35
0.2000,365.71,404.61
0.2010,364.96,403.77
0.2020,365.38,404.24
0.2030,363.70,402.38
0.2040,364.72,403.51
0.2050,363.62,402.30
0.2060,365.07,403.89
0.2070,363.34,401.98
0.2080,365.08,403.91
0.2090,364.40,403.15
0.2100,365.15,403.99
0.2110,365.23,404.07
0.2120,364.79,403.59
0.2130,364.19,402.93
0.2140,363.31,401.95
0.2150,364.06,402.78
0.2160,361.81,400.29
0.2170,363.45,402.10
0.2180,365.94,404.86
0.2190,364.35,403.10
0.2200,362.71,401.28
0.2210,362.03,400.54
0.2220,363.46,402.11
0.2230,366.17,405.11
0.2240,363.86,402.56
0.2250,365.88,404.80
0.2260,363.47,402.13
0.2270,363.73,402.41
0.2280,364.43,403.19
0.2290,364.37,403.12
0.2300,365.23,404.07
0.2310,365.88,404.80
0.2320,366.44,405.41
0.2330,365.74,404.64
0.2340,362.43,400.97
0.2350,361.69,400.15
0.2360,366.13,405.07
0.2370,364.95,403.77
0.2380,366.23,405.18
0.2390,364.41,403.17
0.2400,364.52,403.29
0.2410,363.99,402.70
0.2420,364.82,403.62
0.2430,365.06,403.88
0.2440,364.95,403.76
0.2450,364.35,403.10
0.2460,363.83,402.52
0.2470,365.33,404.19
0.2480,364.51,403.28
0.2490,365.10,403.93
0.2500,362.13,400.65
0.2510,362.66,401.23
0.2520,363.43,402.08
0.2530,365.16,403.99
0.2540,363.79,402.48
0.2550,364.94,403.75
0.2560,363.70,402.39
0.2570,365.36,404.22
0.2580,364.41,403.16
0.2590,364.86,403.66
0.2600,365.01,403.83
0.2610,365.29,404.14
0.2620,363.44,402.09
0.2630,364.72,403.51
0.2640,365.49,404.36
0.2650,364.90,403.71
0.2660,363.33,401.97
0.2670,363.62,402.29
0.2680,364.52,403.29
0.2690,365.15,403.98
0.2700,364.88,403.69
0.2710,364.19,402.93
0.2720,365.11,403.94
0.2730,363.86,402.56
0.2740,366.01,404.93
0.2750,364.14,402.87
0.2760,364.66,403.45
0.2770,362.98,401.59
0.2780,364.26,403.00
0.2790,363.07,401.68
0.2800,366.59,405.58
0.2810,366.44,405.41
0.2820,363.75,402.44
0.2830,365.29,404.14
0.2840,364.70,403.49
0.2850,363.39,402.04
0.2860,364.57,403.34
0.2870,363.43,402.08
0.2880,365.07,403.90
0.2890,366.28,405.24
0.2900,366.55,405.54
0.2910,365.28,404.13
0.2920,364.58,403.35
0.2930,364.50,403.27
0.2940,363.46,402.12
0.2950,365.87,404.78
0.2960,366.72,405.72
0.2970,362.96,401.57
0.2980,366.10,405.04
0.2990,363.72,402.40
0.3000,364.56,403.33
0.3010,361.40,399.84
0.3020,364.12,402.85
0.3030,367.23,406.29
0.3040,364.48,403.25
0.3050,365.46,404.33
0.3060,363.96,402.67
0.3070,363.75,402.43
0.3080,362.96,401.56
0.3090,365.71,404.61
0.3100,365.37,404.23
0.3110,364.03,402.75
0.3120,365.14,403.98
0.3130,363.38,402.03
0.3140,362.14,400.66
0.3150,363.57,402.24
0.3160,365.68,404.57
0.3170,364.30,403.04
0.3180,363.31,401.95
0.3190,363.47,402.13
0.3200,365.65,404.54
0.3210,367.45,406.53
0.3220,365.15,403.98
0.3230,364.51,403.28
0.3240,362.63,401.20
0.3250,365.76,404.66
0.3260,365.83,404.74
0.3270,366.84,405.86
0.3280,364.95,403.76
0.3290,362.15,400.67
0.3300,364.32,403.07
0.3310,364.10,402.83
0.3320,362.92,401.52
0.3330,363.84,402.53
0.3340,362.78,401.36
0.3350,361.47,399.91
0.3360,364.64,403.42
0.3370,365.05,403.88
0.3380,363.05,401.66
0.3390,363.13,401.75
0.3400,366.01,404.94
0.3410,363.88,402.59
0.3420,362.70,401.28
0.3430,365.04,403.86
0.3440,364.06,402.78
0.3450,365.64,404.52
0.3460,362.47,401.02
0.3470,364.88,403.69
0.3480,364.03,402.74
0.3490,363.52,402.19
0.3500,364.00,402.72
0.3510,361.93,400.42
0.3520,362.68,401.25
0.3530,363.12,401.74
0.3540,365.61,404.49
0.3550,366.97,406.00
0.3560,363.82,402.52
0.3570,365.40,404.26
0.3580,365.31,404.17
0.3590,364.87,403.67
0.3600,362.21,400.74
0.3610,364.33,403.08
0.3620,366.12,405.06
0.3630,363.83,402.53
0.3640,363.97,402.68
0.3650,363.69,402.37
0.3660,364.36,403.11
0.3670,364.22,402.96
0.3680,364.32,403.07
0.3690,363.81,402.50
0.3700,365.58,404.46
0.3710,365.48,404.36
0.3720,364.66,403.44
0.3730,366.20,405.15
0.3740,365.32,404.18
0.3750,362.58,401.14
0.3760,366.43,405.41
0.3770,363.43,402.08
0.3780,363.40,402.04
0.3790,364.55,403.32
0.3800,364.44,403.20
0.3810,363.85,402.55
0.3820,363.99,402.71
0.3830,362.53,401.09
0.3840,363.45,402.10
0.3850,365.21,404.05
0.3860,363.27,401.90
0.3870,365.05,403.88
0.3880,364.09,402.81
0.3890,365.59,404.47
0.3900,366.35,405.31
0.3910,365.88,404.79
0.3920,363.94,402.64
0.3930,364.84,403.64
0.3940,363.66,402.34
0.3950,363.43,402.08
0.3960,364.16,402.89
0.3970,364.09,402.81
0.3980,364.02,402.74
0.3990,364.66,403.45
0.4000,363.96,402.67
0.4010,363.89,402.59
0.4020,364.60,403.37
0.4030,362.84,401.44
0.4040,362.92,401.51
0.4050,364.86,403.67
0.4060,364.98,403.80
0.4070,362.72,401.30
0.4080,362.69,401.26
0.4090,363.95,402.66
0.4100,364.76,403.56
0.4110,364.54,403.31
0.4120,367.39,406.46
0.4130,365.57,404.45
0.4140,362.03,400.53
0.4150,366.51,405.49
0.4160,366.59,405.58
0.4170,364.15,402.88
0.4180,365.47,404.34
0.4190,366.13,405.07
0.4200,364.66,403.44
0.4210,364.73,403.52
0.4220,363.81,402.51
0.4230,365.39,404.25
0.4240,365.17,404.01
0.4250,366.10,405.03
0.4260,365.30,404.16
0.4270,364.64,403.42
0.4280,364.00,402.72
0.4290,365.64,404.53
0.4300,363.68,402.36
0.4310,363.56,402.23
0.4320,365.79,404.70
0.4330,364.77,403.57
0.4340,364.78,403.58
0.4350,362.65,401.22
0.4360,364.27,403.01
0.4370,365.81,404.72
0.4380,364.14,402.87
0.4390,364.90,403.71
0.4400,363.57,402.23
0.4410,363.99,402.70
0.4420,363.66,402.34
0.4430,364.51,403.28
0.4440,363.50,402.16
0.4450,364.34,403.09
0.4460,365.96,404.88
0.4470,364.30,403.04
0.4480,364.33,403.08
0.4490,365.81,404.72
0.4500,365.63,404.52
0.4510,365.51,404.39
0.4520,365.02,403.85
0.4530,365.20,404.04
0.4540,362.62,401.18
0.4550,363.26,401.90
0.4560,362.01,400.51
0.4570,364.13,402.86
0.4580,364.38,403.13
0.4590,364.22,402.96
0.4600,365.19,404.03
0.4610,363.85,402.55
0.4620,363.20,401.83
0.4630,364.31,403.05
0.4640,364.25,402.99
0.4650,364.57,403.34
0.4660,364.07,402.79
0.4670,365.15,403.99
0.4680,364.92,403.74
0.4690,362.67,401.24
0.4700,364.73,403.53
0.4710,364.30,403.05
0.4720,365.58,404.46
0.4730,362.69,401.26
0.4740,363.82,402.52
0.4750,364.56,403.33
0.4760,364.46,403.22
0.4770,362.38,400.92
0.4780,364.04,402.76
0.4790,364.75,403.54
0.4800,364.77,403.57
0.4810,362.06,400.57
0.4820,366.41,405.38
0.4830,364.20,402.94
0.4840,363.90,402.60
0.4850,363.53,402.19
0.4860,364.73,403.52
0.4870,363.69,402.37
0.4880,363.59,402.26
0.4890,364.37,403.12
0.4900,364.77,403.57
0.4910,366.60,405.59
0.4920,364.15,402.88
0.4930,364.04,402.76
0.4940,363.08,401.69
0.4950,365.59,404.47
0.4960,365.49,404.36
0.4970,366.04,404.97
0.4980,361.90,400.39
0.4990,364.14,402.87
0.5000,361.94,400.43
0.5010,360.96,399.35
0.5020,363.60,402.27
0.5030,363.05,401.67
0.5040,364.37,403.13
0.5050,363.23,401.87
0.5060,363.11,401.73
0.5070,366.04,404.97
0.5080,363.65,402.33
0.5090,364.44,403.20
0.5100,365.06,403.89
0.5110,365.51,404.39
0.5120,363.75,402.43
0.5130,365.84,404.75
0.5140,363.57,402.23
0.5150,363.83,402.53
0.5160,363.57,402.24
0.5170,362.71,401.29
0.5180,365.26,404.10
0.5190,365.41,404.27
0.5200,363.63,402.30
0.5210,363.12,401.74
0.5220,364.39,403.14
0.5230,364.46,403.22
0.5240,366.19,405.13
0.5250,365.23,404.07
0.5260,365.77,404.68
0.5270,364.35,403.10
0.5280,363.23,401.87
0.5290,365.75,404.65
0.5300,365.11,403.94
0.5310,364.83,403.63
0.5320,364.12,402.84
0.5330,364.71,403.50
0.5340,364.72,403.51
0.5350,363.16,401.79
0.5360,363.98,402.70
0.5370,363.77,402.46
0.5380,365.13,403.97
0.5390,365.74,404.64
0.5400,365.68,404.57
0.5410,364.73,403.52
0.5420,363.23,401.86
0.5430,362.88,401.47
0.5440,364.02,402.73
0.5450,365.13,403.97
0.5460,362.41,400.95
0.5470,364.85,403.65
0.5480,364.02,402.73
0.5490,363.57,402.24
0.5500,361.85,400.33
0.5510,365.47,404.34
0.5520,364.42,403.18
0.5530,364.07,402.79
0.5540,367.35,406.42
0.5550,366.34,405.31
0.5560,364.02,402.74
0.5570,364.51,403.27
0.5580,365.67,404.56
0.5590,365.65,404.54
0.5600,364.33,403.08
0.5610,366.07,405.01
0.5620,364.66,403.44
0.5630,362.80,401.38
0.5640,364.45,403.22
0.5650,363.48,402.13
0.5660,362.17,400.69
0.5670,363.87,402.57
0.5680,362.37,400.92
0.5690,363.71,402.39
0.5700,364.03,402.75
0.5710,365.61,404.49
0.5720,364.77,403.56
0.5730,363.21,401.84
0.5740,365.36,404.22
0.5750,364.08,402.80
0.5760,364.29,403.04
0.5770,363.27,401.91
0.5780,365.29,404.14
0.5790,365.44,404.31
0.5800,363.63,402.30
0.5810,364.42,403.18
0.5820,362.55,401.11
0.5830,366.39,405.35
0.5840,365.99,404.92
0.5850,364.71,403.50
0.5860,362.53,401.09
0.5870,363.51,402.17
0.5880,364.71,403.50
0.5890,362.76,401.34
0.5900,363.69,402.37
0.5910,365.56,404.44
0.5920,364.85,403.66
0.5930,364.43,403.19
0.5940,364.47,403.23
0.5950,366.35,405.31
0.5960,365.87,404.78
0.5970,365.15,403.99
0.5980,363.39,402.03
0.5990,364.21,402.95
0.6000,364.19,402.92
0.6010,364.26,403.00
0.6020,364.29,403.04
0.6030,365.01,403.83
0.6040,365.83,404.74
0.6050,364.62,403.40
0.6060,363.41,402.07
0.6070,364.04,402.76
0.6080,364.44,403.20
0.6090,364.63,403.41
0.6100,364.70,403.49
0.6110,363.53,402.20
0.6120,365.25,404.10
0.6130,364.31,403.05
0.6140,364.16,402.89
0.6150,363.95,402.66
0.6160,365.89,404.80
0.6170,362.61,401.18
0.6180,364.98,403.79
0.6190,364.12,402.85
0.6200,365.54,404.42
0.6210,364.91,403.73
0.6220,363.73,402.42
0.6230,365.31,404.16
0.6240,366.47,405.44
0.6250,364.31,403.06
0.6260,363.46,402.12
0.6270,363.20,401.83
0.6280,363.24,401.87
0.6290,366.85,405.86
0.6300,365.93,404.85
0.6310,364.98,403.80
0.6320,366.33,405.29
0.6330,363.94,402.65
0.6340,364.68,403.46
0.6350,363.30,401.94
0.6360,363.97,402.68
0.6370,365.29,404.15
0.6380,365.72,404.61
0.6390,363.49,402.15
0.6400,363.87,402.57
0.6410,365.25,404.09
0.6420,365.63,404.52
0.6430,364.74,403.53
0.6440,363.33,401.97
0.6450,364.75,403.54
0.6460,364.44,403.20
0.6470,366.03,404.96
0.6480,364.96,403.78
0.6490,364.56,403.33
0.6500,363.59,402.26
0.6510,366.43,405.40
0.6520,362.42,400.97
0.6530,365.67,404.57
0.6540,364.50,403.26
0.6550,361.36,399.80
0.6560,365.72,404.62
0.6570,364.95,403.77
0.6580,366.44,405.41
0.6590,365.97,404.89
0.6600,362.98,401.58
0.6610,367.21,406.26
0.6620,363.70,402.38
0.6630,363.96,402.67
0.6640,364.71,403.50
0.6650,363.17,401.79
0.6660,364.45,403.21
0.6670,366.84,405.85
0.6680,365.86,404.77
0.6690,364.26,403.00
0.6700,364.43,403.19
0.6710,364.75,403.54
0.6720,364.99,403.81
0.6730,361.87,400.35
0.6740,365.72,404.62
0.6750,361.34,399.77
0.6760,364.28,403.03
0.6770,364.63,403.41
0.6780,363.74,402.43
0.6790,362.94,401.54
0.6800,364.49,403.26
0.6810,366.72,405.72
0.6820,365.68,404.57
0.6830,364.36,403.11
0.6840,363.50,402.16
0.6850,363.46,402.11
0.6860,365.96,404.88
0.6870,365.44,404.31
0.6880,363.10,401.72
0.6890,365.60,404.49
0.6900,364.21,402.94
0.6910,364.86,403.66
0.6920,362.73,401.31
0.6930,364.81,403.61
0.6940,365.92,404.84
0.6950,363.91,402.62
0.6960,364.73,403.52
0.6970,363.66,402.34
0.6980,362.21,400.74
0.6990,363.53,402.19
0.7000,365.38,404.24
0.7010,365.34,404.19
0.7020,364.77,403.57
0.7030,364.91,403.72
0.7040,364.23,402.97
0.7050,366.48,405.45
0.7060,363.28,401.92
0.7070,364.98,403.79
0.7080,362.58,401.14
0.7090,366.33,405.29
0.7100,365.15,403.99
0.7110,364.34,403.09
0.7120,365.95,404.87
0.7130,364.20,402.93
0.7140,364.18,402.91
0.7150,365.63,404.52
0.7160,363.27,401.91
0.7170,365.50,404.37
0.7180,364.38,403.14
0.7190,365.19,404.03
0.7200,366.20,405.14
0.7210,366.06,404.99
0.7220,364.86,403.66
0.7230,364.07,402.79
0.7240,364.63,403.41
0.7250,364.19,402.92
0.7260,366.28,405.23
0.7270,363.61,402.28
0.7280,365.63,404.52
0.7290,362.17,400.69
0.7300,363.95,402.66
0.7310,364.19,402.92
0.7320,363.92,402.63
0.7330,363.65,402.33
0.7340,364.73,403.52
0.7350,363.50,402.16
0.7360,364.60,403.38
0.7370,364.05,402.77
0.7380,364.20,402.93
0.7390,364.08,402.81
0.7400,361.50,399.94
0.7410,365.16,404.00
0.7420,363.47,402.12
0.7430,364.67,403.45
0.7440,363.11,401.73
0.7450,362.21,400.73
0.7460,363.50,402.16
0.7470,365.39,404.25
0.7480,365.00,403.82
0.7490,364.99,403.81
0.7500,363.83,402.52
0.7510,364.51,403.28
0.7520,365.13,403.97
0.7530,364.14,402.86
0.7540,365.35,404.21
0.7550,363.69,402.37
0.7560,363.35,402.00
0.7570,361.78,400.25
0.7580,363.41,402.07
0.7590,362.92,401.52
0.7600,364.12,402.84
0.7610,363.20,401.83
0.7620,364.23,402.97
0.7630,362.88,401.48
0.7640,363.89,402.59
0.7650,364.95,403.76
0.7660,364.64,403.42
0.7670,363.82,402.51
0.7680,365.46,404.32
0.7690,364.76,403.56
0.7700,365.42,404.28
0.7710,364.53,403.30
0.7720,367.46,406.54
0.7730,365.80,404.71
0.7740,364.81,403.61
0.7750,364.39,403.14
0.7760,365.81,404.72
0.7770,364.99,403.81
0.7780,363.96,402.67
0.7790,364.82,403.62
0.7800,363.45,402.10
0.7810,359.90,398.18
0.7820,363.81,402.50
0.7830,362.36,400.90
0.7840,362.85,401.44
0.7850,363.97,402.68
0.7860,364.09,402.81
0.7870,365.91,404.83
0.7880,363.92,402.63
0.7890,362.48,401.03
0.7900,363.48,402.14
0.7910,366.25,405.20
0.7920,365.40,404.26
0.7930,365.06,403.89
0.7940,364.10,402.82
0.7950,363.31,401.96
0.7960,363.36,402.01
0.7970,363.86,402.56
0.7980,364.46,403.22
0.7990,366.60,405.60
0.8000,363.45,402.10
0.8010,363.70,402.38
0.8020,363.93,402.64
0.8030,363.87,402.57
0.8040,364.30,403.05
0.8050,363.96,402.67
0.8060,363.21,401.84
0.8070,365.03,403.85
0.8080,365.03,403.85
0.8090,364.71,403.50
0.8100,361.02,399.42
0.8110,363.96,402.67
0.8120,363.80,402.49
0.8130,364.21,402.95
0.8140,364.08,402.80
0.8150,364.23,402.96
0.8160,365.39,404.25
0.8170,364.59,403.37
0.8180,363.84,402.53
0.8190,365.25,404.10
0.8200,364.97,403.79
0.8210,365.99,404.91
0.8220,363.06,401.67
0.8230,364.86,403.66
0.8240,364.98,403.80
0.8250,366.15,405.09
0.8260,364.95,403.77
0.8270,364.96,403.78
0.8280,362.76,401.34
0.8290,361.80,400.28
0.8300,362.40,400.94
0.8310,366.87,405.89
0.8320,365.43,404.30
0.8330,363.84,402.53
0.8340,365.85,404.76
0.8350,363.78,402.47
0.8360,365.97,404.90
0.8370,365.44,404.30
0.8380,363.68,402.36
0.8390,363.13,401.75
0.8400,364.25,402.99
0.8410,365.52,404.40
0.8420,364.49,403.26
0.8430,365.15,403.99
0.8440,364.72,403.51
0.8450,364.78,403.58
0.8460,364.57,403.34
0.8470,363.44,402.09
0.8480,364.34,403.09
0.8490,365.82,404.73
0.8500,364.26,403.00
0.8510,365.96,404.89
0.8520,363.75,402.44
0.8530,367.07,406.11
0.8540,363.85,402.54
0.8550,365.76,404.66
0.8560,361.75,400.22
0.8570,365.34,404.20
0.8580,363.94,402.64
0.8590,363.74,402.42
0.8600,362.28,400.82
0.8610,362.64,401.21
0.8620,364.14,402.87
0.8630,363.81,402.51
0.8640,365.20,404.04
0.8650,363.33,401.97
0.8660,364.51,403.28
0.8670,363.71,402.39
0.8680,364.53,403.30
0.8690,366.69,405.69
0.8700,366.82,405.84
0.8710,364.29,403.03
0.8720,362.31,400.85
0.8730,363.87,402.57
0.8740,363.97,402.68
0.8750,365.19,404.03
0.8760,364.23,402.97
0.8770,364.53,403.30
0.8780,360.67,399.03
0.8790,364.46,403.22
0.8800,366.78,405.79
0.8810,363.59,402.25
0.8820,364.15,402.88
0.8830,363.64,402.31
0.8840,366.68,405.67
0.8850,363.72,402.41
0.8860,365.07,403.89
0.8870,364.57,403.34
0.8880,363.48,402.14
0.8890,363.60,402.27
0.8900,365.72,404.62
0.8910,363.12,401.74
0.8920,364.15,402.88
0.8930,365.43,404.30
0.8940,364.34,403.09
0.8950,365.27,404.12
0.8960,365.53,404.40
0.8970,364.47,403.24
0.8980,366.54,405.53
0.8990,364.89,403.70
0.9000,362.63,401.20
0.9010,364.90,403.71
0.9020,365.14,403.98
0.9030,364.12,402.84
0.9040,367.03,406.06
0.9050,364.04,402.75
0.9060,364.85,403.66
0.9070,363.31,401.95
0.9080,363.82,402.52
0.9090,365.05,403.88
0.9100,363.48,402.14
0.9110,365.11,403.95
0.9120,363.18,401.80
0.9130,363.08,401.69
0.9140,363.33,401.97
0.9150,362.19,400.71
0.9160,365.28,404.13
0.9170,364.17,402.91
0.9180,361.59,400.04
0.9190,365.15,403.98
0.9200,364.82,403.63
0.9210,364.31,403.06
0.9220,365.62,404.50
0.9230,362.16,400.68
0.9240,365.63,404.51
0.9250,362.72,401.30
0.9260,365.47,404.34
0.9270,363.66,402.34
0.9280,365.69,404.58
0.9290,363.24,401.87
0.9300,363.51,402.17
0.9310,366.23,405.18
0.9320,364.39,403.14
0.9330,362.92,401.52
0.9340,365.54,404.42
0.9350,362.43,400.98
0.9360,367.09,406.13
0.9370,365.27,404.11
0.9380,366.06,404.99
0.9390,363.96,402.67
0.9400,364.81,403.61
0.9410,363.93,402.64
0.9420,363.33,401.97
0.9430,364.21,402.94
0.9440,362.24,400.77
0.9450,364.67,403.46
0.9460,363.70,402.38
0.9470,362.31,400.84
0.9480,364.44,403.20
0.9490,364.69,403.48
0.9500,366.05,404.98
0.9510,363.70,402.38
0.9520,364.88,403.69
0.9530,365.48,404.35
0.9540,364.62,403.40
0.9550,367.61,406.71
0.9560,366.96,405.99
0.9570,363.33,401.98
0.9580,363.70,402.38
0.9590,363.03,401.64
0.9600,364.97,403.79
0.9610,364.99,403.81
0.9620,363.77,402.46
0.9630,363.32,401.96
0.9640,363.81,402.50
0.9650,364.94,403.75
0.9660,365.28,404.13
0.9670,364.82,403.62
0.9680,362.51,401.07
0.9690,364.20,402.93
0.9700,362.94,401.54
0.9710,364.37,403.13
0.9720,365.61,404.50
0.9730,364.34,403.09
0.9740,365.45,404.32
0.9750,363.53,402.19
0.9760,364.76,403.56
0.9770,364.08,402.80
0.9780,365.36,404.22
0.9790,367.09,406.13
0.9800,364.32,403.07
0.9810,365.22,404.07
0.9820,362.42,400.96
0.9830,365.65,404.53
0.9840,366.18,405.13
0.9850,364.74,403.53
0.9860,363.93,402.64
0.9870,364.77,403.57
0.9880,363.36,402.00
0.9890,363.86,402.56
0.9900,363.61,402.29
0.9910,364.37,403.12
0.9920,364.80,403.60
0.9930,362.07,400.58
0.9940,365.96,404.88
0.9950,365.17,404.01
0.9960,365.11,403.95
0.9970,364.38,403.13
0.9980,366.09,405.02
0.9990,366.97,406.00
1.0000,363.67,402.34
1.0010,364.31,403.06
1.0020,362.36,400.90
1.0030,362.86,401.45
1.0040,361.34,399.77
1.0050,359.56,397.80
1.0060,360.27,398.58
1.0070,360.30,398.62
1.0080,356.72,394.66
1.0090,355.45,393.26
1.0100,354.95,392.71
1.0110,356.29,394.18
1.0120,354.09,391.74
1.0130,353.73,391.35
1.0140,351.74,389.14
1.0150,350.66,387.95
1.0160,350.05,387.28
1.0170,347.35,384.29
1.0180,347.71,384.69
1.0190,348.01,385.03
1.0200,346.78,383.66
1.0210,347.61,384.58
1.0220,344.52,381.16
1.0230,344.40,381.03
1.0240,343.42,379.95
1.0250,342.65,379.09
1.0260,342.06,378.44
1.0270,340.29,376.48
1.0280,339.69,375.82
1.0290,339.54,375.66
1.0300,338.17,374.13
1.0310,336.39,372.16
1.0320,336.01,371.74
1.0330,335.12,370.77
1.0340,334.00,369.52
1.0350,333.11,368.54
1.0360,332.22,367.55
1.0370,331.32,366.56
1.0380,329.39,364.43
1.0390,330.20,365.31
1.0400,329.16,364.16
1.0410,329.54,364.59
1.0420,328.17,363.07
1.0430,325.92,360.58
1.0440,326.27,360.98
1.0450,323.60,358.01
1.0460,324.85,359.40
1.0470,320.56,354.65
1.0480,323.61,358.03
1.0490,320.28,354.34
1.0500,321.84,356.07
1.0510,320.22,354.28
1.0520,318.96,352.89
1.0530,316.23,349.87
1.0540,318.53,352.41
1.0550,316.30,349.94
1.0560,313.78,347.15
1.0570,312.42,345.65
1.0580,312.47,345.70
1.0590,313.02,346.31
1.0600,310.29,343.29
1.0610,311.42,344.54
1.0620,310.16,343.15
1.0630,310.55,343.58
1.0640,310.59,343.62
1.0650,306.62,339.23
1.0660,306.78,339.41
1.0670,306.41,339.00
1.0680,306.28,338.85
1.0690,302.55,334.73
1.0700,301.43,333.49
1.0710,301.98,334.09
1.0720,304.28,336.64
