time_s,Fz_left_N,Fz_right_N
0.3320,285.77,277.87
0.3330,284.97,277.10
0.3340,286.65,278.73
0.3350,285.35,277.46
0.3360,286.92,278.99
0.3370,287.22,279.28
0.3380,286.85,278.93
0.3390,286.40,278.48
0.3400,286.12,278.22
0.3410,287.14,279.20
0.3420,286.16,278.25
0.3430,287.37,279.43
0.3440,287.10,279.16
0.3450,285.92,278.02
0.3460,284.36,276.50
0.3470,286.44,278.52
0.3480,284.89,277.02
0.3490,286.57,278.65
0.3500,286.12,278.22
0.3510,288.00,280.04
0.3520,284.58,276.72
0.3530,286.24,278.33
0.3540,285.27,277.39
0.3550,288.28,280.31
0.3560,286.24,278.33
0.3570,284.95,277.08
0.3580,287.17,279.24
0.3590,286.50,278.59
0.3600,284.92,277.05
0.3610,285.79,277.89
0.3620,286.44,278.53
0.3630,284.33,276.48
0.3640,287.31,279.37
0.3650,286.12,278.21
0.3660,285.11,277.23
0.3670,285.10,277.22
0.3680,286.97,279.05
0.3690,287.85,279.90
0.3700,286.66,278.74
0.3710,284.50,276.64
0.3720,286.31,278.40
0.3730,287.02,279.09
0.3740,287.34,279.40
0.3750,287.85,279.89
0.3760,285.33,277.45
0.3770,287.22,279.29
0.3780,285.86,277.96
0.3790,286.50,278.58
0.3800,286.12,278.21
0.3810,287.89,279.93
0.3820,287.41,279.47
0.3830,287.28,279.34
0.3840,287.07,279.14
0.3850,286.56,278.64
0.3860,287.19,279.26
0.3870,286.24,278.33
0.3880,287.61,279.67
0.3890,286.15,278.24
0.3900,286.94,279.01
0.3910,285.97,278.07
0.3920,284.74,276.87
0.3930,287.70,279.75
0.3940,286.86,278.93
0.3950,288.83,280.85
0.3960,287.94,279.99
0.3970,287.02,279.09
0.3980,285.65,277.76
0.3990,285.99,278.09
0.4000,284.37,276.52
0.4010,286.69,278.77
0.4020,285.45,277.56
0.4030,287.18,279.25
0.4040,285.13,277.25
0.4050,288.95,280.96
0.4060,286.88,278.95
0.4070,286.33,278.41
0.4080,287.59,279.64
0.4090,288.74,280.76
0.4100,286.96,279.03
0.4110,284.66,276.79
0.4120,285.74,277.84
0.4130,286.60,278.68
0.4140,284.92,277.04
0.4150,285.70,277.81
0.4160,287.37,279.43
0.4170,286.87,278.94
0.4180,285.64,277.74
0.4190,286.18,278.27
0.4200,286.70,278.78
0.4210,286.67,278.75
0.4220,286.55,278.63
0.4230,287.55,279.60
0.4240,285.84,277.94
0.4250,286.70,278.78
0.4260,284.51,276.64
0.4270,288.41,280.44
0.4280,285.90,278.00
0.4290,286.28,278.37
0.4300,285.39,277.50
0.4310,285.84,277.94
0.4320,287.30,279.36
0.4330,286.23,278.32
0.4340,285.56,277.67
0.4350,287.35,279.41
0.4360,285.49,277.60
0.4370,287.85,279.90
0.4380,287.63,279.68
0.4390,287.75,279.80
0.4400,285.27,277.39
0.4410,286.85,278.92
0.4420,287.42,279.48
0.4430,286.71,278.78
0.4440,285.71,277.82
0.4450,288.77,280.79
0.4460,285.28,277.39
0.4470,287.03,279.10
0.4480,287.15,279.22
0.4490,285.19,277.31
0.4500,286.35,278.44
0.4510,284.20,276.35
0.4520,287.46,279.52
0.4530,286.72,278.80
0.4540,288.03,280.07
0.4550,287.43,279.49
0.4560,284.78,276.91
0.4570,287.88,279.93
0.4580,286.95,279.02
0.4590,287.62,279.67
0.4600,285.35,277.47
0.4610,286.78,278.85
0.4620,286.59,278.67
0.4630,284.80,276.93
0.4640,286.57,278.65
0.4650,285.81,277.91
0.4660,285.72,277.83
0.4670,288.15,280.19
0.4680,285.53,277.64
0.4690,285.54,277.65
0.4700,285.85,277.95
0.4710,286.66,278.74
0.4720,285.34,277.46
0.4730,287.54,279.59
0.4740,284.22,276.36
0.4750,285.45,277.56
0.4760,285.97,278.07
0.4770,285.85,277.95
0.4780,284.57,276.71
0.4790,287.25,279.31
0.4800,286.14,278.23
0.4810,283.65,275.82
0.4820,286.19,278.28
0.4830,287.09,279.16
0.4840,285.31,277.43
0.4850,284.94,277.06
0.4860,287.15,279.22
0.4870,284.77,276.90
0.4880,285.96,278.06
0.4890,286.35,278.44
0.4900,285.76,277.86
0.4910,287.63,279.69
0.4920,286.93,279.00
0.4930,285.92,278.02
0.4940,286.21,278.30
0.4950,285.79,277.89
0.4960,286.38,278.47
0.4970,287.38,279.44
0.4980,286.03,278.13
0.4990,286.40,278.49
0.5000,285.12,277.24
0.5010,286.77,278.85
0.5020,285.65,277.75
0.5030,286.38,278.47
0.5040,284.82,276.95
0.5050,286.34,278.43
0.5060,286.30,278.39
0.5070,287.16,279.22
0.5080,286.29,278.38
0.5090,288.13,280.17
0.5100,285.35,277.47
0.5110,286.70,278.78
0.5120,285.69,277.80
0.5130,286.23,278.32
0.5140,286.63,278.71
0.5150,285.43,277.54
0.5160,286.12,278.21
0.5170,285.59,277.70
0.5180,285.17,277.30
0.5190,286.21,278.30
0.5200,287.55,279.60
0.5210,287.89,279.94
0.5220,286.18,278.27
0.5230,286.09,278.18
0.5240,287.07,279.14
0.5250,286.73,278.81
0.5260,286.95,279.02
0.5270,286.85,278.92
0.5280,286.82,278.89
0.5290,289.12,281.13
0.5300,287.70,279.75
0.5310,287.24,279.30
0.5320,286.64,278.72
0.5330,288.57,280.60
0.5340,284.70,276.83
0.5350,285.43,277.54
0.5360,285.97,278.07
0.5370,285.67,277.78
0.5380,284.91,277.04
0.5390,285.97,278.06
0.5400,284.91,277.03
0.5410,286.20,278.29
0.5420,287.16,279.22
0.5430,286.37,278.46
0.5440,287.95,280.00
0.5450,287.15,279.22
0.5460,287.82,279.87
0.5470,285.82,277.92
0.5480,284.83,276.96
0.5490,285.86,277.96
0.5500,284.38,276.53
0.5510,287.53,279.59
0.5520,284.98,277.10
0.5530,286.43,278.52
0.5540,285.68,277.79
0.5550,288.41,280.44
0.5560,286.40,278.49
0.5570,287.46,279.52
0.5580,286.45,278.53
0.5590,285.84,277.94
0.5600,285.95,278.05
0.5610,287.65,279.70
0.5620,287.35,279.41
0.5630,288.48,280.51
0.5640,287.76,279.81
0.5650,287.13,279.20
0.5660,286.51,278.59
0.5670,286.68,278.76
0.5680,287.11,279.18
0.5690,285.95,278.05
0.5700,284.40,276.55
0.5710,285.96,278.06
0.5720,286.99,279.06
0.5730,287.41,279.47
0.5740,287.99,280.03
0.5750,287.01,279.08
0.5760,286.13,278.22
0.5770,286.01,278.11
0.5780,284.74,276.87
0.5790,287.57,279.63
0.5800,287.94,279.98
0.5810,287.71,279.76
0.5820,285.89,277.99
0.5830,286.31,278.40
0.5840,287.82,279.87
0.5850,283.77,275.93
0.5860,286.15,278.24
0.5870,286.17,278.27
0.5880,284.29,276.44
0.5890,286.57,278.65
0.5900,286.59,278.67
0.5910,285.72,277.83
0.5920,286.72,278.80
0.5930,286.45,278.53
0.5940,286.99,279.06
0.5950,285.28,277.39
0.5960,286.44,278.52
0.5970,286.07,278.16
0.5980,290.08,282.06
0.5990,287.73,279.78
0.6000,286.95,279.02
0.6010,288.20,280.24
0.6020,287.45,279.51
0.6030,285.75,277.86
0.6040,287.16,279.22
0.6050,284.42,276.56
0.6060,288.58,280.61
0.6070,286.04,278.13
0.6080,286.35,278.44
0.6090,286.06,278.15
0.6100,287.64,279.69
0.6110,286.14,278.23
0.6120,286.32,278.41
0.6130,287.16,279.22
0.6140,288.20,280.23
0.6150,285.83,277.94
0.6160,289.33,281.34
0.6170,286.62,278.70
0.6180,288.83,280.85
0.6190,285.40,277.51
0.6200,286.07,278.17
0.6210,285.99,278.09
0.6220,286.23,278.32
0.6230,285.47,277.58
0.6240,286.70,278.78
0.6250,287.02,279.09
0.6260,286.30,278.39
0.6270,286.30,278.39
0.6280,288.33,280.36
0.6290,287.74,279.79
0.6300,286.93,279.00
0.6310,287.32,279.38
0.6320,284.98,277.11
0.6330,286.35,278.44
0.6340,287.01,279.08
0.6350,286.70,278.78
0.6360,286.53,278.62
0.6370,286.34,278.42
0.6380,285.33,277.45
0.6390,286.27,278.36
0.6400,285.37,277.48
0.6410,286.52,278.60
0.6420,286.73,278.80
0.6430,285.23,277.35
0.6440,287.73,279.78
0.6450,286.27,278.36
0.6460,288.23,280.27
0.6470,287.87,279.91
0.6480,286.10,278.19
0.6490,286.72,278.80
0.6500,286.52,278.60
0.6510,286.00,278.10
0.6520,285.28,277.40
0.6530,286.23,278.32
0.6540,285.78,277.89
0.6550,285.41,277.52
0.6560,285.89,277.99
0.6570,287.30,279.36
0.6580,286.14,278.23
0.6590,286.73,278.81
0.6600,284.46,276.60
0.6610,287.38,279.44
0.6620,284.81,276.94
0.6630,285.64,277.74
0.6640,285.66,277.76
0.6650,285.71,277.81
0.6660,286.13,278.22
0.6670,287.63,279.69
0.6680,285.22,277.34
0.6690,287.06,279.13
0.6700,285.41,277.53
0.6710,285.96,278.06
0.6720,287.39,279.45
0.6730,285.70,277.80
0.6740,287.72,279.77
0.6750,288.02,280.06
0.6760,283.02,275.20
0.6770,288.07,280.11
0.6780,285.62,277.73
0.6790,286.51,278.60
0.6800,283.99,276.14
0.6810,286.13,278.22
0.6820,284.74,276.87
0.6830,286.52,278.60
0.6840,287.76,279.81
0.6850,285.94,278.04
0.6860,285.73,277.83
0.6870,284.84,276.97
0.6880,286.61,278.70
0.6890,286.34,278.43
0.6900,285.80,277.90
0.6910,284.46,276.60
0.6920,289.14,281.15
0.6930,287.73,279.78
0.6940,286.07,278.17
0.6950,287.66,279.72
0.6960,286.29,278.37
0.6970,285.79,277.89
0.6980,285.21,277.33
0.6990,287.12,279.18
0.7000,289.13,281.14
0.7010,286.01,278.10
0.7020,284.86,276.99
0.7030,284.11,276.26
0.7040,287.64,279.69
0.7050,288.15,280.18
0.7060,284.71,276.84
0.7070,284.97,277.10
0.7080,286.34,278.43
0.7090,287.38,279.44
0.7100,285.51,277.62
0.7110,286.80,278.88
0.7120,286.75,278.82
0.7130,287.75,279.80
0.7140,285.69,277.79
0.7150,287.61,279.67
0.7160,285.93,278.03
0.7170,287.85,279.89
0.7180,286.91,278.98
0.7190,287.86,279.91
0.7200,285.58,277.69
0.7210,285.25,277.37
0.7220,285.06,277.19
0.7230,284.33,276.48
0.7240,287.65,279.71
0.7250,287.07,279.13
0.7260,286.05,278.14
0.7270,285.29,277.41
0.7280,286.24,278.33
0.7290,287.68,279.73
0.7300,288.13,280.17
0.7310,286.93,279.00
0.7320,285.36,277.48
0.7330,286.79,278.87
0.7340,285.76,277.87
0.7350,283.57,275.74
0.7360,286.95,279.02
0.7370,285.60,277.71
0.7380,286.93,279.00
0.7390,285.24,277.36
0.7400,285.55,277.66
0.7410,286.36,278.44
0.7420,286.22,278.31
0.7430,287.22,279.28
0.7440,287.76,279.81
0.7450,287.15,279.22
0.7460,285.60,277.71
0.7470,282.64,274.83
0.7480,287.25,279.32
0.7490,286.54,278.63
0.7500,283.79,275.95
0.7510,286.05,278.15
0.7520,285.02,277.14
0.7530,286.71,278.78
0.7540,285.64,277.74
0.7550,285.51,277.63
0.7560,285.49,277.60
0.7570,286.43,278.51
0.7580,284.91,277.04
0.7590,289.27,281.27
0.7600,287.08,279.15
0.7610,285.91,278.01
0.7620,288.15,280.19
0.7630,286.21,278.31
0.7640,287.17,279.23
0.7650,286.08,278.17
0.7660,286.73,278.81
0.7670,284.93,277.06
0.7680,287.11,279.18
0.7690,286.26,278.35
0.7700,286.47,278.56
0.7710,286.30,278.39
0.7720,286.81,278.88
0.7730,284.86,276.99
0.7740,287.25,279.32
0.7750,288.87,280.89
0.7760,285.76,277.87
0.7770,286.46,278.55
0.7780,285.52,277.63
0.7790,287.20,279.26
0.7800,287.17,279.23
0.7810,286.10,278.20
0.7820,286.73,278.80
0.7830,287.89,279.94
0.7840,286.58,278.66
0.7850,283.92,276.07
0.7860,285.56,277.67
0.7870,284.60,276.73
0.7880,285.49,277.61
0.7890,287.61,279.66
0.7900,285.61,277.71
0.7910,283.88,276.04
0.7920,285.03,277.15
0.7930,285.26,277.38
0.7940,287.92,279.97
0.7950,287.76,279.81
0.7960,285.88,277.98
0.7970,285.74,277.84
0.7980,284.48,276.62
0.7990,285.11,277.23
0.8000,285.52,277.63
0.8010,286.82,278.90
0.8020,286.11,278.20
0.8030,285.83,277.93
0.8040,285.44,277.55
0.8050,284.82,276.95
0.8060,285.54,277.65
0.8070,285.80,277.90
0.8080,287.78,279.83
0.8090,287.40,279.46
0.8100,286.30,278.39
0.8110,287.72,279.77
0.8120,287.23,279.29
0.8130,286.56,278.64
0.8140,285.16,277.28
0.8150,286.25,278.34
0.8160,287.00,279.07
0.8170,285.76,277.87
0.8180,284.60,276.73
0.8190,285.24,277.36
0.8200,286.15,278.24
0.8210,285.75,277.86
0.8220,285.52,277.63
0.8230,289.21,281.22
0.8240,286.37,278.46
0.8250,287.45,279.51
0.8260,286.79,278.87
0.8270,286.03,278.13
0.8280,285.39,277.51
0.8290,287.50,279.56
0.8300,286.63,278.71
0.8310,287.02,279.09
0.8320,286.62,278.70
0.8330,287.62,279.67
0.8340,287.00,279.07
0.8350,286.87,278.94
0.8360,287.78,279.82
0.8370,286.43,278.51
0.8380,287.31,279.37
0.8390,289.64,281.64
0.8400,286.43,278.52
0.8410,286.34,278.43
0.8420,287.14,279.20
0.8430,286.59,278.67
0.8440,285.41,277.53
0.8450,284.78,276.91
0.8460,286.93,279.01
0.8470,284.67,276.81
0.8480,286.58,278.67
0.8490,286.45,278.54
0.8500,285.29,277.40
0.8510,284.58,276.72
0.8520,287.41,279.47
0.8530,285.54,277.65
0.8540,288.31,280.34
0.8550,285.24,277.36
0.8560,286.50,278.58
0.8570,287.56,279.61
0.8580,287.33,279.39
0.8590,288.35,280.38
0.8600,283.98,276.13
0.8610,285.24,277.36
0.8620,284.41,276.55
0.8630,288.49,280.52
0.8640,285.99,278.09
0.8650,285.72,277.83
0.8660,285.20,277.32
0.8670,286.19,278.29
0.8680,286.54,278.62
0.8690,285.68,277.79
0.8700,286.44,278.52
0.8710,284.66,276.79
0.8720,287.16,279.23
0.8730,287.41,279.47
0.8740,287.40,279.46
0.8750,284.10,276.25
0.8760,286.79,278.87
0.8770,284.31,276.46
0.8780,287.26,279.32
0.8790,287.17,279.23
0.8800,286.59,278.67
0.8810,287.06,279.13
0.8820,287.66,279.71
0.8830,285.95,278.05
0.8840,285.39,277.51
0.8850,286.41,278.49
0.8860,285.86,277.97
0.8870,287.52,279.58
0.8880,286.52,278.60
0.8890,286.15,278.24
0.8900,285.91,278.01
0.8910,285.59,277.70
0.8920,285.89,277.99
0.8930,286.12,278.22
0.8940,287.45,279.51
0.8950,286.06,278.15
0.8960,287.74,279.79
0.8970,285.25,277.37
0.8980,285.37,277.49
0.8990,288.03,280.07
0.9000,286.90,278.97
0.9010,284.50,276.64
0.9020,284.99,277.12
0.9030,284.67,276.80
0.9040,285.49,277.60
0.9050,285.84,277.94
0.9060,289.44,281.45
0.9070,285.87,277.97
0.9080,288.11,280.15
0.9090,285.71,277.81
0.9100,285.83,277.93
0.9110,285.50,277.62
0.9120,284.51,276.65
0.9130,287.25,279.32
0.9140,286.30,278.39
0.9150,285.56,277.67
0.9160,286.01,278.10
0.9170,287.17,279.24
0.9180,287.30,279.36
0.9190,289.06,281.08
0.9200,285.16,277.28
0.9210,288.13,280.17
0.9220,286.72,278.79
0.9230,287.21,279.27
0.9240,286.76,278.83
0.9250,286.90,278.97
0.9260,287.01,279.08
0.9270,285.87,277.97
0.9280,285.79,277.89
0.9290,287.75,279.79
0.9300,286.58,278.66
0.9310,286.63,278.71
0.9320,287.79,279.84
0.9330,289.13,281.14
0.9340,287.15,279.22
0.9350,286.61,278.69
0.9360,287.45,279.50
0.9370,287.45,279.50
0.9380,287.48,279.54
0.9390,286.55,278.63
0.9400,288.47,280.50
0.9410,287.03,279.10
0.9420,286.16,278.26
0.9430,285.06,277.19
0.9440,286.61,278.69
0.9450,285.40,277.52
0.9460,284.32,276.46
0.9470,287.28,279.34
0.9480,284.61,276.75
0.9490,285.83,277.93
0.9500,285.90,278.00
0.9510,285.20,277.32
0.9520,287.00,279.07
0.9530,284.31,276.45
0.9540,285.44,277.56
0.9550,285.79,277.89
0.9560,285.82,277.92
0.9570,287.02,279.09
0.9580,284.96,277.09
0.9590,287.43,279.49
0.9600,286.48,278.56
0.9610,285.86,277.96
0.9620,286.04,278.14
0.9630,285.94,278.04
0.9640,286.51,278.60
0.9650,286.23,278.32
0.9660,284.55,276.69
0.9670,284.60,276.74
0.9680,286.89,278.96
0.9690,287.79,279.84
0.9700,286.18,278.27
0.9710,287.10,279.17
0.9720,285.92,278.02
0.9730,287.62,279.67
0.9740,288.92,280.94
0.9750,287.44,279.50
0.9760,286.85,278.93
0.9770,286.39,278.48
0.9780,286.22,278.31
0.9790,285.31,277.43
0.9800,285.05,277.17
0.9810,284.98,277.11
0.9820,284.50,276.64
0.9830,286.94,279.01
0.9840,287.64,279.69
0.9850,286.51,278.60
0.9860,287.30,279.36
0.9870,287.12,279.18
0.9880,288.13,280.17
0.9890,284.98,277.11
0.9900,285.98,278.08
0.9910,288.59,280.61
0.9920,284.98,277.10
0.9930,286.58,278.66
0.9940,289.13,281.14
0.9950,286.50,278.59
0.9960,286.25,278.34
0.9970,287.13,279.19
0.9980,284.62,276.76
0.9990,287.74,279.79
1.0000,287.21,279.28
1.0010,285.27,277.39
1.0020,283.95,276.11
1.0030,285.61,277.72
1.0040,283.94,276.10
1.0050,282.66,274.85
1.0060,280.82,273.06
1.0070,280.37,272.62
1.0080,279.30,271.58
1.0090,278.82,271.12
1.0100,277.49,269.82
1.0110,276.60,268.96
1.0120,276.12,268.49
1.0130,275.00,267.40
1.0140,270.37,262.90
1.0150,273.68,266.11
1.0160,272.10,264.58
1.0170,269.29,261.85
1.0180,271.38,263.89
1.0190,270.92,263.44
1.0200,269.71,262.26
1.0210,267.27,259.89
1.0220,268.01,260.61
1.0230,265.47,258.14
1.0240,266.11,258.75
1.0250,263.61,256.33
1.0260,263.33,256.05
1.0270,262.00,254.76
1.0280,259.53,252.36
1.0290,260.79,253.58
1.0300,260.46,253.26
1.0310,258.68,251.54
1.0320,259.52,252.35
1.0330,255.47,248.41
1.0340,254.02,247.00
1.0350,255.00,247.96
1.0360,254.59,247.56
1.0370,252.89,245.90
1.0380,251.79,244.84
1.0390,251.60,244.65
1.0400,250.06,243.15
1.0410,247.90,241.05
1.0420,248.91,242.03
1.0430,246.87,240.05
1.0440,247.33,240.50
1.0450,247.08,240.26
1.0460,246.00,239.20
1.0470,246.51,239.70
1.0480,243.78,237.04
1.0490,242.65,235.94
1.0500,241.68,235.00
1.0510,241.41,234.74
1.0520,239.33,232.72
1.0530,239.43,232.81
1.0540,239.48,232.86
1.0550,237.00,230.45
1.0560,235.77,229.26
1.0570,235.03,228.54
1.0580,236.12,229.59
1.0590,236.32,229.79
1.0600,234.62,228.14
1.0610,234.64,228.15
1.0620,231.62,225.22
1.0630,232.22,225.81
1.0640,229.80,223.45
1.0650,229.34,223.01
1.0660,229.01,222.68
1.0670,228.94,222.62
1.0680,227.37,221.09
1.0690,228.87,222.55
1.0700,225.42,219.19
1.0710,227.35,221.07
1.0720,225.77,219.53
