time_s,Fz_left_N,Fz_right_N
0.7720,342.67,313.46
0.7730,346.17,316.66
0.7740,341.02,311.95
0.7750,342.91,313.68
0.7760,343.61,314.32
0.7770,343.64,314.35
0.7780,343.09,313.85
0.7790,340.88,311.82
0.7800,343.37,314.10
0.7810,343.06,313.82
0.7820,340.90,311.84
0.7830,345.56,316.10
0.7840,343.72,314.42
0.7850,342.25,313.08
0.7860,342.68,313.47
0.7870,343.68,314.39
0.7880,342.22,313.05
0.7890,342.19,313.02
0.7900,343.84,314.53
0.7910,342.46,313.27
0.7920,340.80,311.75
0.7930,342.50,313.30
0.7940,343.04,313.80
0.7950,341.15,312.07
0.7960,340.36,311.34
0.7970,343.16,313.91
0.7980,341.90,312.76
0.7990,341.71,312.58
0.8000,344.46,315.10
0.8010,341.48,312.37
0.8020,342.33,313.15
0.8030,346.24,316.72
0.8040,342.82,313.60
0.8050,345.33,315.90
0.8060,342.26,313.08
0.8070,341.43,312.32
0.8080,345.08,315.67
0.8090,343.81,314.50
0.8100,342.73,313.52
0.8110,343.97,314.65
0.8120,341.96,312.81
0.8130,340.88,311.82
0.8140,342.40,313.21
0.8150,344.08,314.75
0.8160,341.10,312.02
0.8170,342.83,313.60
0.8180,342.17,313.00
0.8190,344.02,314.70
0.8200,344.49,315.12
0.8210,342.59,313.39
0.8220,341.25,312.17
0.8230,341.95,312.80
0.8240,341.33,312.24
0.8250,341.44,312.34
0.8260,343.20,313.94
0.8270,342.08,312.92
0.8280,343.25,313.99
0.8290,344.85,315.45
0.8300,342.44,313.25
0.8310,341.77,312.64
0.8320,343.41,314.14
0.8330,342.24,313.06
0.8340,343.28,314.02
0.8350,341.87,312.73
0.8360,344.10,314.77
0.8370,342.64,313.43
0.8380,344.77,315.38
0.8390,344.10,314.76
0.8400,342.57,313.37
0.8410,344.63,315.25
0.8420,345.15,315.73
0.8430,342.14,312.98
0.8440,344.21,314.87
0.8450,344.09,314.76
0.8460,345.98,316.49
0.8470,339.99,311.01
0.8480,340.44,311.42
0.8490,345.65,316.19
0.8500,344.14,314.81
0.8510,342.08,312.92
0.8520,345.61,316.15
0.8530,343.52,314.24
0.8540,341.99,312.84
0.8550,346.10,316.60
0.8560,343.50,314.22
0.8570,343.51,314.23
0.8580,346.04,316.55
0.8590,342.23,313.05
0.8600,341.25,312.16
0.8610,341.78,312.64
0.8620,341.39,312.29
0.8630,344.13,314.80
0.8640,339.84,310.87
0.8650,341.64,312.52
0.8660,341.27,312.18
0.8670,342.32,313.14
0.8680,342.83,313.61
0.8690,343.66,314.36
0.8700,342.72,313.51
0.8710,340.03,311.05
0.8720,342.62,313.41
0.8730,341.56,312.44
0.8740,343.65,314.36
0.8750,342.44,313.25
0.8760,343.37,314.10
0.8770,343.77,314.46
0.8780,342.10,312.94
0.8790,341.37,312.27
0.8800,341.21,312.12
0.8810,345.10,315.69
0.8820,344.16,314.82
0.8830,342.99,313.75
0.8840,338.01,309.20
0.8850,344.15,314.81
0.8860,343.65,314.36
0.8870,340.30,311.29
0.8880,342.06,312.90
0.8890,343.63,314.34
0.8900,344.22,314.87
0.8910,341.68,312.56
0.8920,343.70,314.40
0.8930,341.77,312.63
0.8940,343.46,314.19
0.8950,340.35,311.34
0.8960,344.95,315.55
0.8970,341.88,312.73
0.8980,342.40,313.21
0.8990,342.23,313.06
0.9000,343.04,313.80
0.9010,343.38,314.11
0.9020,344.01,314.69
0.9030,342.87,313.64
0.9040,343.70,314.40
0.9050,340.89,311.83
0.9060,341.67,312.54
0.9070,340.09,311.10
0.9080,344.81,315.42
0.9090,342.38,313.19
0.9100,342.20,313.03
0.9110,342.76,313.54
0.9120,343.88,314.57
0.9130,344.99,315.58
0.9140,341.78,312.65
0.9150,343.12,313.87
0.9160,343.08,313.84
0.9170,343.17,313.91
0.9180,345.82,316.34
0.9190,341.42,312.32
0.9200,345.04,315.63
0.9210,343.39,314.12
0.9220,341.83,312.70
0.9230,342.82,313.60
0.9240,342.97,313.74
0.9250,345.11,315.69
0.9260,343.58,314.30
0.9270,342.30,313.12
0.9280,342.63,313.42
0.9290,343.99,314.67
0.9300,343.58,314.29
0.9310,345.81,316.34
0.9320,342.53,313.33
0.9330,344.53,315.16
0.9340,342.13,312.96
0.9350,340.49,311.46
0.9360,342.37,313.18
0.9370,343.78,314.47
0.9380,343.46,314.18
0.9390,339.13,310.22
0.9400,344.50,315.14
0.9410,343.43,314.16
0.9420,346.19,316.68
0.9430,340.50,311.48
0.9440,343.28,314.02
0.9450,342.03,312.88
0.9460,340.83,311.78
0.9470,342.05,312.89
0.9480,342.46,313.27
0.9490,341.82,312.68
0.9500,343.74,314.44
0.9510,341.13,312.05
0.9520,341.79,312.66
0.9530,346.93,317.36
0.9540,342.52,313.32
0.9550,342.85,313.63
0.9560,343.40,314.13
0.9570,342.88,313.65
0.9580,341.47,312.36
0.9590,342.46,313.26
0.9600,343.60,314.31
0.9610,341.94,312.80
0.9620,341.21,312.12
0.9630,342.74,313.53
0.9640,344.42,315.06
0.9650,341.98,312.82
0.9660,342.10,312.94
0.9670,342.88,313.65
0.9680,343.57,314.29
0.9690,341.77,312.64
0.9700,342.15,312.99
0.9710,344.65,315.27
0.9720,344.49,315.13
0.9730,344.07,314.74
0.9740,343.58,314.30
0.9750,344.30,314.95
0.9760,343.86,314.55
0.9770,343.04,313.80
0.9780,340.44,311.42
0.9790,344.22,314.88
0.9800,342.13,312.96
0.9810,341.69,312.56
0.9820,341.47,312.36
0.9830,341.92,312.78
0.9840,344.82,315.43
0.9850,344.39,315.03
0.9860,342.53,313.33
0.9870,340.96,311.90
0.9880,340.36,311.34
0.9890,345.20,315.78
0.9900,343.77,314.46
0.9910,340.84,311.79
0.9920,342.72,313.51
0.9930,341.97,312.82
0.9940,341.25,312.16
0.9950,342.22,313.05
0.9960,342.91,313.68
0.9970,343.60,314.31
0.9980,343.69,314.39
0.9990,342.01,312.85
1.0000,342.81,313.59
1.0010,343.60,314.31
1.0020,343.41,314.13
1.0030,340.41,311.39
1.0040,341.29,312.19
1.0050,338.59,309.73
1.0060,338.67,309.80
1.0070,336.96,308.23
1.0080,335.11,306.55
1.0090,333.62,305.18
1.0100,335.03,306.47
1.0110,332.78,304.42
1.0120,334.53,306.01
1.0130,331.69,303.42
1.0140,330.90,302.70
1.0150,330.69,302.50
1.0160,329.23,301.16
1.0170,327.16,299.27
1.0180,325.55,297.80
1.0190,326.82,298.96
1.0200,325.22,297.50
1.0210,323.64,296.05
1.0220,323.62,296.03
1.0230,325.42,297.68
1.0240,323.72,296.12
1.0250,321.83,294.40
1.0260,324.26,296.62
1.0270,320.12,292.83
1.0280,317.42,290.36
1.0290,318.31,291.18
1.0300,319.40,292.17
1.0310,317.86,290.77
1.0320,316.82,289.82
1.0330,317.96,290.85
1.0340,313.85,287.10
1.0350,313.26,286.56
1.0360,315.64,288.73
1.0370,313.56,286.83
1.0380,310.34,283.89
1.0390,310.16,283.72
1.0400,308.68,282.37
1.0410,310.46,283.99
1.0420,307.66,281.44
1.0430,306.52,280.39
1.0440,307.13,280.95
1.0450,303.80,277.91
1.0460,304.20,278.27
1.0470,306.26,280.16
1.0480,303.80,277.90
1.0490,302.80,276.99
1.0500,302.50,276.71
1.0510,299.91,274.35
1.0520,301.97,276.23
1.0530,299.01,273.53
1.0540,299.73,274.18
1.0550,298.48,273.04
1.0560,296.92,271.61
1.0570,297.19,271.86
1.0580,294.64,269.52
1.0590,293.07,268.09
1.0600,294.66,269.55
1.0610,293.95,268.89
1.0620,291.27,266.44
1.0630,294.67,269.55
1.0640,291.76,266.89
1.0650,290.52,265.76
1.0660,290.42,265.66
1.0670,290.18,265.44
1.0680,289.30,264.64
1.0690,285.97,261.59
1.0700,286.63,262.20
1.0710,285.08,260.78
1.0720,284.05,259.84
