time_s,Fz_left_N,Fz_right_N
0.3930,297.11,314.14
0.3940,298.27,315.36
0.3950,297.82,314.89
0.3960,296.95,313.97
0.3970,297.72,314.78
0.3980,298.68,315.80
0.3990,298.87,316.00
0.4000,297.55,314.60
0.4010,298.98,316.12
0.4020,296.56,313.56
0.4030,298.08,315.17
0.4040,298.10,315.18
0.4050,298.26,315.35
0.4060,297.76,314.83
0.4070,297.95,315.03
0.4080,297.04,314.06
0.4090,296.98,314.00
0.4100,298.25,315.35
0.4110,297.03,314.06
0.4120,297.33,314.37
0.4130,299.93,317.12
0.4140,296.73,313.74
0.4150,296.76,313.77
0.4160,298.10,315.19
0.4170,297.79,314.86
0.4180,297.99,315.07
0.4190,298.83,315.96
0.4200,297.98,315.06
0.4210,297.75,314.82
0.4220,298.06,315.15
0.4230,298.48,315.59
0.4240,297.36,314.41
0.4250,298.08,315.17
0.4260,297.66,314.73
0.4270,298.33,315.43
0.4280,297.51,314.57
0.4290,298.30,315.39
0.4300,297.75,314.82
0.4310,297.25,314.29
0.4320,297.46,314.51
0.4330,297.57,314.62
0.4340,298.67,315.79
0.4350,297.79,314.86
0.4360,296.31,313.30
0.4370,296.58,313.58
0.4380,298.25,315.35
0.4390,298.12,315.21
0.4400,299.64,316.82
0.4410,298.52,315.63
0.4420,297.63,314.69
0.4430,298.02,315.10
0.4440,299.48,316.65
0.4450,297.21,314.24
0.4460,297.45,314.50
0.4470,295.68,312.63
0.4480,298.02,315.10
0.4490,298.49,315.60
0.4500,299.14,316.29
0.4510,296.81,313.82
0.4520,298.16,315.25
0.4530,298.70,315.82
0.4540,298.07,315.15
0.4550,296.95,313.97
0.4560,298.56,315.68
0.4570,296.43,313.43
0.4580,297.68,314.74
0.4590,299.21,316.36
0.4600,298.03,315.12
0.4610,297.07,314.10
0.4620,298.84,315.96
0.4630,298.31,315.41
0.4640,297.10,314.13
0.4650,298.58,315.69
0.4660,296.36,313.35
0.4670,298.31,315.41
0.4680,299.28,316.44
0.4690,297.97,315.05
0.4700,297.98,315.06
0.4710,297.23,314.27
0.4720,298.18,315.27
0.4730,298.12,315.21
0.4740,297.56,314.62
0.4750,298.10,315.19
0.4760,296.67,313.67
0.4770,297.21,314.25
0.4780,296.73,313.74
0.4790,298.70,315.83
0.4800,297.07,314.10
0.4810,296.28,313.26
0.4820,297.04,314.07
0.4830,295.58,312.52
0.4840,296.83,313.84
0.4850,297.32,314.36
0.4860,298.07,315.16
0.4870,298.05,315.13
0.4880,298.74,315.87
0.4890,296.87,313.88
0.4900,297.86,314.93
0.4910,297.83,314.90
0.4920,297.32,314.36
0.4930,297.33,314.37
0.4940,296.84,313.85
0.4950,298.13,315.22
0.4960,297.69,314.75
0.4970,296.88,313.90
0.4980,298.31,315.40
0.4990,298.57,315.68
0.5000,297.03,314.05
0.5010,298.07,315.16
0.5020,299.33,316.49
0.5030,297.85,314.92
0.5040,297.44,314.49
0.5050,297.59,314.64
0.5060,298.48,315.59
0.5070,298.77,315.89
0.5080,298.23,315.32
0.5090,298.80,315.93
0.5100,297.83,314.91
0.5110,298.51,315.62
0.5120,297.99,315.07
0.5130,298.34,315.44
0.5140,298.12,315.21
0.5150,298.82,315.95
0.5160,298.75,315.88
0.5170,298.73,315.85
0.5180,297.16,314.19
0.5190,299.54,316.71
0.5200,297.49,314.54
0.5210,298.73,315.85
0.5220,298.12,315.21
0.5230,297.90,314.98
0.5240,296.33,313.31
0.5250,298.81,315.94
0.5260,296.74,313.75
0.5270,296.51,313.51
0.5280,296.92,313.94
0.5290,298.63,315.75
0.5300,297.86,314.93
0.5310,298.24,315.34
0.5320,298.39,315.49
0.5330,298.49,315.60
0.5340,298.61,315.73
0.5350,297.44,314.49
0.5360,298.54,315.65
0.5370,297.10,314.13
0.5380,298.10,315.19
0.5390,298.13,315.22
0.5400,298.45,315.56
0.5410,298.21,315.31
0.5420,297.96,315.04
0.5430,298.05,315.14
0.5440,298.55,315.67
0.5450,298.61,315.73
0.5460,298.78,315.90
0.5470,299.34,316.49
0.5480,299.65,316.83
0.5490,299.34,316.50
0.5500,298.88,316.01
0.5510,297.69,314.75
0.5520,296.47,313.46
0.5530,297.70,314.76
0.5540,297.76,314.83
0.5550,297.95,315.03
0.5560,296.82,313.83
0.5570,298.25,315.35
0.5580,296.52,313.52
0.5590,296.28,313.26
0.5600,297.60,314.66
0.5610,297.64,314.70
0.5620,298.16,315.25
0.5630,297.93,315.01
0.5640,297.98,315.06
0.5650,296.85,313.86
0.5660,299.57,316.74
0.5670,297.61,314.67
0.5680,297.09,314.12
0.5690,297.24,314.28
0.5700,298.03,315.12
0.5710,298.55,315.66
0.5720,296.89,313.91
0.5730,297.90,314.97
0.5740,296.32,313.31
0.5750,297.67,314.73
0.5760,298.15,315.24
0.5770,295.95,312.92
0.5780,298.53,315.64
0.5790,296.87,313.89
0.5800,297.72,314.79
0.5810,298.20,315.30
0.5820,297.63,314.69
0.5830,298.91,316.04
0.5840,297.65,314.71
0.5850,297.81,314.88
0.5860,298.56,315.68
0.5870,299.10,316.25
0.5880,297.50,314.55
0.5890,297.96,315.04
0.5900,296.63,313.64
0.5910,298.57,315.69
0.5920,296.35,313.34
0.5930,297.77,314.84
0.5940,297.48,314.53
0.5950,298.02,315.10
0.5960,298.38,315.48
0.5970,297.69,314.75
0.5980,298.33,315.43
0.5990,297.66,314.72
0.6000,298.38,315.48
0.6010,298.02,315.10
0.6020,298.00,315.08
0.6030,297.41,314.46
0.6040,297.06,314.09
0.6050,298.30,315.40
0.6060,297.49,314.54
0.6070,298.47,315.58
0.6080,297.91,314.99
0.6090,295.84,312.80
0.6100,297.29,314.33
0.6110,297.20,314.24
0.6120,296.53,313.53
0.6130,298.48,315.58
0.6140,299.01,316.15
0.6150,297.90,314.97
0.6160,298.23,315.32
0.6170,297.61,314.67
0.6180,297.48,314.53
0.6190,297.10,314.13
0.6200,298.55,315.66
0.6210,297.77,314.84
0.6220,295.88,312.84
0.6230,298.62,315.74
0.6240,297.84,314.91
0.6250,298.76,315.89
0.6260,297.85,314.93
0.6270,298.12,315.21
0.6280,298.99,316.13
0.6290,298.16,315.25
0.6300,296.56,313.56
0.6310,297.71,314.78
0.6320,298.78,315.90
0.6330,297.96,315.04
0.6340,296.46,313.46
0.6350,297.88,314.95
0.6360,297.63,314.69
0.6370,296.16,313.13
0.6380,297.28,314.32
0.6390,298.43,315.53
0.6400,297.29,314.33
0.6410,297.96,315.04
0.6420,298.50,315.61
0.6430,297.31,314.35
0.6440,298.14,315.23
0.6450,297.48,314.53
0.6460,298.23,315.33
0.6470,298.17,315.26
0.6480,298.97,316.11
0.6490,297.82,314.89
0.6500,298.04,315.13
0.6510,297.74,314.81
0.6520,298.62,315.73
0.6530,298.65,315.77
0.6540,298.94,316.08
0.6550,298.52,315.63
0.6560,298.53,315.64
0.6570,299.75,316.93
0.6580,297.39,314.43
0.6590,298.02,315.10
0.6600,297.24,314.28
0.6610,296.62,313.62
0.6620,297.57,314.63
0.6630,297.30,314.34
0.6640,298.75,315.87
0.6650,298.88,316.01
0.6660,297.19,314.22
0.6670,298.52,315.63
0.6680,298.12,315.21
0.6690,297.23,314.26
0.6700,298.20,315.29
0.6710,298.53,315.64
0.6720,297.49,314.54
0.6730,297.36,314.40
0.6740,298.87,316.00
0.6750,298.61,315.73
0.6760,296.92,313.94
0.6770,296.85,313.87
0.6780,297.79,314.86
0.6790,297.59,314.65
0.6800,298.29,315.38
0.6810,297.51,314.56
0.6820,297.77,314.83
0.6830,299.04,316.18
0.6840,297.63,314.69
0.6850,297.50,314.55
0.6860,297.40,314.44
0.6870,297.85,314.92
0.6880,298.43,315.54
0.6890,297.73,314.80
0.6900,299.42,316.58
0.6910,297.63,314.69
0.6920,298.57,315.68
0.6930,296.54,313.53
0.6940,296.09,313.06
0.6950,297.74,314.81
0.6960,297.14,314.17
0.6970,299.67,316.84
0.6980,297.49,314.54
0.6990,298.59,315.71
0.7000,297.68,314.74
0.7010,297.75,314.82
0.7020,297.88,314.96
0.7030,298.05,315.13
0.7040,296.37,313.35
0.7050,298.60,315.71
0.7060,298.50,315.61
0.7070,296.99,314.02
0.7080,297.53,314.58
0.7090,297.17,314.20
0.7100,298.46,315.56
0.7110,299.48,316.65
0.7120,299.13,316.28
0.7130,299.13,316.28
0.7140,298.97,316.11
0.7150,298.09,315.17
0.7160,297.53,314.58
0.7170,297.75,314.82
0.7180,297.61,314.67
0.7190,296.55,313.54
0.7200,300.02,317.22
0.7210,298.00,315.08
0.7220,296.31,313.29
0.7230,298.54,315.65
0.7240,299.40,316.56
0.7250,296.81,313.82
0.7260,296.90,313.91
0.7270,297.46,314.51
0.7280,298.39,315.49
0.7290,297.62,314.68
0.7300,296.82,313.83
0.7310,298.47,315.57
0.7320,297.94,315.01
0.7330,297.93,315.01
0.7340,297.69,314.75
0.7350,297.09,314.12
0.7360,298.11,315.20
0.7370,297.43,314.48
0.7380,298.61,315.72
0.7390,297.68,314.74
0.7400,298.88,316.01
0.7410,297.07,314.09
0.7420,299.40,316.56
0.7430,297.60,314.66
0.7440,296.49,313.48
0.7450,299.90,317.09
0.7460,297.51,314.57
0.7470,299.78,316.97
0.7480,297.21,314.24
0.7490,298.01,315.09
0.7500,297.60,314.66
0.7510,296.77,313.78
0.7520,297.59,314.65
0.7530,296.66,313.66
0.7540,297.38,314.43
0.7550,297.43,314.48
0.7560,297.61,314.67
0.7570,296.57,313.57
0.7580,296.43,313.43
0.7590,296.67,313.67
0.7600,296.94,313.96
0.7610,296.79,313.80
0.7620,298.57,315.68
0.7630,297.91,314.99
0.7640,298.58,315.69
0.7650,296.74,313.75
0.7660,297.99,315.07
0.7670,297.53,314.59
0.7680,297.26,314.30
0.7690,296.20,313.18
0.7700,297.47,314.52
0.7710,298.91,316.05
0.7720,297.05,314.08
0.7730,298.24,315.33
0.7740,298.41,315.52
0.7750,297.25,314.29
0.7760,297.42,314.47
0.7770,298.97,316.10
0.7780,297.67,314.73
0.7790,296.37,313.36
0.7800,298.26,315.35
0.7810,296.42,313.41
0.7820,297.07,314.10
0.7830,298.70,315.82
0.7840,298.37,315.48
0.7850,297.93,315.01
0.7860,299.95,317.14
0.7870,298.08,315.16
0.7880,297.47,314.52
0.7890,297.03,314.06
0.7900,297.93,315.01
0.7910,296.55,313.55
0.7920,296.37,313.36
0.7930,298.13,315.21
0.7940,298.22,315.31
0.7950,297.02,314.05
0.7960,297.05,314.08
0.7970,297.50,314.55
0.7980,298.81,315.94
0.7990,297.32,314.37
0.8000,298.30,315.40
0.8010,299.70,316.87
0.8020,297.68,314.75
0.8030,298.81,315.94
0.8040,298.40,315.50
0.8050,298.89,316.02
0.8060,297.55,314.61
0.8070,297.58,314.63
0.8080,299.01,316.15
0.8090,298.95,316.08
0.8100,298.53,315.64
0.8110,297.33,314.37
0.8120,298.69,315.81
0.8130,298.96,316.09
0.8140,297.85,314.92
0.8150,298.82,315.95
0.8160,297.00,314.03
0.8170,296.14,313.12
0.8180,296.76,313.77
0.8190,298.42,315.53
0.8200,298.00,315.08
0.8210,296.96,313.98
0.8220,298.48,315.58
0.8230,296.50,313.49
0.8240,297.16,314.19
0.8250,296.95,313.97
0.8260,297.61,314.66
0.8270,297.48,314.53
0.8280,297.64,314.71
0.8290,297.42,314.46
0.8300,296.56,313.55
0.8310,297.83,314.90
0.8320,297.26,314.30
0.8330,297.91,314.98
0.8340,297.92,314.99
0.8350,298.44,315.54
0.8360,297.93,315.01
0.8370,298.30,315.40
0.8380,296.40,313.39
0.8390,297.44,314.48
0.8400,298.62,315.74
0.8410,297.81,314.88
0.8420,298.74,315.86
0.8430,297.23,314.26
0.8440,297.65,314.71
0.8450,297.97,315.04
0.8460,297.22,314.26
0.8470,296.74,313.75
0.8480,297.58,314.64
0.8490,298.66,315.78
0.8500,297.26,314.30
0.8510,298.42,315.52
0.8520,297.78,314.85
0.8530,298.40,315.51
0.8540,297.29,314.33
0.8550,297.52,314.58
0.8560,298.44,315.55
0.8570,297.59,314.65
0.8580,297.17,314.21
0.8590,297.99,315.07
0.8600,296.88,313.90
0.8610,297.15,314.18
0.8620,297.68,314.74
0.8630,297.99,315.07
0.8640,295.96,312.92
0.8650,297.88,314.95
0.8660,297.57,314.63
0.8670,296.96,313.98
0.8680,297.58,314.63
0.8690,298.65,315.77
0.8700,298.04,315.13
0.8710,298.68,315.80
0.8720,297.83,314.90
0.8730,297.24,314.28
0.8740,299.57,316.74
0.8750,298.53,315.65
0.8760,297.75,314.82
0.8770,297.50,314.55
0.8780,298.36,315.46
0.8790,298.86,315.99
0.8800,297.18,314.22
0.8810,298.26,315.36
0.8820,297.61,314.67
0.8830,297.76,314.83
0.8840,297.79,314.86
0.8850,298.17,315.26
0.8860,298.09,315.18
0.8870,296.97,313.99
0.8880,297.82,314.89
0.8890,298.27,315.37
0.8900,297.83,314.91
0.8910,298.19,315.28
0.8920,298.10,315.18
0.8930,297.12,314.15
0.8940,298.32,315.42
0.8950,297.42,314.47
0.8960,297.97,315.05
0.8970,297.43,314.48
0.8980,298.38,315.49
0.8990,298.32,315.42
0.9000,296.90,313.92
0.9010,297.77,314.84
0.9020,297.37,314.41
0.9030,297.80,314.87
0.9040,297.45,314.50
0.9050,299.16,316.30
0.9060,298.56,315.67
0.9070,299.02,316.16
0.9080,297.40,314.45
0.9090,298.10,315.19
0.9100,298.51,315.62
0.9110,297.88,314.96
0.9120,298.68,315.80
0.9130,298.79,315.92
0.9140,297.89,314.97
0.9150,297.63,314.69
0.9160,296.58,313.58
0.9170,298.87,316.00
0.9180,298.34,315.44
0.9190,296.49,313.48
0.9200,296.51,313.50
0.9210,297.03,314.05
0.9220,297.53,314.59
0.9230,297.47,314.52
0.9240,296.85,313.87
0.9250,299.70,316.88
0.9260,297.63,314.69
0.9270,298.12,315.21
0.9280,298.29,315.39
0.9290,297.05,314.07
0.9300,298.02,315.10
0.9310,297.56,314.62
0.9320,297.75,314.82
0.9330,296.24,313.22
0.9340,298.38,315.49
0.9350,298.70,315.82
0.9360,297.12,314.15
0.9370,297.01,314.04
0.9380,298.55,315.66
0.9390,297.96,315.04
0.9400,298.90,316.03
0.9410,296.74,313.74
0.9420,297.71,314.77
0.9430,298.25,315.34
0.9440,297.37,314.42
0.9450,298.81,315.94
0.9460,297.42,314.47
0.9470,295.97,312.93
0.9480,297.24,314.28
0.9490,298.29,315.39
0.9500,298.83,315.96
0.9510,297.18,314.21
0.9520,298.79,315.92
0.9530,297.79,314.86
0.9540,298.82,315.95
0.9550,297.91,314.99
0.9560,297.61,314.66
0.9570,297.93,315.01
0.9580,298.52,315.63
0.9590,297.55,314.61
0.9600,297.07,314.10
0.9610,297.98,315.06
0.9620,299.04,316.18
0.9630,297.92,315.00
0.9640,297.73,314.79
0.9650,297.88,314.95
0.9660,297.87,314.95
0.9670,296.06,313.03
0.9680,297.69,314.75
0.9690,298.12,315.21
0.9700,297.34,314.39
0.9710,296.71,313.72
0.9720,296.18,313.16
0.9730,297.24,314.28
0.9740,299.44,316.61
0.9750,297.39,314.44
0.9760,298.24,315.34
0.9770,297.83,314.90
0.9780,297.04,314.07
0.9790,298.25,315.35
0.9800,297.94,315.01
0.9810,298.89,316.02
0.9820,298.67,315.79
0.9830,298.42,315.52
0.9840,297.49,314.54
0.9850,297.89,314.96
0.9860,296.41,313.40
0.9870,297.65,314.71
0.9880,297.47,314.52
0.9890,297.25,314.28
0.9900,298.77,315.90
0.9910,297.79,314.86
0.9920,298.49,315.60
0.9930,298.11,315.20
0.9940,299.17,316.31
0.9950,298.62,315.74
0.9960,298.72,315.84
0.9970,297.50,314.56
0.9980,297.21,314.24
0.9990,298.02,315.10
1.0000,298.09,315.17
1.0010,297.35,314.39
1.0020,295.43,312.36
1.0030,295.53,312.47
1.0040,294.96,311.87
1.0050,293.80,310.64
1.0060,291.96,308.70
1.0070,292.54,309.31
1.0080,291.16,307.85
1.0090,289.96,306.58
1.0100,290.23,306.86
1.0110,288.47,305.00
1.0120,289.32,305.91
1.0130,287.73,304.22
1.0140,287.24,303.70
1.0150,286.31,302.73
1.0160,286.46,302.88
1.0170,284.66,300.98
1.0180,284.98,301.31
1.0190,282.68,298.88
1.0200,281.93,298.09
1.0210,280.71,296.80
1.0220,279.44,295.46
1.0230,279.51,295.54
1.0240,277.62,293.54
1.0250,278.05,293.98
1.0260,278.16,294.11
1.0270,277.28,293.17
1.0280,275.86,291.67
1.0290,274.23,289.95
1.0300,274.30,290.02
1.0310,272.37,287.98
1.0320,272.32,287.93
1.0330,271.67,287.24
1.0340,271.67,287.24
1.0350,269.67,285.13
1.0360,268.37,283.76
1.0370,270.68,286.20
1.0380,267.60,282.94
1.0390,266.51,281.78
1.0400,267.14,282.46
1.0410,267.06,282.37
1.0420,266.94,282.25
1.0430,265.52,280.74
1.0440,264.27,279.42
1.0450,261.98,277.00
1.0460,261.52,276.51
1.0470,260.78,275.73
1.0480,259.90,274.80
1.0490,259.26,274.12
1.0500,258.85,273.69
1.0510,259.22,274.08
1.0520,257.81,272.59
1.0530,256.96,271.68
1.0540,256.24,270.93
1.0550,256.30,270.99
1.0560,254.62,269.22
1.0570,253.63,268.17
1.0580,252.69,267.17
1.0590,252.12,266.57
1.0600,251.94,266.38
1.0610,251.44,265.85
1.0620,251.44,265.85
1.0630,249.25,263.54
1.0640,248.82,263.08
1.0650,247.86,262.06
1.0660,246.99,261.15
1.0670,245.99,260.09
1.0680,245.97,260.07
1.0690,246.12,260.23
1.0700,245.27,259.33
1.0710,242.82,256.74
1.0720,243.35,257.29
