time_s,Fz_left_N,Fz_right_N
0.4280,272.89,299.97
0.4290,273.66,300.81
0.4300,273.12,300.22
0.4310,272.63,299.68
0.4320,272.83,299.90
0.4330,272.94,300.02
0.4340,274.03,301.21
0.4350,273.16,300.26
0.4360,271.71,298.67
0.4370,271.97,298.95
0.4380,273.61,300.76
0.4390,273.48,300.62
0.4400,274.97,302.26
0.4410,273.88,301.05
0.4420,273.01,300.09
0.4430,273.39,300.51
0.4440,274.82,302.08
0.4450,272.59,299.63
0.4460,272.82,299.89
0.4470,271.09,297.99
0.4480,273.39,300.51
0.4490,273.85,301.02
0.4500,274.49,301.72
0.4510,272.20,299.20
0.4520,273.52,300.66
0.4530,274.05,301.24
0.4540,273.43,300.56
0.4550,272.34,299.36
0.4560,273.92,301.09
0.4570,271.83,298.80
0.4580,273.05,300.14
0.4590,274.55,301.79
0.4600,273.40,300.52
0.4610,272.46,299.49
0.4620,274.19,301.39
0.4630,273.67,300.82
0.4640,272.48,299.52
0.4650,273.93,301.11
0.4660,271.76,298.73
0.4670,273.67,300.83
0.4680,274.62,301.87
0.4690,273.33,300.45
0.4700,273.35,300.47
0.4710,272.61,299.66
0.4720,273.54,300.68
0.4730,273.49,300.62
0.4740,272.94,300.02
0.4750,273.47,300.60
0.4760,272.06,299.05
0.4770,272.59,299.64
0.4780,272.12,299.12
0.4790,274.06,301.25
0.4800,272.45,299.49
0.4810,271.68,298.63
0.4820,272.43,299.46
0.4830,270.99,297.88
0.4840,272.22,299.23
0.4850,272.70,299.76
0.4860,273.44,300.56
0.4870,273.42,300.54
0.4880,274.09,301.29
0.4890,272.26,299.27
0.4900,273.22,300.33
0.4910,273.20,300.30
0.4920,272.70,299.76
0.4930,272.71,299.77
0.4940,272.23,299.24
0.4950,273.49,300.63
0.4960,273.06,300.16
0.4970,272.27,299.28
0.4980,273.67,300.82
0.4990,273.92,301.10
0.5000,272.41,299.44
0.5010,273.44,300.57
0.5020,274.67,301.93
0.5030,273.22,300.32
0.5040,272.82,299.89
0.5050,272.96,300.04
0.5060,273.84,301.01
0.5070,274.12,301.31
0.5080,273.59,300.73
0.5090,274.15,301.35
0.5100,273.20,300.31
0.5110,273.87,301.04
0.5120,273.36,300.48
0.5130,273.70,300.86
0.5140,273.48,300.62
0.5150,274.17,301.38
0.5160,274.10,301.30
0.5170,274.08,301.27
0.5180,272.54,299.58
0.5190,274.87,302.14
0.5200,272.87,299.94
0.5210,274.08,301.27
0.5220,273.49,300.62
0.5230,273.27,300.38
0.5240,271.72,298.68
0.5250,274.16,301.36
0.5260,272.13,299.13
0.5270,271.91,298.89
0.5280,272.30,299.32
0.5290,273.98,301.17
0.5300,273.23,300.33
0.5310,273.60,300.75
0.5320,273.75,300.91
0.5330,273.85,301.02
0.5340,273.97,301.15
0.5350,272.82,299.88
0.5360,273.90,301.07
0.5370,272.48,299.52
0.5380,273.46,300.60
0.5390,273.49,300.63
0.5400,273.81,300.98
0.5410,273.57,300.72
0.5420,273.33,300.45
0.5430,273.42,300.55
0.5440,273.91,301.08
0.5450,273.97,301.15
0.5460,274.13,301.32
0.5470,274.68,301.93
0.5480,274.99,302.27
0.5490,274.68,301.93
0.5500,274.23,301.44
0.5510,273.06,300.15
0.5520,271.87,298.84
0.5530,273.07,300.16
0.5540,273.13,300.23
0.5550,273.32,300.44
0.5560,272.21,299.22
0.5570,273.61,300.76
0.5580,271.92,298.89
0.5590,271.68,298.64
0.5600,272.97,300.06
0.5610,273.02,300.10
0.5620,273.53,300.66
0.5630,273.30,300.42
0.5640,273.34,300.46
0.5650,272.24,299.25
0.5660,274.90,302.18
0.5670,272.98,300.07
0.5680,272.48,299.51
0.5690,272.63,299.67
0.5700,273.40,300.52
0.5710,273.90,301.08
0.5720,272.28,299.30
0.5730,273.26,300.38
0.5740,271.72,298.68
0.5750,273.04,300.13
0.5760,273.51,300.65
0.5770,271.36,298.28
0.5780,273.89,301.06
0.5790,272.26,299.28
0.5800,273.09,300.19
0.5810,273.57,300.71
0.5820,273.00,300.09
0.5830,274.25,301.46
0.5840,273.02,300.11
0.5850,273.18,300.28
0.5860,273.92,301.09
0.5870,274.45,301.68
0.5880,272.88,299.95
0.5890,273.33,300.45
0.5900,272.03,299.02
0.5910,273.93,301.11
0.5920,271.75,298.72
0.5930,273.14,300.24
0.5940,272.86,299.93
0.5950,273.39,300.51
0.5960,273.74,300.90
0.5970,273.06,300.15
0.5980,273.69,300.85
0.5990,273.03,300.12
0.6000,273.74,300.89
0.6010,273.38,300.51
0.6020,273.36,300.49
0.6030,272.79,299.85
0.6040,272.45,299.48
0.6050,273.66,300.81
0.6060,272.87,299.94
0.6070,273.83,301.00
0.6080,273.28,300.39
0.6090,271.25,298.16
0.6100,272.67,299.72
0.6110,272.58,299.63
0.6120,271.93,298.91
0.6130,273.83,301.00
0.6140,274.35,301.57
0.6150,273.27,300.38
0.6160,273.59,300.74
0.6170,272.99,300.07
0.6180,272.86,299.93
0.6190,272.48,299.52
0.6200,273.90,301.08
0.6210,273.15,300.25
0.6220,271.29,298.21
0.6230,273.97,301.15
0.6240,273.20,300.31
0.6250,274.11,301.31
0.6260,273.22,300.33
0.6270,273.48,300.62
0.6280,274.34,301.56
0.6290,273.52,300.66
0.6300,271.96,298.94
0.6310,273.08,300.18
0.6320,274.13,301.33
0.6330,273.33,300.45
0.6340,271.86,298.83
0.6350,273.24,300.35
0.6360,273.00,300.09
0.6370,271.56,298.50
0.6380,272.66,299.71
0.6390,273.79,300.95
0.6400,272.67,299.72
0.6410,273.33,300.44
0.6420,273.85,301.02
0.6430,272.69,299.74
0.6440,273.50,300.64
0.6450,272.86,299.93
0.6460,273.59,300.74
0.6470,273.53,300.67
0.6480,274.32,301.54
0.6490,273.19,300.29
0.6500,273.41,300.54
0.6510,273.11,300.21
0.6520,273.97,301.15
0.6530,274.00,301.19
0.6540,274.29,301.50
0.6550,273.88,301.05
0.6560,273.89,301.06
0.6570,275.08,302.37
0.6580,272.77,299.83
0.6590,273.38,300.51
0.6600,272.62,299.67
0.6610,272.01,299.00
0.6620,272.95,300.03
0.6630,272.68,299.73
0.6640,274.10,301.30
0.6650,274.23,301.43
0.6660,272.57,299.61
0.6670,273.88,301.05
0.6680,273.48,300.62
0.6690,272.61,299.66
0.6700,273.56,300.71
0.6710,273.89,301.06
0.6720,272.87,299.94
0.6730,272.74,299.80
0.6740,274.22,301.43
0.6750,273.96,301.15
0.6760,272.31,299.33
0.6770,272.24,299.25
0.6780,273.16,300.27
0.6790,272.97,300.05
0.6800,273.65,300.80
0.6810,272.88,299.96
0.6820,273.14,300.24
0.6830,274.39,301.61
0.6840,273.00,300.08
0.6850,272.87,299.94
0.6860,272.77,299.84
0.6870,273.22,300.32
0.6880,273.79,300.95
0.6890,273.10,300.20
0.6900,274.76,302.02
0.6910,273.00,300.09
0.6920,273.92,301.10
0.6930,271.93,298.91
0.6940,271.49,298.43
0.6950,273.11,300.21
0.6960,272.52,299.56
0.6970,275.00,302.29
0.6980,272.87,299.94
0.6990,273.95,301.13
0.7000,273.05,300.14
0.7010,273.12,300.22
0.7020,273.25,300.36
0.7030,273.41,300.54
0.7040,271.76,298.73
0.7050,273.95,301.13
0.7060,273.85,301.02
0.7070,272.38,299.41
0.7080,272.90,299.98
0.7090,272.55,299.59
0.7100,273.81,300.98
0.7110,274.82,302.08
0.7120,274.48,301.71
0.7130,274.48,301.71
0.7140,274.32,301.53
0.7150,273.45,300.58
0.7160,272.90,299.98
0.7170,273.12,300.22
0.7180,272.99,300.07
0.7190,271.94,298.92
0.7200,275.35,302.67
0.7210,273.37,300.49
0.7220,271.71,298.67
0.7230,273.90,301.07
0.7240,274.74,302.00
0.7250,272.20,299.20
0.7260,272.28,299.30
0.7270,272.83,299.90
0.7280,273.75,300.91
0.7290,272.99,300.08
0.7300,272.21,299.21
0.7310,273.82,300.99
0.7320,273.30,300.42
0.7330,273.30,300.41
0.7340,273.06,300.15
0.7350,272.47,299.51
0.7360,273.48,300.61
0.7370,272.81,299.87
0.7380,273.96,301.14
0.7390,273.05,300.14
0.7400,274.23,301.44
0.7410,272.45,299.48
0.7420,274.74,302.00
0.7430,272.98,300.06
0.7440,271.88,298.86
0.7450,275.23,302.54
0.7460,272.89,299.96
0.7470,275.12,302.41
0.7480,272.59,299.63
0.7490,273.38,300.50
0.7500,272.97,300.05
0.7510,272.16,299.16
0.7520,272.97,300.05
0.7530,272.05,299.05
0.7540,272.76,299.82
0.7550,272.81,299.87
0.7560,272.98,300.07
0.7570,271.97,298.95
0.7580,271.83,298.80
0.7590,272.06,299.05
0.7600,272.33,299.35
0.7610,272.18,299.18
0.7620,273.92,301.10
0.7630,273.28,300.39
0.7640,273.93,301.11
0.7650,272.13,299.13
0.7660,273.36,300.48
0.7670,272.91,299.99
0.7680,272.64,299.69
0.7690,271.60,298.55
0.7700,272.85,299.92
0.7710,274.26,301.47
0.7720,272.44,299.47
0.7730,273.60,300.74
0.7740,273.77,300.93
0.7750,272.63,299.68
0.7760,272.80,299.87
0.7770,274.31,301.53
0.7780,273.04,300.13
0.7790,271.77,298.73
0.7800,273.62,300.77
0.7810,271.81,298.78
0.7820,272.45,299.48
0.7830,274.05,301.24
0.7840,273.73,300.89
0.7850,273.30,300.41
0.7860,275.28,302.59
0.7870,273.44,300.57
0.7880,272.85,299.92
0.7890,272.42,299.45
0.7900,273.30,300.41
0.7910,271.95,298.93
0.7920,271.77,298.73
0.7930,273.49,300.62
0.7940,273.58,300.73
0.7950,272.41,299.44
0.7960,272.44,299.47
0.7970,272.88,299.95
0.7980,274.16,301.37
0.7990,272.70,299.76
0.8000,273.66,300.81
0.8010,275.03,302.31
0.8020,273.06,300.15
0.8030,274.16,301.36
0.8040,273.75,300.91
0.8050,274.24,301.45
0.8060,272.93,300.00
0.8070,272.95,300.03
0.8080,274.36,301.58
0.8090,274.30,301.51
0.8100,273.88,301.06
0.8110,272.71,299.77
0.8120,274.04,301.23
0.8130,274.31,301.52
0.8140,273.22,300.33
0.8150,274.17,301.37
0.8160,272.39,299.42
0.8170,271.55,298.49
0.8180,272.15,299.15
0.8190,273.78,300.94
0.8200,273.36,300.48
0.8210,272.34,299.36
0.8220,273.83,301.00
0.8230,271.89,298.87
0.8240,272.54,299.58
0.8250,272.34,299.36
0.8260,272.98,300.06
0.8270,272.85,299.92
0.8280,273.02,300.11
0.8290,272.79,299.86
0.8300,271.95,298.93
0.8310,273.20,300.31
0.8320,272.64,299.69
0.8330,273.27,300.39
0.8340,273.28,300.40
0.8350,273.80,300.96
0.8360,273.30,300.41
0.8370,273.66,300.81
0.8380,271.80,298.77
0.8390,272.81,299.88
0.8400,273.98,301.16
0.8410,273.18,300.28
0.8420,274.09,301.29
0.8430,272.61,299.65
0.8440,273.03,300.11
0.8450,273.33,300.45
0.8460,272.61,299.65
0.8470,272.13,299.14
0.8480,272.96,300.04
0.8490,274.01,301.20
0.8500,272.64,299.69
0.8510,273.77,300.94
0.8520,273.15,300.25
0.8530,273.76,300.92
0.8540,272.67,299.72
0.8550,272.90,299.97
0.8560,273.80,300.96
0.8570,272.96,300.04
0.8580,272.55,299.60
0.8590,273.36,300.48
0.8600,272.27,299.28
0.8610,272.53,299.57
0.8620,273.05,300.14
0.8630,273.36,300.48
0.8640,271.36,298.29
0.8650,273.25,300.36
0.8660,272.95,300.03
0.8670,272.34,299.36
0.8680,272.95,300.03
0.8690,274.01,301.19
0.8700,273.41,300.54
0.8710,274.03,301.22
0.8720,273.20,300.30
0.8730,272.62,299.67
0.8740,274.90,302.18
0.8750,273.89,301.06
0.8760,273.12,300.22
0.8770,272.87,299.95
0.8780,273.72,300.87
0.8790,274.21,301.42
0.8800,272.56,299.61
0.8810,273.62,300.77
0.8820,272.99,300.07
0.8830,273.13,300.23
0.8840,273.16,300.27
0.8850,273.54,300.68
0.8860,273.45,300.59
0.8870,272.36,299.38
0.8880,273.19,300.30
0.8890,273.63,300.78
0.8900,273.20,300.31
0.8910,273.55,300.69
0.8920,273.46,300.59
0.8930,272.50,299.54
0.8940,273.68,300.83
0.8950,272.80,299.87
0.8960,273.34,300.46
0.8970,272.81,299.88
0.8980,273.74,300.90
0.8990,273.68,300.83
0.9000,272.29,299.30
0.9010,273.14,300.24
0.9020,272.74,299.80
0.9030,273.17,300.27
0.9040,272.83,299.90
0.9050,274.50,301.73
0.9060,273.92,301.09
0.9070,274.37,301.59
0.9080,272.78,299.84
0.9090,273.46,300.60
0.9100,273.87,301.04
0.9110,273.25,300.36
0.9120,274.04,301.23
0.9130,274.14,301.34
0.9140,273.26,300.37
0.9150,273.00,300.09
0.9160,271.98,298.96
0.9170,274.22,301.43
0.9180,273.69,300.85
0.9190,271.88,298.86
0.9200,271.90,298.88
0.9210,272.41,299.44
0.9220,272.91,299.99
0.9230,272.85,299.92
0.9240,272.24,299.25
0.9250,275.04,302.32
0.9260,273.00,300.09
0.9270,273.48,300.62
0.9280,273.65,300.80
0.9290,272.43,299.46
0.9300,273.39,300.51
0.9310,272.94,300.02
0.9320,273.12,300.22
0.9330,271.64,298.59
0.9340,273.74,300.90
0.9350,274.06,301.25
0.9360,272.50,299.54
0.9370,272.40,299.42
0.9380,273.91,301.08
0.9390,273.33,300.44
0.9400,274.25,301.46
0.9410,272.13,299.13
0.9420,273.08,300.17
0.9430,273.61,300.75
0.9440,272.75,299.81
0.9450,274.16,301.36
0.9460,272.80,299.86
0.9470,271.38,298.30
0.9480,272.62,299.67
0.9490,273.65,300.80
0.9500,274.18,301.39
0.9510,272.56,299.60
0.9520,274.14,301.34
0.9530,273.16,300.26
0.9540,274.17,301.37
0.9550,273.28,300.39
0.9560,272.98,300.06
0.9570,273.30,300.42
0.9580,273.88,301.05
0.9590,272.93,300.01
0.9600,272.46,299.49
0.9610,273.35,300.47
0.9620,274.39,301.61
0.9630,273.29,300.40
0.9640,273.10,300.19
0.9650,273.25,300.36
0.9660,273.24,300.35
0.9670,271.47,298.40
0.9680,273.06,300.15
0.9690,273.48,300.62
0.9700,272.72,299.78
0.9710,272.10,299.10
0.9720,271.58,298.53
0.9730,272.62,299.67
0.9740,274.78,302.04
0.9750,272.77,299.83
0.9760,273.60,300.75
0.9770,273.20,300.31
0.9780,272.43,299.45
0.9790,273.61,300.76
0.9800,273.30,300.42
0.9810,274.24,301.45
0.9820,274.02,301.21
0.9830,273.77,300.94
0.9840,272.87,299.94
0.9850,273.25,300.37
0.9860,271.81,298.78
0.9870,273.02,300.11
0.9880,272.85,299.92
0.9890,272.63,299.68
0.9900,274.13,301.32
0.9910,273.16,300.26
0.9920,273.85,301.02
0.9930,273.47,300.61
0.9940,274.51,301.74
0.9950,273.98,301.16
0.9960,274.07,301.26
0.9970,272.88,299.95
0.9980,272.59,299.64
0.9990,273.39,300.51
1.0000,273.45,300.58
1.0010,272.78,299.84
1.0020,270.94,297.83
1.0030,271.10,298.00
1.0040,270.59,297.43
1.0050,269.50,296.23
1.0060,267.75,294.31
1.0070,268.36,294.99
1.0080,267.06,293.55
1.0090,265.93,292.32
1.0100,266.25,292.66
1.0110,264.57,290.82
1.0120,265.46,291.79
1.0130,263.94,290.13
1.0140,263.52,289.66
1.0150,262.66,288.72
1.0160,262.85,288.93
1.0170,261.14,287.05
1.0180,261.49,287.44
1.0190,259.29,285.01
1.0200,258.61,284.27
1.0210,257.46,283.00
1.0220,256.27,281.70
1.0230,256.39,281.83
1.0240,254.58,279.84
1.0250,255.05,280.35
1.0260,255.21,280.53
1.0270,254.39,279.63
1.0280,253.05,278.16
1.0290,251.50,276.46
1.0300,251.62,276.58
1.0310,249.77,274.56
1.0320,249.78,274.56
1.0330,249.18,273.90
1.0340,249.23,273.96
1.0350,247.33,271.86
1.0360,246.10,270.52
1.0370,248.41,273.05
1.0380,245.43,269.79
1.0390,244.41,268.66
1.0400,245.09,269.40
1.0410,245.05,269.36
1.0420,244.98,269.29
1.0430,243.64,267.81
1.0440,242.46,266.51
1.0450,240.26,264.10
1.0460,239.85,263.65
1.0470,239.18,262.91
1.0480,238.37,262.01
1.0490,237.78,261.37
1.0500,237.42,260.98
1.0510,237.84,261.44
1.0520,236.50,259.97
1.0530,235.71,259.09
1.0540,235.05,258.37
1.0550,235.15,258.48
1.0560,233.56,256.73
1.0570,232.63,255.71
1.0580,231.75,254.75
1.0590,231.24,254.18
1.0600,231.11,254.04
1.0610,230.66,253.55
1.0620,230.71,253.60
1.0630,228.60,251.29
1.0640,228.23,250.87
1.0650,227.33,249.88
1.0660,226.52,249.00
1.0670,225.58,247.96
1.0680,225.61,247.99
1.0690,225.80,248.20
1.0700,225.01,247.33
1.0710,222.65,244.74
1.0720,223.21,245.35
