time_s,Fz_left_N,Fz_right_N
0.3090,312.34,315.36
0.3100,310.53,313.54
0.3110,313.45,316.48
0.3120,311.37,314.38
0.3130,311.32,314.33
0.3140,311.85,314.87
0.3150,312.87,315.90
0.3160,312.84,315.87
0.3170,311.18,314.19
0.3180,313.10,316.13
0.3190,312.76,315.79
0.3200,313.97,317.01
0.3210,315.61,318.67
0.3220,312.10,315.12
0.3230,308.56,311.55
0.3240,314.62,317.67
0.3250,312.26,315.28
0.3260,311.39,314.41
0.3270,311.83,314.85
0.3280,311.34,314.35
0.3290,311.51,314.52
0.3300,312.67,315.69
0.3310,313.95,316.99
0.3320,311.13,314.14
0.3330,311.61,314.63
0.3340,313.48,316.52
0.3350,312.05,315.07
0.3360,314.33,317.37
0.3370,312.78,315.81
0.3380,313.55,316.59
0.3390,313.88,316.92
0.3400,313.75,316.78
0.3410,314.41,317.45
0.3420,312.47,315.49
0.3430,312.50,315.52
0.3440,311.38,314.39
0.3450,314.13,317.17
0.3460,313.13,316.16
0.3470,313.48,316.51
0.3480,312.23,315.25
0.3490,313.27,316.30
0.3500,313.47,316.50
0.3510,311.84,314.86
0.3520,312.93,315.96
0.3530,313.77,316.81
0.3540,310.66,313.66
0.3550,311.88,314.90
0.3560,313.19,316.22
0.3570,311.48,314.49
0.3580,312.80,315.83
0.3590,310.80,313.81
0.3600,310.04,313.04
0.3610,312.71,315.73
0.3620,310.30,313.30
0.3630,313.42,316.45
0.3640,313.36,316.39
0.3650,311.95,314.96
0.3660,312.72,315.74
0.3670,312.57,315.59
0.3680,311.69,314.70
0.3690,311.26,314.27
0.3700,310.50,313.50
0.3710,313.46,316.50
0.3720,311.65,314.67
0.3730,312.86,315.89
0.3740,313.27,316.30
0.3750,311.61,314.63
0.3760,312.58,315.60
0.3770,312.73,315.75
0.3780,312.56,315.59
0.3790,311.59,314.61
0.3800,312.19,315.21
0.3810,312.11,315.13
0.3820,314.17,317.21
0.3830,312.33,315.35
0.3840,314.39,317.44
0.3850,315.50,318.55
0.3860,312.17,315.19
0.3870,312.98,316.01
0.3880,314.10,317.14
0.3890,310.65,313.66
0.3900,312.01,315.03
0.3910,311.85,314.86
0.3920,312.63,315.66
0.3930,312.05,315.07
0.3940,312.74,315.76
0.3950,310.71,313.72
0.3960,312.47,315.49
0.3970,312.65,315.68
0.3980,312.92,315.95
0.3990,312.79,315.81
0.4000,312.73,315.76
0.4010,314.35,317.39
0.4020,309.82,312.82
0.4030,312.85,315.87
0.4040,312.41,315.44
0.4050,311.91,314.93
0.4060,311.35,314.37
0.4070,311.37,314.38
0.4080,312.84,315.87
0.4090,312.87,315.90
0.4100,310.18,313.18
0.4110,310.53,313.54
0.4120,310.89,313.90
0.4130,312.90,315.93
0.4140,314.72,317.76
0.4150,315.33,318.38
0.4160,313.95,316.99
0.4170,313.22,316.25
0.4180,314.21,317.25
0.4190,316.00,319.06
0.4200,314.12,317.16
0.4210,313.46,316.50
0.4220,311.05,314.06
0.4230,311.68,314.70
0.4240,313.71,316.75
0.4250,314.20,317.25
0.4260,312.16,315.18
0.4270,312.19,315.21
0.4280,314.22,317.26
0.4290,312.68,315.70
0.4300,313.53,316.57
0.4310,311.52,314.54
0.4320,310.86,313.87
0.4330,312.09,315.12
0.4340,312.83,315.86
0.4350,312.81,315.84
0.4360,313.63,316.67
0.4370,312.68,315.71
0.4380,309.21,312.20
0.4390,313.05,316.08
0.4400,313.67,316.70
0.4410,310.98,313.99
0.4420,312.13,315.15
0.4430,315.70,318.76
0.4440,311.12,314.14
0.4450,312.62,315.64
0.4460,312.09,315.12
0.4470,312.77,315.80
0.4480,313.55,316.58
0.4490,312.79,315.82
0.4500,313.15,316.18
0.4510,313.43,316.46
0.4520,312.86,315.89
0.4530,312.40,315.42
0.4540,313.79,316.82
0.4550,312.12,315.14
0.4560,312.39,315.41
0.4570,312.53,315.55
0.4580,314.49,317.54
0.4590,311.53,314.55
0.4600,312.10,315.12
0.4610,312.96,315.99
0.4620,312.76,315.78
0.4630,313.04,316.07
0.4640,312.44,315.46
0.4650,314.32,317.36
0.4660,312.32,315.34
0.4670,314.39,317.43
0.4680,313.02,316.05
0.4690,311.93,314.95
0.4700,314.89,317.94
0.4710,313.16,316.19
0.4720,311.15,314.16
0.4730,315.17,318.22
0.4740,311.07,314.08
0.4750,312.56,315.59
0.4760,312.90,315.93
0.4770,310.72,313.72
0.4780,311.54,314.56
0.4790,312.47,315.49
0.4800,311.70,314.72
0.4810,314.56,317.61
0.4820,310.85,313.86
0.4830,314.34,317.38
0.4840,313.50,316.53
0.4850,313.20,316.23
0.4860,314.35,317.39
0.4870,312.07,315.09
0.4880,309.92,312.92
0.4890,312.81,315.84
0.4900,315.33,318.39
0.4910,312.18,315.20
0.4920,311.07,314.08
0.4930,313.08,316.11
0.4940,311.99,315.01
0.4950,311.95,314.97
0.4960,312.38,315.40
0.4970,313.34,316.37
0.4980,312.55,315.57
0.4990,314.02,317.06
0.5000,312.13,315.15
0.5010,313.10,316.13
0.5020,310.09,313.10
0.5030,311.66,314.68
0.5040,308.61,311.60
0.5050,312.66,315.68
0.5060,312.22,315.24
0.5070,312.77,315.80
0.5080,312.21,315.23
0.5090,312.19,315.22
0.5100,311.94,314.96
0.5110,309.15,312.14
0.5120,310.68,313.69
0.5130,312.65,315.68
0.5140,313.54,316.58
0.5150,310.69,313.70
0.5160,311.41,314.42
0.5170,313.92,316.96
0.5180,312.90,315.93
0.5190,312.87,315.89
0.5200,312.66,315.69
0.5210,312.88,315.91
0.5220,313.18,316.21
0.5230,314.04,317.08
0.5240,312.00,315.02
0.5250,311.61,314.63
0.5260,310.75,313.76
0.5270,309.43,312.43
0.5280,312.84,315.87
0.5290,312.44,315.46
0.5300,311.83,314.85
0.5310,313.35,316.38
0.5320,312.84,315.86
0.5330,313.13,316.16
0.5340,312.47,315.50
0.5350,314.05,317.09
0.5360,309.63,312.62
0.5370,312.52,315.55
0.5380,313.97,317.01
0.5390,311.39,314.41
0.5400,315.15,318.20
0.5410,314.75,317.80
0.5420,309.59,312.59
0.5430,314.84,317.89
0.5440,311.53,314.55
0.5450,312.76,315.78
0.5460,312.27,315.29
0.5470,313.64,316.67
0.5480,314.69,317.73
0.5490,311.07,314.08
0.5500,311.85,314.87
0.5510,313.76,316.80
0.5520,310.95,313.96
0.5530,312.30,315.32
0.5540,309.72,312.72
0.5550,313.95,316.99
0.5560,314.07,317.11
0.5570,314.27,317.31
0.5580,311.13,314.14
0.5590,313.77,316.81
0.5600,313.94,316.98
0.5610,313.31,316.34
0.5620,312.68,315.70
0.5630,313.88,316.92
0.5640,314.81,317.86
0.5650,312.98,316.01
0.5660,313.17,316.20
0.5670,312.19,315.21
0.5680,314.50,317.54
0.5690,312.26,315.28
0.5700,313.68,316.72
0.5710,310.65,313.65
0.5720,313.72,316.75
0.5730,310.27,313.27
0.5740,313.53,316.57
0.5750,311.61,314.63
0.5760,314.02,317.06
0.5770,312.91,315.94
0.5780,311.96,314.98
0.5790,313.03,316.06
0.5800,311.00,314.01
0.5810,311.78,314.80
0.5820,314.57,317.61
0.5830,311.79,314.81
0.5840,313.92,316.96
0.5850,315.70,318.76
0.5860,312.03,315.05
0.5870,313.18,316.21
0.5880,314.49,317.54
0.5890,311.62,314.64
0.5900,313.20,316.23
0.5910,312.59,315.62
0.5920,312.84,315.87
0.5930,310.26,313.27
0.5940,312.10,315.12
0.5950,312.44,315.46
0.5960,311.94,314.96
0.5970,312.94,315.97
0.5980,314.41,317.46
0.5990,313.84,316.88
0.6000,312.26,315.28
0.6010,312.07,315.09
0.6020,312.45,315.48
0.6030,312.70,315.73
0.6040,313.15,316.18
0.6050,315.61,318.67
0.6060,312.79,315.82
0.6070,310.98,313.99
0.6080,312.19,315.21
0.6090,312.22,315.25
0.6100,312.53,315.56
0.6110,313.16,316.19
0.6120,310.70,313.71
0.6130,311.11,314.12
0.6140,314.51,317.55
0.6150,311.96,314.98
0.6160,315.33,318.39
0.6170,314.19,317.23
0.6180,314.45,317.49
0.6190,315.22,318.27
0.6200,312.80,315.82
0.6210,312.43,315.45
0.6220,311.66,314.67
0.6230,313.53,316.57
0.6240,312.15,315.17
0.6250,310.95,313.96
0.6260,313.05,316.08
0.6270,313.81,316.84
0.6280,312.02,315.04
0.6290,311.86,314.88
0.6300,313.32,316.35
0.6310,314.54,317.58
0.6320,312.25,315.27
0.6330,313.31,316.34
0.6340,311.23,314.24
0.6350,311.96,314.98
0.6360,313.98,317.02
0.6370,311.93,314.95
0.6380,311.29,314.30
0.6390,312.10,315.13
0.6400,313.87,316.91
0.6410,312.13,315.15
0.6420,311.70,314.71
0.6430,312.95,315.98
0.6440,313.27,316.30
0.6450,311.25,314.26
0.6460,312.85,315.88
0.6470,312.84,315.87
0.6480,314.76,317.81
0.6490,313.42,316.45
0.6500,314.27,317.31
0.6510,313.37,316.40
0.6520,312.82,315.84
0.6530,311.03,314.04
0.6540,313.91,316.95
0.6550,311.65,314.66
0.6560,313.31,316.34
0.6570,311.46,314.48
0.6580,313.05,316.08
0.6590,311.43,314.44
0.6600,312.34,315.36
0.6610,314.12,317.16
0.6620,312.09,315.11
0.6630,312.19,315.21
0.6640,314.02,317.06
0.6650,311.68,314.70
0.6660,313.70,316.73
0.6670,312.53,315.55
0.6680,311.13,314.14
0.6690,310.70,313.71
0.6700,314.10,317.14
0.6710,311.46,314.47
0.6720,312.99,316.02
0.6730,311.47,314.48
0.6740,313.13,316.16
0.6750,313.47,316.51
0.6760,311.67,314.69
0.6770,314.01,317.05
0.6780,311.73,314.74
0.6790,313.64,316.68
0.6800,313.54,316.58
0.6810,312.51,315.54
0.6820,314.38,317.42
0.6830,312.51,315.54
0.6840,313.53,316.56
0.6850,313.75,316.78
0.6860,312.37,315.40
0.6870,312.08,315.10
0.6880,314.84,317.88
0.6890,312.71,315.74
0.6900,312.63,315.65
0.6910,311.68,314.70
0.6920,312.74,315.77
0.6930,315.14,318.19
0.6940,313.91,316.95
0.6950,313.03,316.06
0.6960,312.33,315.35
0.6970,311.27,314.29
0.6980,312.99,316.01
0.6990,312.76,315.79
0.7000,313.61,316.65
0.7010,313.05,316.08
0.7020,312.91,315.94
0.7030,312.95,315.98
0.7040,312.64,315.66
0.7050,312.16,315.18
0.7060,311.06,314.07
0.7070,314.72,317.77
0.7080,313.06,316.09
0.7090,312.13,315.15
0.7100,311.94,314.96
0.7110,311.76,314.78
0.7120,310.94,313.95
0.7130,313.89,316.93
0.7140,312.08,315.10
0.7150,313.80,316.84
0.7160,310.63,313.63
0.7170,313.04,316.07
0.7180,310.11,313.11
0.7190,312.34,315.36
0.7200,311.60,314.61
0.7210,313.40,316.43
0.7220,312.02,315.04
0.7230,313.32,316.36
0.7240,314.12,317.16
0.7250,312.14,315.16
0.7260,312.42,315.45
0.7270,310.96,313.97
0.7280,314.05,317.09
0.7290,314.00,317.04
0.7300,312.23,315.25
0.7310,310.81,313.82
0.7320,310.36,313.36
0.7330,311.29,314.30
0.7340,312.58,315.61
0.7350,311.74,314.75
0.7360,311.99,315.01
0.7370,312.56,315.59
0.7380,312.71,315.74
0.7390,312.92,315.95
0.7400,312.73,315.75
0.7410,312.71,315.74
0.7420,312.59,315.61
0.7430,311.61,314.62
0.7440,312.17,315.19
0.7450,313.40,316.44
0.7460,313.58,316.61
0.7470,310.61,313.61
0.7480,314.52,317.57
0.7490,314.59,317.64
0.7500,313.55,316.58
0.7510,312.76,315.79
0.7520,311.93,314.95
0.7530,312.90,315.93
0.7540,312.67,315.69
0.7550,313.09,316.12
0.7560,313.57,316.61
0.7570,315.24,318.29
0.7580,312.53,315.55
0.7590,311.16,314.17
0.7600,310.66,313.66
0.7610,314.05,317.09
0.7620,313.80,316.84
0.7630,312.87,315.89
0.7640,314.98,318.03
0.7650,313.04,316.06
0.7660,313.00,316.03
0.7670,311.13,314.14
0.7680,313.97,317.01
0.7690,312.94,315.97
0.7700,312.99,316.02
0.7710,311.35,314.37
0.7720,312.27,315.29
0.7730,311.80,314.81
0.7740,311.64,314.65
0.7750,311.28,314.29
0.7760,312.72,315.75
0.7770,311.41,314.42
0.7780,314.89,317.94
0.7790,312.78,315.81
0.7800,311.52,314.54
0.7810,311.63,314.65
0.7820,309.47,312.47
0.7830,313.57,316.60
0.7840,313.04,316.07
0.7850,312.52,315.55
0.7860,313.85,316.89
0.7870,313.06,316.09
0.7880,314.12,317.16
0.7890,309.07,312.07
0.7900,312.17,315.19
0.7910,312.27,315.29
0.7920,310.70,313.71
0.7930,310.50,313.51
0.7940,311.57,314.59
0.7950,310.99,314.00
0.7960,313.09,316.12
0.7970,311.46,314.47
0.7980,313.88,316.92
0.7990,311.74,314.76
0.8000,313.36,316.40
0.8010,310.50,313.51
0.8020,311.48,314.49
0.8030,313.49,316.52
0.8040,313.83,316.86
0.8050,313.47,316.51
0.8060,311.81,314.82
0.8070,312.79,315.81
0.8080,313.90,316.93
0.8090,313.27,316.30
0.8100,311.48,314.49
0.8110,315.16,318.21
0.8120,311.84,314.85
0.8130,313.14,316.17
0.8140,312.55,315.57
0.8150,310.37,313.38
0.8160,311.83,314.84
0.8170,311.51,314.52
0.8180,314.18,317.22
0.8190,315.30,318.35
0.8200,311.11,314.12
0.8210,315.14,318.19
0.8220,311.09,314.10
0.8230,311.23,314.24
0.8240,310.76,313.76
0.8250,311.23,314.25
0.8260,312.93,315.96
0.8270,315.06,318.11
0.8280,314.40,317.44
0.8290,315.21,318.26
0.8300,312.62,315.64
0.8310,311.79,314.81
0.8320,311.70,314.72
0.8330,312.98,316.01
0.8340,311.98,315.00
0.8350,311.66,314.68
0.8360,313.40,316.43
0.8370,313.16,316.19
0.8380,312.53,315.55
0.8390,312.56,315.59
0.8400,312.64,315.67
0.8410,313.49,316.52
0.8420,315.14,318.19
0.8430,312.62,315.65
0.8440,310.09,313.09
0.8450,312.16,315.18
0.8460,315.47,318.53
0.8470,313.29,316.33
0.8480,309.75,312.74
0.8490,313.84,316.87
0.8500,312.11,315.14
0.8510,313.53,316.57
0.8520,313.89,316.93
0.8530,313.15,316.18
0.8540,312.97,316.00
0.8550,313.29,316.32
0.8560,312.59,315.61
0.8570,314.27,317.31
0.8580,313.06,316.08
0.8590,310.18,313.19
0.8600,311.87,314.89
0.8610,313.24,316.27
0.8620,313.85,316.89
0.8630,312.37,315.39
0.8640,312.28,315.30
0.8650,313.39,316.42
0.8660,313.81,316.85
0.8670,310.42,313.42
0.8680,311.20,314.21
0.8690,311.17,314.19
0.8700,313.00,316.03
0.8710,313.97,317.01
0.8720,313.09,316.12
0.8730,315.54,318.59
0.8740,312.58,315.60
0.8750,311.65,314.67
0.8760,312.15,315.17
0.8770,313.69,316.73
0.8780,314.20,317.25
0.8790,310.83,313.84
0.8800,311.15,314.16
0.8810,312.85,315.88
0.8820,313.90,316.94
0.8830,311.95,314.97
0.8840,313.81,316.84
0.8850,314.67,317.72
0.8860,314.58,317.63
0.8870,313.36,316.40
0.8880,311.34,314.35
0.8890,313.66,316.69
0.8900,313.08,316.11
0.8910,312.78,315.81
0.8920,313.69,316.73
0.8930,311.66,314.68
0.8940,311.58,314.60
0.8950,312.58,315.61
0.8960,313.24,316.27
0.8970,313.24,316.27
0.8980,313.76,316.79
0.8990,313.03,316.06
0.9000,311.29,314.31
0.9010,312.95,315.98
0.9020,311.84,314.86
0.9030,313.19,316.23
0.9040,309.42,312.42
0.9050,312.58,315.61
0.9060,315.28,318.34
0.9070,312.40,315.42
0.9080,310.94,313.94
0.9090,313.17,316.20
0.9100,313.14,316.17
0.9110,311.50,314.52
0.9120,313.15,316.18
0.9130,313.11,316.14
0.9140,312.02,315.04
0.9150,312.71,315.74
0.9160,312.60,315.62
0.9170,314.94,317.99
0.9180,313.70,316.74
0.9190,312.96,315.99
0.9200,313.30,316.33
0.9210,312.41,315.43
0.9220,312.30,315.32
0.9230,314.70,317.74
0.9240,313.42,316.45
0.9250,314.39,317.43
0.9260,312.06,315.08
0.9270,313.59,316.63
0.9280,316.13,319.19
0.9290,311.68,314.70
0.9300,312.43,315.45
0.9310,313.90,316.94
0.9320,311.24,314.26
0.9330,311.78,314.80
0.9340,314.06,317.10
0.9350,313.16,316.19
0.9360,312.66,315.68
0.9370,313.64,316.68
0.9380,314.00,317.04
0.9390,313.06,316.09
0.9400,311.16,314.18
0.9410,313.86,316.90
0.9420,309.32,312.31
0.9430,313.30,316.33
0.9440,313.46,316.49
0.9450,313.15,316.18
0.9460,313.47,316.51
0.9470,314.29,317.33
0.9480,309.97,312.97
0.9490,312.63,315.65
0.9500,315.04,318.09
0.9510,312.95,315.98
0.9520,312.70,315.73
0.9530,313.50,316.53
0.9540,313.30,316.34
0.9550,313.46,316.49
0.9560,311.89,314.91
0.9570,313.44,316.47
0.9580,314.44,317.48
0.9590,312.04,315.06
0.9600,310.83,313.83
0.9610,311.44,314.45
0.9620,311.50,314.52
0.9630,313.42,316.45
0.9640,311.38,314.40
0.9650,313.66,316.70
0.9660,313.46,316.50
0.9670,310.00,313.00
0.9680,311.03,314.04
0.9690,312.73,315.75
0.9700,313.08,316.11
0.9710,315.08,318.13
0.9720,313.66,316.70
0.9730,313.62,316.66
0.9740,312.08,315.10
0.9750,314.70,317.75
0.9760,314.39,317.43
0.9770,313.52,316.55
0.9780,311.38,314.39
0.9790,313.24,316.28
0.9800,313.40,316.44
0.9810,311.92,314.94
0.9820,312.69,315.72
0.9830,311.27,314.28
0.9840,312.70,315.73
0.9850,313.46,316.50
0.9860,311.27,314.28
0.9870,311.15,314.16
0.9880,311.28,314.30
0.9890,311.11,314.12
0.9900,313.20,316.24
0.9910,311.65,314.67
0.9920,311.99,315.01
0.9930,314.42,317.47
0.9940,310.51,313.51
0.9950,313.97,317.01
0.9960,313.15,316.18
0.9970,311.91,314.93
0.9980,313.05,316.08
0.9990,309.76,312.76
1.0000,313.05,316.08
1.0010,308.50,311.48
1.0020,309.67,312.67
1.0030,311.34,314.35
1.0040,309.55,312.55
1.0050,310.11,313.11
1.0060,307.57,310.54
1.0070,306.40,309.36
1.0080,306.12,309.08
1.0090,304.09,307.03
1.0100,304.45,307.40
1.0110,305.22,308.18
1.0120,301.88,304.81
1.0130,302.22,305.14
1.0140,301.50,304.42
1.0150,299.73,302.63
1.0160,299.62,302.52
1.0170,297.62,300.50
1.0180,293.42,296.26
1.0190,297.44,300.32
1.0200,293.97,296.82
1.0210,295.44,298.30
1.0220,293.94,296.78
1.0230,290.63,293.44
1.0240,292.03,294.86
1.0250,290.81,293.62
1.0260,290.62,293.43
1.0270,291.30,294.12
1.0280,286.29,289.06
1.0290,287.13,289.91
1.0300,287.76,290.54
1.0310,288.93,291.73
1.0320,285.11,287.87
1.0330,284.20,286.95
1.0340,285.68,288.44
1.0350,283.15,285.89
1.0360,281.48,284.20
1.0370,280.54,283.26
1.0380,280.08,282.79
1.0390,277.60,280.29
1.0400,278.66,281.36
1.0410,278.57,281.27
1.0420,277.59,280.28
1.0430,277.77,280.46
1.0440,274.91,277.57
1.0450,274.60,277.26
1.0460,273.37,276.02
1.0470,272.56,275.20
1.0480,273.05,275.70
1.0490,270.36,272.98
1.0500,269.92,272.53
1.0510,269.62,272.23
1.0520,269.43,272.04
1.0530,268.24,270.83
1.0540,265.53,268.10
1.0550,267.03,269.61
1.0560,267.23,269.82
1.0570,264.88,267.44
1.0580,267.82,270.42
1.0590,262.22,264.76
1.0600,264.43,266.99
1.0610,262.54,265.08
1.0620,262.05,264.59
1.0630,259.98,262.50
1.0640,261.58,264.11
1.0650,258.23,260.73
1.0660,258.90,261.41
1.0670,258.67,261.17
1.0680,257.44,259.93
1.0690,256.12,258.59
1.0700,255.18,257.65
1.0710,259.01,261.52
1.0720,256.15,258.63
